# ==========================================================================
# GALLIA-EXTENTS.csv  ->  Amenti.live/GALLIA-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# GALLIA.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-991332,Lugdunensis I,grid,rough,0.0,45.0,5.0,50.0,393.1,556.0,47.5,2.5,2,https://pleiades.stoa.org/places/991332
pl-991335,Aemilia et Liguria,grid,rough,5.0,45.0,10.0,50.0,393.1,556.0,47.5,7.5,9,https://pleiades.stoa.org/places/991335
pl-991336,Belgica I,grid,rough,5.0,45.0,10.0,50.0,393.1,556.0,47.5,7.5,9,https://pleiades.stoa.org/places/991336
pl-991337,Germania I,grid,rough,5.0,45.0,10.0,50.0,393.1,556.0,47.5,7.5,9,https://pleiades.stoa.org/places/991337
pl-991338,Sequania,grid,rough,5.0,45.0,10.0,50.0,393.1,556.0,47.5,7.5,9,https://pleiades.stoa.org/places/991338
pl-992828,Alpes Graiae et Poeninae (late Roman province),grid,rough,5.0,45.0,10.0,50.0,393.1,556.0,47.5,7.5,9,https://pleiades.stoa.org/places/992828
pl-1000,Germania Superior,grid,rough,5.0,45.0,10.0,50.0,393.1,556.0,47.5,7.5,9,https://pleiades.stoa.org/places/1000
pl-101183,Cimbri,grid,rough,5.0,45.0,10.0,50.0,393.1,556.0,47.5,7.5,9,https://pleiades.stoa.org/places/101183
pl-180467,Withdrawn: Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180467
pl-180448,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180448
pl-180450,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180450
pl-180451,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180451
pl-180452,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180452
pl-180453,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180453
pl-180454,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180454
pl-180455,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180455
pl-180456,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180456
pl-180457,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180457
pl-180458,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180458
pl-180459,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180459
pl-180460,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180460
pl-180461,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180461
pl-180462,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180462
pl-180463,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180463
pl-180464,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180464
pl-180465,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180465
pl-180468,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180468
pl-180469,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180469
pl-180470,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180470
pl-180471,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180471
pl-180472,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180472
pl-180473,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180473
pl-180474,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180474
pl-180475,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180475
pl-180476,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180476
pl-180477,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180477
pl-180478,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180478
pl-180480,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180480
pl-180481,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180481
pl-180482,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180482
pl-180483,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180483
pl-180484,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180484
pl-180485,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180485
pl-180486,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180486
pl-180487,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180487
pl-180488,Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180488
pl-180447,Withdrawn: Untitled,grid,rough,3.0,45.0,9.0,49.0,471.7,444.8,47.0,6.0,39,https://pleiades.stoa.org/places/180447
pl-138420,Liger (river),extent,precise,-2.1706592,44.761382,4.2765483,47.9036077,508.9,349.4,46.7521438498,2.1310583829,1,https://pleiades.stoa.org/places/138420
pl-148134,Metapinum? Ostium,extent,related,4.5982055,43.330833,8.3836862,46.5789755,306.2,361.2,45.2731170221,5.99175556083,2,https://pleiades.stoa.org/places/148134
pl-148168,Rhodanus (river),extent,precise,4.5982055,43.330833,8.3836862,46.5789755,306.2,361.2,45.1285216343,6.33553219515,2,https://pleiades.stoa.org/places/148168
pl-171387,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171387
pl-171388,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171388
pl-171390,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171390
pl-171391,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171391
pl-171393,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171393
pl-171394,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171394
pl-171395,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171395
pl-171396,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171396
pl-171397,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171397
pl-171398,Untitled,grid,rough,3.0,44.0,7.5,46.5,359.9,278.0,45.25,5.25,53,https://pleiades.stoa.org/places/171398
