# ==========================================================================
# MACEDONIA-EXTENTS.csv  ->  Amenti.live/MACEDONIA-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# MACEDONIA.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-540838,Ipnoi,grid,rough,23.0,39.5,23.5,40.0,42.9,55.6,39.75,23.25,1,https://pleiades.stoa.org/places/540838
pl-550400,Acheloos (river),grid,rough,26.0,39.5,26.5,40.0,42.9,55.6,39.75,26.25,7,https://pleiades.stoa.org/places/550400
pl-550413,Agammia? Pr.,grid,rough,26.0,39.5,26.5,40.0,42.9,55.6,39.75,26.25,7,https://pleiades.stoa.org/places/550413
pl-550415,Aianteion,grid,rough,26.0,39.5,26.5,40.0,42.9,55.6,39.75,26.25,7,https://pleiades.stoa.org/places/550415
pl-550462,Assios (river),grid,rough,26.0,39.5,26.5,40.0,42.9,55.6,39.75,26.25,7,https://pleiades.stoa.org/places/550462
pl-550545,Gargara Akron,grid,rough,26.5,39.5,27.0,40.0,42.9,55.6,39.75,26.75,2,https://pleiades.stoa.org/places/550545
pl-530948,Kiraios Sinus,grid,rough,20.0,39.5,20.5,40.0,42.9,55.6,39.75,20.25,3,https://pleiades.stoa.org/places/530948
pl-531522,Untitled,grid,rough,20.0,39.5,20.5,40.0,42.9,55.6,39.75,20.25,3,https://pleiades.stoa.org/places/531522
pl-535297,Untitled,grid,rough,20.0,39.5,20.5,40.0,42.9,55.6,39.75,20.25,3,https://pleiades.stoa.org/places/535297
pl-501513,Melas Kolpos,extent,precise,26.1000608,40.3161273,26.8391351,40.6569525,62.7,37.9,40.5306759287,26.4632398998,1,https://pleiades.stoa.org/places/501513
pl-550848,Pteleos L.,grid,rough,26.0,40.0,26.5,40.5,42.6,55.6,40.25,26.25,4,https://pleiades.stoa.org/places/550848
pl-300354622,Kilīd ūl-Baḥreyn,grid,rough,25.0,40.0,25.5,40.5,42.6,55.6,40.25,25.25,1,https://pleiades.stoa.org/places/300354622
pl-531018,Omphales,grid,rough,20.0,40.0,20.5,40.5,42.6,55.6,40.25,20.25,1,https://pleiades.stoa.org/places/531018
pl-491601,Gigonis Pr.,grid,rough,23.0,40.0,23.5,40.5,42.6,55.6,40.25,23.25,1,https://pleiades.stoa.org/places/491601
pl-501327,Aeolium Pr.,grid,rough,26.0,40.0,26.5,40.5,42.6,55.6,40.25,26.25,4,https://pleiades.stoa.org/places/501327
pl-501437,Ilissos? (river),grid,rough,25.5,40.0,26.0,40.5,42.6,55.6,40.25,25.75,1,https://pleiades.stoa.org/places/501437
pl-501545,Paisos (river),grid,rough,26.5,40.0,27.0,40.5,42.6,55.6,40.25,26.75,1,https://pleiades.stoa.org/places/501545
pl-501608,Sestias Pr.,grid,rough,26.0,40.0,26.5,40.5,42.6,55.6,40.25,26.25,4,https://pleiades.stoa.org/places/501608
pl-769548551,Çanakkale,grid,rough,26.0,40.0,26.5,40.5,42.6,55.6,40.25,26.25,4,https://pleiades.stoa.org/places/769548551
pl-502839,Untitled,grid,rough,24.0,40.5,24.5,41.0,42.3,55.6,40.75,24.25,2,https://pleiades.stoa.org/places/502839
pl-504343,Untitled,grid,rough,23.5,40.5,24.0,41.0,42.3,55.6,40.75,23.75,2,https://pleiades.stoa.org/places/504343
pl-504344,Untitled,grid,rough,23.5,40.5,24.0,41.0,42.3,55.6,40.75,23.75,2,https://pleiades.stoa.org/places/504344
pl-504346,Untitled,grid,rough,24.0,40.5,24.5,41.0,42.3,55.6,40.75,24.25,2,https://pleiades.stoa.org/places/504346
pl-506607,Untitled,grid,rough,26.5,40.5,27.0,41.0,42.3,55.6,40.75,26.75,2,https://pleiades.stoa.org/places/506607
pl-506608,Untitled,grid,rough,26.5,40.5,27.0,41.0,42.3,55.6,40.75,26.75,2,https://pleiades.stoa.org/places/506608
pl-491574,Doberos (river),grid,rough,23.0,41.0,23.5,41.5,42.0,55.6,41.25,23.25,1,https://pleiades.stoa.org/places/491574
pl-491693,Petrovo,grid,rough,22.0,41.0,22.5,41.5,42.0,55.6,41.25,22.25,1,https://pleiades.stoa.org/places/491693
pl-501326,Ad Duodecimum,grid,rough,24.0,41.0,24.5,41.5,42.0,55.6,41.25,24.25,4,https://pleiades.stoa.org/places/501326
pl-502077,Untitled,grid,rough,24.0,41.0,24.5,41.5,42.0,55.6,41.25,24.25,4,https://pleiades.stoa.org/places/502077
pl-502078,Untitled,grid,rough,24.0,41.0,24.5,41.5,42.0,55.6,41.25,24.25,4,https://pleiades.stoa.org/places/502078
pl-502832,Untitled,grid,rough,23.5,41.0,24.0,41.5,42.0,55.6,41.25,23.75,4,https://pleiades.stoa.org/places/502832
pl-502833,Untitled,grid,rough,23.5,41.0,24.0,41.5,42.0,55.6,41.25,23.75,4,https://pleiades.stoa.org/places/502833
pl-502834,Untitled,grid,rough,23.5,41.0,24.0,41.5,42.0,55.6,41.25,23.75,4,https://pleiades.stoa.org/places/502834
pl-502835,Untitled,grid,rough,23.5,41.0,24.0,41.5,42.0,55.6,41.25,23.75,4,https://pleiades.stoa.org/places/502835
pl-504345,Untitled,grid,rough,24.0,41.0,24.5,41.5,42.0,55.6,41.25,24.25,4,https://pleiades.stoa.org/places/504345
pl-491531,Astibos (river),grid,rough,21.5,41.5,22.0,42.0,41.6,55.6,41.75,21.75,2,https://pleiades.stoa.org/places/491531
pl-493017,Untitled,grid,rough,21.5,41.5,22.0,42.0,41.6,55.6,41.75,21.75,2,https://pleiades.stoa.org/places/493017
pl-493018,Untitled,grid,rough,22.5,41.5,23.0,42.0,41.6,55.6,41.75,22.75,1,https://pleiades.stoa.org/places/493018
pl-528109753,Myrtonion,grid,rough,25.5,41.5,26.0,42.0,41.6,55.6,41.75,25.75,1,https://pleiades.stoa.org/places/528109753
pl-549287251,Heptastadion,extent,related,26.1752383,39.998364,26.7443694,40.4200151,48.5,46.9,40.2012426982,26.4144303991,2,https://pleiades.stoa.org/places/549287251
pl-501434,Hellespont (strait),extent,precise,26.1752383,39.998364,26.7443694,40.4200151,48.5,46.9,40.2188080193,26.4768660982,2,https://pleiades.stoa.org/places/501434
pl-482023,Triballoi,extent,precise,21.589954877,42.0153735889,22.0882140116,42.4979282809,41.2,53.7,42.2587283649,21.8369677104,1,https://pleiades.stoa.org/places/482023
pl-540763,Enipeus (river),extent,precise,22.0787455,39.1047812,22.5613996,39.5727346,41.6,52.0,39.3194907419,22.3584998047,1,https://pleiades.stoa.org/places/540763
pl-585841736,Chalcidean League,extent,related,23.327812,39.9766679,23.901305,40.369294,48.9,43.7,40.2414920048,23.6527139896,1,https://pleiades.stoa.org/places/585841736
pl-481801,Dentheletai,extent,precise,22.4992421058,42.2266697262,23.481483609,42.457953336,80.9,25.7,42.3454067756,22.9896323574,1,https://pleiades.stoa.org/places/481801
pl-481908,Mathis (river),extent,precise,19.570018,41.4026881,20.2724365,41.7066512,58.6,33.8,41.5962481614,19.936181105,1,https://pleiades.stoa.org/places/481908
pl-540700,Cephisus (river),extent,precise,22.5796441,38.3812182,23.2453913,38.6760541,58.0,32.8,38.5112153656,22.894212274,1,https://pleiades.stoa.org/places/540700
pl-530807,Arachthos/Araththos/Aratthos/Aracthus (river),extent,precise,20.9646829,39.0123236,21.2246395,39.7672901,22.5,83.9,39.4545275315,21.0331811681,1,https://pleiades.stoa.org/places/530807
pl-216717,Athrys/Iatros/Ieterus (river),extent,precise,25.308234,42.8533341,25.8465358,43.234678,43.9,42.4,43.080016093,25.5697532748,1,https://pleiades.stoa.org/places/216717
pl-501618,Sithonia (peninsula),extent,precise,23.5961321,39.9363259,24.0227,40.3586398,36.4,47.0,40.1515464561,23.7984714092,1,https://pleiades.stoa.org/places/501618
pl-481961,Pirustae,extent,precise,19.7101806824,42.2251230766,20.2372312952,42.5760935749,43.4,39.0,42.3949179323,19.9775322703,1,https://pleiades.stoa.org/places/481961
pl-550597,Ionia (region),extent,precise,26.5520049425,38.1591792158,27.0781037708,38.4818341282,46.0,35.9,38.2990645826,26.8015609456,1,https://pleiades.stoa.org/places/550597
pl-531003,Molossis,extent,precise,20.4620596255,39.5374375979,20.8125542317,39.9978633025,30.1,51.2,39.7757949462,20.6476196626,1,https://pleiades.stoa.org/places/531003
pl-550497,Chios (island),extent,precise,25.8308093,38.1469671,26.1631665,38.6046515,29.1,50.9,38.3836382256,26.014242444,1,https://pleiades.stoa.org/places/550497
pl-541048,Phocis,extent,related,22.489574,38.367629,22.933333,38.708921,38.7,37.9,38.5557075728,22.686575589,1,https://pleiades.stoa.org/places/541048
pl-531117,Thesprotia,extent,precise,20.3607659705,39.2533299538,20.7383864321,39.648796373,32.5,44.0,39.4579354528,20.5564965576,1,https://pleiades.stoa.org/places/531117
pl-491720,Sintike,extent,precise,22.89088949,41.3616404722,23.5143082735,41.5936379202,52.0,25.8,41.4686759598,23.1991291438,1,https://pleiades.stoa.org/places/491720
pl-541151,Titaresios (river),extent,precise,22.0544247,39.6977001,22.3858648,40.0996209,28.4,44.7,39.8491387708,22.1618117162,1,https://pleiades.stoa.org/places/541151
pl-501478,Kossinites? (river),extent,precise,24.77336,40.9999865,25.1403835,41.3532182,30.8,39.3,41.1645858054,24.9365155024,1,https://pleiades.stoa.org/places/501478
pl-481984,Scirtari,extent,precise,19.7459915705,42.1477905939,20.3955844251,42.3440961269,53.6,21.8,42.2468927907,20.0705047714,1,https://pleiades.stoa.org/places/481984
pl-540997,Pagasaeus/Demetriacus Sinus,extent,precise,22.8142104,39.0657279,23.2226189,39.3618913,35.3,32.9,39.1999382759,23.0236922173,1,https://pleiades.stoa.org/places/540997
pl-491689,Perraibia,extent,precise,21.8080493327,39.8197864237,22.3575957664,40.0352287719,46.9,24.0,39.9465863064,22.0875279112,1,https://pleiades.stoa.org/places/491689
pl-550402,Adramyttenos/Idaios Sinus,extent,precise,26.4766617,39.3389724,26.9530432,39.5855937,41.0,27.4,39.4695211733,26.7273648789,1,https://pleiades.stoa.org/places/550402
pl-481945,Parauaea,extent,precise,20.2308305451,40.0913949575,20.6484259516,40.3757405477,35.5,31.6,40.2430921173,20.4461745613,1,https://pleiades.stoa.org/places/481945
pl-550871,Scamander (river),extent,precise,26.1987286,39.7769519,26.7299307,39.995692,45.4,24.3,39.828707291,26.4784236342,3,https://pleiades.stoa.org/places/550871
pl-550930,Thymbrios (river),extent,related,26.1987286,39.7769519,26.7299307,39.995692,45.4,24.3,39.8603598352,26.4230088551,3,https://pleiades.stoa.org/places/550930
pl-550432,Andiros (river),extent,related,26.1987286,39.7769519,26.7299307,39.995692,45.4,24.3,39.8603598352,26.4230088551,3,https://pleiades.stoa.org/places/550432
pl-530963,Kraneia?,extent,precise,21.065383,39.068263,21.362948,39.434531,25.7,40.7,39.251397,21.2141655,1,https://pleiades.stoa.org/places/530963
pl-550693,Lemnos (island),extent,precise,25.0331782,39.7817004,25.4472239,40.036039,35.4,28.3,39.9050198225,25.229093534,1,https://pleiades.stoa.org/places/550693
pl-491653,Loudias (river),extent,precise,22.0839974,40.5470708,22.3400418,40.9638609,21.6,46.3,40.7519655177,22.1840580869,1,https://pleiades.stoa.org/places/491653
pl-216906,Odrysae,extent,precise,26.4642157206,42.3614227031,27.1818611599,42.4965760883,59.0,15.0,42.4048025059,26.8280728015,1,https://pleiades.stoa.org/places/216906
pl-491591,Eordaia,extent,precise,21.5712999027,40.3846278345,21.9989802581,40.6016346782,36.2,24.1,40.535025624,21.8137906284,1,https://pleiades.stoa.org/places/491591
pl-530795,Ambracius Sinus,extent,precise,20.7516074,38.8625372,21.1761877,39.061694,36.8,22.1,38.9679861903,20.9664242043,1,https://pleiades.stoa.org/places/530795
pl-491584,Echeidoros (river),extent,precise,22.822379,40.630103,22.9924235,41.1404045,14.3,56.7,40.8926821783,22.899022039,1,https://pleiades.stoa.org/places/491584
pl-481766,Boion (mountain),extent,precise,20.7626400799,40.0985333405,21.004155372,40.4376065338,20.5,37.7,40.2597465007,20.8715853356,1,https://pleiades.stoa.org/places/481766
pl-531121,Thyamis (river),extent,precise,20.1411674,39.5176726,20.5855542,39.6948906,38.1,19.7,39.5899667154,20.3915891969,1,https://pleiades.stoa.org/places/531121
pl-491587,Elimeia,extent,precise,21.7038358807,40.1389841776,22.0512371876,40.3674124341,29.5,25.4,40.255523884,21.8759893913,1,https://pleiades.stoa.org/places/491587
pl-540676,Athamania,extent,precise,21.3925101771,39.1343529377,21.6418776905,39.4398757309,21.5,34.0,39.2909008795,21.522090115,1,https://pleiades.stoa.org/places/540676
pl-481957,Penestae,extent,precise,20.7621879823,41.5086911623,20.950641294,41.9155789943,15.7,45.2,41.7084735773,20.8644200005,1,https://pleiades.stoa.org/places/481957
pl-540785,Eurytania,extent,precise,21.442285527,38.838734651,21.7682716848,39.0552656026,28.2,24.1,38.9542652455,21.6101766432,1,https://pleiades.stoa.org/places/540785
pl-530767,Acarnania,extent,precise,20.9290645398,38.5449624295,21.1658209099,38.8346618069,20.6,32.2,38.6917214544,21.0497979053,1,https://pleiades.stoa.org/places/530767
pl-541112,Spercheios,extent,precise,21.8799295,38.8495704,22.562447,38.9484092,59.1,11.0,38.903994557,22.2091329114,1,https://pleiades.stoa.org/places/541112
pl-543817,Onthyrion,extent,related,21.607321968,39.337685,21.8407341,39.6276449475,20.1,32.2,39.4549019796,21.7674827136,1,https://pleiades.stoa.org/places/543817
pl-530804,Aphas (river),extent,precise,20.760532,39.0469247,20.9011328,39.5168056,12.1,52.2,39.2772409343,20.8454243609,1,https://pleiades.stoa.org/places/530804
pl-579880,Asopos (river),grid,rough,23.5,38.25,23.75,38.5,21.8,27.8,38.375,23.625,1,https://pleiades.stoa.org/places/579880
pl-501635,Thasos (island),extent,precise,24.5112195,40.5677752,24.7854453,40.8011544,23.2,26.0,40.6764946876,24.6650352149,1,https://pleiades.stoa.org/places/501635
pl-491547,Bisaltia,extent,precise,23.2808236624,40.8885143944,23.6520195793,41.0526972038,31.2,18.3,40.9553130693,23.4603480601,1,https://pleiades.stoa.org/places/491547
pl-541093,Scyrus (island),extent,precise,24.4300921,38.7600459,24.686166,38.9860677,22.2,25.1,38.8608330988,24.5499310598,1,https://pleiades.stoa.org/places/541093
pl-530975,Leucas (island),extent,precise,20.5409845,38.5607257,20.7331874,38.8524129,16.7,32.4,38.6987545502,20.6536522387,1,https://pleiades.stoa.org/places/530975
pl-541018,Pelasgiotis,extent,precise,22.2855238754,39.4536270326,22.6814661868,39.5925875554,34.0,15.5,39.5306821657,22.486724614,1,https://pleiades.stoa.org/places/541018
pl-540737,Dolopia,extent,precise,21.8003944084,39.0148147655,22.1180524526,39.1873256884,27.4,19.2,39.0907021744,21.9535461246,1,https://pleiades.stoa.org/places/540737
pl-491520,Amphax(it)is,extent,precise,22.589114348,40.7186208786,22.7233159487,41.1197980042,11.3,44.6,40.9220532918,22.6644380425,2,https://pleiades.stoa.org/places/491520
pl-494582,Kissynioi,extent,related,22.589114348,40.7186208786,22.7233159487,41.1197980042,11.3,44.6,40.9298346167,22.6586254473,2,https://pleiades.stoa.org/places/494582
pl-501439,Imbros (island),extent,precise,25.6654487,40.0914057,26.014548,40.2405006,29.7,16.6,40.1633120125,25.8567128937,1,https://pleiades.stoa.org/places/501439
pl-481901,Lychnidus L.,extent,precise,20.6278637,40.9004872,20.8099374,41.1739392,15.3,30.4,41.0318798598,20.7110670162,1,https://pleiades.stoa.org/places/481901
pl-540647,Apidanos (river),extent,precise,22.0954118,39.2707944,22.3837925,39.4393394,24.8,18.7,39.3521039669,22.221018891,1,https://pleiades.stoa.org/places/540647
pl-491645,Krousis,extent,precise,22.9416245559,40.2707954114,23.2503596214,40.4254603768,26.2,17.2,40.3409355026,23.0924249283,1,https://pleiades.stoa.org/places/491645
pl-216909,Oitensioi?,extent,precise,24.3792300762,43.3538838168,24.5779150702,43.5989683004,16.1,27.3,43.4869909024,24.4654382766,1,https://pleiades.stoa.org/places/216909
pl-481903,Lynkos,extent,precise,21.3928403273,40.8254586778,21.671237265,40.9884517567,23.4,18.1,40.914246536,21.5276917044,1,https://pleiades.stoa.org/places/481903
pl-491696,Pieria,extent,precise,22.4143032794,40.1377944471,22.5166201026,40.5708563501,8.7,48.2,40.3600729515,22.4871771632,1,https://pleiades.stoa.org/places/491696
pl-481953,Pelagonia,extent,precise,21.5565710391,41.1186975035,21.6731646284,41.5017907254,9.8,42.6,41.3118817299,21.6100866198,1,https://pleiades.stoa.org/places/481953
pl-501669,Zygaktes? (river),extent,precise,24.0334797,41.0296459,24.3632369,41.1632904,27.7,14.9,41.0918672324,24.2063645203,1,https://pleiades.stoa.org/places/501669
pl-540585,Achaea Phthiotis,extent,precise,22.3193697254,39.0165101314,22.7387497276,39.1170423589,36.2,11.2,39.05279336,22.5324060812,2,https://pleiades.stoa.org/places/540585
pl-543756,Koroneia,extent,related,22.3193697254,39.0165101314,22.7387497276,39.1170423589,36.2,11.2,39.0583522605,22.5311295116,2,https://pleiades.stoa.org/places/543756
pl-491553,Botti(ai)a/Emathia,extent,precise,22.1356683956,40.684118694,22.515192426,40.7947636308,32.0,12.3,40.7403448009,22.3252058098,1,https://pleiades.stoa.org/places/491553
pl-540912,Lelantus (river),extent,precise,23.6468643,38.3995948,23.8846346,38.5619202,20.7,18.0,38.4993863894,23.7553557998,1,https://pleiades.stoa.org/places/540912
pl-491669,Mygdonia,extent,precise,22.9829944598,40.575377326,23.5457369877,40.6443816952,47.5,7.7,40.5951234026,23.2622742568,1,https://pleiades.stoa.org/places/491669
pl-481802,Derriopos,extent,precise,21.3400400876,41.0699185528,21.4352185278,41.4470631223,8.0,41.9,41.2566881849,21.3945607579,1,https://pleiades.stoa.org/places/481802
pl-540583,Abantes,extent,precise,23.5723021826,38.5647070978,23.8399915458,38.6902236658,23.3,14.0,38.6290190398,23.7068651251,1,https://pleiades.stoa.org/places/540583
pl-507480,Zereia/Zeira,extent,related,23.0541730615,40.4254607873,23.76191102,40.4738933141,59.9,5.4,40.4498511803,23.3829263031,2,https://pleiades.stoa.org/places/507480
pl-491561,Chalcidice,extent,precise,23.0541730615,40.4254607873,23.76191102,40.4738933141,59.9,5.4,40.4430037403,23.4081095237,2,https://pleiades.stoa.org/places/491561
pl-530923,Kassopia,extent,precise,20.5517891001,39.0658066148,20.7772430304,39.2097640057,19.5,16.0,39.1377465486,20.6644685626,1,https://pleiades.stoa.org/places/530923
pl-501356,Apsinthis,extent,precise,26.3725960984,40.7128760352,26.8074425973,40.7884239221,36.7,8.4,40.7559100818,26.5890986823,1,https://pleiades.stoa.org/places/501356
pl-531113,Taphiae? (islands),extent,related,20.7346957,38.5407294,20.9613028,38.6790949,19.7,15.4,38.6107663131,20.867580315,1,https://pleiades.stoa.org/places/531113
pl-530906,Ithaca (island),extent,precise,20.6146483,38.3002994,20.766938,38.5034843,13.3,22.6,38.4003169785,20.6928086058,1,https://pleiades.stoa.org/places/530906
pl-541021,Pelion (mountain),extent,precise,22.9767568305,39.2985601581,23.1596260421,39.470016905,15.7,19.1,39.408219601,23.0665279449,1,https://pleiades.stoa.org/places/541021
pl-491518,Almopia,extent,precise,21.9259783945,40.9357110035,22.2334047564,41.0394555033,25.8,11.5,40.9961026335,22.0769824077,1,https://pleiades.stoa.org/places/491518
pl-481744,Asnaus (mountain),extent,precise,20.2867478787,40.0759284609,20.4782944897,40.2389215398,16.3,18.1,40.159086773,20.3840366449,1,https://pleiades.stoa.org/places/481744
pl-481813,Dounax (mountain),extent,precise,23.3534210176,42.0953234787,23.7103401685,42.1838394281,29.4,9.8,42.1385231833,23.5316114335,1,https://pleiades.stoa.org/places/481813
pl-501597,Samothrace (island),extent,precise,25.4433882,40.3922151,25.6996448,40.5102951,21.7,13.1,40.4523142332,25.576238186,1,https://pleiades.stoa.org/places/501597
pl-541024,Peparethus (island),extent,precise,23.5891577,39.0688698,23.7930725,39.211439,17.6,15.9,39.1352684676,23.6853449312,1,https://pleiades.stoa.org/places/541024
pl-550525,Elaitikos Sinus,extent,precise,26.8603616,38.8026861,27.0659611,38.9411749,17.8,15.4,38.8842975529,26.9768254779,1,https://pleiades.stoa.org/places/550525
pl-491582,Dysoron (mountain),extent,precise,22.8941017624,41.1076330098,23.1617911255,41.2170882161,22.4,12.2,41.1692197825,23.030809429,1,https://pleiades.stoa.org/places/491582
pl-501350,Angites (river),extent,precise,23.8102353,40.9016839,24.0335045,41.0305241,18.8,14.3,40.9835334232,23.9157224274,1,https://pleiades.stoa.org/places/501350
pl-481718,Amyron (mountain),extent,precise,20.1380315659,40.5553898536,20.2926965312,40.7397980815,13.1,20.5,40.641603355,20.1838088049,1,https://pleiades.stoa.org/places/481718
pl-491522,Anthemous (river),extent,precise,22.9739561,40.4410311,23.2780389,40.5349111,25.7,10.4,40.4805204773,23.1270508479,1,https://pleiades.stoa.org/places/491522
pl-530779,Ag. Panagia,extent,precise,21.06588,39.461992,21.593656,39.512741,45.3,5.6,39.4873665,21.329768,1,https://pleiades.stoa.org/places/530779
pl-540833,Icus (island),extent,precise,23.8283659,39.13107,23.9835992,39.2936116,13.4,18.1,39.2064135404,23.906344263,1,https://pleiades.stoa.org/places/540833
pl-481737,Argestaioi,extent,precise,21.4602028684,41.541051832,21.9801150981,41.5898307826,43.3,5.4,41.5712433976,21.7194908476,1,https://pleiades.stoa.org/places/481737
pl-541142,Thessaliotis,extent,precise,21.6956981241,39.3372317318,22.1025859561,39.3895798739,35.0,5.8,39.3504995132,21.897319945,1,https://pleiades.stoa.org/places/541142
pl-540621,Alope,extent,precise,22.809778,38.734463,22.951055,38.882277,12.3,16.4,38.80837,22.8804165,1,https://pleiades.stoa.org/places/540621
pl-540815,Hestiaiotis,extent,precise,21.607321968,39.5068873015,21.7822123519,39.6276449475,15.0,13.4,39.567022951,21.6949826756,1,https://pleiades.stoa.org/places/540815
pl-541162,Trichonis L.,extent,precise,21.4456327,38.5087102,21.6578025,38.6030346,18.5,10.5,38.558532452,21.5543572796,1,https://pleiades.stoa.org/places/541162
pl-481948,Parthini,extent,precise,19.6474105011,41.1115591204,20.3483997134,41.1401126525,58.7,3.2,41.1271723153,19.9979680272,1,https://pleiades.stoa.org/places/481948
pl-501579,Prasias (lake),extent,precise,23.5593629578,40.9134354223,23.7836229011,41.0016772829,18.8,9.8,40.9540781651,23.6631258326,1,https://pleiades.stoa.org/places/501579
pl-530797,Amphilochia,extent,precise,21.1488077637,38.9393580912,21.3355954527,39.0387005882,16.2,11.0,38.9896178321,21.2425271691,1,https://pleiades.stoa.org/places/530797
pl-540930,Malis,extent,precise,22.3425080008,38.8082775502,22.4917002058,38.9217778401,12.9,12.6,38.859373075,22.4130217706,1,https://pleiades.stoa.org/places/540930
pl-491635,Kerkinitis L.,extent,precise,23.078059,41.1380993,23.2280176,41.2522855,12.6,12.7,41.1982427012,23.1531620585,1,https://pleiades.stoa.org/places/491635
pl-501601,Sapaike,extent,precise,24.4930038662,41.0763731843,24.7535548464,41.1424032272,21.8,7.3,41.1129226536,24.6223522527,1,https://pleiades.stoa.org/places/501601
pl-491657,Maidoi,extent,precise,22.8804793481,41.8705476948,23.8120383319,41.8883936523,77.1,2.0,41.8804925743,23.3462796078,1,https://pleiades.stoa.org/places/491657
pl-491550,Bolbe (lake),extent,precise,23.353673,40.6294889,23.6005073,40.6948538,20.8,7.3,40.6694852436,23.4791462443,1,https://pleiades.stoa.org/places/491550
pl-541062,Pindus (mountain range),extent,precise,20.75,40.0,20.926111,40.089722,15.0,10.0,40.044861,20.8380555,1,https://pleiades.stoa.org/places/541062
pl-481736,Argestaeus Campus,extent,precise,21.1050445186,40.4197605763,21.3191960091,40.4899546759,18.1,7.8,40.457423248,21.2138318702,1,https://pleiades.stoa.org/places/481736
pl-491590,Enipeios (river),extent,precise,22.3121524,40.2102681,22.5909458,40.2634281,23.7,5.9,40.2400754028,22.443224968,1,https://pleiades.stoa.org/places/491590
pl-550870,Satnioeis (river),extent,precise,26.1050348,39.5176544,26.304238,39.5887743,17.1,7.9,39.543454095,26.2004824661,1,https://pleiades.stoa.org/places/550870
pl-501577,Praktios (river),extent,precise,26.5887338,40.2029786,26.7630276,40.2836998,14.8,9.0,40.2435690166,26.6727709997,1,https://pleiades.stoa.org/places/501577
pl-550537,Euenos (river),extent,precise,26.9432142,39.5157278,27.1688604,39.5755822,19.4,6.7,39.5368768661,27.0175893636,1,https://pleiades.stoa.org/places/550537
pl-481829,Encheleioi,extent,precise,20.5209106363,41.1774701903,20.8906788766,41.214589782,30.9,4.1,41.2032928199,20.7050185213,1,https://pleiades.stoa.org/places/481829
pl-540591,Aetolia,extent,precise,21.4485048432,38.6866474351,22.0288553825,38.7094902607,50.4,2.5,38.7028355276,21.7389180317,2,https://pleiades.stoa.org/places/540591
pl-543815,Olenon,extent,related,21.4485048432,38.6866474351,22.0288553825,38.7094902607,50.4,2.5,38.699138018,21.7417487061,2,https://pleiades.stoa.org/places/543815
pl-491599,*Geneatae,extent,precise,21.7310450173,41.1938884712,21.9216398439,41.2645584631,15.9,7.9,41.2316385193,21.825523956,1,https://pleiades.stoa.org/places/491599
pl-481912,Messapion (mountain),extent,precise,22.3903103809,42.1310153938,22.6158832843,42.1866947813,18.6,6.2,42.158672457,22.5031208304,1,https://pleiades.stoa.org/places/481912
pl-540985,Onochonos (river),extent,precise,21.9262721,39.3389731,22.0121121,39.4748379,7.4,15.1,39.4085396674,21.9584431948,1,https://pleiades.stoa.org/places/540985
pl-491552,Borboros?,extent,precise,22.5429458644,40.6598372859,22.7939790005,40.7056419102,21.2,5.1,40.6917997417,22.6701434847,1,https://pleiades.stoa.org/places/491552
pl-541092,Skiathos/Sciathus (island),extent,precise,23.3865743,39.1273508,23.5147801,39.2111891,11.1,9.3,39.1669034566,23.4539029578,1,https://pleiades.stoa.org/places/541092
pl-530852,Echinades (islands),extent,precise,20.9727415295,38.3542565614,21.0524534732,38.4851269167,7.0,14.6,38.4174103073,21.0089561778,1,https://pleiades.stoa.org/places/530852
pl-530938,Kelaithoi,extent,precise,21.0286747262,39.8209325308,21.1967836463,39.8841072205,14.4,7.0,39.8553797666,21.1138450698,1,https://pleiades.stoa.org/places/530938
pl-491643,Krestonia,extent,precise,22.8808293272,40.813907386,23.1348367896,40.8561428189,21.4,4.7,40.8445186291,23.0060119298,1,https://pleiades.stoa.org/places/491643
pl-216760,Celaletae Minores,extent,precise,24.686282457,41.973094667,25.5676348136,41.9845160798,72.9,1.3,41.9788053734,25.1269586353,1,https://pleiades.stoa.org/places/216760
pl-501409,Edones,extent,precise,23.8614747248,40.907038277,24.0199468277,40.9705698859,13.3,7.1,40.9415061627,23.9396515474,1,https://pleiades.stoa.org/places/501409
pl-491661,Mellissurgin,extent,precise,23.223824,40.592652,23.467763,40.63271,20.6,4.5,40.612681,23.3457935,1,https://pleiades.stoa.org/places/491661
pl-540917,Locris Epiknemidia,extent,precise,22.687506052,38.7287202714,22.900467812,38.7739300305,18.5,5.0,38.7457118639,22.7928158698,1,https://pleiades.stoa.org/places/540917
pl-501614,Siriopaiones,extent,precise,23.5207243731,41.0594790111,23.7113191997,41.1096856383,16.0,5.6,41.0875428336,23.6167857481,1,https://pleiades.stoa.org/places/501614
pl-491684,Parorbelia,extent,precise,22.7890564905,41.237426659,23.0755435956,41.2707391131,24.0,3.7,41.2610814006,22.9331548811,1,https://pleiades.stoa.org/places/491684
