# ==========================================================================
# RHENUS.csv  ->  Amenti.live/RHENUS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  rhenus · The Rhine & upper Danube · 49.50,8.50 · 400 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-108743,Andethanna,settlement,pin,precise,49.651401,6.255967,-30,640,162.7,0,https://pleiades.stoa.org/places/108743,
pl-108842,Caerosi,label|people,pin,precise,50.3228723488,6.60145245492,-330,-30,163.9,0,https://pleiades.stoa.org/places/108842,
pl-109425,Vicus Bodatius?,settlement,pin,precise,48.781601,6.530533,-30,300,164.0,0,https://pleiades.stoa.org/places/109425,
pl-109324,Sasbach,fort,pin,precise,48.1447411833,7.61032525785,-30,300,164.2,0,https://pleiades.stoa.org/places/109324,
pl-118841,Mellrichstadt,settlement,pin,precise,50.426654,10.301534,-30,300,165.0,0,https://pleiades.stoa.org/places/118841,
pl-118815,Losodica,fort,pin,precise,48.921544,10.602346,-30,300,165.7,0,https://pleiades.stoa.org/places/118815,
pl-118665,Emerkingen,fort,pin,precise,48.2152885,9.65223,-30,300,165.9,0,https://pleiades.stoa.org/places/118665,
pl-118619,Burlafingen,fort,pin,precise,48.417113,10.066276,-30,300,166.1,0,https://pleiades.stoa.org/places/118619,
pl-109062,Icorigium,settlement,pin,precise,50.3445166935,6.5812315847,-30,640,166.4,0,https://pleiades.stoa.org/places/109062,
pl-118587,Bad Königshofen,settlement,pin,precise,50.29913,10.467091,-30,300,166.6,0,https://pleiades.stoa.org/places/118587,
pl-118578,Aubstadt,cemetery,pin,precise,50.334374,10.434774,-30,300,166.7,0,https://pleiades.stoa.org/places/118578,
pl-118967,Sontheim,settlement-modern,pin,precise,48.5543715,10.2904036,-30,2100,167.6,0,https://pleiades.stoa.org/places/118967,
pl-109468,Yutz,settlement,pin,precise,49.355685,6.192852,-30,2100,167.6,0,https://pleiades.stoa.org/places/109468,
pl-118840,Mediana,fort,pin,precise,49.058521,10.709097,-30,640,167.6,0,https://pleiades.stoa.org/places/118840,
pl-118933,Risstissen,fort,pin,precise,48.2676055,9.832115,-30,300,168.1,0,https://pleiades.stoa.org/places/118933,
pl-109325,Sasbach-Sponeck,fort-2,pin,precise,48.11373235,7.58434412039,300,1999,168.1,0,https://pleiades.stoa.org/places/109325,
pl-118867,Nersingen,fort,pin,precise,48.427572,10.124544,-30,300,168.2,0,https://pleiades.stoa.org/places/118867,
pl-108725,Ad Duodecimum,settlement|settlement-modern,pin,precise,48.8836615497,6.38371265138,-30,2099,168.4,0,https://pleiades.stoa.org/places/108725,
pl-119013,Unterkirchberg,fort-2|fort,pin,precise,48.3438136529,10.0008706734,-30,300,169.0,0,https://pleiades.stoa.org/places/119013,
pl-118717,Gunzenhausen,fort,pin,precise,49.1143615,10.754479,-30,300,169.0,0,https://pleiades.stoa.org/places/118717,
pl-108810,Blankenheim,villa,pin,precise,50.441415098,6.64299458228,-30,1999,169.1,0,https://pleiades.stoa.org/places/108810,
pl-118905,Piniana,fort,pin,precise,48.383532,10.077677,300,640,169.4,0,https://pleiades.stoa.org/places/118905,
pl-108818,Bonna,fort,pin,precise,50.732632,7.096251,-30,640,169.7,0,https://pleiades.stoa.org/places/108818,
pl-118742,Heuneburg,hillfort|settlement|tumulus,pin,precise,48.094667,9.412566,-750,-330,170.0,0,https://pleiades.stoa.org/places/118742,
pl-108857,Caranusca?,settlement,pin,precise,49.406768,6.151663,-30,1999,170.1,0,https://pleiades.stoa.org/places/108857,
pl-187598,Tuttlingen,fort,pin,precise,47.9831,8.819286,-30,300,170.3,0,https://pleiades.stoa.org/places/187598,
pl-762378105,Castra Bonnensia,fort,pin,precise,50.7429563,7.0977283,-30,640,170.6,0,https://pleiades.stoa.org/places/762378105,
pl-109470,Zähringer-Burgberg,settlement,pin,precise,48.023314,7.858793,300,1999,170.8,0,https://pleiades.stoa.org/places/109470,
pl-118842,Mengen,fort,pin,precise,48.051944,9.313056,-30,300,171.7,0,https://pleiades.stoa.org/places/118842,
pl-109404,Umkirch,settlement,pin,precise,48.031632,7.761397,-30,300,172.0,0,https://pleiades.stoa.org/places/109404,
pl-108984,Florange-Daspich,settlement,pin,precise,49.330648,6.134727,-30,2100,172.1,0,https://pleiades.stoa.org/places/108984,
pl-109214,Tempelbezirk Pesch,temple-2,pin,precise,50.53360415,6.70291385,-30,640,172.3,0,https://pleiades.stoa.org/places/109214,
pl-118923,*Raetovarii,label|people,pin,precise,48.8617278918,10.6628483576,300,640,172.5,0,https://pleiades.stoa.org/places/118923,
pl-109070,Iversheim,quarry,pin,precise,50.5881818,6.773858,-30,2100,172.7,0,https://pleiades.stoa.org/places/109070,
pl-109141,Marcomagus?,settlement,pin,precise,50.4772858,6.6220457,-30,640,172.7,0,https://pleiades.stoa.org/places/109141,
pl-214198449,Zingsheim,temple-2,pin,precise,50.5026087,6.6518586,-30,300,172.8,0,https://pleiades.stoa.org/places/214198449,
pl-118692,Gelbe Bürg,settlement,pin,precise,49.04853095,10.7786322,-30,640,172.8,0,https://pleiades.stoa.org/places/118692,
pl-109262,Prata Aureliana,region,pin,precise,50.7966878771,7.16003654987,-30,300,172.9,0,https://pleiades.stoa.org/places/109262,
pl-133577441,Camp celtique de la Bure,sanctuary|earthwork|settlement,pin,precise,48.326764,6.940044,-330,640,173.2,0,https://pleiades.stoa.org/places/133577441,
pl-109013,Görresburg,temple,pin,precise,50.48753145,6.62548385,-30,640,173.2,0,https://pleiades.stoa.org/places/109013,
pl-108972,Euskirchen-Kreuzweingarten,villa,pin,precise,50.612456,6.79213,-30,640,173.7,0,https://pleiades.stoa.org/places/108972,
pl-108973,Euskirchen-Kreuzweingarten,settlement,pin,precise,50.612474,6.79217,-330,-30,173.7,0,https://pleiades.stoa.org/places/108973,
pl-551465182,Apollo-Grannus-Tempel,temple-2,pin,precise,48.5616461874,10.4090316155,,,173.9,0,https://pleiades.stoa.org/places/551465182,
pl-108927,Divodurum/Mettis,settlement|amphitheatre,pin,precise,49.1181355,6.1741555,-30,2100,173.9,0,https://pleiades.stoa.org/places/108927,
pl-118904,Phoebiana,settlement,pin,precise,48.561582,10.409149,-30,300,173.9,0,https://pleiades.stoa.org/places/118904,
pl-108957,Einville-au-Jard,settlement,pin,precise,48.655814,6.489155,-30,640,174.0,0,https://pleiades.stoa.org/places/108957,
pl-108732,Alisontia (river),river,pin,precise,49.6314437019,6.09384436187,300,2100,174.1,0,https://pleiades.stoa.org/places/108732,
pl-837735181,Basilica of Saint-Pierre-aux-Nonnains,church-2,pin,precise,49.1150726163,6.16932998082,300,1453,174.3,0,https://pleiades.stoa.org/places/837735181,
pl-108922,Deneuvre,temple,pin,precise,48.444158,6.7349565,-30,640,174.3,0,https://pleiades.stoa.org/places/108922,
pl-118716,Guntia,settlement,pin,precise,48.454426,10.281491,-30,640,174.4,0,https://pleiades.stoa.org/places/118716,
pl-109443,Vosegus (mountain),mountain|label,pin,precise,48.235686092,7.08711156703,-330,2100,174.5,0,https://pleiades.stoa.org/places/109443,
pl-108801,Belgica,settlement,pin,precise,50.6238542,6.78743955,-30,640,174.8,0,https://pleiades.stoa.org/places/108801,
pl-670173997,Miersch,villa,pin,precise,49.7462858986,6.09774295071,-30,300,175.2,0,https://pleiades.stoa.org/places/670173997,
pl-108755,Argentovaria?,settlement,pin,precise,48.0512685,7.545778,-30,1999,175.6,0,https://pleiades.stoa.org/places/108755,
pl-187326,*Brigobannis,archaeological-site|fort,pin,precise,47.9195111071,8.4800437961,-30,640,175.7,0,https://pleiades.stoa.org/places/187326,
pl-118758,Iciniacum,fort-2|fort,pin,precise,49.0893842667,10.8458392,-30,640,176.1,0,https://pleiades.stoa.org/places/118758,
pl-118930,Reissberg,settlement,pin,precise,49.892327,10.876296,300,640,176.4,0,https://pleiades.stoa.org/places/118930,
pl-674712659,Botzdorf Roman villa,villa,pin,precise,50.7597470964,6.99381026033,-30,300,176.5,0,https://pleiades.stoa.org/places/674712659,
pl-109307,St-Dié,settlement,pin,precise,48.283644,6.948913,-30,2100,176.5,0,https://pleiades.stoa.org/places/109307,
pl-109174,(Mons) Brisiacus,fort-2|fort,pin,precise,48.0286545,7.581259,-30,1999,176.9,0,https://pleiades.stoa.org/places/109174,
pl-109053,Horbourg,settlement,pin,precise,48.081123,7.393842,-30,640,177.4,0,https://pleiades.stoa.org/places/109053,
pl-109477,Untitled,aqueduct,pin,precise,50.5526069,6.6293158,-30,300,177.6,0,https://pleiades.stoa.org/places/109477,
pl-118723,Haina,settlement,pin,precise,50.417389,10.537682,-330,300,177.9,0,https://pleiades.stoa.org/places/118723,
pl-118714,Gundremmingen,fort,pin,precise,48.503195,10.4095045,-30,640,178.0,0,https://pleiades.stoa.org/places/118714,
pl-109135,Gallo-Roman Settlement at Mamer,settlement|archaeological-site|bath,pin,precise,49.6245206512,6.03697558676,-30,640,178.2,0,https://pleiades.stoa.org/places/109135,
pl-109213,Nomeny,settlement,pin,precise,48.889091,6.225499,-30,640,178.7,0,https://pleiades.stoa.org/places/109213,
pl-109151,Mechernich-Katzvey,quarry,pin,precise,50.591409,6.652009,-30,300,179.3,0,https://pleiades.stoa.org/places/109151,
pl-109315,Ste-Ruffine,temple-2,pin,precise,49.105038,6.096431,-30,300,179.7,0,https://pleiades.stoa.org/places/109315,
pl-118702,Gleichberge,settlement,pin,precise,50.3989925,10.5919105,-330,640,180.0,0,https://pleiades.stoa.org/places/118702,
pl-549572847,Wesseling Roman Villa,villa,pin,precise,50.804587,6.9937858,-30,640,180.4,0,https://pleiades.stoa.org/places/549572847,
pl-118549,Aislingen,fort,pin,precise,48.509004,10.459194,-30,300,180.5,0,https://pleiades.stoa.org/places/118549,
pl-109072,Kall,mine,pin,precise,50.539785,6.551606,-30,300,180.9,0,https://pleiades.stoa.org/places/109072,
pl-109478,Untitled,aqueduct,wash,rough,50.5,6.5,-30,300,181.1,1,https://pleiades.stoa.org/places/109478,
pl-805439017,Siedlung Forschner,archaeological-site,pin,precise,48.0537877,9.6411055,2000,2099,181.2,0,https://pleiades.stoa.org/places/805439017,
pl-109459,Wesseling Roman Fort,fort-2|fort,pin,precise,50.820072,6.993614,-30,2099,181.8,0,https://pleiades.stoa.org/places/109459,
pl-557043171,Jouy-aux-Arches aqueduct,aqueduct|cistern,pin,precise,49.0650020157,6.08143311336,-30,300,182.0,0,https://pleiades.stoa.org/places/557043171,
pl-109359,Sura (river),river,pin,precise,49.8645586405,6.03081383869,300,2100,182.2,0,https://pleiades.stoa.org/places/109359,
pl-118743,Hirschaid,settlement,pin,precise,49.816902,10.989172,-30,300,182.6,0,https://pleiades.stoa.org/places/118743,
pl-882076326,Roman Aqueduct from Gorze to Metz,aqueduct,pin,precise,49.0680010906,6.06968654763,-30,300,182.7,0,https://pleiades.stoa.org/places/882076326,
pl-331813284,Goeblange,building|villa,pin,precise,49.6778688209,5.97962695777,-30,300,182.7,0,https://pleiades.stoa.org/places/331813284,
pl-119294,Untitled,aqueduct,wash,rough,48.5,10.5,-30,640,183.4,1,https://pleiades.stoa.org/places/119294,
pl-120057,Untitled,bridge,wash,rough,48.5,10.5,-30,640,183.4,1,https://pleiades.stoa.org/places/120057,
pl-120059,Untitled,bridge,wash,rough,48.5,10.5,-30,640,183.4,1,https://pleiades.stoa.org/places/120059,
pl-120804,Untitled,mine,wash,rough,48.5,10.5,-30,300,183.4,1,https://pleiades.stoa.org/places/120804,
pl-122315,Untitled,wall-2,wash,rough,48.5,10.5,-30,300,183.4,1,https://pleiades.stoa.org/places/122315,
pl-108767,Audun-le-Tiche,settlement,pin,precise,49.471276,5.957315,-30,1999,183.7,0,https://pleiades.stoa.org/places/108767,
pl-118558,Altendorf,settlement,pin,precise,49.799748,11.013805,-30,300,184.0,0,https://pleiades.stoa.org/places/118558,
pl-108724,Abnob(ai)a Ore,mountain,pin,precise,47.8739607,8.004685,-30,2100,184.4,0,https://pleiades.stoa.org/places/108724,
pl-108909,Corny,settlement,pin,precise,49.03518,6.060313,-30,640,184.4,0,https://pleiades.stoa.org/places/108909,
pl-119000,Treuchtlingen,settlement,pin,precise,48.956824,10.902862,-30,640,184.6,0,https://pleiades.stoa.org/places/119000,
pl-118600,Biriciana,fort-2|fort,pin,precise,49.0309930556,10.9625301459,-30,640,186.1,0,https://pleiades.stoa.org/places/118600,
pl-118945,Sablonetum,fort,pin,precise,49.06242615,10.9779218,-30,640,186.2,0,https://pleiades.stoa.org/places/118945,
pl-108831,Brühl-Villenhaus,station,pin,precise,50.826129,6.90154,-30,300,186.3,0,https://pleiades.stoa.org/places/108831,
pl-118660,Eggolsheim,settlement,pin,precise,49.770619,11.054501,-30,640,186.4,0,https://pleiades.stoa.org/places/118660,
pl-109382,Tolbiacum,settlement,pin,precise,50.6912725,6.647617,-30,640,187.1,0,https://pleiades.stoa.org/places/109382,
pl-118738,Henfstädt,settlement,pin,precise,50.516615,10.588532,-330,640,187.2,0,https://pleiades.stoa.org/places/118738,
pl-187499,Orsingen,temple,pin,precise,47.837164,8.933744,-30,300,187.6,0,https://pleiades.stoa.org/places/187499,
pl-119011,Ungedanken,settlement,pin,precise,51.1207532,9.2364373,-330,1453,187.7,0,https://pleiades.stoa.org/places/119011,
pl-109131,La Madeleine,settlement,pin,precise,48.63758,6.277291,-30,1999,188.2,0,https://pleiades.stoa.org/places/109131,
pl-108807,Bergisch Gladbach,settlement,pin,precise,50.9703676,7.17492585,-330,-30,188.7,0,https://pleiades.stoa.org/places/108807,
pl-108991,Franci,label|people,pin,precise,50.9911320088,7.20549660239,300,640,189.6,0,https://pleiades.stoa.org/places/108991,
pl-593189882,Champigneulles,production|villa,pin,precise,48.7342216,6.1651167,1900,2099,190.1,0,https://pleiades.stoa.org/places/593189882,
pl-109085,Köln-Marienburg,fort,pin,precise,50.9035685,6.975984,-30,640,190.1,0,https://pleiades.stoa.org/places/109085,
pl-118554,*Alcmona (river),river,pin,precise,49.0511718613,11.03283233,1700,2100,190.4,0,https://pleiades.stoa.org/places/118554,
pl-187412,Hohenkrähen,settlement,pin,precise,47.798788,8.820544,300,1999,190.6,0,https://pleiades.stoa.org/places/187412,
pl-109060,Ibliodurum?,station,pin,precise,49.09189,5.946934,-30,300,190.6,0,https://pleiades.stoa.org/places/109060,
pl-109329,Scarponna,settlement,pin,precise,48.847202,6.075221,-30,2100,190.6,0,https://pleiades.stoa.org/places/109329,
pl-109381,"Settlement at Titelberg, Luxembourg",settlement,pin,precise,49.539137249,5.85828177285,-330,2100,190.7,0,https://pleiades.stoa.org/places/109381,
pl-459721458,Pompey,production|cemetery|villa|settlement-modern,pin,precise,48.7658301,6.1229922,2000,2099,191.2,0,https://pleiades.stoa.org/places/459721458,
pl-118888,Oberhochstatt,fort-2|fort,pin,precise,49.0343966669,11.0533501554,-30,300,192.4,0,https://pleiades.stoa.org/places/118888,
pl-118721,Haddamar I,settlement,pin,precise,51.160863,9.264062,-30,300,192.5,0,https://pleiades.stoa.org/places/118721,
pl-123101,Menosgada,unlocated|fortified-settlement,pin,precise,50.0927625,11.0235663,-1000,640,192.7,0,https://pleiades.stoa.org/places/123101,
pl-109421,Vettweiss-Froitzheim,villa,pin,precise,50.713244,6.569827,-30,640,192.7,0,https://pleiades.stoa.org/places/109421,
pl-118661,Ehrenbürg,settlement,pin,precise,49.7197946,11.1531286,-550,640,192.7,0,https://pleiades.stoa.org/places/118661,
pl-118971,Staffelberg,settlement,pin,precise,50.0928569223,11.0262933485,-330,1999,192.9,0,https://pleiades.stoa.org/places/118971,
pl-119047,Werkel III,settlement,pin,precise,51.155672,9.310097,-30,300,192.9,0,https://pleiades.stoa.org/places/119047,
pl-108863,Castellum Divitia,fort,pin,precise,50.9372385,6.973596,-30,640,193.2,0,https://pleiades.stoa.org/places/108863,
pl-118986,Summuntorium,fort,pin,precise,48.6503594,10.8212809,-30,1453,193.7,0,https://pleiades.stoa.org/places/118986,
pl-108952,Eburones,label|people,pin,precise,50.6911455957,6.51594492542,-330,640,193.8,0,https://pleiades.stoa.org/places/108952,
pl-110233,Untitled,bridge,pin,precise,50.9456,6.974761,-30,640,193.9,0,https://pleiades.stoa.org/places/110233,
pl-108751,Ara Ubiorum/Col. Claudia Ara Agrippinensium,settlement,pin,precise,50.940662,6.9599065,-30,2100,194.1,0,https://pleiades.stoa.org/places/108751,
pl-109400,Ubii,people,wash,related,50.940662,6.9599065,-330,300,194.1,0,https://pleiades.stoa.org/places/109400,
pl-118622,Caelius Mons,fort,pin,precise,48.1201664,10.1271332,300,640,194.3,0,https://pleiades.stoa.org/places/118622,
pl-108791,Basbellain,settlement,pin,precise,50.145909,5.981979,-30,300,194.4,0,https://pleiades.stoa.org/places/108791,
pl-118892,Obervorschütz,settlement,pin,precise,51.161496,9.352517,-30,640,194.4,0,https://pleiades.stoa.org/places/118892,
pl-109232,Orolaunum,settlement,pin,precise,49.683775,5.81633,-30,2100,194.5,0,https://pleiades.stoa.org/places/109232,
pl-981511,Belgica (province),province,wash,related,50.7137924556,6.53119341543,300,640,194.7,0,https://pleiades.stoa.org/places/981511,
pl-109422,Vettweiss-Soller,settlement,pin,precise,50.733917,6.554114,-30,300,195.1,0,https://pleiades.stoa.org/places/109422,
pl-187429,Iuliomagus,settlement,pin,precise,47.7449743,8.4815153,-30,640,195.2,0,https://pleiades.stoa.org/places/187429,
pl-118824,Maden,settlement,pin,precise,51.164028,9.376855,-30,300,195.2,0,https://pleiades.stoa.org/places/118824,
pl-118825,Maden IV,settlement,pin,precise,51.16377,9.376513,-30,300,195.2,0,https://pleiades.stoa.org/places/118825,
pl-789604416,Liverdun,settlement|cemetery|villa|settlement-modern,pin,precise,48.7494954,6.0630033,1700,2100,196.0,0,https://pleiades.stoa.org/places/789604416,
pl-118703,Gleichen,settlement,pin,precise,51.189991,9.31831,-30,300,196.7,0,https://pleiades.stoa.org/places/118703,
pl-108917,Cutry,settlement,pin,precise,49.483492,5.744081,-30,1999,199.1,0,https://pleiades.stoa.org/places/108917,
pl-109238,Paemani,label|people,pin,precise,50.4942008727,6.18078642273,-330,640,199.2,0,https://pleiades.stoa.org/places/109238,
pl-109146,Martelange,settlement,pin,precise,49.83227,5.740502,-30,2100,202.0,0,https://pleiades.stoa.org/places/109146,
pl-109380,Tintange,station,pin,precise,49.878379,5.751662,-30,640,202.1,0,https://pleiades.stoa.org/places/109380,
pl-118903,Parrodunum,fort,pin,precise,48.70045,11.016986,-30,640,203.7,0,https://pleiades.stoa.org/places/118903,
pl-187244,Acronus (lake),lake,pin,precise,47.6891992292,9.01165185987,-30,2099,204.8,0,https://pleiades.stoa.org/places/187244,
pl-108805,Bergheim-Quadrath,station,pin,precise,50.933252,6.685073,-30,300,205.1,0,https://pleiades.stoa.org/places/108805,
pl-109241,Pannes,station,pin,precise,48.933391,5.802735,-30,300,205.8,0,https://pleiades.stoa.org/places/109241,
pl-187275,Altenburg-Rheinau,settlement,pin,precise,47.6432735,8.605995,-330,300,206.6,0,https://pleiades.stoa.org/places/187275,
pl-187573,Tasg(a)etium,fort-2|settlement,pin,precise,47.6559494,8.8588308,-30,2100,206.7,0,https://pleiades.stoa.org/places/187573,
pl-118680,Freystadt,settlement,pin,precise,49.199321,11.328034,300,640,207.6,0,https://pleiades.stoa.org/places/118680,
pl-109378,Tiberiacum?,settlement,pin,precise,50.9438515,6.622018,-30,640,208.9,0,https://pleiades.stoa.org/places/109378,
pl-177649,Uruncis?,settlement,pin,precise,47.7813285,7.3470445,-30,300,209.0,0,https://pleiades.stoa.org/places/177649,
pl-108838,Burungum?,fort-2,pin,precise,51.065245,6.86775,-30,300,209.1,0,https://pleiades.stoa.org/places/108838,
pl-523235272,Mageroy Gallo-Roman villa,villa,pin,precise,49.7157645259,5.61521972206,-30,640,209.2,0,https://pleiades.stoa.org/places/523235272,
pl-108840,Buzenol,settlement,pin,precise,49.629963,5.59382285,300,2100,210.1,0,https://pleiades.stoa.org/places/108840,
pl-187352,Constantia,settlement,pin,precise,47.6622895,9.174048,-30,640,210.3,0,https://pleiades.stoa.org/places/187352,
pl-109396,Tullum,settlement,pin,precise,48.679364,5.8947805,-30,2100,210.5,0,https://pleiades.stoa.org/places/109396,
pl-109353,Stolberg-Breinigerberg,settlement,pin,precise,50.737185,6.238748,-30,300,211.9,0,https://pleiades.stoa.org/places/109353,
pl-109358,Sunuci,label|people,pin,precise,50.7951334955,6.31570753763,-30,300,212.0,0,https://pleiades.stoa.org/places/109358,
pl-119020,Vetoniana,fort-2|fort,pin,precise,48.8840119342,11.2635513017,-30,300,212.2,0,https://pleiades.stoa.org/places/119020,
pl-108941,Durnomagus,fort,pin,precise,51.093062,6.842095,-30,640,212.7,0,https://pleiades.stoa.org/places/108941,
pl-109347,Sion,settlement,pin,precise,48.430708,6.084235,-30,2100,212.7,0,https://pleiades.stoa.org/places/109347,
pl-119019,Venaxamodurum,settlement,pin,precise,48.735955,11.184336,-30,640,213.0,0,https://pleiades.stoa.org/places/119019,
pl-970740488,Dangstetten,fort-2,pin,precise,47.588889,8.310833,-30,640,213.0,0,https://pleiades.stoa.org/places/970740488,
pl-177639,Tenedo,bridge|settlement,pin,precise,47.58774,8.29323,-30,2100,213.2,0,https://pleiades.stoa.org/places/177639,
pl-119030,Vicus Scuttarensium,settlement,pin,precise,48.797511,11.22852,-30,300,213.3,0,https://pleiades.stoa.org/places/119030,
pl-109210,Niederzier-Hambach,settlement,pin,precise,50.897592,6.445,-330,-30,213.4,0,https://pleiades.stoa.org/places/109210,
pl-109411,Varnenum Temple Complex,temple-2,pin,precise,50.7296421714,6.1936668416,-30,300,213.8,0,https://pleiades.stoa.org/places/109411,
pl-118984,Sulzbürg,settlement,pin,precise,49.180313,11.413478,300,640,214.0,0,https://pleiades.stoa.org/places/118984,
pl-177486,Cambete,station,pin,precise,47.690543,7.503772,-30,2099,214.1,0,https://pleiades.stoa.org/places/177486,
pl-109311,Settlement at St-Mard,settlement,pin,precise,49.554945,5.530935,-30,2100,214.4,0,https://pleiades.stoa.org/places/109311,
pl-109293,Rura (river),river,pin,precise,50.8167764832,6.29989475353,300,2100,214.5,0,https://pleiades.stoa.org/places/109293,
pl-187249,Ad Fines,fort-2|fort,pin,precise,47.59427425,8.95992425,-30,640,214.6,0,https://pleiades.stoa.org/places/187249,
pl-109136,Manheulles,settlement,pin,precise,49.111156,5.598507,-30,300,214.7,0,https://pleiades.stoa.org/places/109136,
pl-109173,Monheim-Haus Bürgel,fort,pin,precise,51.129401,6.872996,300,640,214.9,0,https://pleiades.stoa.org/places/109173,
pl-109310,St-Laurent-sur-Othain,settlement,pin,precise,49.395688,5.530299,-30,300,215.0,0,https://pleiades.stoa.org/places/109310,
pl-119033,Vindelici,label|people,pin,precise,48.4498353113,10.9746824543,-30,300,215.1,0,https://pleiades.stoa.org/places/119033,
pl-118751,Houbirg,settlement,pin,precise,49.4928555,11.4787445,-330,1999,215.1,0,https://pleiades.stoa.org/places/118751,
pl-187324,Brigantinus (lake),lake,pin,precise,47.6327298758,9.29661790915,1700,2100,215.7,0,https://pleiades.stoa.org/places/187324,
pl-187454,Licates,people,wash,related,48.4398554313,10.9747576484,-30,640,215.7,0,https://pleiades.stoa.org/places/187454,
pl-118580,Augusta Vindelicum/Aelia Augusta,settlement|amphitheatre,pin,precise,48.365463,10.894765,-30,2100,215.7,0,https://pleiades.stoa.org/places/118580,
pl-778869407,"Villa Rustica, Loerrach-Brombach",villa,pin,precise,47.624911,7.702975,-30,2099,216.6,0,https://pleiades.stoa.org/places/778869407,
pl-118603,Böhming,fort-2|fort,pin,precise,48.9461358313,11.3604483519,-30,300,216.7,0,https://pleiades.stoa.org/places/118603,
pl-118957,Schwabegg,settlement,pin,precise,48.183597,10.688997,-30,300,217.0,0,https://pleiades.stoa.org/places/118957,
pl-118595,Berching,settlement,pin,precise,49.104348,11.444345,-330,640,218.0,0,https://pleiades.stoa.org/places/118595,
pl-579570263,Wehringen villa rustica,villa|settlement-modern,pin,precise,48.25,10.8,1700,2100,218.2,0,https://pleiades.stoa.org/places/579570263,
pl-109068,Iuliacum,settlement,pin,precise,50.921007,6.361194,-30,640,219.4,0,https://pleiades.stoa.org/places/109068,
pl-108753,Arduenna Silva,forest,pin,precise,50.25,5.666667,-330,2099,219.5,0,https://pleiades.stoa.org/places/108753,
pl-41177951,Neftenbach,villa,pin,precise,47.52786,8.67089,-30,300,219.7,0,https://pleiades.stoa.org/places/41177951,
pl-188754,Untitled,bridge,pin,precise,47.560346,9.074626,-30,640,219.8,0,https://pleiades.stoa.org/places/188754,
pl-109466,Wyompont,station,pin,precise,50.087647,5.571181,-30,2100,220.1,0,https://pleiades.stoa.org/places/109466,
pl-118926,Rapis,settlement,pin,precise,48.185612,10.755043,-30,2099,220.4,0,https://pleiades.stoa.org/places/118926,
pl-109106,Leuci,people,pin,precise,48.5424189387,5.83989314502,-330,640,221.3,0,https://pleiades.stoa.org/places/109106,
pl-109084,Kneblinghausen Roman camp,fort-2|fort,pin,precise,51.4913073,8.5051067,-30,300,221.4,0,https://pleiades.stoa.org/places/109084,
pl-187453,Lentienses,people,wash,rough,47.5,8.5,300,640,222.4,1,https://pleiades.stoa.org/places/187453,
pl-188752,Untitled,bridge,wash,rough,47.5,8.5,-30,640,222.4,1,https://pleiades.stoa.org/places/188752,
pl-188753,Untitled,bridge,wash,rough,47.5,8.5,-30,640,222.4,1,https://pleiades.stoa.org/places/188753,
pl-177667,Winkel-Seeb,villa|settlement-modern,pin,precise,47.4939641,8.5422632,-30,2099,223.1,0,https://pleiades.stoa.org/places/177667,
pl-108749,Aquae Granni,settlement,pin,precise,50.7759975,6.083743,-30,2100,223.1,0,https://pleiades.stoa.org/places/108749,
pl-187624,Vitudurum,settlement,pin,precise,47.4985705,8.731863,-30,2100,223.2,0,https://pleiades.stoa.org/places/187624,
pl-120058,Bridge at Augusta Vindelicum,bridge,wash,related,48.24028845,10.8775059,-30,640,223.3,0,https://pleiades.stoa.org/places/120058,
pl-109375,Theux,settlement,pin,precise,50.534962,5.812773,-30,640,223.8,0,https://pleiades.stoa.org/places/109375,
pl-118927,Rederzhausen,fort,pin,precise,48.338717,11.003516,-30,640,223.9,0,https://pleiades.stoa.org/places/118927,
pl-109201,Neuss-Grimmlinghausen,fort,pin,precise,51.177233,6.754779,-30,300,223.9,0,https://pleiades.stoa.org/places/109201,
pl-187531,Rostrum Nemaviae,fort,pin,precise,48.061146,10.63995,-30,640,224.0,0,https://pleiades.stoa.org/places/187531,
pl-109357,Sugambri,label|people,pin,precise,51.2971438601,7.06585216131,-330,300,224.2,0,https://pleiades.stoa.org/places/109357,
pl-55109680,Amphitheater at Castrum Rauracense,amphitheatre|archaeological-site,pin,precise,47.540665,7.72136,300,399,225.3,0,https://pleiades.stoa.org/places/55109680,
pl-81716458,Castrum Rauracense,fort-2|defensive-wall|settlement-modern,pin,precise,47.5399823,7.7230178,-30,2100,225.3,0,https://pleiades.stoa.org/places/81716458,
pl-177661,Vindonissa,fort-2,pin,precise,47.478494,8.220204,-330,2100,225.7,0,https://pleiades.stoa.org/places/177661,
pl-177445,Aquae Helveticae,bath,pin,precise,47.473503,8.30761,-30,2100,225.8,0,https://pleiades.stoa.org/places/177445,
