# ==========================================================================
# HISPANIA-EXTENTS.csv  ->  Amenti.live/HISPANIA-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# HISPANIA.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-236460,Eletus (river),extent,precise,-6.5253295,40.5677445,-6.1319239,40.9333137,33.2,40.6,40.7510072169,-6.33514049363,1,https://pleiades.stoa.org/places/236460
pl-256011,Baeturia Celtica,extent,precise,-7.04059640858,38.0410824224,-6.51235606529,38.3009195643,46.3,28.9,38.1710009934,-6.77647623694,1,https://pleiades.stoa.org/places/256011
pl-285450,Herpeditanoi,extent,precise,-3.19371000896,35.0153722059,-2.43133070269,35.1852657217,69.4,18.9,35.0737766423,-2.81881108355,1,https://pleiades.stoa.org/places/285450
pl-285480,Massaesylii?,extent,precise,-0.418673766516,35.4277336356,0.391532705969,35.5859677925,73.4,17.6,35.4963826667,-0.0114311701483,1,https://pleiades.stoa.org/places/285480
pl-256468,Tartessos,extent,precise,-6.91853005898,37.1616336347,-6.42455395417,37.4243261297,43.8,29.2,37.2929798822,-6.67154200658,1,https://pleiades.stoa.org/places/256468
pl-246432,Ilergetes,extent,precise,0.279436577835,41.4509650961,0.926649971421,41.6508398206,53.9,22.2,41.5551666836,0.604361880672,1,https://pleiades.stoa.org/places/246432
pl-246430,Ilercaones,extent,precise,-0.327325978652,40.7180911063,0.410306933156,40.8894122987,62.2,19.1,40.8202322845,0.0379036875572,1,https://pleiades.stoa.org/places/246430
pl-256223,Ilipoula (mountain),extent,precise,-5.30311398213,36.6034120827,-4.81913161354,36.8404063989,43.2,26.4,36.7162640743,-5.05828840935,1,https://pleiades.stoa.org/places/256223
pl-266046,Solorius (mountain),extent,precise,-3.4802032,36.9493492,-2.7961586,37.1137896,60.8,18.3,37.072238421,-3.16462269855,1,https://pleiades.stoa.org/places/266046
pl-285523,Sira (river),extent,precise,-0.1195632,35.2145777,0.0711668,35.7883104,17.3,63.8,35.5260323148,-0.0395749797926,1,https://pleiades.stoa.org/places/285523
pl-266073,Tugiensis Saltus,extent,precise,-2.9947499,37.8537978,-2.7542489,38.3129524,21.1,51.1,38.0816371391,-2.86613113277,1,https://pleiades.stoa.org/places/266073
pl-240092,Untitled,extent,related,-8.4933,40.099,-8.422933,41.55174,6.0,161.5,40.8249375,-8.4591365,1,https://pleiades.stoa.org/places/240092
pl-285530,Tasaccora (river),extent,precise,-0.5411407,35.3028879,-0.1983762,35.5775967,31.1,30.5,35.3806824942,-0.312740720075,1,https://pleiades.stoa.org/places/285530
pl-255991,Arucci,extent,precise,-7.1296647,37.8268673,-6.8122095,38.0922153,27.9,29.5,37.9540029069,-6.98114439222,1,https://pleiades.stoa.org/places/255991
pl-256016,Barbesula (river),extent,precise,-5.4139667,36.3775664,-5.2049446,36.7540758,18.7,41.9,36.5476512803,-5.33893254637,1,https://pleiades.stoa.org/places/256016
pl-285437,Dryitai?,extent,precise,0.102983401329,35.1947844031,0.616946978588,35.3446904465,46.7,16.7,35.2698167435,0.35993966267,1,https://pleiades.stoa.org/places/285437
pl-686135188,Roman aqueduct of Cádiz,extent,precise,-6.1291662,36.4673747,-5.6903885,36.6425063,39.2,19.5,36.5584553718,-5.9118825843,1,https://pleiades.stoa.org/places/686135188
pl-256281,Maenuba (river),extent,precise,-6.320265,37.1518211,-6.1856892,37.71741,11.9,62.9,37.4539335783,-6.23131154289,1,https://pleiades.stoa.org/places/256281
pl-246704,Tourboletai,extent,precise,-1.2874384945,40.3611719554,-0.904345272565,40.5562877579,32.5,21.7,40.4627813429,-1.09796279191,1,https://pleiades.stoa.org/places/246704
pl-256192,Hareni (mountain),extent,precise,-6.87855511409,37.0231490041,-6.51449758019,37.2158853456,32.3,21.4,37.1195171749,-6.69652634714,1,https://pleiades.stoa.org/places/256192
pl-265992,Orospeda (mountain),extent,precise,-2.8092571,37.9643183,-2.5885846,38.2853439,19.3,35.7,38.1197989502,-2.6880383587,1,https://pleiades.stoa.org/places/265992
pl-862510760,Guadaíra (river),extent,precise,-5.84008,37.1099857,-5.5258007,37.3272428,27.9,24.2,37.2421988251,-5.66967476134,1,https://pleiades.stoa.org/places/862510760
pl-275733,Tamuda (river),extent,precise,-5.5662804,35.3925209,-5.2657111,35.6037963,27.2,23.5,35.5193103364,-5.44788879467,1,https://pleiades.stoa.org/places/275733
pl-265984,Olcades?,extent,precise,-4.73239207147,38.9010469662,-4.39688806965,39.0777219459,29.0,19.6,38.9942692509,-4.56211269532,1,https://pleiades.stoa.org/places/265984
pl-246188,Arevaci,extent,precise,-3.22550948375,41.7769512539,-2.7567556656,41.9078216092,38.9,14.6,41.8465308492,-2.98996984213,1,https://pleiades.stoa.org/places/246188
pl-285538,Tolotai?,extent,precise,-0.684003497508,34.9086026622,-0.210014865146,35.0256721437,43.2,13.0,34.9735202117,-0.448625022047,1,https://pleiades.stoa.org/places/285538
pl-246673,Surdaones,extent,precise,-0.0394111969462,41.7626744878,0.343682024993,41.9149599922,31.8,16.9,41.8425118093,0.153604606276,1,https://pleiades.stoa.org/places/246673
pl-285528,Taladousioi,extent,precise,-1.51568658845,35.0336869615,-0.823263435758,35.1079261449,63.0,8.3,35.0606275512,-1.16843101618,1,https://pleiades.stoa.org/places/285528
pl-265845,La Carolina,extent,precise,-3.7306122,38.1982276,-3.480154,38.4050116,21.9,23.0,38.3134264461,-3.60866112528,1,https://pleiades.stoa.org/places/265845
pl-270371,Salduba (river),extent,precise,-4.4731178,36.6650892,-4.1103798,36.794311,32.4,14.4,36.7244477286,-4.29144265545,1,https://pleiades.stoa.org/places/270371
pl-275614,Columnae Herculis,extent,related,-5.485833,35.9,-5.283333,36.1285695,18.2,25.4,36.0000788333,-5.37119316667,1,https://pleiades.stoa.org/places/275614
pl-246633,(S)Edetani,extent,precise,-0.859135513455,41.5175900042,-0.433211993411,41.6318041325,35.5,12.7,41.5823953615,-0.648249812198,1,https://pleiades.stoa.org/places/246633
pl-842400633,Río Alcudia,extent,precise,-4.9063061,38.6341676,-4.4203321,38.7271944,42.2,10.3,38.6749757811,-4.55889470243,1,https://pleiades.stoa.org/places/842400633
pl-266050,Spartarius? Campus,extent,precise,-1.45319737281,37.6785988745,-1.07307847713,37.7892438113,33.5,12.3,37.7339213429,-1.26313792497,1,https://pleiades.stoa.org/places/266050
pl-265841,Caput fluminis Anae,extent,precise,-2.8819231,38.8674911,-2.6664466,39.063516,18.7,21.8,38.9679537724,-2.76708700356,1,https://pleiades.stoa.org/places/265841
pl-275665,Laud (river),extent,precise,-5.2909565,35.244155,-5.0782008,35.4323054,19.3,20.9,35.3478673429,-5.18065888754,2,https://pleiades.stoa.org/places/275665
pl-275730,Taenia Longa?,extent,related,-5.2909565,35.244155,-5.0782008,35.4323054,19.3,20.9,35.3478170894,-5.17998275249,2,https://pleiades.stoa.org/places/275730
pl-275679,Metagonitai,extent,precise,-5.71525061433,35.5851658699,-5.34191318252,35.6886724236,33.8,11.5,35.6428430885,-5.53016930698,1,https://pleiades.stoa.org/places/275679
pl-285439,Eloulioi?,extent,precise,-0.718961745452,35.1041269388,-0.195004431968,35.1769384456,47.7,8.1,35.1326537579,-0.455624109784,1,https://pleiades.stoa.org/places/285439
pl-275672,Masikes,extent,precise,-5.82922679651,35.1730194291,-5.53357876654,35.2848540963,26.9,12.4,35.2326937115,-5.67998524942,1,https://pleiades.stoa.org/places/275672
pl-434022175,Aymont,extent,precise,-7.4449738,37.1661851,-7.3020087,37.3873624,12.7,24.6,37.2882301716,-7.37295831511,1,https://pleiades.stoa.org/places/434022175
pl-266047,Sorobis (river),extent,precise,-0.3230883,38.8358801,-0.1517445,38.9906183,14.8,17.2,38.9052175572,-0.225519688343,1,https://pleiades.stoa.org/places/266047
pl-275667,Lixus (river),extent,precise,-6.1447511,35.0674616,-5.9858558,35.2146475,14.5,16.4,35.1494770304,-6.07056111654,1,https://pleiades.stoa.org/places/275667
pl-271047,Alebus,extent,precise,-0.8129843,38.2771665,-0.7007923,38.4716742,9.8,21.6,38.3744486073,-0.756347442018,1,https://pleiades.stoa.org/places/271047
pl-285522,Siga (river),extent,precise,-1.4963195,35.0448613,-1.4137125,35.2987153,7.5,28.2,35.1695150037,-1.44917938925,1,https://pleiades.stoa.org/places/285522
pl-236507,Lancienses Transcudani,extent,precise,-7.13195652006,40.3765719643,-6.862125642,40.4558080157,22.9,8.8,40.4086029247,-6.99937620156,1,https://pleiades.stoa.org/places/236507
pl-236668,Souperatioi,extent,precise,-6.38623976939,42.0041471826,-6.14829366881,42.0898077788,19.7,9.5,42.0430468238,-6.26584188629,1,https://pleiades.stoa.org/places/236668
pl-246234,Belloi,extent,precise,-1.46827753095,41.2463314496,-1.16846544421,41.3105768967,25.1,7.1,41.2838166214,-1.31952080002,1,https://pleiades.stoa.org/places/246234
pl-236724,Zoelae,extent,precise,-6.74105271737,41.6801433175,-6.51833516723,41.7629485605,18.5,9.2,41.7173488189,-6.62800608445,1,https://pleiades.stoa.org/places/236724
pl-266019,Saetabis (river),extent,precise,-0.5324546,38.8181068,-0.4704263,39.0917999,5.4,30.4,38.9547800764,-0.499146826408,1,https://pleiades.stoa.org/places/266019
pl-236489,Interannienses?,extent,precise,-7.99991251116,40.656182427,-7.70509729254,40.7147171678,24.9,6.5,40.6783077358,-7.85404862191,1,https://pleiades.stoa.org/places/236489
pl-256201,Herculis Ins.,extent,precise,-6.9748162,37.1078343,-6.8320233,37.2175825,12.7,12.2,37.1648188113,-6.91580541975,1,https://pleiades.stoa.org/places/256201
pl-266082,Udiva? (river),extent,precise,-0.376766,39.6778721,-0.2382067,39.7879304,11.9,12.2,39.7164799758,-0.321384314632,1,https://pleiades.stoa.org/places/266082
pl-256490,Turgaliensis Regionis Praefectura,extent,precise,-6.17685206347,39.5272937667,-5.8656185639,39.5758347712,26.7,5.4,39.5515642689,-6.02123531369,1,https://pleiades.stoa.org/places/256490
pl-236486,Interamici?,extent,precise,-7.14211086991,41.7372503816,-6.92320045737,41.8026855593,18.2,7.3,41.7674592272,-7.03184597341,1,https://pleiades.stoa.org/places/236486
pl-236695,Turduli Veteres,extent,precise,-8.53814064203,40.9593569896,-8.34540430055,41.0321684964,16.2,8.1,40.9908379194,-8.44365905977,1,https://pleiades.stoa.org/places/236695
pl-285453,Isaris (river),extent,precise,-1.452513,35.0737371,-1.1373431,35.1124884,28.7,4.3,35.0902540544,-1.30142800668,1,https://pleiades.stoa.org/places/285453
pl-265856,Castulonensis Saltus,extent,precise,-3.5581280651,38.2166447,-3.09770236047,38.2425311329,40.2,2.9,38.2285710898,-3.32605235772,1,https://pleiades.stoa.org/places/265856
pl-236687,Tourodoi,extent,precise,-7.61205441856,41.6277951754,-7.47047648871,41.7086968496,11.8,9.0,41.6671159515,-7.54052176721,1,https://pleiades.stoa.org/places/236687
pl-236675,Tamagani,extent,precise,-7.36255641469,42.0055510646,-7.19694592869,42.072651865,13.7,7.5,42.0377694228,-7.27925387249,1,https://pleiades.stoa.org/places/236675
pl-236564,Nemetatoi?,extent,precise,-8.71545807618,41.3859467587,-8.4770360834,41.4316324101,19.9,5.1,41.3991022369,-8.5982873643,1,https://pleiades.stoa.org/places/236564
pl-246749,Voberca (mountain),extent,precise,-1.7427205,41.4561816,-1.6123506,41.5394801,10.9,9.3,41.49230035,-1.669242925,1,https://pleiades.stoa.org/places/246749
pl-246484,Manlianus Saltus,extent,precise,-1.49921052402,41.3605455779,-1.23033143036,41.3986169539,22.4,4.2,41.3706239829,-1.4226632886,1,https://pleiades.stoa.org/places/246484
pl-236622,Quarquerni,extent,precise,-8.05944067687,41.9030036353,-7.83339188132,41.9446442029,18.7,4.6,41.9244911346,-7.94653346342,1,https://pleiades.stoa.org/places/236622
pl-256146,Curense Litus,extent,precise,-6.16328913573,36.3464302941,-6.0276598584,36.4092480646,12.1,7.0,36.3778391794,-6.09547449707,1,https://pleiades.stoa.org/places/256146
pl-236538,Me(i)dubriga,extent,precise,-7.330921,40.986412,-7.219624,41.06751,9.3,9.0,41.026961,-7.2752725,1,https://pleiades.stoa.org/places/236538
pl-236677,Tapori,extent,precise,-7.49951186163,40.2773484403,-7.39743298448,40.3630090365,8.7,9.5,40.3196130464,-7.44797152487,1,https://pleiades.stoa.org/places/236677
pl-285524,Sorai,extent,precise,-0.319575164275,35.7617564229,0.0468618306223,35.783171572,33.1,2.4,35.7669979652,-0.135929059401,1,https://pleiades.stoa.org/places/285524
pl-236587,Paesuri?,extent,precise,-7.94291847142,41.0924164491,-7.78468431453,41.1388159387,13.3,5.2,41.1132690238,-7.86309563883,1,https://pleiades.stoa.org/places/236587
pl-256336,Olbensis Pagus?,extent,precise,-6.24466670213,36.7818716582,-6.16328913573,36.8661045778,7.2,9.4,36.823988118,-6.20397791893,1,https://pleiades.stoa.org/places/256336
pl-236515,Leuni?,extent,precise,-8.61623455224,41.8794469713,-8.51510745949,41.9413129575,8.4,6.9,41.9093256074,-8.56497114274,1,https://pleiades.stoa.org/places/236515
pl-265822,Bastetania,extent,precise,-2.57838499595,37.8802581947,-1.76460933195,37.8873965778,71.4,0.8,37.8838273863,-2.17149716395,1,https://pleiades.stoa.org/places/265822
pl-236338,Arabrigenses,extent,precise,-7.59908635607,41.061483456,-7.34329429795,41.085278066,21.4,2.6,41.075098992,-7.47128562646,1,https://pleiades.stoa.org/places/236338
pl-275743,Zilia (river),extent,precise,-5.9825295,35.5436473,-5.8835537,35.5962688,9.0,5.9,35.5619212966,-5.94659813337,1,https://pleiades.stoa.org/places/275743
pl-236706,Vaccaei,extent,precise,-4.87643568937,41.78932092,-4.3969742967,41.8006233598,39.8,1.3,41.7945172935,-4.636712322,1,https://pleiades.stoa.org/places/236706
pl-289943,Nigrensis (river),extent,precise,-1.366429,34.9735545,-1.3187627,35.0812923,4.3,12.0,35.0280604104,-1.33793518451,1,https://pleiades.stoa.org/places/289943
pl-256024,Besilus (river),extent,precise,-5.9637236,36.180493,-5.9067071,36.265756,5.1,9.5,36.2244323111,-5.93048903929,1,https://pleiades.stoa.org/places/256024
pl-255954,Ad Pontem,extent,related,-6.294444,36.528381,-6.2275256,36.596953,6.0,7.6,36.5292776667,-6.29312066667,1,https://pleiades.stoa.org/places/255954
pl-389991714,Axaraffe de Seuilla,extent,precise,-6.1321455,37.3168328,-6.0307207,37.3593807,9.0,4.7,37.3341212697,-6.07807869207,1,https://pleiades.stoa.org/places/389991714
pl-236439,Colarni?,extent,precise,-7.81799676861,41.0698115695,-7.63120907965,41.0936061796,15.7,2.6,41.0829177093,-7.72474964806,1,https://pleiades.stoa.org/places/236439
pl-265989,Oretania/Oretani,extent,precise,-3.92040100324,38.6333576031,-3.4564061071,38.6422805819,40.3,1.0,38.6378190925,-3.68840355517,1,https://pleiades.stoa.org/places/265989
pl-265839,Cantigi,extent,precise,-3.8994311,37.9952961,-3.8232119,38.0482147,6.7,5.9,38.0222584949,-3.86172769061,1,https://pleiades.stoa.org/places/265839
pl-265964,Malaca (river),extent,precise,-4.4554016,36.7099294,-4.4246053,36.8396121,2.7,14.4,36.7721695895,-4.4332391119,1,https://pleiades.stoa.org/places/265964
pl-236648,S. Martín de la Vega,extent,precise,-3.766883,40.449657,-3.473355,40.462886,24.8,1.5,40.4562715,-3.620119,1,https://pleiades.stoa.org/places/236648
pl-255980,Arandis/Aranni,extent,precise,-8.223956,37.636862,-7.986883,37.651018,20.9,1.6,37.64394,-8.1054195,1,https://pleiades.stoa.org/places/255980
pl-256415,Salduba (river),extent,precise,-4.5810927,37.0508603,-4.4757084,37.0817021,9.4,3.4,37.0598734632,-4.52511132272,1,https://pleiades.stoa.org/places/256415
pl-256155,Emerita Augusta,extent,related,-6.3550186,38.9106416,-6.2938973,38.961532,5.3,5.7,38.917656207,-6.34103268648,1,https://pleiades.stoa.org/places/256155
pl-265988,Oretana Iuga,extent,precise,-3.83474040703,38.4638210064,-3.51172857548,38.4727439852,28.1,1.0,38.4682824958,-3.67323449125,1,https://pleiades.stoa.org/places/265988
pl-236635,Salacia,extent,precise,-8.131103,41.6393,-8.091423,41.681549,3.3,4.7,41.6604245,-8.111263,1,https://pleiades.stoa.org/places/236635
pl-256248,Lacca (river),extent,precise,-5.4683804,36.8860324,-5.4427161,36.945836,2.3,6.6,36.9160737902,-5.45148493813,1,https://pleiades.stoa.org/places/256248
pl-256263,Ligustinus (lacus),extent,precise,-6.35052,36.8104815,-6.3233327,36.8632816,2.4,5.9,36.8391407816,-6.33746162364,1,https://pleiades.stoa.org/places/256263
pl-236506,Lancienses Oppidani,extent,precise,-6.91173740397,40.1931155207,-6.50627724858,40.1966847122,34.4,0.4,40.195159028,-6.70898765051,1,https://pleiades.stoa.org/places/236506
pl-236442,Compleutica,extent,precise,-6.697416,41.803601,-6.634336,41.823183,5.2,2.2,41.813392,-6.665876,1,https://pleiades.stoa.org/places/236442
pl-246559,Pelendones,extent,precise,-2.88762602093,42.0148973545,-2.45694357887,42.0172768155,35.6,0.3,42.016087085,-2.6722847999,1,https://pleiades.stoa.org/places/246559
pl-256230,Irni,extent,precise,-5.121603,37.029983,-5.096211,37.070065,2.3,4.5,37.050024,-5.108907,1,https://pleiades.stoa.org/places/256230
pl-246692,Tittoi,extent,precise,-2.19996179024,41.0821486402,-1.82162749031,41.0845281012,31.7,0.3,41.0833383707,-2.01079464028,1,https://pleiades.stoa.org/places/246692
pl-275613,Cephisis,extent,precise,-5.9744811,35.5946094,-5.9382001,35.6186755,3.3,2.7,35.6046892418,-5.9544297479,1,https://pleiades.stoa.org/places/275613
pl-246475,Lousones,extent,precise,-1.33978663663,41.1344967823,-1.00428263481,41.1368762433,28.1,0.3,41.1356865128,-1.17203463572,1,https://pleiades.stoa.org/places/246475
pl-255978,Aphrodisias/Erythea/Iunonis (island),extent,precise,-6.63186186697,36.5042672298,-6.35287006404,36.5072415561,24.9,0.3,36.5058084186,-6.49237261845,1,https://pleiades.stoa.org/places/255978
pl-265958,Maenuba (river),extent,precise,-4.1307,36.7576667,-4.1103798,36.794311,1.8,4.1,36.7762137108,-4.11921265059,1,https://pleiades.stoa.org/places/265958
pl-246723,Vadavero (mountain),extent,precise,-2.14056146789,41.7547605158,-2.01459121225,41.7600795823,10.4,0.6,41.757420049,-2.07757634007,1,https://pleiades.stoa.org/places/246723
pl-720436836,Alhambra,extent,precise,-3.599385,37.1744522,-3.5762894,37.1970228,2.0,2.5,37.1799550746,-3.58766066498,1,https://pleiades.stoa.org/places/720436836
pl-265939,Isturgi,extent,precise,-4.061071,38.026896,-3.983804,38.033538,6.8,0.7,38.026896,-3.983804,1,https://pleiades.stoa.org/places/265939
pl-236372,Bibesia (river),extent,precise,-7.5142455,41.9180726,-7.457627,41.9274825,4.7,1.0,41.924135135,-7.48592303128,1,https://pleiades.stoa.org/places/236372
pl-285531,Tauria (island),extent,precise,-1.1441859,35.7149194,-1.1184625,35.7325139,2.3,2.0,35.7259271911,-1.12927069348,1,https://pleiades.stoa.org/places/285531
pl-285515,Salsum (river),extent,precise,-1.2370232,35.4371311,-1.1869204,35.446003,4.5,1.0,35.4418489296,-1.22104192912,1,https://pleiades.stoa.org/places/285515
pl-295327,Quiza Cenitana,extent,precise,0.216778,36.025896,0.26658,36.033964,4.5,0.9,36.02993,0.241679,1,https://pleiades.stoa.org/places/295327
pl-277848,Rural settlement between Oppidum Novum and Arbaoua,extent,precise,-5.9215063978,34.939570619,-5.90299792388,34.9572005188,1.7,2.0,34.9483855689,-5.91225216084,1,https://pleiades.stoa.org/places/277848
pl-255975,Ammaia,extent,precise,-7.386568,39.369145,-7.373731,39.393418,1.1,2.7,39.3812815,-7.3801495,1,https://pleiades.stoa.org/places/255975
pl-256108,Cimbii?,extent,precise,-6.38315133267,36.6719405597,-6.22182387648,36.6733682363,14.4,0.2,36.672654398,-6.30248760457,1,https://pleiades.stoa.org/places/256108
pl-285540,Tres (islands),extent,precise,-2.4449194,35.1750581,-2.4186906,35.1849876,2.4,1.1,35.1805664338,-2.43114000989,1,https://pleiades.stoa.org/places/285540
pl-265943,Jumilla,extent,precise,-1.3275218,38.4353536,-1.322204,38.475704,0.5,4.5,38.4555288,-1.3248629,1,https://pleiades.stoa.org/places/265943
pl-256129,Cornalvo Roman Dam and Aqueduct,extent,precise,-6.1918585,38.9862372,-6.1778126,39.0023245,1.2,1.8,38.9905734242,-6.18731926781,1,https://pleiades.stoa.org/places/256129
pl-246518,Nertobriga,extent,precise,-1.428502,41.498964,-1.364596,41.502134,5.3,0.4,41.500549,-1.396549,1,https://pleiades.stoa.org/places/246518
pl-266076,Turia (river),extent,precise,-1.7352165,40.3874917,-1.7188777,40.400568,1.4,1.5,40.3932837872,-1.7275086106,1,https://pleiades.stoa.org/places/266076
pl-246345,Col. Clunia (Sulpicia),extent,precise,-3.3788695,41.7742376,-3.3631032,41.7885966,1.3,1.6,41.7810358769,-3.37099873837,1,https://pleiades.stoa.org/places/246345
pl-236371,Bibali,extent,precise,-7.63932468269,41.8974635937,-7.51511681819,41.8988912703,10.3,0.2,41.8983658617,-7.57720641847,1,https://pleiades.stoa.org/places/236371
pl-255950,Acinippo/Ronda la Vieja,extent,precise,-5.2462954,36.824516,-5.2329767,36.8385003,1.2,1.6,36.8321862779,-5.2394115467,1,https://pleiades.stoa.org/places/255950
pl-256237,Iunonis (island),extent,precise,-6.55651028557,36.7182501752,-6.46609076735,36.720153744,8.1,0.2,36.7199525801,-6.51133796413,1,https://pleiades.stoa.org/places/256237
pl-285521,Siga,extent,precise,-1.454551,35.23991,-1.448914,35.265939,0.5,2.9,35.2529245,-1.4517325,1,https://pleiades.stoa.org/places/285521
pl-256144,Cuneus Ager,extent,precise,-8.17020208407,37.1872795468,-8.01048130711,37.1884156437,14.1,0.1,37.1878475952,-8.09034169559,1,https://pleiades.stoa.org/places/256144
pl-395991555,Fuente Spitz,extent,precise,-3.6108353,38.2748552,-3.5990438,38.2870281,1.0,1.4,38.2812621287,-3.60473036081,1,https://pleiades.stoa.org/places/395991555
pl-256389,Proserpina,extent,precise,-6.367146,38.9659899,-6.35507,38.9787696,1.0,1.4,38.9709850261,-6.36360933079,1,https://pleiades.stoa.org/places/256389
pl-256185,Granja,extent,precise,-7.644429,39.264345,-7.636902,39.284295,0.6,2.2,39.27432,-7.6406655,1,https://pleiades.stoa.org/places/256185
pl-265855,Castulo,extent,precise,-3.6288818,38.0289313,-3.6181967,38.0412197,0.9,1.4,38.0364706129,-3.62397951122,1,https://pleiades.stoa.org/places/265855
pl-236517,Limia,extent,precise,-8.583327,41.754357,-8.57279,41.767077,0.9,1.4,41.760717,-8.5780585,1,https://pleiades.stoa.org/places/236517
pl-265795,Alonis (island),extent,precise,-0.4850137,38.162086,-0.464819,38.1677455,1.8,0.6,38.1651028715,-0.475566246467,1,https://pleiades.stoa.org/places/265795
pl-236411,Castellum Araocelum,extent,precise,-7.7822986,40.60572,-7.765951,40.6117431,1.4,0.7,40.60873155,-7.7741248,1,https://pleiades.stoa.org/places/236411
pl-246323,La Cerca,extent,precise,-2.3997081,41.026386,-2.368174,41.0293359,2.6,0.3,41.02786095,-2.38394105,1,https://pleiades.stoa.org/places/246323
pl-642983159,Carranque,extent,precise,-3.9605159,40.1845888,-3.9518928,40.1923285,0.7,0.9,40.1879117374,-3.95647830016,1,https://pleiades.stoa.org/places/642983159
pl-256126,Contributa Iulia Ugultunia,extent,precise,-6.3946844,38.3431087,-6.3864531,38.3516183,0.7,0.9,38.3478707401,-6.39005121169,1,https://pleiades.stoa.org/places/256126
pl-255953,Ad Herculem,extent,precise,-6.20665,36.377466,-6.203257,36.394849,0.3,1.9,36.3861575,-6.2049535,1,https://pleiades.stoa.org/places/255953
pl-256063,Carteia/Calpe/Karpessos,extent,precise,-5.4139821,36.1817265,-5.4052014,36.1884523,0.8,0.7,36.1851914761,-5.40939078138,1,https://pleiades.stoa.org/places/256063
pl-285409,Akra (island),extent,precise,-1.4827306,35.3180534,-1.476331,35.3262756,0.6,0.9,35.3222503844,-1.47997385743,1,https://pleiades.stoa.org/places/285409
pl-256083,Castra Caecilia,extent,precise,-6.3542324,39.4948379,-6.3468424,39.502459,0.6,0.8,39.4986187074,-6.35053820221,1,https://pleiades.stoa.org/places/256083
pl-246688,Termes,extent,precise,-3.1538257,41.3275869,-3.1455855,41.3327759,0.7,0.6,41.3301074534,-3.14950500086,1,https://pleiades.stoa.org/places/246688
pl-236405,Capera,extent,precise,-6.1055939,40.1635322,-6.0973539,40.16931,0.7,0.6,40.1666749946,-6.10132363687,1,https://pleiades.stoa.org/places/236405
pl-266092,Valeria,extent,precise,-2.1525648,39.8053439,-2.147419,39.813222,0.4,0.9,39.8106701664,-2.14886203898,1,https://pleiades.stoa.org/places/266092
pl-236443,Conimbriga,extent,precise,-8.4995704,40.0970694,-8.4891754,40.1007952,0.9,0.4,40.0989034587,-8.49370371535,1,https://pleiades.stoa.org/places/236443
pl-265819,Baños de la Reina,extent,precise,0.05816,38.641407,0.061585,38.652246,0.3,1.2,38.6468265,0.0598725,1,https://pleiades.stoa.org/places/265819
pl-265849,Carthago Nova/Col. Urbs Iulia,extent,precise,-0.991387,37.599896,-0.98452,37.605678,0.6,0.6,37.602787,-0.9879535,2,https://pleiades.stoa.org/places/265849
pl-991327,Carthaginiensis,extent,related,-0.991387,37.599896,-0.98452,37.605678,0.6,0.6,37.602787,-0.9879535,2,https://pleiades.stoa.org/places/991327
pl-237072,Segovia aqueduct,extent,precise,-4.1185762,40.9444254,-4.1104074,40.9488651,0.7,0.5,40.9464520195,-4.1146469396,1,https://pleiades.stoa.org/places/237072
pl-257469,"Roman bridge, Mérida",extent,precise,-6.3550186,38.9106416,-6.3478905,38.9151138,0.6,0.5,38.9129160951,-6.35133802828,1,https://pleiades.stoa.org/places/257469
pl-255982,Aritium,extent,precise,-8.021847,39.469444,-8.016355,39.474393,0.5,0.6,39.4719185,-8.019101,1,https://pleiades.stoa.org/places/255982
pl-246523,Numantia,extent,precise,-2.4471067,41.8061157,-2.441996,41.8121657,0.4,0.7,41.809388242,-2.44433338524,1,https://pleiades.stoa.org/places/246523
pl-275640,Heras? (island),extent,precise,-5.4219494,35.9121912,-5.4160472,35.9165698,0.5,0.5,35.9139668681,-5.4186196544,1,https://pleiades.stoa.org/places/275640
pl-236651,Sanfins,extent,precise,-8.3888781,41.3231859,-8.382506,41.327553,0.5,0.5,41.3248716333,-8.38578036667,1,https://pleiades.stoa.org/places/236651
pl-256226,Ipagrum/Epagrum,extent,precise,-4.660417,37.515021,-4.656039,37.520598,0.4,0.6,37.5178095,-4.658228,1,https://pleiades.stoa.org/places/256226
pl-246183,Arcobriga,extent,precise,-2.1402582,41.293004,-2.1360096,41.2987835,0.4,0.6,41.2959278328,-2.13807695147,1,https://pleiades.stoa.org/places/246183
pl-246352,Complutum,extent,precise,-3.3914503,40.472002,-3.3825763,40.4746054,0.8,0.3,40.4731718403,-3.38695120895,1,https://pleiades.stoa.org/places/246352
pl-256036,Cabeça de Vaiamonte,extent,precise,-7.52457,39.091979,-7.511883,39.093508,1.1,0.2,39.0927435,-7.5182265,1,https://pleiades.stoa.org/places/256036
pl-236508,Langobriga,extent,precise,-8.532558,40.991697,-8.5247192,40.9945859,0.7,0.3,40.99314145,-8.5286386,1,https://pleiades.stoa.org/places/236508
