# ==========================================================================
# CRETA.csv  ->  Amenti.live/CRETA.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  creta · Crete & the southern sea · 35.20,24.90 · 240 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-589922,Mallia,settlement|archaeological-site|palace|palace-complex,pin,precise,35.2932736955,25.4924456557,-2000,2099,54.8,0,https://pleiades.stoa.org/places/589922,
pl-891801761,Agora at Malia,agora|theatre,pin,precise,35.293886,25.49254,-2000,2100,54.8,0,https://pleiades.stoa.org/places/891801761,
pl-589676,Aigaion,mountain,pin,precise,35.1089886667,25.4962815333,-750,2100,55.1,0,https://pleiades.stoa.org/places/589676,
pl-589709,*Aria?,settlement,pin,precise,34.992568,25.450283,-550,640,55.1,0,https://pleiades.stoa.org/places/589709,
pl-589810,Hydramia,settlement,pin,precise,35.348196,24.317438,-30,300,55.4,0,https://pleiades.stoa.org/places/589810,
pl-589929,Messapos? (river),river,pin,precise,35.35351,24.3171446,1700,2100,55.6,0,https://pleiades.stoa.org/places/589929,
pl-589805,Hermes and Aphrodite Sanctuary,spring|sanctuary|archaeological-site,pin,precise,35.0559173507,25.5000133187,-2000,2100,56.9,0,https://pleiades.stoa.org/places/589805,
pl-995604668,Withdrawn: Simi,sanctuary|archaeological-site,pin,precise,35.0559039,25.49995145,-2000,-1000,56.9,0,https://pleiades.stoa.org/places/995604668,
pl-589688,Amphimales Sinus,water-open,pin,precise,35.38696,24.31243,1700,2100,57.2,0,https://pleiades.stoa.org/places/589688,
pl-589743,Chambritrasos,gorge|watercourse,pin,precise,35.1555202961,25.5312861775,-330,2099,57.6,0,https://pleiades.stoa.org/places/589743,
pl-169879741,"Sisi, Kephali tou Agiou Antoniou",archaeological-site|architecturalcomplex,pin,precise,35.3087566899,25.5285674236,-2000,2099,58.3,0,https://pleiades.stoa.org/places/169879741,
pl-589661,Ag. Eustratios,settlement,pin,precise,35.191103,24.251553,-30,300,58.9,0,https://pleiades.stoa.org/places/589661,
pl-589854,Katharo,settlement|settlement-modern,pin,precise,35.1469233,25.5662651,300,2099,60.8,0,https://pleiades.stoa.org/places/589854,
pl-589687,Amphimala,settlement,pin,precise,35.364146,24.259824,-330,300,60.9,0,https://pleiades.stoa.org/places/589687,
pl-589691,Anavlokhos,settlement|protected-area-modern|archaeological-site,pin,precise,35.2835243052,25.5630174123,-1200,2099,60.9,0,https://pleiades.stoa.org/places/589691,
pl-589749,Creticum Mare,water-open,wash,rough,35.75,24.75,-550,2100,62.6,1,https://pleiades.stoa.org/places/589749,
pl-589932,Milatos,settlement|archaeological-site,pin,precise,35.3173838,25.578722,-750,-30,63.0,0,https://pleiades.stoa.org/places/589932,
pl-589921,Malla,settlement,pin,precise,35.083064,25.581903,-550,-30,63.4,0,https://pleiades.stoa.org/places/589921,
pl-591167,Untitled,bridge,pin,precise,35.371064,24.21092,-550,-30,65.4,0,https://pleiades.stoa.org/places/591167,
pl-589809,Hippokoronion (mountain),mountain,pin,precise,35.446,24.238,1700,2100,66.0,0,https://pleiades.stoa.org/places/589809,
pl-589767,Dreros,settlement|archaeological-site,pin,precise,35.2571791,25.6276089,-750,2099,66.4,0,https://pleiades.stoa.org/places/589767,
pl-589949,Myrtos,settlement|port,pin,precise,35.00731125,25.5903803,-2000,300,66.4,0,https://pleiades.stoa.org/places/589949,
pl-589766,Drepanon Pr.,cape,pin,precise,35.475278,24.2425,-30,2100,67.0,0,https://pleiades.stoa.org/places/589766,
pl-27461581,Fournou Korifi,settlement,pin,precise,35.0068179,25.6093062,-4000,2099,68.0,0,https://pleiades.stoa.org/places/27461581,
pl-589899,Lato,settlement|theatre,pin,precise,35.1785382,25.65567205,-750,-30,68.7,0,https://pleiades.stoa.org/places/589899,
pl-590071,Tanos?,settlement,pin,precise,35.447544,24.200549,-330,-30,69.2,0,https://pleiades.stoa.org/places/590071,
pl-589830,Kadiston (mountain),mountain|label,pin,precise,35.2907982995,25.663720219,,,70.1,0,https://pleiades.stoa.org/places/589830,
pl-589895,Larisa,settlement|settlement-modern,pin,precise,35.0751603,25.6567883,-750,2099,70.2,0,https://pleiades.stoa.org/places/589895,
pl-742529837,Palaiosouda (island),island,pin,precise,35.4992871255,24.1797239165,1700,2100,73.3,0,https://pleiades.stoa.org/places/742529837,
pl-589694,Anopolis,settlement,pin,precise,35.216576,24.091067,-750,300,73.5,0,https://pleiades.stoa.org/places/589694,
pl-319398180,Sfakia,region,pin,precise,35.2566070881,24.0929825675,2000,2099,73.6,0,https://pleiades.stoa.org/places/319398180,
pl-589728,Benkasos (mountain),mountain|label,pin,precise,35.1112664704,25.7082449919,-330,-30,74.1,0,https://pleiades.stoa.org/places/589728,
pl-589871,Kisamos?,settlement,pin,precise,35.47108,24.154258,-330,300,74.1,0,https://pleiades.stoa.org/places/589871,
pl-589908,Leukai Inss.,archipelago,wash,related,35.4932417,24.16588765,,,74.1,0,https://pleiades.stoa.org/places/589908,
pl-589900,Lato pros Kamara,settlement|port,pin,precise,35.190776,25.71726,-330,640,74.3,0,https://pleiades.stoa.org/places/589900,
pl-589933,Minoa,settlement,pin,precise,35.501793,24.165177,-330,300,74.6,0,https://pleiades.stoa.org/places/589933,
pl-589993,Phoinix,settlement|port|settlement-modern,pin,precise,35.1991902,24.0782801,-550,2100,74.7,0,https://pleiades.stoa.org/places/589993,
pl-589704,Aptera,settlement,pin,precise,35.462662374,24.1413973289,-1600,300,74.8,0,https://pleiades.stoa.org/places/589704,
pl-589736,Boudroe Inss.,island,pin,precise,35.4860967,24.1523242,-30,2100,74.9,0,https://pleiades.stoa.org/places/589736,
pl-596541756,Souda (island),island,pin,precise,35.4886887509,24.152502566,1700,2100,75.0,0,https://pleiades.stoa.org/places/596541756,
pl-534581093,Bramiana,settlement,pin,precise,35.037428815,25.7016114127,-2000,-1080,75.1,0,https://pleiades.stoa.org/places/534581093,
pl-589801,Hellen (river),river,pin,precise,35.0240080065,25.6985216579,-330,2099,75.2,0,https://pleiades.stoa.org/places/589801,
pl-590023,Pyrra Ins.,island,pin,precise,35.1967458,25.7274538,-330,2100,75.2,0,https://pleiades.stoa.org/places/590023,
pl-589822,Istron,settlement,pin,precise,35.118566,25.72338,-330,300,75.4,0,https://pleiades.stoa.org/places/589822,
pl-589957,Oleros,settlement,pin,precise,35.070797,25.714223,-550,300,75.4,0,https://pleiades.stoa.org/places/589957,
pl-589992,Phoinikous Limen,water-open,pin,precise,35.1991,24.0668,-330,2100,75.7,0,https://pleiades.stoa.org/places/589992,
pl-55660936,Priniatikos Pyrgos,settlement,pin,precise,35.1283411,25.7314163,-3000,2100,76.0,0,https://pleiades.stoa.org/places/55660936,
pl-589705,Araden,settlement,pin,precise,35.22746,24.060291,-330,640,76.3,0,https://pleiades.stoa.org/places/589705,
pl-589959,Olous,settlement,pin,precise,35.257679,25.738816,-750,640,76.5,0,https://pleiades.stoa.org/places/589959,
pl-590092,Vrokastro,settlement,pin,precise,35.120765,25.742098,-750,-550,77.1,0,https://pleiades.stoa.org/places/590092,
pl-589707,"Ares, Aphrodite, T.",sanctuary,wash,rough,35.25,25.75,-750,-30,77.4,1,https://pleiades.stoa.org/places/589707,
pl-589804,Hermas? (river),river,wash,rough,35.25,25.75,-330,-30,77.4,1,https://pleiades.stoa.org/places/589804,
pl-589887,Kymaios? (river),river,wash,rough,35.25,25.75,-330,-30,77.4,1,https://pleiades.stoa.org/places/589887,
pl-593434,Untitled,quarry,wash,rough,35.25,25.75,-30,300,77.4,1,https://pleiades.stoa.org/places/593434,
pl-589874,Kolokythia,settlement,pin,precise,35.259521,25.750284,-330,640,77.5,0,https://pleiades.stoa.org/places/589874,
pl-590020,Pyktos (river),river,pin,precise,35.4393834219,24.0928910946,1700,2100,77.9,0,https://pleiades.stoa.org/places/590020,
pl-589807,Hierapytna,settlement,pin,precise,35.0095285,25.7387505,-750,640,79.2,0,https://pleiades.stoa.org/places/589807,
pl-482621854,Chryssi-Gaidouronisi,archaeological-site,pin,precise,34.8801927,25.6916529,2000,2099,80.4,0,https://pleiades.stoa.org/places/482621854,
pl-589869,Kisamon? Pr.,cape|label,pin,precise,35.5463524115,24.1193548478,,,80.6,0,https://pleiades.stoa.org/places/589869,
pl-589729,Berekynthos,mountain|settlement-modern,pin,precise,35.4643067,24.0714057,1700,2100,80.7,0,https://pleiades.stoa.org/places/589729,
pl-589971,Panagia Arkoudiotissa,sanctuary|cave,pin,precise,35.590163,24.142179,-750,2100,81.2,0,https://pleiades.stoa.org/places/589971,
pl-589803,Hermaia? Pr.,cape,pin,precise,35.21337,24.00573,1700,2100,81.3,0,https://pleiades.stoa.org/places/589803,
pl-771100776,Gournia,space-uncovered|settlement|architecturalcomplex,pin,precise,35.1093169163,25.7926651957,-2000,2100,81.8,0,https://pleiades.stoa.org/places/771100776,
pl-355218709,Sphoungaras,cemetery,pin,precise,35.1129078,25.7944715,-3000,2099,81.9,0,https://pleiades.stoa.org/places/355218709,
pl-589746,Chrysea (island),island,pin,precise,34.8738504763,25.7072276129,1700,2100,82.0,0,https://pleiades.stoa.org/places/589746,
pl-318497094,Alatzomouri Rock Shelter,archaeological-site,pin,precise,35.110175,25.801055,-3100,-2000,82.5,0,https://pleiades.stoa.org/places/318497094,
pl-915296420,Alatzomouri Pefka,production|archaeological-site,pin,precise,35.109785,25.801574,-2000,2099,82.6,0,https://pleiades.stoa.org/places/915296420,
pl-615682996,Pachia Ammos Minoan Cemetery,cemetery,pin,precise,35.1095186,25.8041785,-3100,-1080,82.8,0,https://pleiades.stoa.org/places/615682996,
pl-589934,Minoa (Pakheia Ammos),settlement|settlement-modern,pin,precise,35.1093421,25.8055702,-330,2099,82.9,0,https://pleiades.stoa.org/places/589934,
pl-590015,Prophitis Ilias,settlement,pin,precise,35.044714,25.792219,-750,-330,83.0,0,https://pleiades.stoa.org/places/590015,
pl-589858,Kaudos (island),island,pin,precise,34.8416611223,24.0900986256,1700,2100,83.8,0,https://pleiades.stoa.org/places/589858,
pl-593460161,West House at Vasiliki,settlement|architecturalcomplex|hill,pin,precise,35.081929,25.81099,-3100,2100,83.9,0,https://pleiades.stoa.org/places/593460161,
pl-590086,Vasiliki,settlement,pin,precise,35.0822488,25.8114283,-2000,640,83.9,0,https://pleiades.stoa.org/places/590086,
pl-590087,Vatsiana,settlement,pin,precise,34.82138,24.102985,-30,640,83.9,0,https://pleiades.stoa.org/places/590087,
pl-589859,Kaudos?,settlement,pin,precise,34.867327,24.07137,-550,-30,84.0,0,https://pleiades.stoa.org/places/589859,
pl-589904,Lera,sanctuary|cave,pin,precise,35.5904931,24.1018918,-750,2100,84.4,0,https://pleiades.stoa.org/places/589904,
pl-590072,Tarra,settlement,pin,precise,35.236215,23.970017,-750,640,84.6,0,https://pleiades.stoa.org/places/590072,
pl-34278985,Chalasmenos,settlement|archaeological-site,pin,precise,35.0836504,25.8316498,-2000,2099,85.7,0,https://pleiades.stoa.org/places/34278985,
pl-41729867,Monastiraki Katalimata,settlement|archaeological-site,pin,precise,35.0855943,25.8352682,-2000,2099,86.0,0,https://pleiades.stoa.org/places/41729867,
pl-589848,Kastellos,settlement,pin,precise,35.458693,23.992431,-550,640,87.2,0,https://pleiades.stoa.org/places/589848,
pl-590017,Pseira (settlement),settlement|island,pin,precise,35.186347,25.859525,-30,2100,87.2,0,https://pleiades.stoa.org/places/590017,
pl-553704982,Kastellion,hill,pin,precise,35.5172997,24.0194511,-2000,2100,87.3,0,https://pleiades.stoa.org/places/553704982,
pl-589886,Kydonia,settlement,pin,precise,35.515775,24.01869,-1600,2100,87.3,0,https://pleiades.stoa.org/places/589886,
pl-975915186,Agia Aikaterini square excavations,archaeological-site,pin,precise,35.5172136935,24.0195751867,-2000,-1000,87.3,0,https://pleiades.stoa.org/places/975915186,
pl-573222970,Pseira (island),island,pin,precise,35.1895061641,25.8621014593,2000,2099,87.4,0,https://pleiades.stoa.org/places/573222970,
pl-590080,Tholos,settlement,pin,precise,35.152278,25.859805,-30,300,87.4,0,https://pleiades.stoa.org/places/590080,
pl-589753,Debla,settlement,pin,precise,35.452699,23.986197,-30,300,87.5,0,https://pleiades.stoa.org/places/589753,
pl-267802054,Area A at Pseira,settlement,pin,precise,35.1856297123,25.8640359749,-3100,-1080,87.6,0,https://pleiades.stoa.org/places/267802054,
pl-247348185,Kavousi Vronda,archaeological-site,pin,precise,35.1100328843,25.8580991222,-4000,2099,87.7,0,https://pleiades.stoa.org/places/247348185,
pl-589863,Keraia?,settlement,pin,precise,35.40465,23.963011,-330,300,88.0,0,https://pleiades.stoa.org/places/589863,
pl-180252821,Azoria,settlement,pin,precise,35.118,25.866722,-750,2100,88.4,0,https://pleiades.stoa.org/places/180252821,
pl-589860,Kavousi Kastro,settlement,pin,precise,35.111016,25.867679,-750,-550,88.5,0,https://pleiades.stoa.org/places/589860,
pl-712477009,Thrypti,mountain,pin,precise,35.0801117,25.8754079,1700,2100,89.7,0,https://pleiades.stoa.org/places/712477009,
pl-589907,Leuka (mountain),mountain,pin,precise,35.293742425,23.90813335,1700,2100,90.7,0,https://pleiades.stoa.org/places/589907,
pl-589937,Mokhlos,settlement,pin,precise,35.183436,25.90428,-30,640,91.3,0,https://pleiades.stoa.org/places/589937,
pl-484509128,Mochlos archaeological site,settlement,pin,precise,35.1865527779,25.9065404135,-4000,1453,91.5,0,https://pleiades.stoa.org/places/484509128,
pl-484566763,Mochlos (island),island,pin,precise,35.1873761875,25.9067140241,1700,2100,91.5,0,https://pleiades.stoa.org/places/484566763,
pl-589999,Poikilasion,settlement,pin,precise,35.242183,23.879076,-550,640,92.9,0,https://pleiades.stoa.org/places/589999,
pl-589962,Oreioi,label|people,pin,precise,35.2610264499,23.8668104246,-330,-30,94.1,0,https://pleiades.stoa.org/places/589962,
pl-589873,Koite/Akytos (island),island,pin,precise,35.5397252993,23.9320471457,1700,2100,95.5,0,https://pleiades.stoa.org/places/589873,
pl-590000,Polichna?,settlement,pin,precise,35.487137,23.895571,-750,-30,96.5,0,https://pleiades.stoa.org/places/590000,
pl-590059,*Stalai?,settlement|villa,pin,precise,35.0380523,25.967625,-2000,300,98.8,0,https://pleiades.stoa.org/places/590059,
pl-590064,Syia,settlement,pin,precise,35.252047,23.81394,-330,640,98.8,0,https://pleiades.stoa.org/places/590064,
pl-589775,Elyros,settlement|archaeological-site,pin,precise,35.2875151,23.7945601,-330,2099,100.9,0,https://pleiades.stoa.org/places/589775,
pl-589914,Lissos,settlement,pin,precise,35.2406412,23.7865776,-330,640,101.2,0,https://pleiades.stoa.org/places/589914,
pl-681778040,Temple of Asclepios,sanctuary,pin,precise,35.2437694799,23.785521305,,,101.4,0,https://pleiades.stoa.org/places/681778040,
pl-865194824,Maleme,tomb,pin,precise,35.5234729,23.8325965,-2000,-1000,103.3,0,https://pleiades.stoa.org/places/865194824,
pl-598926917,Achladia,settlement,pin,precise,35.1664946,26.0504131,-2000,2099,104.6,0,https://pleiades.stoa.org/places/598926917,
pl-589813,Hyrtakina,settlement,pin,precise,35.274179,23.73635,-550,300,106.0,0,https://pleiades.stoa.org/places/589813,
pl-589838,Kantanos,settlement,pin,precise,35.330337,23.738349,-330,2100,106.5,0,https://pleiades.stoa.org/places/589838,
pl-409810773,Copper and Gold Mine at Kantanos,mine,wash,related,35.330337,23.738349,-330,640,106.5,0,https://pleiades.stoa.org/places/409810773,
pl-598359947,Platyskinos (settlement),settlement,pin,precise,35.159856,26.073008,-1600,-1080,106.7,0,https://pleiades.stoa.org/places/598359947,
pl-11729536,Platyskinos Tholos Tomb,tomb,pin,precise,35.161014,26.0729006,-1600,2099,106.7,0,https://pleiades.stoa.org/places/11729536,
pl-589984,Pergamos?,settlement,pin,precise,35.531102,23.774253,-750,300,108.5,0,https://pleiades.stoa.org/places/589984,
pl-590011,Praisos,settlement,pin,precise,35.1232974967,26.0905397478,-750,640,108.6,0,https://pleiades.stoa.org/places/590011,
pl-589849,Kastraki,settlement,pin,precise,35.251833,23.704503,-330,-30,108.7,0,https://pleiades.stoa.org/places/589849,
pl-589856,Katre?,settlement,pin,precise,35.280752,23.707219,-550,300,108.7,0,https://pleiades.stoa.org/places/589856,
pl-589757,Didymoi (river),river,pin,precise,35.1716403261,26.0980850823,1900,2099,108.9,0,https://pleiades.stoa.org/places/589757,
pl-589938,Modaioi,label|people,pin,precise,35.4812424186,23.7487229602,-330,-30,109.0,0,https://pleiades.stoa.org/places/589938,
pl-589777,Episkopi,settlement,pin,precise,35.176896,26.102891,-30,300,109.3,0,https://pleiades.stoa.org/places/589777,
pl-962493324,Klimataria,archaeological-site|architecturalcomplex,pin,precise,35.1907603,26.10366735,-2000,-1000,109.4,0,https://pleiades.stoa.org/places/962493324,
pl-589916,Loutra,settlement,pin,precise,35.246623,23.696805,-330,-30,109.4,0,https://pleiades.stoa.org/places/589916,
pl-590058,Spaniakos,settlement,pin,precise,35.26697,23.69716,-330,-30,109.5,0,https://pleiades.stoa.org/places/590058,
pl-144291814,Zou,villa,pin,precise,35.1591840693,26.1051018152,-2000,-1000,109.6,0,https://pleiades.stoa.org/places/144291814,
pl-589832,Kalamyde,settlement,pin,precise,35.242832,23.692507,-30,300,109.8,0,https://pleiades.stoa.org/places/589832,
pl-590045,*Setaea/Etis,settlement|settlement-modern,pin,precise,35.208535,26.108246,-330,2099,109.8,0,https://pleiades.stoa.org/places/590045,
pl-590034,Rokka,settlement,pin,precise,35.47529,23.732629,-550,300,110.2,0,https://pleiades.stoa.org/places/590034,
pl-590091,Vlithias,settlement|archaeological-site,pin,precise,35.2795934,23.6902804,-330,1999,110.2,0,https://pleiades.stoa.org/places/590091,
pl-743218113,Petras Minoan Settlement,palace-complex|settlement,pin,precise,35.197488568,26.1150285026,-3100,-1600,110.4,0,https://pleiades.stoa.org/places/743218113,
pl-589864,‘Ketia’? Pr.,cape,pin,precise,35.2243,26.11696,1700,2100,110.6,0,https://pleiades.stoa.org/places/589864,
pl-589782,Erythraion (promuntory),cape,pin,precise,34.99927,26.09567,1700,2100,111.0,0,https://pleiades.stoa.org/places/589782,
pl-589990,Phaleliana,settlement,pin,precise,35.491054,23.728488,-30,300,111.1,0,https://pleiades.stoa.org/places/589990,
pl-590001,Trypitos,settlement|archaeological-site,pin,precise,35.1986769994,26.1297528815,-550,2099,111.7,0,https://pleiades.stoa.org/places/590001,
pl-589983,Pelkis?,settlement,pin,precise,35.273199,23.666588,-550,300,112.3,0,https://pleiades.stoa.org/places/589983,
pl-589935,Nopigeia,settlement|bath,pin,precise,35.5011384,23.7123573,-330,2099,112.8,0,https://pleiades.stoa.org/places/589935,
pl-590065,Syrinthos?,settlement,pin,precise,35.011493,26.121005,-750,-30,113.0,0,https://pleiades.stoa.org/places/590065,
pl-589758,Didymoi? Sinus,water-open,pin,precise,35.20801,26.1455,1900,2099,113.2,0,https://pleiades.stoa.org/places/589758,
pl-590102,Ziros,settlement,pin,precise,35.075826,26.137832,-30,300,113.4,0,https://pleiades.stoa.org/places/590102,
pl-590081,Tityros Pr.,cape|label,pin,precise,35.6151188346,23.7445897394,,,114.4,0,https://pleiades.stoa.org/places/590081,
pl-589765,Dragmos?,settlement,pin,precise,35.188402,26.161615,-750,-30,114.6,0,https://pleiades.stoa.org/places/589765,
pl-589760,Diktynnaion,temple-2,pin,precise,35.6636578,23.7670705,-330,640,114.9,0,https://pleiades.stoa.org/places/589760,
pl-581374445,Theater at Leuke,theatre,pin,precise,34.947322,26.1298514,-30,300,115.4,0,https://pleiades.stoa.org/places/581374445,
pl-589909,Leuke,settlement,pin,precise,34.940988,26.131172,-330,640,115.7,0,https://pleiades.stoa.org/places/589909,
pl-589910,Leuke (island),island|production,pin,precise,34.9373558212,26.1359028531,1700,2100,116.2,0,https://pleiades.stoa.org/places/589910,
pl-590003,Polyrrenia,settlement|archaeological-site,pin,precise,35.4586345603,23.6564117108,-750,640,116.4,0,https://pleiades.stoa.org/places/590003,
pl-589763,Dionysiades (islands),archipelago|island,pin,precise,35.3432790825,26.1756417252,-330,2100,116.9,0,https://pleiades.stoa.org/places/589763,
pl-589870,Kisamos,settlement,pin,precise,35.495307,23.660727,-330,640,117.1,0,https://pleiades.stoa.org/places/589870,
pl-590051,Sklavopoula,mine-2,pin,precise,35.294026,23.614206,-30,300,117.2,0,https://pleiades.stoa.org/places/590051,
pl-590016,Psakon Pr.,cape,pin,precise,35.69567,23.73714,2000,2099,118.9,0,https://pleiades.stoa.org/places/590016,
pl-589759,Dikte (mountain),mountain|label,pin,precise,35.1899803731,26.2092058507,-330,300,119.0,0,https://pleiades.stoa.org/places/589759,
pl-589884,Kriou Metopon,cape,pin,precise,35.2319,23.5896,1700,2100,119.1,0,https://pleiades.stoa.org/places/589884,
pl-589731,Biennos?,settlement,pin,precise,35.239475,23.586137,-30,300,119.4,0,https://pleiades.stoa.org/places/589731,
pl-589941,Mykenai,settlement,pin,precise,35.511201,23.634356,-750,-30,119.9,0,https://pleiades.stoa.org/places/589941,
pl-599526,Ascania (island),island|label,pin,precise,36.249992538,25.2033702393,1700,2100,119.9,0,https://pleiades.stoa.org/places/599526,
pl-589818,Ina Chorion?,settlement,pin,precise,35.343204,23.585798,-550,300,120.4,0,https://pleiades.stoa.org/places/589818,
pl-290225049,Zakros villa,architecturalcomplex,pin,precise,35.1072819854,26.2193166783,-2000,-1000,120.4,0,https://pleiades.stoa.org/places/290225049,
pl-589947,Myrtilos? Sinus,water-open,wash,rough,35.75,23.75,,,120.8,1,https://pleiades.stoa.org/places/589947,
pl-589686,Ampelos,settlement,pin,precise,35.038197,26.228605,-330,300,122.2,0,https://pleiades.stoa.org/places/589686,
pl-589823,Itanon Pr.,cape,wash,rough,35.25,26.25,,,122.8,1,https://pleiades.stoa.org/places/589823,
pl-589843,Karymai? Sinus,water-open,wash,rough,35.25,26.25,-330,-30,122.8,1,https://pleiades.stoa.org/places/589843,
pl-590042,Sedamnos? (river),river,wash,rough,35.25,26.25,-330,-30,122.8,1,https://pleiades.stoa.org/places/590042,
pl-213924739,"Palaikastro, Crete",settlement-modern,pin,precise,35.1975776,26.2541749,1700,2100,123.0,0,https://pleiades.stoa.org/places/213924739,
pl-589824,Itanos,settlement|archaeological-site,pin,precise,35.2632594885,26.2629785762,-750,2099,124.0,0,https://pleiades.stoa.org/places/589824,
pl-590025,Rhamnous Limen,bay,pin,precise,35.32493,23.54232,-30,2099,124.0,0,https://pleiades.stoa.org/places/590025,
pl-650881089,Zakros,palace-complex|settlement|architecturalcomplex,pin,precise,35.0979650801,26.2608106139,-2000,2099,124.2,0,https://pleiades.stoa.org/places/650881089,
pl-590100,"Zeus Diktaios, T./Eleia?",settlement|sanctuary,pin,precise,35.196407,26.27598,-2000,300,125.0,0,https://pleiades.stoa.org/places/590100,
pl-258569489,Roussolakkos,architecturalcomplex,pin,precise,35.1951090339,26.2755296974,-3000,2099,125.0,0,https://pleiades.stoa.org/places/258569489,
pl-589673,Agneion Sinus,water-open|bay,pin,precise,35.5919528,23.6028315,-30,2100,125.4,0,https://pleiades.stoa.org/places/589673,
pl-589880,Korykos (promontory),peninsula|cape,pin,precise,35.5684397276,23.5932046096,1700,2100,125.4,0,https://pleiades.stoa.org/places/589880,
pl-589989,Phalasarna,settlement|port|acropolis,pin,precise,35.51096145,23.5700723,-750,-30,125.5,0,https://pleiades.stoa.org/places/589989,
pl-589701,"Apollo, T.",sanctuary,pin,precise,35.591228,23.600408,-30,300,125.6,0,https://pleiades.stoa.org/places/589701,
pl-589745,Chersonesos,settlement,pin,precise,35.378747,23.533687,-30,300,125.6,0,https://pleiades.stoa.org/places/589745,
pl-589821,Iousagoura (island),island|cape,pin,precise,35.5848874,23.5843829565,1900,2099,126.7,0,https://pleiades.stoa.org/places/589821,
pl-589866,Kimaros Pr.,cape,pin,precise,35.6284,23.5962,1700,2100,127.4,0,https://pleiades.stoa.org/places/589866,
pl-589927,Mese (island),island,pin,precise,35.6106486375,23.5794777193,1700,2100,128.1,0,https://pleiades.stoa.org/places/589927,
pl-589879,Korykiai (islands),archipelago,wash,related,35.6260077639,23.582836554,,,128.4,0,https://pleiades.stoa.org/places/589879,
pl-589718,"Athena, T.",sanctuary,pin,precise,35.30699,26.312224,-330,300,128.8,0,https://pleiades.stoa.org/places/589718,
pl-590037,Sam(m)onion (promontory),cape,pin,precise,35.316056,26.311348,-330,2100,128.8,0,https://pleiades.stoa.org/places/590037,
pl-590082,Tretos? (island),island,pin,precise,35.6416180025,23.585898299,-30,2100,128.8,0,https://pleiades.stoa.org/places/590082,
pl-589961,Onysia (island),island,pin,precise,35.2731414542,26.3406422336,-330,2100,131.1,0,https://pleiades.stoa.org/places/589961,
pl-589944,Mylai (islands),archipelago|label|cape|island,pin,precise,35.586943762,23.5288353863,1700,2100,131.5,0,https://pleiades.stoa.org/places/589944,
pl-589882,Kretenia Sinus,water-open,wash,rough,34.75,26.25,,,132.8,1,https://pleiades.stoa.org/places/589882,
pl-589936,Mnasyrion Sinus,water-open,wash,rough,34.75,26.25,,,132.8,1,https://pleiades.stoa.org/places/589936,
pl-589945,Mylantia? Pr.,cape,wash,rough,34.75,26.25,,,132.8,1,https://pleiades.stoa.org/places/589945,
pl-590417,Untitled,aqueduct,wash,rough,34.75,26.25,-330,300,132.8,1,https://pleiades.stoa.org/places/590417,
pl-591922,Unnamed cemeteries,cemetery,wash,rough,34.75,26.25,-750,-30,132.8,1,https://pleiades.stoa.org/places/591922,
pl-599607,Eleusis,settlement|settlement-modern,pin,precise,36.3383989,25.4351909,-550,2099,135.5,0,https://pleiades.stoa.org/places/599607,
pl-589946,Myle (island),island,pin,precise,35.5863849401,23.477179971,1700,2100,135.9,0,https://pleiades.stoa.org/places/589946,
pl-599478,Akrotiri,settlement,pin,precise,36.351534,25.403744,-750,-30,135.9,0,https://pleiades.stoa.org/places/599478,
pl-599611,Emporion,cemetery,pin,precise,36.357296,25.444006,-330,300,137.7,0,https://pleiades.stoa.org/places/599611,
pl-218806479,Aspronisi,island,pin,precise,36.3834956174,25.3478242081,1700,2100,137.7,0,https://pleiades.stoa.org/places/218806479,
pl-599933,Sellada,cemetery,pin,precise,36.352185,25.471776,-750,300,138.1,0,https://pleiades.stoa.org/places/599933,
pl-599645,Hiera/Automate (island),island|label,pin,precise,36.3985976292,25.3300952645,-330,640,138.8,0,https://pleiades.stoa.org/places/599645,
pl-599878,Perissa,settlement,pin,precise,36.357634,25.475793,-750,300,138.8,0,https://pleiades.stoa.org/places/599878,
pl-599971,Thera,settlement|archaeological-site,pin,precise,36.3632791909,25.4784303007,-2000,640,139.5,0,https://pleiades.stoa.org/places/599971,
pl-599834,Oia,settlement,pin,precise,36.367332,25.4776075,-750,640,139.9,0,https://pleiades.stoa.org/places/599834,
pl-599979,Palaia Kameni,island|label,pin,precise,36.3973896173,25.3795202806,-30,2100,140.0,0,https://pleiades.stoa.org/places/599979,
pl-194521550,Palea Kameni,island,pin,precise,36.3973896173,25.3795202806,1700,2100,140.0,0,https://pleiades.stoa.org/places/194521550,
pl-905386158,Caimeni,island,wash,related,36.4006394852,25.3923460265,1513,1918,140.7,0,https://pleiades.stoa.org/places/905386158,
