# ==========================================================================
# PROPONTIS-EXTENTS.csv  ->  Amenti.live/PROPONTIS-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# PROPONTIS.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-511301,Leucatas Pr.,grid,rough,29.0,40.5,29.5,41.0,42.3,55.6,40.75,29.25,1,https://pleiades.stoa.org/places/511301
pl-511306,Libyssos (river),grid,rough,29.5,40.5,30.0,41.0,42.3,55.6,40.75,29.75,6,https://pleiades.stoa.org/places/511306
pl-511353,Parimouthos (river),grid,rough,29.5,40.5,30.0,41.0,42.3,55.6,40.75,29.75,6,https://pleiades.stoa.org/places/511353
pl-511370,Poseideion/Triton Pr.,grid,rough,28.5,40.5,29.0,41.0,42.3,55.6,40.75,28.75,2,https://pleiades.stoa.org/places/511370
pl-511429,Tarsos,grid,rough,30.0,40.5,30.5,41.0,42.3,55.6,40.75,30.25,3,https://pleiades.stoa.org/places/511429
pl-511452,Triton,grid,rough,28.5,40.5,29.0,41.0,42.3,55.6,40.75,28.75,2,https://pleiades.stoa.org/places/511452
pl-511894,Untitled,grid,rough,29.5,40.5,30.0,41.0,42.3,55.6,40.75,29.75,6,https://pleiades.stoa.org/places/511894
pl-512647,Untitled,grid,rough,30.0,40.5,30.5,41.0,42.3,55.6,40.75,30.25,3,https://pleiades.stoa.org/places/512647
pl-512651,Untitled,grid,rough,29.5,40.5,30.0,41.0,42.3,55.6,40.75,29.75,6,https://pleiades.stoa.org/places/512651
pl-512652,Untitled,grid,rough,29.5,40.5,30.0,41.0,42.3,55.6,40.75,29.75,6,https://pleiades.stoa.org/places/512652
pl-506607,Untitled,grid,rough,26.5,40.5,27.0,41.0,42.3,55.6,40.75,26.75,2,https://pleiades.stoa.org/places/506607
pl-506608,Untitled,grid,rough,26.5,40.5,27.0,41.0,42.3,55.6,40.75,26.75,2,https://pleiades.stoa.org/places/506608
pl-510671524,Adapazarı Ovası,grid,rough,30.0,40.5,30.5,41.0,42.3,55.6,40.75,30.25,3,https://pleiades.stoa.org/places/510671524
pl-511137,‘Ad Statuas’,grid,rough,28.0,41.0,28.5,41.5,42.0,55.6,41.25,28.25,2,https://pleiades.stoa.org/places/511137
pl-511162,Artanes (river),grid,rough,29.5,41.0,30.0,41.5,42.0,55.6,41.25,29.75,1,https://pleiades.stoa.org/places/511162
pl-511173,Athyras (river),grid,rough,28.0,41.0,28.5,41.5,42.0,55.6,41.25,28.25,2,https://pleiades.stoa.org/places/511173
pl-511251,Ergina (river),grid,rough,27.5,41.0,28.0,41.5,42.0,55.6,41.25,27.75,2,https://pleiades.stoa.org/places/511251
pl-511313,Melaina Pr.,grid,rough,29.0,41.0,29.5,41.5,42.0,55.6,41.25,29.25,1,https://pleiades.stoa.org/places/511313
pl-511455,Tziorikellos (river),grid,rough,27.5,41.0,28.0,41.5,42.0,55.6,41.25,27.75,2,https://pleiades.stoa.org/places/511455
pl-511294,Kontadesdos (river),grid,rough,27.0,41.5,27.5,42.0,41.6,55.6,41.75,27.25,1,https://pleiades.stoa.org/places/511294
pl-528109753,Myrtonion,grid,rough,25.5,41.5,26.0,42.0,41.6,55.6,41.75,25.75,1,https://pleiades.stoa.org/places/528109753
pl-549287251,Heptastadion,extent,related,26.1752383,39.998364,26.7443694,40.4200151,48.5,46.9,40.2012426982,26.4144303991,2,https://pleiades.stoa.org/places/549287251
pl-501434,Hellespont (strait),extent,precise,26.1752383,39.998364,26.7443694,40.4200151,48.5,46.9,40.2188080193,26.4768660982,2,https://pleiades.stoa.org/places/501434
pl-415460394,Šeḫa River Land,extent,related,26.9400864,38.4621692,27.929806,38.689068,86.2,25.2,38.5996296954,27.2685677152,1,https://pleiades.stoa.org/places/415460394
pl-550759,Mysia (region),extent,precise,27.2055239077,39.5428952773,28.4713971628,39.7161200385,108.5,19.3,39.5996880845,27.8340013218,1,https://pleiades.stoa.org/places/550759
pl-550491,Caicus (river),extent,precise,26.9668717,38.9333865,27.6993495,39.2005526,63.4,29.7,39.1037468557,27.3269903889,1,https://pleiades.stoa.org/places/550491
pl-511260,Granicus (river),extent,precise,26.9324285,39.8756619,27.3174972,40.3782119,32.9,55.9,40.1070547168,27.1270290442,1,https://pleiades.stoa.org/places/511260
pl-550402,Adramyttenos/Idaios Sinus,extent,precise,26.4766617,39.3389724,26.9530432,39.5855937,41.0,27.4,39.4695211733,26.7273648789,1,https://pleiades.stoa.org/places/550402
pl-550871,Scamander (river),extent,precise,26.1987286,39.7769519,26.7299307,39.995692,45.4,24.3,39.828707291,26.4784236342,3,https://pleiades.stoa.org/places/550871
pl-550930,Thymbrios (river),extent,related,26.1987286,39.7769519,26.7299307,39.995692,45.4,24.3,39.8603598352,26.4230088551,3,https://pleiades.stoa.org/places/550930
pl-550432,Andiros (river),extent,related,26.1987286,39.7769519,26.7299307,39.995692,45.4,24.3,39.8603598352,26.4230088551,3,https://pleiades.stoa.org/places/550432
pl-511171,Asticus (mountain),extent,precise,27.7630949658,41.4719407331,28.1599890616,41.7560483772,33.1,31.6,41.6101700969,27.9587772244,1,https://pleiades.stoa.org/places/511171
pl-511363,Phrygia Epiktetos,extent,precise,29.5418144429,40.2532693867,30.407938249,40.3808084966,73.5,14.2,40.2902818373,29.9790591671,1,https://pleiades.stoa.org/places/511363
pl-521135,Rhebas (river),extent,precise,29.2150177,40.9015637,29.5498363,41.2241124,28.1,35.9,41.0547120555,29.3715002657,1,https://pleiades.stoa.org/places/521135
pl-216906,Odrysae,extent,precise,26.4642157206,42.3614227031,27.1818611599,42.4965760883,59.0,15.0,42.4048025059,26.8280728015,1,https://pleiades.stoa.org/places/216906
pl-511183,Bebrykes,extent,precise,29.2957702434,40.9582402305,30.4174771822,41.0391419047,94.2,9.0,40.9811958311,29.8554276469,1,https://pleiades.stoa.org/places/511183
pl-511401,Rhyndakos (river),extent,precise,28.3927432,39.9437999,28.5668988,40.3940723,14.8,50.1,40.1738865248,28.4537863475,1,https://pleiades.stoa.org/places/511401
pl-609481,Mysoi Abbaeitai,extent,precise,28.4355386854,39.0364864887,28.7632618498,39.2699116134,28.3,26.0,39.1758122241,28.5811076281,1,https://pleiades.stoa.org/places/609481
pl-520989,Chalkedon (river),grid,rough,29.0,40.75,29.25,41.0,21.1,27.8,40.875,29.125,2,https://pleiades.stoa.org/places/520989
pl-521014,Eleutheriou/Kaisariou Limen/Theodosiacus Portus,grid,rough,28.75,40.75,29.0,41.0,21.1,27.8,40.875,28.875,2,https://pleiades.stoa.org/places/521014
pl-521039,Hyris Pr.,grid,rough,29.0,40.75,29.25,41.0,21.1,27.8,40.875,29.125,2,https://pleiades.stoa.org/places/521039
pl-525482,Wall of Constantine,grid,rough,28.75,40.75,29.0,41.0,21.1,27.8,40.875,28.875,2,https://pleiades.stoa.org/places/525482
pl-520953,Aietou Rhynkos Pr.,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/520953
pl-520970,Barbyses (river),grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/520970
pl-520972,*Bathys (river),grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/520972
pl-520980,Boukolos Collis,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/520980
pl-520994,Chrysokeras,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/520994
pl-520996,Chrysorrhoas? (river),grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/520996
pl-520999,Coracium Pr.,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/520999
pl-521008,Drepanon? Pr.,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/521008
pl-521011,Echaia Pr.,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521011
pl-521031,Hestiai Pr.,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521031
pl-521037,Himeros (river),grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521037
pl-521047,Iustiniani/S. Callinici Pons,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/521047
pl-521057,Keras,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/521057
pl-521060,Kolone Pr.,grid,rough,29.25,41.0,29.5,41.25,21.0,27.8,41.125,29.375,1,https://pleiades.stoa.org/places/521060
pl-521064,Kyaneai (islands),grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521064
pl-521066,Kydaros (river),grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/521066
pl-521071,Lembos Pr.,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521071
pl-521076,[Lykos] (river),grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/521076
pl-521079,Meizon? (river),grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/521079
pl-521081,Mellakokopsas Pr.,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/521081
pl-521085,Milton Pr.,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521085
pl-521101,Oxyrrous Pr.,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521101
pl-521118,Philippi Pons,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/521118
pl-521137,Rhodion Periboloi,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521137
pl-521139,Rhoizousai Akrai,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521139
pl-521140,Rhoodes Pr.,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521140
pl-521148,Saronicum Pr.,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521148
pl-521153,Simas Pr.,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/521153
pl-521707,Aqua Hadriana,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/521707
pl-522462,Untitled,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/522462
pl-523218,Bathykolpos,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/523218
pl-523219,‘Ephesiorum Portus’/Ephesiates,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/523219
pl-523220,Eudios Kalos,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/523220
pl-523222,Katangeion Sinus,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/523222
pl-523223,Lykadion Sinus,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/523223
pl-523225,Melias Sinus,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/523225
pl-523227,Phosphorion/Bosporion,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/523227
pl-523229,Sapra Thalassa,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/523229
pl-523230,‘Scletrinas’ Sinus,grid,rough,29.0,41.0,29.25,41.25,21.0,27.8,41.125,29.125,22,https://pleiades.stoa.org/places/523230
pl-523978,Elaia,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/523978
pl-523983,Metopon,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/523983
pl-523985,Palinormikon Pr.,grid,rough,28.75,41.0,29.0,41.25,21.0,27.8,41.125,28.875,19,https://pleiades.stoa.org/places/523985
pl-511289,Kianos Sinus,extent,precise,28.777691,40.3554619,29.15577,40.5182276,32.0,18.1,40.4300178299,28.9529911771,1,https://pleiades.stoa.org/places/511289
pl-550672,Kryos (river),extent,precise,27.3588509,38.4366362,27.6193657,38.6434436,22.7,23.0,38.5194500099,27.4902305156,1,https://pleiades.stoa.org/places/550672
pl-501439,Imbros (island),extent,precise,25.6654487,40.0914057,26.014548,40.2405006,29.7,16.6,40.1633120125,25.8567128937,1,https://pleiades.stoa.org/places/501439
pl-511340,Odryses (river),extent,precise,28.0468595,40.101115,28.3971652,40.2455426,29.8,16.1,40.1834371973,28.2111362419,1,https://pleiades.stoa.org/places/511340
pl-511362,Phrygia,extent,precise,27.7854549591,40.2218922276,28.7134447514,40.2742403697,78.8,5.8,40.2584891463,28.2489218266,1,https://pleiades.stoa.org/places/511362
pl-511166,Askania (lake),extent,precise,29.3359388,40.3819945,29.7163129,40.50393,32.2,13.6,40.4439852399,29.5279955894,1,https://pleiades.stoa.org/places/511166
pl-520977,Bosphorus,extent,precise,28.9744811,40.9910755,29.152336,41.234073,14.9,27.0,41.1148629754,29.0621504115,1,https://pleiades.stoa.org/places/520977
pl-614851,Tautaendia,extent,related,30.5018809,40.8561807,30.6489,41.1264,12.4,30.0,40.9715191534,30.573533976,1,https://pleiades.stoa.org/places/614851
pl-511405,Salmydessos (coastal region),extent,precise,28.2242820979,41.3959883378,28.5102933108,41.5182926335,23.9,13.6,41.453190952,28.3655042784,1,https://pleiades.stoa.org/places/511405
pl-501356,Apsinthis,extent,precise,26.3725960984,40.7128760352,26.8074425973,40.7884239221,36.7,8.4,40.7559100818,26.5890986823,1,https://pleiades.stoa.org/places/501356
pl-511328,Mysia (region in Bythinia),extent,precise,29.2475227057,40.542611845,29.7100899252,40.6092367532,39.1,7.4,40.5716429463,29.4802383483,1,https://pleiades.stoa.org/places/511328
pl-501597,Samothrace (island),extent,precise,25.4433882,40.3922151,25.6996448,40.5102951,21.7,13.1,40.4523142332,25.576238186,1,https://pleiades.stoa.org/places/501597
pl-550525,Elaitikos Sinus,extent,precise,26.8603616,38.8026861,27.0659611,38.9411749,17.8,15.4,38.8842975529,26.9768254779,1,https://pleiades.stoa.org/places/550525
pl-511286,Karesene?,extent,precise,27.2424143684,40.0517607657,27.4173047523,40.2123743836,14.9,17.9,40.1400231502,27.3226863559,1,https://pleiades.stoa.org/places/511286
pl-511181,Bathynias (river),extent,precise,28.643458,40.9769213,28.7754969,41.1918805,11.1,23.9,41.1146028257,28.6964388278,1,https://pleiades.stoa.org/places/511181
pl-511319,Miletopolitis/Apolloniatis/Artynia (lake),extent,precise,28.4559589,40.1202483,28.7238105,40.2186449,22.8,10.9,40.173107181,28.596826412,1,https://pleiades.stoa.org/places/511319
pl-514912,Anastasian Wall,extent,precise,28.2637224,41.2416837,28.3836708,41.4505524,10.0,23.2,41.3414637356,28.3340510715,1,https://pleiades.stoa.org/places/514912
pl-609487,Olympene,extent,precise,28.8423787641,39.8029889103,29.0815145952,39.9022124342,20.4,11.0,39.8529187965,28.9620839616,1,https://pleiades.stoa.org/places/609487
pl-511224,Daskylitis Limne,extent,precise,27.8453153,40.1387555,28.066088,40.2452176,18.8,11.8,40.1877820273,27.9707275,1,https://pleiades.stoa.org/places/511224
pl-511202,Campus Serenus,extent,precise,27.5749004205,41.2246225304,27.8140362516,41.3170645905,20.0,10.3,41.2599191236,27.6987142174,1,https://pleiades.stoa.org/places/511202
pl-511441,Thynoi,extent,precise,27.9077661949,41.6946820778,28.0219803232,41.8817077129,9.5,20.8,41.7828435901,27.9558635278,1,https://pleiades.stoa.org/places/511441
pl-511432,Tearos (river),extent,precise,27.513746,41.5391448,27.6088917,41.7397848,7.9,22.3,41.6343747334,27.5792929004,1,https://pleiades.stoa.org/places/511432
pl-511232,Delkos/Derkos/Phileatine,extent,precise,28.4875341,41.2944775,28.6688396,41.3937767,15.1,11.0,41.339383548,28.5757712601,1,https://pleiades.stoa.org/places/511232
pl-609401,Hermos/Bathys (river),extent,precise,30.2440946,39.7678,30.49219,39.8285534,21.2,6.8,39.7968611441,30.3840190819,1,https://pleiades.stoa.org/places/609401
pl-609289,Abrettene,extent,precise,28.6046706096,39.5617115643,28.8538001769,39.6209601433,21.4,6.6,39.5927870784,28.7295705067,1,https://pleiades.stoa.org/places/609289
pl-511170,Astike,extent,precise,28.0874363212,41.3152651231,28.2617318398,41.3991411236,14.6,9.3,41.3598006295,28.1760456672,1,https://pleiades.stoa.org/places/511170
pl-550870,Satnioeis (river),extent,precise,26.1050348,39.5176544,26.304238,39.5887743,17.1,7.9,39.543454095,26.2004824661,1,https://pleiades.stoa.org/places/550870
pl-501577,Praktios (river),extent,precise,26.5887338,40.2029786,26.7630276,40.2836998,14.8,9.0,40.2435690166,26.6727709997,1,https://pleiades.stoa.org/places/501577
pl-550537,Euenos (river),extent,precise,26.9432142,39.5157278,27.1688604,39.5755822,19.4,6.7,39.5368768661,27.0175893636,1,https://pleiades.stoa.org/places/550537
pl-511230,Delkon (river),extent,precise,28.4392438,41.3310485,28.6230217,41.3925578,15.3,6.8,41.3766381773,28.4978530464,1,https://pleiades.stoa.org/places/511230
pl-609361,Dindymos (mountain),extent,precise,29.6264887015,38.9020278397,29.8611035566,38.9424786768,20.3,4.5,38.9236056413,29.7439809039,1,https://pleiades.stoa.org/places/609361
pl-511239,Drakon (river),extent,precise,29.4728694,40.5994396,29.5602146,40.7089594,7.4,12.2,40.6508232077,29.5085072508,1,https://pleiades.stoa.org/places/511239
pl-609550,Temnos (mountain),extent,precise,28.6918364184,39.0681142179,28.8607781498,39.1204623601,14.6,5.8,39.0962716657,28.7768794248,1,https://pleiades.stoa.org/places/609550
pl-511191,Boane/Sunonensis (lake),extent,precise,30.1486757,40.6930564,30.3315349,40.7413963,15.4,5.4,40.7181148192,30.2438653059,1,https://pleiades.stoa.org/places/511191
pl-501617,Sithones,extent,precise,26.5748934444,41.7868683433,26.786665474,41.8255345846,17.6,4.3,41.8025876961,26.6814598839,1,https://pleiades.stoa.org/places/501617
pl-511442,Thynoi,extent,precise,29.6110488266,41.0879208553,30.1737913545,41.1021976213,47.2,1.6,41.0929881688,29.8923360081,1,https://pleiades.stoa.org/places/511442
pl-550846,Psyra (island),extent,precise,25.530252,38.5311441,25.6233845,38.6102989,8.1,8.8,38.5729168534,25.5773668346,1,https://pleiades.stoa.org/places/550846
pl-511238,Dolionis,extent,precise,27.8443069614,40.2775716151,28.2193100159,40.2975590876,31.8,2.2,40.2908356762,28.031639489,1,https://pleiades.stoa.org/places/511238
pl-550912,Tenedos (island),extent,precise,25.9623729,39.7872803,26.0830573,39.8470982,10.3,6.7,39.8205852159,26.0353213538,1,https://pleiades.stoa.org/places/550912
pl-511388,Psil(l)is (river),extent,precise,29.7737714,41.0428411,29.8495202,41.1384676,6.4,10.6,41.0963848411,29.8061669992,1,https://pleiades.stoa.org/places/511388
pl-550556,Gygaia/Koloe/Talaimenis (lake),extent,precise,27.9393439,38.5951695,28.0752316,38.6463718,11.8,5.7,38.6187966881,28.0106900269,1,https://pleiades.stoa.org/places/550556
pl-609479,Moxeanoi,extent,precise,29.9262410231,38.6538428037,30.0074401299,38.7329598821,7.1,8.8,38.6943438781,29.9677982121,1,https://pleiades.stoa.org/places/609479
pl-983965673,Por(d)oselene (island),extent,precise,26.5987166,39.3249728,26.6908374,39.395796,7.9,7.9,39.3621991976,26.6406056604,1,https://pleiades.stoa.org/places/983965673
pl-501472,Koilaletai,extent,precise,26.1403324809,41.5498145406,26.315460811,41.5859823479,14.6,4.0,41.5632702388,26.2288380665,1,https://pleiades.stoa.org/places/501472
pl-844909,Doris,extent,precise,30.769050316,40.2322282172,30.8868336357,40.2839814941,10.0,5.8,40.2581048556,30.8279419759,1,https://pleiades.stoa.org/places/844909
pl-511263,Halone (island),extent,precise,27.5777677,40.4447207,27.668007,40.5109626,7.6,7.4,40.4747343723,27.6265899535,1,https://pleiades.stoa.org/places/511263
pl-511355,Peirossos (mountain),extent,precise,27.6614214086,40.1892869345,27.7744458064,40.2404453462,9.6,5.7,40.2150969983,27.7179763854,1,https://pleiades.stoa.org/places/511355
pl-511422,[Sophon] (mountain),extent,precise,30.1003292819,40.6036006678,30.2516630019,40.6407202594,12.8,4.1,40.6225979037,30.1760799782,1,https://pleiades.stoa.org/places/511422
pl-501382,Briantike,extent,precise,25.4016530693,40.9625013235,25.713362461,40.980109335,26.2,2.0,40.9748582408,25.5573097906,1,https://pleiades.stoa.org/places/501382
pl-511248,Elaphonnesos? Ins.,extent,precise,27.4783181,40.4677135,27.553025,40.539303,6.3,8.0,40.5062656358,27.5158154761,1,https://pleiades.stoa.org/places/511248
pl-511276,Hieron (mountain),extent,precise,27.2250004998,40.7652295223,27.3263655386,40.8161499879,8.5,5.7,40.790949308,27.2755355947,1,https://pleiades.stoa.org/places/511276
pl-550521,Drymousa (island),extent,precise,26.6929201,38.4587936,26.7492841,38.5471803,4.9,9.8,38.4996960479,26.7195135444,1,https://pleiades.stoa.org/places/550521
pl-550554,Grylios (river),extent,precise,26.7686313,39.1666913,26.8398786,39.2369425,6.1,7.8,39.2061238313,26.805894344,1,https://pleiades.stoa.org/places/550554
pl-550665,Korou Pedion,extent,precise,27.6259746674,38.5218090731,27.7316227361,38.5667808861,9.2,5.0,38.5442949796,27.6787987018,1,https://pleiades.stoa.org/places/550665
pl-216759,Celaletae Maiores,extent,precise,25.0222623511,42.6945472439,25.9036147076,42.7002579504,72.0,0.6,42.6974025972,25.4629385293,1,https://pleiades.stoa.org/places/216759
pl-609362,Diokleia,extent,precise,29.834267,38.645138,29.942013,38.682465,9.4,4.2,38.6638015,29.88814,1,https://pleiades.stoa.org/places/609362
pl-501373,Bennoi,extent,precise,26.2714126603,41.2834134874,26.4284570867,41.3105393429,13.1,3.0,41.2997364479,26.3494827078,1,https://pleiades.stoa.org/places/501373
pl-511408,Sarıcakaya,extent,precise,30.572058,40.035754,30.665657,40.080165,8.0,4.9,40.0579595,30.6188575,1,https://pleiades.stoa.org/places/511408
pl-550781,Oinous(s)ai (islands),extent,precise,26.1825564,38.5025358,26.2726682,38.5446963,7.8,4.7,38.5221707836,26.228945547,2,https://pleiades.stoa.org/places/550781
pl-550782,Oinousa (island),extent,precise,26.1825564,38.5025358,26.2726682,38.5446963,7.8,4.7,38.5221681013,26.2289340636,2,https://pleiades.stoa.org/places/550782
pl-550744,Mimas (mountain),extent,precise,26.440899,38.556465,26.498123,38.620632,5.0,7.1,38.5885485,26.469511,1,https://pleiades.stoa.org/places/550744
pl-550587,Hyrcanius Campus,extent,precise,27.5244668609,38.6952717805,27.6008475592,38.7416712701,6.6,5.2,38.7184715253,27.5626572101,1,https://pleiades.stoa.org/places/550587
pl-501514,Melas? (river),extent,precise,26.8361291,40.6019498,26.9148579,40.645658,6.6,4.9,40.6183926493,26.8789943623,1,https://pleiades.stoa.org/places/501514
pl-511312,Mekestos (river),extent,precise,28.3952861,40.2455426,28.4566731,40.2997443,5.2,6.0,40.2767715901,28.4216302084,1,https://pleiades.stoa.org/places/511312
pl-550827,Phrygios (river),extent,precise,27.5205676,38.6606004,27.5929722,38.7034627,6.3,4.8,38.6829601278,27.5561542669,1,https://pleiades.stoa.org/places/550827
pl-550829,Pidasos (river),extent,related,27.5207674,38.6604925,27.5929722,38.7034627,6.3,4.8,38.6829912298,27.5567430135,1,https://pleiades.stoa.org/places/550829
pl-550714,Malene,extent,precise,26.804206,39.136725,26.850271,39.200303,4.0,7.1,39.168514,26.8272385,1,https://pleiades.stoa.org/places/550714
pl-550866,Sardianon Pedion,extent,precise,27.9648337093,38.5496487669,28.151145506,38.5653532095,16.2,1.7,38.5575009882,28.0579896077,1,https://pleiades.stoa.org/places/550866
pl-550946,Troicus Campus,extent,precise,26.2023322589,39.8924684021,26.2701468975,39.9331571853,5.8,4.5,39.9092663817,26.2340600975,1,https://pleiades.stoa.org/places/550946
pl-511139,Adrasteia (mountain),extent,precise,27.8255645603,40.3287233495,27.9097974799,40.3596563426,7.1,3.4,40.3446868898,27.8674995785,1,https://pleiades.stoa.org/places/511139
pl-550637,Keteios (river),extent,precise,27.1845746,39.1325333,27.2226137,39.1979809,3.3,7.3,39.1671024649,27.2014589708,1,https://pleiades.stoa.org/places/550637
pl-521143,S. Auxentiou/Skopa M.,extent,precise,29.1636203,40.9707185,29.2724910034,40.9919287039,9.1,2.4,40.9768690228,29.1976813661,1,https://pleiades.stoa.org/places/521143
pl-609450,Lamounia,extent,precise,29.954272,39.909669,30.028916,39.939995,6.4,3.4,39.924832,29.991594,1,https://pleiades.stoa.org/places/609450
pl-550416,Aidoneus (river),extent,precise,26.4950068,39.8011019,26.5210791,39.889359,2.2,9.8,39.8467625801,26.50556277,1,https://pleiades.stoa.org/places/550416
pl-511186,Besbikos (island),extent,precise,28.5159249,40.5090391,28.5545571,40.567418,3.3,6.5,40.5430939387,28.5334599744,1,https://pleiades.stoa.org/places/511186
pl-511303,[Libon] (mountain),extent,precise,29.7833850759,40.5928930932,29.8956956354,40.6128805657,9.5,2.2,40.6025737309,29.8394441794,1,https://pleiades.stoa.org/places/511303
pl-609502,Phrygia,extent,precise,29.8787410328,38.7821478026,31.0672818052,38.7839323984,103.0,0.2,38.7830401005,30.473011419,1,https://pleiades.stoa.org/places/609502
pl-501590,Rhodios (river),extent,precise,26.3975117,40.1272431,26.5169174,40.1454745,10.2,2.0,40.1399942587,26.4645431696,1,https://pleiades.stoa.org/places/501590
pl-550710,Maionia/Mysia (region),extent,precise,28.3647973097,38.5946205799,28.5089926467,38.6088973459,12.5,1.6,38.6017589629,28.4368949782,1,https://pleiades.stoa.org/places/550710
pl-550956,"Zeus Antigonios, T.",extent,precise,28.593572,38.954179,28.630918,39.009167,3.2,6.1,38.981673,28.612245,1,https://pleiades.stoa.org/places/550956
pl-550883,Simoeis (river),extent,precise,26.2,39.961519,26.298132,39.9817222,8.4,2.2,39.9681179365,26.2433698876,1,https://pleiades.stoa.org/places/550883
pl-550702,Lykos (river),extent,precise,27.7605313,38.8763153,27.7951243,38.9290527,3.0,5.9,38.9025121129,27.7786110767,1,https://pleiades.stoa.org/places/550702
pl-550668,Kotylos (mountain),extent,precise,26.9400445569,39.7394479878,27.0197565006,39.7632425978,6.8,2.6,39.75179745,26.9753622513,1,https://pleiades.stoa.org/places/550668
