# ==========================================================================
# LATIUM.csv  ->  Amenti.live/LATIUM.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  latium · Latium & Campania · 41.85,12.60 · 200 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-865014139,Aventinus mons,hill,pin,precise,41.883333,12.483333,300,2100,10.3,0,https://pleiades.stoa.org/places/865014139,
pl-236855821,Arch of Titus,arch,pin,precise,41.890672197,12.4885842054,-30,2099,10.3,0,https://pleiades.stoa.org/places/236855821,
pl-582254847,Shrine of Strenia,unlocated|shrine,wash,related,41.8911605799,12.4880815071,-30,300,10.3,0,https://pleiades.stoa.org/places/582254847,
pl-520255117,Porta Ostiensis,city-gate,pin,precise,41.8766505,12.4814272,-30,2100,10.3,0,https://pleiades.stoa.org/places/520255117,
pl-233061795,"Domus, M. Tullius Cicero",townhouse,wash,related,41.8893064,12.4871093,,,10.3,0,https://pleiades.stoa.org/places/233061795,
pl-250568480,House of Augustus,townhouse,pin,precise,41.8885665198,12.4853446606,-330,2099,10.4,0,https://pleiades.stoa.org/places/250568480,
pl-960271818,Withdrawn: House of Augustus,townhouse,pin,precise,41.8885665198,12.4853446606,-100,99,10.4,0,https://pleiades.stoa.org/places/960271818,
pl-523965218,Regio IV (Templum Pacis),region,wash,related,41.8919070049,12.4883518578,,,10.4,0,https://pleiades.stoa.org/places/523965218,
pl-132860152,Lago di Castiglione,lake,pin,precise,41.892331,12.711438,1700,2100,10.4,0,https://pleiades.stoa.org/places/132860152,
pl-845751045,Horrea Vespasiani,architecturalcomplex,pin,precise,41.8910656026,12.4875188389,-30,300,10.4,0,https://pleiades.stoa.org/places/845751045,
pl-108635484,Tabernae Veteres,architecturalcomplex,wash,related,41.891643636,12.4869077538,,,10.4,0,https://pleiades.stoa.org/places/108635484,
pl-377820068,Sanctuary of Iuno Gabina,temple-2,pin,precise,41.886944,12.715833,-750,300,10.4,0,https://pleiades.stoa.org/places/377820068,
pl-678676209,Basilica Constantini,basilica,pin,precise,41.8918254101,12.4882992363,300,2100,10.4,0,https://pleiades.stoa.org/places/678676209,
pl-508645486,Casa Bellezza,townhouse,pin,precise,41.8838700252,12.4832927175,1700,2100,10.4,0,https://pleiades.stoa.org/places/508645486,
pl-554051119,Circus of Bovillae,circus,pin,precise,41.7574973235,12.6217161182,-30,300,10.4,0,https://pleiades.stoa.org/places/554051119,
pl-155566866,Paedagogium,architecturalcomplex,pin,precise,41.8876733655,12.4854649119,-30,300,10.4,0,https://pleiades.stoa.org/places/155566866,
pl-364530240,domus Gelotiana,townhouse,wash,related,41.8876555387,12.4854776402,-30,300,10.4,0,https://pleiades.stoa.org/places/364530240,
pl-980748445,Volcanal,sanctuary,wash,related,41.891643636,12.4869077538,-30,300,10.4,0,https://pleiades.stoa.org/places/980748445,
pl-913111964,Basilica Opimia,basilica,wash,related,41.891643636,12.4869077538,-30,300,10.4,0,https://pleiades.stoa.org/places/913111964,
pl-547224816,Basilica Porcia,basilica,wash,related,41.891643636,12.4869077538,-30,300,10.4,0,https://pleiades.stoa.org/places/547224816,
pl-904782880,House of Livia,townhouse,pin,precise,41.8892021147,12.4857553376,-330,2099,10.4,0,https://pleiades.stoa.org/places/904782880,
pl-502866838,Forum Romanum,archaeological-site|forum,pin,precise,41.891616244,12.4871944545,-330,2100,10.4,0,https://pleiades.stoa.org/places/502866838,
pl-257097394,Aedes Apollinis Palatini,sanctuary|temple-2,pin,precise,41.8887791017,12.4856611184,-30,300,10.4,0,https://pleiades.stoa.org/places/257097394,
pl-254273447,Privata domus Traiani,townhouse,pin,precise,41.8826182,12.4818424,-30,2099,10.4,0,https://pleiades.stoa.org/places/254273447,
pl-780447855,Graecostasis,building,wash,related,41.891643636,12.4869077538,,,10.4,0,https://pleiades.stoa.org/places/780447855,
pl-582924414,Schola Praeconum,architecturalcomplex|archaeological-site,pin,precise,41.8875219,12.4848403,-30,2099,10.4,0,https://pleiades.stoa.org/places/582924414,
pl-525081443,Horrea Piperataria,architecturalcomplex|archaeological-site,pin,precise,41.8916472,12.4881989,-30,300,10.4,0,https://pleiades.stoa.org/places/525081443,
pl-187832462,Porta Nomentana,city-gate,pin,precise,41.9086031,12.5020753,300,1453,10.4,0,https://pleiades.stoa.org/places/187832462,
pl-766385425,Temple of Romulus (Rome),temple-2,pin,precise,41.891848247,12.4871959022,300,2099,10.4,0,https://pleiades.stoa.org/places/766385425,
pl-972734719,"mansio, via Tiburtina",archaeological-site,pin,precise,41.9406572187,12.632181343,-30,640,10.4,0,https://pleiades.stoa.org/places/972734719,
pl-755385623,Viminal Hill,hill,pin,precise,41.8995278,12.4939438,-330,2099,10.4,0,https://pleiades.stoa.org/places/755385623,
pl-376850631,Horti Maiani,garden-hortus,wash,related,41.891775,12.486137,-30,300,10.5,0,https://pleiades.stoa.org/places/376850631,
pl-372769291,Regio XIII (Aventinus),region,wash,related,41.8799139132,12.4795883597,,,10.5,0,https://pleiades.stoa.org/places/372769291,
pl-451696383,Subura,valley|district,wash,related,41.891775,12.486137,-30,300,10.5,0,https://pleiades.stoa.org/places/451696383,
pl-711000375,Mausoleum of Tor di Quinto,tomb,pin,precise,41.9241225957,12.5210434022,-30,300,10.5,0,https://pleiades.stoa.org/places/711000375,
pl-245668206,Porticus Absidata,architecturalcomplex,pin,precise,41.893803,12.487408,1,99,10.5,0,https://pleiades.stoa.org/places/245668206,
pl-640011069,tribus Tities,tribus,wash,related,41.891775,12.486137,-330,300,10.5,0,https://pleiades.stoa.org/places/640011069,
pl-217100040,Templum Sol,sanctuary,wash,related,41.891775,12.486137,1700,2100,10.5,0,https://pleiades.stoa.org/places/217100040,
pl-607225751,Ager Romanus,region,wash,related,41.891775,12.486137,-330,-30,10.5,0,https://pleiades.stoa.org/places/607225751,
pl-267621225,Basilica di Sant'Anastasia al Palatino,church-2,pin,precise,41.8880422506,12.4843428179,1700,2100,10.5,0,https://pleiades.stoa.org/places/267621225,
pl-268637493,Porta Collina,city-gate,pin,precise,41.9073248,12.4986786,-330,2100,10.5,0,https://pleiades.stoa.org/places/268637493,
pl-157276290,Temple of Castor and Pollux (Rome),temple-2,pin,precise,41.8916714887,12.4856344246,-330,300,10.5,0,https://pleiades.stoa.org/places/157276290,
pl-668537796,Clivus Victoriae,street,pin,precise,41.8906820427,12.4855101026,-30,300,10.5,0,https://pleiades.stoa.org/places/668537796,
pl-251058809,Tugurium Romuli,unlocated|building|archaeological-site,pin,precise,41.8892549786,12.4848819022,-750,-550,10.5,0,https://pleiades.stoa.org/places/251058809,
pl-571649387,Claudia,tribus,wash,related,41.891775,12.486137,-30,300,10.5,0,https://pleiades.stoa.org/places/571649387,
pl-26588226,Baths of Decius,bath,pin,precise,41.882935,12.481236,200,2099,10.5,0,https://pleiades.stoa.org/places/26588226,
pl-471592763,Horrea Agrippiana,architecturalcomplex|archaeological-site,pin,precise,41.8908360484,12.485047318,-30,300,10.5,0,https://pleiades.stoa.org/places/471592763,
pl-752122699,tribus Camilia,tribus,wash,related,41.891775,12.486137,-330,300,10.5,0,https://pleiades.stoa.org/places/752122699,
pl-55302071,Temple of Vesta at Rome,temple-2,pin,precise,41.8916970623,12.4861990109,-750,2100,10.5,0,https://pleiades.stoa.org/places/55302071,
pl-152567558,Templum Pacis,architecturalcomplex|forum,pin,precise,41.8926456873,12.4873335292,-30,2099,10.5,0,https://pleiades.stoa.org/places/152567558,
pl-377181898,Colonnacce,architecturalcomplex,pin,precise,41.8935056301,12.4872553768,1,99,10.5,0,https://pleiades.stoa.org/places/377181898,
pl-707467453,Lacus Iuturnae,sanctuary|fountain,pin,precise,41.8915552982,12.4859533936,-550,640,10.5,0,https://pleiades.stoa.org/places/707467453,
pl-769033983,Horti Largiani,garden-hortus,wash,related,41.891775,12.486137,,,10.5,0,https://pleiades.stoa.org/places/769033983,
pl-832482572,Sepulcretum,cemetery,pin,precise,41.8919755103,12.4868157571,-1000,2099,10.5,0,https://pleiades.stoa.org/places/832482572,
pl-809771016,Chalcidicum,architecturalcomplex,wash,related,41.8923025633,12.4861517466,1,299,10.5,0,https://pleiades.stoa.org/places/809771016,
pl-795139357,Atrium Vestae,architecturalcomplex,pin,precise,41.8914071547,12.4866428724,-30,2100,10.5,0,https://pleiades.stoa.org/places/795139357,
pl-192818177,Temple of Magna Mater,sanctuary|temple-2,pin,precise,41.8894921088,12.4849781198,-200,300,10.5,0,https://pleiades.stoa.org/places/192818177,
pl-989620426,Auguratorium,shrine,pin,precise,41.8895030701,12.4852025181,,,10.5,0,https://pleiades.stoa.org/places/989620426,
pl-699284690,"Mars, Aedes",temple-2,wash,related,41.891775,12.486137,-30,300,10.5,0,https://pleiades.stoa.org/places/699284690,
pl-484501230,tribus Pollia,tribus,wash,related,41.891775,12.486137,-330,300,10.5,0,https://pleiades.stoa.org/places/484501230,
pl-531536067,tribus Ramnes,unlocated|tribus,wash,related,41.891775,12.486137,-330,300,10.5,0,https://pleiades.stoa.org/places/531536067,
pl-161909278,Santa Maria Antiqua,church-2,pin,precise,41.8911348264,12.4858121684,300,2100,10.5,0,https://pleiades.stoa.org/places/161909278,
pl-873367356,tribus Scaptia,people,wash,related,41.891775,12.486137,-330,300,10.5,0,https://pleiades.stoa.org/places/873367356,
pl-728475463,Torre dei Conti,tower-defensive|fort,pin,precise,41.8935786163,12.4879455136,640,2100,10.5,0,https://pleiades.stoa.org/places/728475463,
pl-547584100,Porta Mugonia,unlocated|city-gate,wash,related,41.891775,12.486137,-30,300,10.5,0,https://pleiades.stoa.org/places/547584100,
pl-554680094,Regia,architecturalcomplex,pin,precise,41.8918813644,12.4864169226,-30,300,10.5,0,https://pleiades.stoa.org/places/554680094,
pl-810614607,San Menna,church-2,wash,related,41.891775,12.486137,,,10.5,0,https://pleiades.stoa.org/places/810614607,
pl-986788581,tribus Galeria,tribus,wash,related,41.891775,12.486137,-330,-30,10.5,0,https://pleiades.stoa.org/places/986788581,
pl-423000,Pietra Papa,station,pin,precise,41.86483,12.475336,-330,1999,10.5,0,https://pleiades.stoa.org/places/423000,
pl-277569430,Temple of Divus Iulius,temple-2,pin,precise,41.8920397751,12.4860026924,-30,300,10.5,0,https://pleiades.stoa.org/places/277569430,
pl-694984908,Basilica di Sant'Agnese fuori le mura,church-2,pin,precise,41.9229343462,12.5188636834,600,2100,10.5,0,https://pleiades.stoa.org/places/694984908,
pl-177623366,tribus Menenia,tribus,wash,related,41.891775,12.486137,-330,300,10.5,0,https://pleiades.stoa.org/places/177623366,
pl-355242955,Aedes Herculis Pompeiani,unlocated|temple-2,wash,related,41.8873713369,12.4833352858,-30,300,10.5,0,https://pleiades.stoa.org/places/355242955,
pl-417632343,Basilica Aemilia,basilica,pin,precise,41.8926224908,12.4860934633,-330,300,10.6,0,https://pleiades.stoa.org/places/417632343,
pl-245668205,"Betitius Perpetuus Arzygius, Domus",townhouse,pin,precise,41.899626646,12.4900758571,2000,2099,10.6,0,https://pleiades.stoa.org/places/245668205,
pl-337325364,Regio VIII (Forum Romanum),region,wash,related,41.8925277089,12.4853881094,,,10.6,0,https://pleiades.stoa.org/places/337325364,
pl-459049147,Lacus Curtius,monument,pin,precise,41.8923419943,12.4850855477,-750,640,10.6,0,https://pleiades.stoa.org/places/459049147,
pl-47606496,Forum Augusti,plaza|forum,pin,precise,41.8942018528,12.4866364784,-30,2100,10.6,0,https://pleiades.stoa.org/places/47606496,
pl-380281017,Vicus Tuscus,street,pin,precise,41.8917014849,12.4853651874,,,10.6,0,https://pleiades.stoa.org/places/380281017,
pl-173078007,Basilica Julia,basilica,pin,precise,41.8919604435,12.4847837662,-330,300,10.6,0,https://pleiades.stoa.org/places/173078007,
pl-984830239,Forum of Nerva,forum,pin,precise,41.8933520961,12.4866531226,-30,2100,10.6,0,https://pleiades.stoa.org/places/984830239,
pl-674507252,Shrine of Venus Cloacina,shrine,pin,precise,41.8925584807,12.4854440199,-550,300,10.6,0,https://pleiades.stoa.org/places/674507252,
pl-367835399,Ianus Quadrifons,arch,pin,precise,41.8893396416,12.4827598349,300,2100,10.6,0,https://pleiades.stoa.org/places/367835399,
pl-434772637,Temple of Divus Augustus (Rome),temple-2,pin,precise,41.8916,12.4844,-30,300,10.6,0,https://pleiades.stoa.org/places/434772637,
pl-335461216,Arcus Argentariorum,arch,pin,precise,41.8894758,12.4830411,-30,2100,10.6,0,https://pleiades.stoa.org/places/335461216,
pl-889101791,Vicus Iugarius,road,pin,precise,41.8916844743,12.4847254582,-330,2100,10.6,0,https://pleiades.stoa.org/places/889101791,
pl-934591703,San Giorgio in Velabro,church-2,pin,precise,41.8896088482,12.4831624437,300,2100,10.6,0,https://pleiades.stoa.org/places/934591703,
pl-837078212,Curia Iulia,architecturalcomplex,pin,precise,41.8929628706,12.4853956481,-30,2100,10.6,0,https://pleiades.stoa.org/places/837078212,
pl-83747513,Villa di Podere Anna,villa,pin,precise,41.9423385706,12.5663503439,-30,2099,10.6,0,https://pleiades.stoa.org/places/83747513,
pl-451243813,Argiletum,street,pin,precise,41.8927931857,12.4854337436,-330,300,10.6,0,https://pleiades.stoa.org/places/451243813,
pl-823121346,Temple of Mars Ultor,temple-2,pin,precise,41.8943206275,12.4868818466,-30,640,10.6,0,https://pleiades.stoa.org/places/823121346,
pl-326532998,Lapis Niger,monument,pin,precise,41.8927356,12.4850452,-750,300,10.6,0,https://pleiades.stoa.org/places/326532998,
pl-528606605,Santa Costanza,tomb|church,pin,precise,41.9226107789,12.5173735428,300,2100,10.6,0,https://pleiades.stoa.org/places/528606605,
pl-960323262,Circus Maximus Mithraeum,temple-2,pin,precise,41.888114,12.482856,-30,2100,10.6,0,https://pleiades.stoa.org/places/960323262,
pl-76960231,San Teodoro al Palatino,church-2|church,pin,precise,41.8904712699,12.4846873988,300,2100,10.6,0,https://pleiades.stoa.org/places/76960231,
pl-423035,S. Agnese,church-2|cemetery,pin,precise,41.9229538873,12.5180267889,-30,2100,10.6,0,https://pleiades.stoa.org/places/423035,
pl-423108,Tusculum,settlement|archaeological-site,pin,precise,41.7980767008,12.7072072835,-750,2100,10.6,0,https://pleiades.stoa.org/places/423108,
pl-535299163,San Vitale,church-2|church,pin,precise,41.8997451719,12.4907012339,300,2100,10.6,0,https://pleiades.stoa.org/places/535299163,
pl-243075423,Temple of Veiovis,temple-2,pin,precise,41.892778,12.483611,-330,300,10.7,0,https://pleiades.stoa.org/places/243075423,
pl-898745908,Temple of Venus Genetrix,temple-2,pin,precise,41.8941432734,12.4848438453,-100,2099,10.7,0,https://pleiades.stoa.org/places/898745908,
pl-75632296,Regio VI (Alta Semita),region,wash,related,41.9032212851,12.4929539137,,,10.7,0,https://pleiades.stoa.org/places/75632296,
pl-445545537,Forum Iulium,forum,pin,precise,41.8936933453,12.4851449764,-330,640,10.7,0,https://pleiades.stoa.org/places/445545537,
pl-933584945,Thermae Constantinianae,palace-complex|bath,pin,precise,41.8982328642,12.4875018898,300,2099,10.7,0,https://pleiades.stoa.org/places/933584945,
pl-418516191,Regio XI (Circus Maximus),region,wash,related,41.8892008887,12.4818741256,,,10.7,0,https://pleiades.stoa.org/places/418516191,
pl-166405461,Horti Sallustiani,garden-hortus,pin,precise,41.9080868472,12.4969340022,-330,300,10.7,0,https://pleiades.stoa.org/places/166405461,
pl-370240026,Arch of Septimius Severus,arch,pin,precise,41.8928337323,12.4847388665,-30,2100,10.7,0,https://pleiades.stoa.org/places/370240026,
pl-250091860,Forum Traiani,forum,pin,precise,41.895168215,12.4852947696,-30,2100,10.7,0,https://pleiades.stoa.org/places/250091860,
pl-332934889,Monumental Mid-Republican Building Complex,building|architecturalcomplex,pin,precise,41.887062386,12.7193690254,-330,2100,10.7,0,https://pleiades.stoa.org/places/332934889,
pl-193196776,Temple of Vespasian and Titus,temple-2,pin,precise,41.8927305813,12.4839216352,-30,300,10.7,0,https://pleiades.stoa.org/places/193196776,
pl-934591702,Santa Maria in Cosmedin,church-2,pin,precise,41.8881092349,12.4817190575,640,2100,10.7,0,https://pleiades.stoa.org/places/934591702,
pl-694134032,Temple of Concord,sanctuary,pin,precise,41.8929391738,12.484207209,-330,300,10.7,0,https://pleiades.stoa.org/places/694134032,
pl-733820896,Santa Susanna,church-2,pin,precise,41.9043028446,12.4936266018,1700,2100,10.7,0,https://pleiades.stoa.org/places/733820896,
pl-844972184,Aedicula Concordia,shrine,wash,related,41.8929388165,12.4842077655,,,10.7,0,https://pleiades.stoa.org/places/844972184,
pl-375710890,Monte Testaccio,production|archaeological-site|hill,pin,precise,41.8759536238,12.475516215,-30,2100,10.7,0,https://pleiades.stoa.org/places/375710890,
pl-397225738,Basilica Argentaria,architecturalcomplex,pin,precise,41.8940794095,12.484520081,100,199,10.7,0,https://pleiades.stoa.org/places/397225738,
pl-755655444,Tullianum,building,pin,precise,41.8931418032,12.4845855323,-550,2100,10.7,0,https://pleiades.stoa.org/places/755655444,
pl-767766096,Torre delle Milizie,fort,pin,precise,41.8959022699,12.4866805286,640,2100,10.7,0,https://pleiades.stoa.org/places/767766096,
pl-432833118,Velabrum,valley,pin,precise,41.8892,12.4819,-30,2100,10.7,0,https://pleiades.stoa.org/places/432833118,
pl-468681435,The Temple of Janus (Rome),temple-2,pin,precise,41.8933,12.4851,-750,-550,10.7,0,https://pleiades.stoa.org/places/468681435,
pl-225909940,Umbilicus urbis Romae,monument,pin,precise,41.8927213487,12.4845886669,,,10.7,0,https://pleiades.stoa.org/places/225909940,
pl-488174951,Arae incendii Neroniani,monument,pin,precise,41.9003609701,12.4893169853,,,10.7,0,https://pleiades.stoa.org/places/488174951,
pl-796942355,Rostra,platform,pin,precise,41.8926022856,12.4846422909,-30,300,10.7,0,https://pleiades.stoa.org/places/796942355,
pl-152699900,Clivus Capitolinus,road,pin,precise,41.8923745546,12.4838404229,-750,640,10.7,0,https://pleiades.stoa.org/places/152699900,
pl-715215852,Santa Sabina,church-2|church,pin,precise,41.8845069769,12.479761526,-30,2100,10.7,0,https://pleiades.stoa.org/places/715215852,
pl-422894,Cimitero Maggiore,cemetery,pin,precise,41.923233,12.515972,-30,2100,10.7,0,https://pleiades.stoa.org/places/422894,
pl-422932,Gabii,settlement,pin,precise,41.887373,12.719727,-750,2099,10.7,0,https://pleiades.stoa.org/places/422932,
pl-423029,Sacer Mons,settlement,pin,precise,41.9332614402,12.5344737758,-550,1999,10.7,0,https://pleiades.stoa.org/places/423029,
pl-307446389,Arcus Tiberii,arch,pin,precise,41.892339,12.484253,-30,300,10.7,0,https://pleiades.stoa.org/places/307446389,
pl-207271757,Ara Maxima Herculis,shrine,wash,related,41.8884716801,12.481298127,-30,640,10.7,0,https://pleiades.stoa.org/places/207271757,
pl-629324739,Basilica Ulpia,basilica,pin,precise,41.8955351988,12.4845662049,-30,640,10.8,0,https://pleiades.stoa.org/places/629324739,
pl-76518529,Temple of Iuno Moneta,church-2|temple-2,pin,precise,41.8939474796,12.48318441,1700,2100,10.8,0,https://pleiades.stoa.org/places/76518529,
pl-50864838,Ponte Nomentano,bridge,pin,precise,41.9336012,12.5324853,-30,2099,10.8,0,https://pleiades.stoa.org/places/50864838,
pl-111763397,Casa dei Crescenzi,architecturalcomplex,pin,precise,41.8896192075,12.4807115002,640,2100,10.8,0,https://pleiades.stoa.org/places/111763397,
pl-825969667,Temple of Hercules Victor,temple-2,pin,precise,41.8887402392,12.4807692296,-330,1453,10.8,0,https://pleiades.stoa.org/places/825969667,
pl-103123065,Sacred Area of S. Omobono,sanctuary|temple-2,pin,precise,41.8907026899,12.4810455015,-750,2100,10.8,0,https://pleiades.stoa.org/places/103123065,
pl-347036492,Capitolinus Mons,hill,pin,precise,41.8925778,12.4822154,-330,2100,10.8,0,https://pleiades.stoa.org/places/347036492,
pl-494660670,Temple of Portunus,temple-2,pin,precise,41.8892489275,12.4809027209,-330,1200,10.8,0,https://pleiades.stoa.org/places/494660670,
pl-811907996,Aqua Crabra,aqueduct|unlocated,wash,related,41.798284,12.710316,-30,300,10.8,0,https://pleiades.stoa.org/places/811907996,
pl-719522410,Roman theater at Tusculum,theatre,pin,precise,41.798331215,12.7105315712,-30,2099,10.8,0,https://pleiades.stoa.org/places/719522410,
pl-928849659,Tarpeian Rock,hill,pin,precise,41.8915038204,12.4823043191,-330,2100,10.8,0,https://pleiades.stoa.org/places/928849659,
pl-462454014,Palazzo Barberini Mithraeum,shrine,pin,precise,41.9036724,12.4912501,-30,2099,10.8,0,https://pleiades.stoa.org/places/462454014,
pl-358004061,Tomb of Quintus Sulpicius Maximus,tomb,pin,precise,41.9105719928,12.4984450757,1,99,10.8,0,https://pleiades.stoa.org/places/358004061,
pl-354249963,Temple of Jupiter Tonans,temple-2,wash,related,41.8925778,12.4822154,-30,300,10.8,0,https://pleiades.stoa.org/places/354249963,
pl-167034775,Insula Volusiana,archaeological-site|architecturalcomplex,pin,precise,41.8902444515,12.4814706702,,,10.8,0,https://pleiades.stoa.org/places/167034775,
pl-504705904,"Semo Sancus, Aedes",sanctuary,pin,precise,41.8972957981,12.48655394,-330,300,10.8,0,https://pleiades.stoa.org/places/504705904,
pl-758962698,Porta Salaria,city-gate,pin,precise,41.9107951,12.4981348,-30,1453,10.8,0,https://pleiades.stoa.org/places/758962698,
pl-446459843,Arco di San Lazzaro,ruin|arch,pin,precise,41.8819406308,12.4770689677,-30,2099,10.8,0,https://pleiades.stoa.org/places/446459843,
pl-562679826,Aedes Tensarum,temple-2,wash,related,41.8925778,12.4822154,,,10.8,0,https://pleiades.stoa.org/places/562679826,
pl-867802692,Cloaca Maxima,sewer,pin,precise,41.8888344,12.4802374,-30,300,10.8,0,https://pleiades.stoa.org/places/867802692,
pl-457581182,Mausoleum of Menenius Agrippa,tomb,pin,precise,41.9344582,12.5348794,-30,2099,10.8,0,https://pleiades.stoa.org/places/457581182,
pl-422864,Capannacce,station,pin,precise,41.941468,12.644815,-30,640,10.8,0,https://pleiades.stoa.org/places/422864,
pl-423009,Ponte di Tuscolo,villa,pin,precise,41.798165,12.709745,-30,1999,10.8,0,https://pleiades.stoa.org/places/423009,
pl-207271756,Forum Boarium (at Rome),plaza|forum,pin,precise,41.8888602204,12.4808972083,-330,2100,10.8,0,https://pleiades.stoa.org/places/207271756,
pl-236701131,Church of San Primitivo,church-2,pin,precise,41.887114,12.72131845,300,640,10.9,0,https://pleiades.stoa.org/places/236701131,
pl-783489695,Column of Trajan,monument,pin,precise,41.8958088,12.48427325,-30,2100,10.9,0,https://pleiades.stoa.org/places/783489695,
pl-872350435,San Nicola in Carcere,church-2,pin,precise,41.8910871429,12.4799435999,-330,2100,10.9,0,https://pleiades.stoa.org/places/872350435,
pl-782843285,Mira Lanza,cemetery|architecturalcomplex,pin,precise,41.8691244895,12.4706494313,-750,2099,10.9,0,https://pleiades.stoa.org/places/782843285,
pl-425068,Pons Aemilius,bridge,pin,precise,41.8893372541,12.4793727678,-330,2100,10.9,0,https://pleiades.stoa.org/places/425068,
pl-914715153,Athenaeum of Hadrian (Rome),gymnasium|architecturalcomplex,pin,precise,41.89586395,12.4832369,-30,300,10.9,0,https://pleiades.stoa.org/places/914715153,
pl-684741498,Tomb of Publius Aelius Callistion,tomb,pin,precise,41.9295290306,12.522791295,-30,2100,10.9,0,https://pleiades.stoa.org/places/684741498,
pl-208084576,Alta Semita,street,wash,related,41.9028192874,12.4892219101,,,10.9,0,https://pleiades.stoa.org/places/208084576,
pl-540746347,Archaic compound (Gabii),architecturalcomplex,pin,precise,41.890833,12.719722,-750,-550,10.9,0,https://pleiades.stoa.org/places/540746347,
pl-158092964,Domus Romane di Palazzo Valentini,townhouse,pin,precise,41.8961,12.4841,-30,300,10.9,0,https://pleiades.stoa.org/places/158092964,
pl-503777175,Sep. Bibuli,tomb,pin,precise,41.8952347962,12.4832019897,-30,300,10.9,0,https://pleiades.stoa.org/places/503777175,
pl-563278254,Elephas herbarius,unlocated|monument,wash,related,41.8919004966,12.4811131623,300,640,10.9,0,https://pleiades.stoa.org/places/563278254,
pl-871801169,Temple of Jupiter Optimus Maximus,sanctuary|temple-2,pin,precise,41.892222,12.481667,-750,2100,10.9,0,https://pleiades.stoa.org/places/871801169,
pl-72845305,Forum Holitorium,plaza|archaeological-site|forum,pin,precise,41.8912407976,12.4800089036,-330,2100,10.9,0,https://pleiades.stoa.org/places/72845305,
pl-4672323,Ad Malum Punicum,street,pin,precise,41.9026882813,12.4894412361,-30,2099,10.9,0,https://pleiades.stoa.org/places/4672323,
pl-699256589,Via Nomentana,road,wash,related,41.9407064222,12.5513503202,-750,640,10.9,0,https://pleiades.stoa.org/places/699256589,
pl-422887,La Cecchina,tomb,pin,precise,41.9432229178,12.5587045951,-330,2100,10.9,0,https://pleiades.stoa.org/places/422887,
pl-141397578,Via Pollenza Roman villa,villa,pin,precise,41.9465443,12.5774254,-30,300,10.9,0,https://pleiades.stoa.org/places/141397578,
pl-947806460,Palazzo Valentini,architecturalcomplex,pin,precise,41.8964114137,12.4839994159,1400,2100,10.9,0,https://pleiades.stoa.org/places/947806460,
pl-300583267,Theatrum Marcelli,archaeological-site|theatre,pin,precise,41.8920445987,12.4795734032,-30,2100,11.0,0,https://pleiades.stoa.org/places/300583267,
pl-51787060,Porticus Aemilia,architecturalcomplex,pin,precise,41.8800203433,12.4736448947,-330,300,11.0,0,https://pleiades.stoa.org/places/51787060,
pl-303638861,Porta Trigemina,city-gate,wash,related,41.8823352076,12.4746400152,-30,300,11.0,0,https://pleiades.stoa.org/places/303638861,
pl-937921711,Emporium,port,pin,precise,41.8823495984,12.4746727276,-300,300,11.0,0,https://pleiades.stoa.org/places/937921711,
pl-770401461,Sepulcra Salaria,cemetery,wash,related,41.9127786009,12.497515216,,,11.0,0,https://pleiades.stoa.org/places/770401461,
pl-323719627,"Tomb of the Sempronii (Palazzo San Felice, Rome)",tomb,pin,precise,41.899928,12.485026,2000,2099,11.0,0,https://pleiades.stoa.org/places/323719627,
pl-613095600,Monte Savello (Rome),hill|archaeological-site,pin,precise,41.8911540861,12.4793910154,2000,2099,11.0,0,https://pleiades.stoa.org/places/613095600,
pl-740034026,"Apollo, Aedes",temple-2,pin,precise,41.8924079199,12.4795484024,-550,2100,11.0,0,https://pleiades.stoa.org/places/740034026,
pl-346055018,Porticus Philippi,architecturalcomplex,wash,related,41.8925223042,12.4785726352,-30,300,11.1,0,https://pleiades.stoa.org/places/346055018,
pl-422724245,Torre Caetani,tower-single,pin,precise,41.8907527517,12.4780123401,640,2100,11.1,0,https://pleiades.stoa.org/places/422724245,
pl-906299919,Santa Cecilia in Trastevere,church-2,pin,precise,41.8875667894,12.4758434432,,,11.1,0,https://pleiades.stoa.org/places/906299919,
pl-894727084,Vicus Censorius,road,wash,related,41.8906096962,12.4772132209,-30,300,11.1,0,https://pleiades.stoa.org/places/894727084,
pl-68481414,Pons Fabricius,bridge,pin,precise,41.8910799156,12.4782358548,-330,2100,11.1,0,https://pleiades.stoa.org/places/68481414,
pl-281053051,Coriaria Septimiana,production,wash,related,41.8875674134,12.4758424945,,,11.1,0,https://pleiades.stoa.org/places/281053051,
pl-707840687,Cati fons,spring,wash,related,41.9,12.48333,,,11.1,0,https://pleiades.stoa.org/places/707840687,
