# ==========================================================================
# AFRICA.csv  ->  Amenti.live/AFRICA.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  africa · Carthage & the African shore · 36.60,10.20 · 260 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-208942447,Untitled,settlement|unlabeled,pin,precise,37.122185,9.677367,-330,-30,74.4,0,https://pleiades.stoa.org/places/208942447,
pl-315263,Villa Magna Variana,villa,pin,precise,36.569468,9.366642,-330,640,74.5,0,https://pleiades.stoa.org/places/315263,
pl-475432743,Uluzibbira Roman amphitheater,amphitheatre,pin,precise,35.958545153,10.4411662617,-30,300,74.5,0,https://pleiades.stoa.org/places/475432743,
pl-324839,Uluzibbira,settlement,pin,precise,35.958576,10.441026,-330,640,74.5,0,https://pleiades.stoa.org/places/324839,
pl-315155,Sidi-Abd-el-Djedidi,settlement,pin,precise,36.045369,9.726641,-30,640,74.8,0,https://pleiades.stoa.org/places/315155,
pl-208942263,Untitled,settlement|unlabeled,pin,precise,36.058409,9.705196,-330,-30,74.8,0,https://pleiades.stoa.org/places/208942263,
pl-208943123,Untitled,cemetery|unlabeled,pin,precise,35.927559,10.2299,-30,300,74.8,0,https://pleiades.stoa.org/places/208943123,
pl-315169,Sidi N'sir,settlement,pin,precise,36.894393,9.443916,-30,640,74.9,0,https://pleiades.stoa.org/places/315169,
pl-314989,Henchir-el-Abiod,settlement,pin,precise,35.931554,10.316765,-30,640,75.1,0,https://pleiades.stoa.org/places/314989,
pl-315207,Thignica,settlement,pin,precise,36.5237425832,9.3618302925,-330,640,75.3,0,https://pleiades.stoa.org/places/315207,
pl-879502263,Roman theater at Thignica,theatre,pin,precise,36.522818857,9.36235950476,-30,300,75.3,0,https://pleiades.stoa.org/places/879502263,
pl-110141933,Thignica amphitheater,amphitheatre,pin,precise,36.5277739571,9.36189101361,-30,300,75.3,0,https://pleiades.stoa.org/places/110141933,
pl-208942251,Untitled,villa|unlabeled,pin,precise,36.064596,9.68378,-330,-30,75.4,0,https://pleiades.stoa.org/places/208942251,
pl-748715108,Byzantine fortress at Thignica,fort,pin,precise,36.5242319,9.3594079,640,1453,75.5,0,https://pleiades.stoa.org/places/748715108,
pl-314959,Furnos Maius,settlement,pin,precise,36.136476,9.582593,-330,640,75.6,0,https://pleiades.stoa.org/places/314959,
pl-208942496,Untitled,settlement|unlabeled,pin,precise,36.923692,9.453528,-330,300,75.6,0,https://pleiades.stoa.org/places/208942496,
pl-208942249,Untitled,settlement|unlabeled,pin,precise,36.031459,9.735429,-330,-30,75.7,0,https://pleiades.stoa.org/places/208942249,
pl-208942261,Untitled,villa|unlabeled,pin,precise,36.144214,9.570011,-330,-30,75.8,0,https://pleiades.stoa.org/places/208942261,
pl-208943381,Untitled,cemetery|unlabeled,pin,precise,36.906998,10.959753,-30,300,75.8,0,https://pleiades.stoa.org/places/208943381,
pl-208942252,Untitled,villa|unlabeled,pin,precise,36.112714,9.605187,-330,-30,76.0,0,https://pleiades.stoa.org/places/208942252,
pl-314881,Aquae?,bath,pin,precise,36.4466635,9.369697,-30,1999,76.1,0,https://pleiades.stoa.org/places/314881,
pl-208942488,Untitled,monument,pin,precise,36.515672,9.352382,-330,300,76.3,0,https://pleiades.stoa.org/places/208942488,
pl-208943122,Untitled,villa|unlabeled,pin,precise,35.956983,10.498039,-30,300,76.3,0,https://pleiades.stoa.org/places/208943122,
pl-208942242,Untitled,wall-2|monument,pin,precise,36.134422,9.572995,-330,-30,76.4,0,https://pleiades.stoa.org/places/208942242,
pl-208942262,Untitled,villa|unlabeled,pin,precise,36.144873,9.559808,-330,-30,76.5,0,https://pleiades.stoa.org/places/208942262,
pl-315082,Missua,settlement,pin,precise,36.999978,10.899956,-330,300,76.6,0,https://pleiades.stoa.org/places/315082,
pl-315140,Saltus Neronianus,villa,pin,precise,36.612535,9.342536,-30,300,76.6,0,https://pleiades.stoa.org/places/315140,
pl-319367,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319367,
pl-319368,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319368,
pl-319369,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319369,
pl-319370,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319370,
pl-319371,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319371,
pl-319372,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319372,
pl-319373,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319373,
pl-319374,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319374,
pl-319375,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319375,
pl-319377,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319377,
pl-319379,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319379,
pl-319380,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319380,
pl-319381,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319381,
pl-319382,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319382,
pl-319383,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319383,
pl-319384,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319384,
pl-319385,Untitled,road,wash,rough,37.0,9.5,-30,640,76.6,1,https://pleiades.stoa.org/places/319385,
pl-315104,Pagus Gunzuzi,region|label,pin,precise,36.0853283944,9.62993728467,-330,-30,76.7,0,https://pleiades.stoa.org/places/315104,
pl-318621,Untitled,quarry,pin,precise,36.998701,10.904112,-330,300,76.8,0,https://pleiades.stoa.org/places/318621,
pl-208942989,Untitled,villa|unlabeled,pin,precise,35.961751,10.526499,-30,300,76.8,0,https://pleiades.stoa.org/places/208942989,
pl-315019,Henchir-Romana,settlement,pin,precise,36.1573,9.540481,-30,300,76.9,0,https://pleiades.stoa.org/places/315019,
pl-315187,Teglata?,settlement,pin,precise,36.636636,9.339372,-30,640,76.9,0,https://pleiades.stoa.org/places/315187,
pl-324720,Henchir-Draa-Ech-Chii,villa,pin,precise,35.910253,10.255803,-30,300,76.9,0,https://pleiades.stoa.org/places/324720,
pl-208943357,Untitled,settlement|unlabeled,pin,precise,36.955499,10.942439,-30,300,77.0,0,https://pleiades.stoa.org/places/208943357,
pl-208942506,Untitled,monument,pin,precise,36.764193,9.35865,-330,300,77.2,0,https://pleiades.stoa.org/places/208942506,
pl-315000,Henchir-Ganndouza,settlement,pin,precise,36.928831,9.432687,-30,640,77.5,0,https://pleiades.stoa.org/places/315000,
pl-208942461,Untitled,villa|unlabeled,pin,precise,37.025586,9.510474,-330,-30,77.5,0,https://pleiades.stoa.org/places/208942461,
pl-315063,Limisa,settlement,pin,precise,36.0351168684,9.69141823837,-330,640,77.6,0,https://pleiades.stoa.org/places/315063,
pl-208942990,Untitled,villa|unlabeled,pin,precise,35.954979,10.530269,-30,300,77.6,0,https://pleiades.stoa.org/places/208942990,
pl-208943324,Untitled,villa|unlabeled,pin,precise,36.925959,10.972123,-30,300,77.7,0,https://pleiades.stoa.org/places/208943324,
pl-315144,Saradi(...),settlement,pin,precise,36.092496,9.601684,-30,640,77.8,0,https://pleiades.stoa.org/places/315144,
pl-314936,Civitas Mizigitanorum,settlement,pin,precise,36.439552,9.350631,-30,300,78.0,0,https://pleiades.stoa.org/places/314936,
pl-314977,Henchir-Ben-Kremis,settlement,pin,precise,36.855008,11.015132,-30,640,78.0,0,https://pleiades.stoa.org/places/314977,
pl-324725,Henchir-el-Guenafid,settlement,pin,precise,35.90012,10.146985,-330,300,78.0,0,https://pleiades.stoa.org/places/324725,
pl-314978,Henchir-Bir-ben-Faiza,settlement,pin,precise,36.523983,9.330991,-30,640,78.1,0,https://pleiades.stoa.org/places/314978,
pl-315131,Rucuma,settlement,pin,precise,37.048181,9.521675,-330,640,78.3,0,https://pleiades.stoa.org/places/315131,
pl-208942987,Untitled,villa|unlabeled,pin,precise,35.948467,10.533723,-30,300,78.4,0,https://pleiades.stoa.org/places/208942987,
pl-324718,Henchir-Bou-Okkaz,settlement,pin,precise,35.895967,10.259887,-30,300,78.5,0,https://pleiades.stoa.org/places/324718,
pl-315175,Sisara Limne,lake,pin,precise,37.1609282038,9.66046602913,-30,2100,78.7,0,https://pleiades.stoa.org/places/315175,
pl-208943358,Untitled,settlement|unlabeled,pin,precise,36.994123,10.934201,-30,300,78.7,0,https://pleiades.stoa.org/places/208943358,
pl-314859,Ain-Golea,settlement,pin,precise,36.469751,9.332035,-30,1999,78.9,0,https://pleiades.stoa.org/places/314859,
pl-324735,Henchir-en-Nechmaya,settlement,pin,precise,35.932622,9.893012,-330,640,79.1,0,https://pleiades.stoa.org/places/324735,
pl-208943343,Untitled,settlement|unlabeled,pin,precise,36.947414,10.97776,-30,300,79.3,0,https://pleiades.stoa.org/places/208943343,
pl-315102,Pagus Assalitanus,sanctuary,pin,precise,36.412262,9.342684,-30,300,79.4,0,https://pleiades.stoa.org/places/315102,
pl-208942434,Untitled,settlement|unlabeled,pin,precise,36.241242,9.431641,,,79.5,0,https://pleiades.stoa.org/places/208942434,
pl-314869,Ain-Harouri,settlement,pin,precise,36.858388,11.033147,-330,300,79.6,0,https://pleiades.stoa.org/places/314869,
pl-208942460,Untitled,villa|unlabeled,pin,precise,37.077658,9.533422,-330,-30,79.6,0,https://pleiades.stoa.org/places/208942460,
pl-208942475,Untitled,settlement|unlabeled,pin,precise,37.042593,9.497604,-30,300,79.6,0,https://pleiades.stoa.org/places/208942475,
pl-208942493,Untitled,villa|unlabeled,pin,precise,36.778668,9.335053,-330,300,79.6,0,https://pleiades.stoa.org/places/208942493,
pl-208943368,Untitled,settlement|unlabeled,pin,precise,36.960696,10.972076,-30,300,79.6,0,https://pleiades.stoa.org/places/208943368,
pl-208942988,Untitled,villa|unlabeled,pin,precise,35.940828,10.551848,-30,300,79.8,0,https://pleiades.stoa.org/places/208942988,
pl-315011,Henchir-Mezouar,villa,pin,precise,36.783575,9.333373,-30,640,79.9,0,https://pleiades.stoa.org/places/315011,
pl-208943365,Untitled,settlement|unlabeled,pin,precise,36.997363,10.947559,-30,300,79.9,0,https://pleiades.stoa.org/places/208943365,
pl-314862,Ain-el-Djemala,villa,pin,precise,36.502403,9.312556,-30,300,80.0,0,https://pleiades.stoa.org/places/314862,
pl-208943094,Untitled,villa|unlabeled,pin,precise,35.906718,9.953992,-30,300,80.2,0,https://pleiades.stoa.org/places/208943094,
pl-324732,Henchir-el-Kouskoussi,settlement,pin,precise,35.877946,10.204325,-30,300,80.3,0,https://pleiades.stoa.org/places/324732,
pl-315077,Mennzel-bel-Gassem,settlement,pin,precise,36.943192,10.995119,-330,640,80.4,0,https://pleiades.stoa.org/places/315077,
pl-208942238,Untitled,wall-2|monument,pin,precise,36.123503,9.52298,-330,-30,80.5,0,https://pleiades.stoa.org/places/208942238,
pl-315038,Hippo Diarrhytus,settlement,pin,precise,37.276147,9.873108,-330,640,80.6,0,https://pleiades.stoa.org/places/315038,
pl-314854,Aegimoeroe (islands),archipelago|island,pin,precise,37.1164528439,10.8395507149,-330,2100,80.8,0,https://pleiades.stoa.org/places/314854,
pl-315180,Sustri,settlement,pin,precise,36.547633,9.29794,-330,640,80.8,0,https://pleiades.stoa.org/places/315180,
pl-208943366,Untitled,settlement|unlabeled,pin,precise,36.997457,10.961015,-30,300,80.9,0,https://pleiades.stoa.org/places/208943366,
pl-208942985,Untitled,villa|unlabeled,pin,precise,35.928606,10.555244,-30,300,81.2,0,https://pleiades.stoa.org/places/208942985,
pl-208942222,Untitled,settlement|unlabeled,pin,precise,36.088126,9.552377,-330,-30,81.3,0,https://pleiades.stoa.org/places/208942222,
pl-208942450,Untitled,settlement|unlabeled,pin,precise,37.26732,9.826569,-330,-30,81.3,0,https://pleiades.stoa.org/places/208942450,
pl-208942422,Untitled,cemetery|unlabeled,pin,precise,36.380923,9.330692,,,81.4,0,https://pleiades.stoa.org/places/208942422,
pl-315159,Sidi-Ali-el-Haouam,settlement,pin,precise,36.198597,9.434772,-330,300,81.7,0,https://pleiades.stoa.org/places/315159,
pl-208942453,Untitled,settlement|unlabeled,pin,precise,37.222452,9.711237,-330,-30,81.7,0,https://pleiades.stoa.org/places/208942453,
pl-208943369,Untitled,settlement|unlabeled,pin,precise,36.972591,10.990306,-30,300,81.7,0,https://pleiades.stoa.org/places/208943369,
pl-208943089,Untitled,settlement|unlabeled,pin,precise,35.959207,9.752467,-30,300,81.8,0,https://pleiades.stoa.org/places/208943089,
pl-208943367,Untitled,settlement|unlabeled,pin,precise,36.994578,10.975012,-30,300,81.8,0,https://pleiades.stoa.org/places/208943367,
pl-324789,Muzuc,settlement,pin,precise,35.979006,9.710379,-330,640,81.8,0,https://pleiades.stoa.org/places/324789,
pl-324808,Se(...),settlement,pin,precise,35.996184,9.678799,-30,300,81.8,0,https://pleiades.stoa.org/places/324808,
pl-208942463,Untitled,villa|unlabeled,pin,precise,37.115175,9.539339,-330,-30,82.1,0,https://pleiades.stoa.org/places/208942463,
pl-208942494,Untitled,villa|monument,pin,precise,36.786393,9.308596,-330,300,82.1,0,https://pleiades.stoa.org/places/208942494,
pl-315007,Henchir-Manndra-el-Kedima,settlement,pin,precise,36.523959,9.284363,-30,640,82.2,0,https://pleiades.stoa.org/places/315007,
pl-324829,Themetra?,settlement,pin,precise,35.920567,10.5603,-30,300,82.2,0,https://pleiades.stoa.org/places/324829,
pl-208942425,Untitled,wall-2|cemetery|monument,pin,precise,36.377232,9.320599,,,82.4,0,https://pleiades.stoa.org/places/208942425,
pl-315119,Praedia Rufii Volusiani,villa,pin,precise,36.464686,9.291762,-30,640,82.5,0,https://pleiades.stoa.org/places/315119,
pl-315598,Unnamed aqueducts,aqueduct,wash,rough,37.25,9.75,-30,640,82.6,1,https://pleiades.stoa.org/places/315598,
pl-208942440,Untitled,cemetery,pin,precise,37.104867,9.518982,-330,-30,82.6,0,https://pleiades.stoa.org/places/208942440,
pl-208942449,Untitled,settlement|unlabeled,pin,precise,37.279654,9.821035,-330,-30,82.7,0,https://pleiades.stoa.org/places/208942449,
pl-208942221,Untitled,settlement|unlabeled,pin,precise,36.069679,9.548444,-330,-30,83.0,0,https://pleiades.stoa.org/places/208942221,
pl-208942489,Untitled,settlement|unlabeled,pin,precise,36.818128,9.309852,-330,300,83.0,0,https://pleiades.stoa.org/places/208942489,
pl-315156,Sidi-Abd-es-Smet,settlement,pin,precise,36.332511,9.332566,-30,300,83.1,0,https://pleiades.stoa.org/places/315156,
pl-208943092,Untitled,villa|unlabeled,pin,precise,35.923453,9.806229,-30,300,83.1,0,https://pleiades.stoa.org/places/208943092,
pl-208942508,Untitled,settlement|unlabeled,pin,precise,36.810621,9.304876,-330,300,83.2,0,https://pleiades.stoa.org/places/208942508,
pl-208943105,Untitled,villa|unlabeled,pin,precise,35.902984,9.859252,-30,300,83.3,0,https://pleiades.stoa.org/places/208943105,
pl-208942451,Untitled,settlement|unlabeled,pin,precise,37.246291,9.724331,-330,-30,83.4,0,https://pleiades.stoa.org/places/208942451,
pl-208942472,Untitled,settlement|unlabeled,pin,precise,37.0245,9.427084,-30,300,83.4,0,https://pleiades.stoa.org/places/208942472,
pl-208942444,Untitled,villa|unlabeled,pin,precise,37.255004,9.740773,-330,-30,83.5,0,https://pleiades.stoa.org/places/208942444,
pl-320124,Untitled,settlement|unlabeled,pin,precise,37.048402,9.445923,-30,300,83.6,0,https://pleiades.stoa.org/places/320124,
pl-327681,Untitled,villa|unlabeled,pin,precise,35.943354,9.746149,-30,300,83.6,0,https://pleiades.stoa.org/places/327681,
pl-208942491,Untitled,villa|unlabeled,pin,precise,36.881274,9.326935,-330,300,83.8,0,https://pleiades.stoa.org/places/208942491,
pl-208942986,Untitled,villa|unlabeled,pin,precise,35.908257,10.571321,-30,300,83.8,0,https://pleiades.stoa.org/places/208942986,
pl-314871,Ain Moungas,spring,pin,precise,36.501153,9.265245,-30,300,84.2,0,https://pleiades.stoa.org/places/314871,
pl-314932,Cilibia,settlement,pin,precise,36.849256,11.091786,-330,300,84.2,0,https://pleiades.stoa.org/places/314932,
pl-320129,Untitled,settlement|unlabeled,pin,precise,36.050557,9.55092,-330,-30,84.3,0,https://pleiades.stoa.org/places/320129,
pl-208942991,Untitled,villa|unlabeled,pin,precise,35.902796,10.572863,-30,300,84.4,0,https://pleiades.stoa.org/places/208942991,
pl-208942462,Untitled,villa|unlabeled,pin,precise,37.292927,9.809105,-330,-30,84.5,0,https://pleiades.stoa.org/places/208942462,
pl-315211,Thimisua,settlement,pin,precise,36.3148285,9.322543,-330,640,84.6,0,https://pleiades.stoa.org/places/315211,
pl-208942492,Untitled,villa,pin,precise,36.54849,9.252539,-330,300,84.8,0,https://pleiades.stoa.org/places/208942492,
pl-208942246,Untitled,wall-2|monument,pin,precise,36.01252,9.590896,-330,-30,85.1,0,https://pleiades.stoa.org/places/208942246,
pl-208942994,Untitled,villa|unlabeled,pin,precise,35.901132,10.589115,-30,300,85.2,0,https://pleiades.stoa.org/places/208942994,
pl-208942992,Untitled,villa|unlabeled,pin,precise,35.894474,10.575652,-30,300,85.4,0,https://pleiades.stoa.org/places/208942992,
pl-208943106,Untitled,villa|unlabeled,pin,precise,35.872927,9.893121,-30,300,85.4,0,https://pleiades.stoa.org/places/208943106,
pl-315139,Saltus Lamianus,villa,pin,precise,36.605963,9.24277,-30,300,85.5,0,https://pleiades.stoa.org/places/315139,
pl-208943078,Untitled,villa|unlabeled,pin,precise,35.900413,9.804073,-30,300,85.5,0,https://pleiades.stoa.org/places/208943078,
pl-315030,Henchir-Smala,fort,pin,precise,36.665738,9.244115,-30,300,85.6,0,https://pleiades.stoa.org/places/315030,
pl-208942507,Untitled,settlement|unlabeled,pin,precise,36.653171,9.242979,-330,300,85.6,0,https://pleiades.stoa.org/places/208942507,
pl-315184,Taphitis (promontory),cape,pin,precise,36.83382,11.11651,-330,2100,85.7,0,https://pleiades.stoa.org/places/315184,
pl-208942443,Untitled,villa|unlabeled,pin,precise,37.282341,9.752388,-330,-30,85.7,0,https://pleiades.stoa.org/places/208942443,
pl-208943084,Untitled,settlement|unlabeled,pin,precise,35.945268,9.694745,-30,300,85.7,0,https://pleiades.stoa.org/places/208943084,
pl-314892,Aspis/Clipea,settlement,pin,precise,36.838512,11.115794,-330,640,85.8,0,https://pleiades.stoa.org/places/314892,
pl-315259,Vicus Augusti?,settlement,pin,precise,36.636684,9.238986,-30,640,85.9,0,https://pleiades.stoa.org/places/315259,
pl-314900,Belalis Maior,settlement,pin,precise,36.7649321812,9.25784702398,-30,640,86.0,0,https://pleiades.stoa.org/places/314900,
pl-208942448,Untitled,settlement|unlabeled,pin,precise,37.25841,9.691007,-330,-30,86.1,0,https://pleiades.stoa.org/places/208942448,
pl-208942215,Untitled,settlement|unlabeled,pin,precise,36.040552,9.534709,-330,-30,86.2,0,https://pleiades.stoa.org/places/208942215,
pl-208943081,Untitled,aqueduct|wall-2|monument,pin,precise,35.99891,9.592004,-30,300,86.2,0,https://pleiades.stoa.org/places/208943081,
pl-208943108,Untitled,villa|unlabeled,pin,precise,35.86695,9.886119,-30,300,86.2,0,https://pleiades.stoa.org/places/208943108,
pl-315003,Henchir-Halloufa,settlement,wash,rough,36.75,9.25,-30,640,86.3,1,https://pleiades.stoa.org/places/315003,
pl-317859,Untitled,bridge,wash,rough,36.75,9.25,-30,640,86.3,1,https://pleiades.stoa.org/places/317859,
pl-317860,Untitled,bridge,wash,rough,36.75,9.25,-30,640,86.3,1,https://pleiades.stoa.org/places/317860,
pl-318616,Untitled,quarry,wash,rough,36.75,9.25,-30,300,86.3,1,https://pleiades.stoa.org/places/318616,
pl-318617,Untitled,quarry,wash,rough,36.75,9.25,-30,300,86.3,1,https://pleiades.stoa.org/places/318617,
pl-320878,Untitled,waterwheel,wash,rough,36.75,9.25,-30,300,86.3,1,https://pleiades.stoa.org/places/320878,
pl-208942993,Untitled,villa|unlabeled,pin,precise,35.892527,10.595089,-30,300,86.3,0,https://pleiades.stoa.org/places/208942993,
pl-208943090,Untitled,settlement|unlabeled,pin,precise,35.931816,9.708539,-30,300,86.4,0,https://pleiades.stoa.org/places/208943090,
pl-324714,Gurza,settlement,pin,precise,35.870495,10.532444,-330,300,86.4,0,https://pleiades.stoa.org/places/324714,
pl-315222,Thubursicu Bure,settlement,pin,precise,36.458902,9.247116,-330,640,86.6,0,https://pleiades.stoa.org/places/315222,
pl-208942387,Untitled,wall-2|cemetery|monument,pin,precise,36.492807,9.235644,,,87.0,0,https://pleiades.stoa.org/places/208942387,
pl-208942452,Untitled,settlement|unlabeled,pin,precise,37.277694,9.706948,-330,-30,87.2,0,https://pleiades.stoa.org/places/208942452,
pl-315062,Ghar El Kebir settlement,settlement|archaeological-site,pin,precise,37.0587376754,10.9966628865,-330,300,87.3,0,https://pleiades.stoa.org/places/315062,
pl-208942509,Untitled,settlement|unlabeled,pin,precise,36.514674,9.227986,-330,300,87.3,0,https://pleiades.stoa.org/places/208942509,
pl-993452096,Ghar El Kebir Quarries,quarry,pin,precise,37.0595979,10.9961232,-30,300,87.4,0,https://pleiades.stoa.org/places/993452096,
pl-208943086,Untitled,settlement|unlabeled,pin,precise,35.955587,9.63735,-30,300,87.6,0,https://pleiades.stoa.org/places/208943086,
pl-208943085,Untitled,settlement|unlabeled,pin,precise,35.939434,9.660939,-30,300,87.9,0,https://pleiades.stoa.org/places/208943085,
pl-315097,Numluli,settlement|archaeological-site,pin,precise,36.5234797735,9.21945770134,-30,1999,88.0,0,https://pleiades.stoa.org/places/315097,
pl-314870,Ain-Kradkrada,settlement,pin,precise,36.646154,9.21613,-30,1999,88.0,0,https://pleiades.stoa.org/places/314870,
pl-314886,Aquilaria?,settlement,pin,precise,37.051811,11.011535,-330,300,88.0,0,https://pleiades.stoa.org/places/314886,
pl-315015,Henchir-Negachia,settlement,pin,precise,36.8345,9.256019,-30,640,88.1,0,https://pleiades.stoa.org/places/315015,
pl-324840,Urusi,settlement,pin,precise,35.987089,9.577272,-30,640,88.1,0,https://pleiades.stoa.org/places/324840,
pl-314918,Candidum Pr.,cape,pin,precise,37.3381365,9.8368897,1700,2100,88.2,0,https://pleiades.stoa.org/places/314918,
pl-208942239,Untitled,settlement|unlabeled,pin,precise,36.029348,9.515607,-330,-30,88.2,0,https://pleiades.stoa.org/places/208942239,
pl-208942465,Untitled,villa|unlabeled,pin,precise,37.32352,9.792054,-330,-30,88.2,0,https://pleiades.stoa.org/places/208942465,
pl-518430033,Ras ben Sakka,cape,pin,precise,37.3381365,9.8368897,1700,2100,88.2,0,https://pleiades.stoa.org/places/518430033,
pl-324848,Vazi Sarra,settlement,pin,precise,36.01617,9.530301,-30,640,88.4,0,https://pleiades.stoa.org/places/324848,
pl-315215,*Thisitana,settlement,pin,precise,37.305692,9.739207,-30,640,88.5,0,https://pleiades.stoa.org/places/315215,
pl-208942247,Untitled,monument|wall-2,pin,precise,36.01135,9.534732,-330,-30,88.5,0,https://pleiades.stoa.org/places/208942247,
pl-208942404,Untitled,wall-2|monument|cemetery|fort,pin,precise,36.490419,9.218837,,,88.5,0,https://pleiades.stoa.org/places/208942404,
pl-208942464,Untitled,villa|unlabeled,pin,precise,37.322665,9.781503,-330,-30,88.5,0,https://pleiades.stoa.org/places/208942464,
pl-208942503,Untitled,villa|unlabeled,pin,precise,36.955713,9.307148,-330,300,88.8,0,https://pleiades.stoa.org/places/208942503,
pl-315050,Kerkouane,settlement|cemetery,pin,precise,36.9463970638,11.0989635112,-330,-30,88.9,0,https://pleiades.stoa.org/places/315050,
pl-315052,Kinna M.,mountain|label,pin,precise,37.1319045376,9.45177618356,-30,300,89.0,0,https://pleiades.stoa.org/places/315052,
pl-208942240,Untitled,wall-2|monument,pin,precise,36.000998,9.541708,-330,-30,89.0,0,https://pleiades.stoa.org/places/208942240,
pl-208942471,Untitled,settlement|unlabeled,pin,precise,37.055772,9.377807,-30,300,89.0,0,https://pleiades.stoa.org/places/208942471,
pl-208942445,Untitled,villa|unlabeled,pin,precise,37.324653,9.769303,-330,-30,89.2,0,https://pleiades.stoa.org/places/208942445,
pl-208942504,Untitled,monument,pin,precise,36.911743,9.276129,-330,300,89.3,0,https://pleiades.stoa.org/places/208942504,
pl-314904,Bir-Bou-Gharbel,settlement,pin,precise,36.92128,9.279857,-30,300,89.4,0,https://pleiades.stoa.org/places/314904,
pl-208942396,Untitled,settlement|unlabeled,pin,precise,36.147079,9.37538,,,89.4,0,https://pleiades.stoa.org/places/208942396,
pl-208943096,Untitled,settlement|unlabeled,pin,precise,35.949643,9.610771,-30,300,89.6,0,https://pleiades.stoa.org/places/208943096,
pl-763712748,Victoria Church,church-2,pin,precise,36.4251081494,9.22108995643,300,2099,89.6,0,https://pleiades.stoa.org/places/763712748,
pl-614847258,Agbia amphitheater,amphitheatre,pin,precise,36.390989995,9.23060470062,-30,300,89.7,0,https://pleiades.stoa.org/places/614847258,
pl-288984567,Arch of Septimius Severus,arch,pin,precise,36.4217937,9.2214076,-30,300,89.7,0,https://pleiades.stoa.org/places/288984567,
pl-208942446,Untitled,villa|unlabeled,pin,precise,37.325099,9.758448,-330,-30,89.7,0,https://pleiades.stoa.org/places/208942446,
pl-37204582,Roman theater,theatre,pin,precise,36.4236938989,9.22025542303,-30,300,89.7,0,https://pleiades.stoa.org/places/37204582,
pl-314857,Agbia,settlement,pin,precise,36.3931101,9.2283934,-30,640,89.8,0,https://pleiades.stoa.org/places/314857,
pl-208942248,Untitled,wall-2|monument,pin,precise,36.011995,9.512604,-330,-30,89.8,0,https://pleiades.stoa.org/places/208942248,
pl-887623806,Libyco-Punic Mausoleum of Dougga,tomb,pin,precise,36.42016605,9.22018225,-200,2099,89.8,0,https://pleiades.stoa.org/places/887623806,
pl-315223,Thugga/Tokai?,settlement|archaeological-site,pin,precise,36.4232387819,9.21868921531,-330,2100,89.9,0,https://pleiades.stoa.org/places/315223,
pl-208942237,Untitled,wall-2|monument,pin,precise,36.003258,9.522652,-330,-30,89.9,0,https://pleiades.stoa.org/places/208942237,
pl-208942470,Untitled,settlement|unlabeled,pin,precise,37.066969,9.375566,-30,300,89.9,0,https://pleiades.stoa.org/places/208942470,
pl-975871574,Roman Forum at Thugga,forum,pin,precise,36.4228505,9.2180578,-30,300,89.9,0,https://pleiades.stoa.org/places/975871574,
pl-119729285,Capitolium at Thugga,temple-2,pin,precise,36.4227215,9.2180918,-30,300,89.9,0,https://pleiades.stoa.org/places/119729285,
pl-379988105,Temple of Tellus (Thugga),architecturalcomplex|temple-2,pin,precise,36.4222111128,9.2183463915,200,2100,89.9,0,https://pleiades.stoa.org/places/379988105,
