# ==========================================================================
# HISPANIA.csv  ->  Amenti.live/HISPANIA.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  hispania · Hispania · 38.50,-4.00 · 400 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-131166124,Los Toscanos,settlement,pin,precise,36.7353091,-4.1143941,,,196.5,0,https://pleiades.stoa.org/places/131166124,
pl-256225,Iluro,settlement,pin,precise,36.822609,-4.706673,-330,300,196.6,0,https://pleiades.stoa.org/places/256225,
pl-256104,Chorrillo,villa,pin,precise,37.378667,-5.741071,-30,640,197.1,0,https://pleiades.stoa.org/places/256104,
pl-265896,Roman Villa at El Faro (Torrox),villa,pin,precise,36.7266472,-3.9576942,-30,2100,197.2,0,https://pleiades.stoa.org/places/265896,
pl-265957,Macael,quarry,pin,precise,37.332285,-2.304901,-330,300,197.4,0,https://pleiades.stoa.org/places/265957,
pl-386745968,Roman bath at Alange,bath,pin,precise,38.784338297,-6.24367562605,-30,2099,197.4,0,https://pleiades.stoa.org/places/386745968,
pl-256129,Cornalvo Roman Dam and Aqueduct,aqueduct|dam|reservoir,pin,precise,38.9905734242,-6.18731926781,-30,2099,197.4,0,https://pleiades.stoa.org/places/256129,
pl-265878,Cueva de la Paloma,mine-2,pin,precise,37.241792,-2.403309,-330,300,198.0,0,https://pleiades.stoa.org/places/265878,
pl-428016814,Roman baths at Sexi/Saxetanum,bath,pin,precise,36.7367472461,-3.68972216048,-30,300,198.0,0,https://pleiades.stoa.org/places/428016814,
pl-182370603,Unnamed Aqueduct at Sexi/Saxetanum,aqueduct,pin,precise,36.7361595,-3.6899472,-30,300,198.0,0,https://pleiades.stoa.org/places/182370603,
pl-265826,Begastrum,settlement,pin,precise,38.094532,-1.79093,-30,640,198.0,0,https://pleiades.stoa.org/places/265826,
pl-266038,Sexi/Saxetanum,settlement|port,pin,precise,36.734589,-3.690755,-750,2100,198.2,0,https://pleiades.stoa.org/places/266038,
pl-266037,Selambina,settlement,pin,precise,36.74623,-3.587137,-30,300,198.4,0,https://pleiades.stoa.org/places/266037,
pl-334062047,Industrial area at Sexi/Saxetanum,production,pin,precise,36.7320624,-3.6936794,-750,300,198.4,0,https://pleiades.stoa.org/places/334062047,
pl-270371,Salduba (river),river,pin,precise,36.7244477286,-4.29144265545,-30,2099,199.1,0,https://pleiades.stoa.org/places/270371,
pl-256050,Las Canteras,villa,pin,precise,37.385449,-5.777157,-30,640,199.1,0,https://pleiades.stoa.org/places/256050,
pl-256275,Lucurgentum,settlement|settlement-modern,pin,precise,37.12192925,-5.45396365,-30,2100,199.5,0,https://pleiades.stoa.org/places/256275,
pl-693160474,Moron,settlement|settlement-modern,pin,precise,37.1215305,-5.4559583,640,2100,199.6,0,https://pleiades.stoa.org/places/693160474,
pl-256481,Toruño,settlement,pin,precise,37.34833,-5.752141,-330,300,200.0,0,https://pleiades.stoa.org/places/256481,
pl-256467,Tarazona,station,pin,precise,37.421332,-5.833182,-30,640,200.5,0,https://pleiades.stoa.org/places/256467,
pl-64187403,Roman theater at Malaca,theatre,pin,precise,36.7212706168,-4.41689729935,-30,300,201.2,0,https://pleiades.stoa.org/places/64187403,
pl-265963,Malaca,settlement,pin,precise,36.719658,-4.420163,-750,2100,201.4,0,https://pleiades.stoa.org/places/265963,
pl-256368,Plasenzuela,mine-2,pin,precise,39.38169,-6.047271,-550,300,202.4,0,https://pleiades.stoa.org/places/256368,
pl-256464,Tamusia,settlement,pin,precise,39.346303,-6.072083,-550,-30,202.4,0,https://pleiades.stoa.org/places/256464,
pl-862510760,Guadaíra (river),river,pin,precise,37.2421988251,-5.66967476134,640,2100,202.6,0,https://pleiades.stoa.org/places/862510760,
pl-266025,Saltigi,settlement,pin,precise,38.918645,-1.722773,-330,640,203.0,0,https://pleiades.stoa.org/places/266025,
pl-266057,Tader (river),river,pin,precise,38.2226639921,-1.69194429284,-30,2100,203.6,0,https://pleiades.stoa.org/places/266057,
pl-551952302,La Torrecilla Roman Villa,villa,pin,precise,40.3079551,-3.6187652,-30,300,203.7,0,https://pleiades.stoa.org/places/551952302,
pl-256147,Curiga,settlement,pin,precise,38.086816,-6.27437,-330,640,203.7,0,https://pleiades.stoa.org/places/256147,
pl-256253,Lacunis,settlement,pin,precise,38.08679,-6.274346,-550,640,203.7,0,https://pleiades.stoa.org/places/256253,
pl-265789,Albox,quarry,pin,precise,37.3898,-2.147557,-330,300,204.0,0,https://pleiades.stoa.org/places/265789,
pl-256080,Los Castillejos,settlement,pin,precise,38.113402,-6.290558,-30,640,204.4,0,https://pleiades.stoa.org/places/256080,
pl-256136,Cortinal de los Baños,bath,pin,precise,38.801783,-6.321838,-30,640,204.4,0,https://pleiades.stoa.org/places/256136,
pl-256222,Ilipa Magna,settlement,pin,precise,37.518215,-5.978254,-550,2100,204.8,0,https://pleiades.stoa.org/places/256222,
pl-324534809,Basílica Casa Herrera,church-2|archaeological-site,pin,precise,38.9605840638,-6.29496453671,400,2099,205.5,0,https://pleiades.stoa.org/places/324534809,
pl-256041,Cala,mine,pin,precise,37.906563,-6.229622,-750,640,205.7,0,https://pleiades.stoa.org/places/256041,
pl-256189,Hacienda de Manguarra y S. José,villa,pin,precise,36.7218940382,-4.66313494393,-30,1999,206.2,0,https://pleiades.stoa.org/places/256189,
pl-177101519,Alcazaba de Villavieja,amphitheatre,pin,precise,36.8373095,-2.9549838,-30,300,206.5,0,https://pleiades.stoa.org/places/177101519,
pl-265842,Carac(c)a,settlement,pin,precise,40.200151017,-3.03398610146,-330,2100,206.5,0,https://pleiades.stoa.org/places/265842,
pl-265851,Cartima,settlement,pin,precise,36.711379,-4.630784,-330,300,206.5,0,https://pleiades.stoa.org/places/265851,
pl-965147384,Alcala de Guadayra,settlement|settlement-modern,pin,precise,37.3397709,-5.8408396,640,2100,206.7,0,https://pleiades.stoa.org/places/965147384,
pl-256229,Irippo?/Serippo?,settlement,pin,precise,37.001163,-5.391451,-330,1999,206.7,0,https://pleiades.stoa.org/places/256229,
pl-256100,Cerro Macareño,settlement,pin,precise,37.487775,-5.979346,-750,640,206.8,0,https://pleiades.stoa.org/places/256100,
pl-723991750,Roman Circus at Mérida,circus,pin,precise,38.9200102502,-6.33208323729,-30,640,207.7,0,https://pleiades.stoa.org/places/723991750,
pl-595114717,Termas romanas,bath,pin,precise,38.920813658,-6.33497253611,-30,300,207.9,0,https://pleiades.stoa.org/places/595114717,
pl-882674770,Roman baths at calle Reyes Huertas,bath,pin,precise,38.920813658,-6.33497253611,-30,300,207.9,0,https://pleiades.stoa.org/places/882674770,
pl-256709,San Lázaro Aqueduct,aqueduct,pin,precise,38.9229602049,-6.33540611128,-30,2099,208.0,0,https://pleiades.stoa.org/places/256709,
pl-525258361,Roman Amphitheater at Mérida,amphitheatre,pin,precise,38.9161783688,-6.33791928258,-30,640,208.1,0,https://pleiades.stoa.org/places/525258361,
pl-683849730,Roman Theater at Mérida,theatre,pin,precise,38.9153205122,-6.33861128846,-30,640,208.1,0,https://pleiades.stoa.org/places/683849730,
pl-842400632,Amphitheater house (Mérida),archaeological-site,pin,precise,38.917386224,-6.3376544543,-30,300,208.1,0,https://pleiades.stoa.org/places/842400632,
pl-923612907,Mithraeum at Casa del Mitreo in Emerita Augusta,shrine,pin,precise,38.911117,-6.341083,-30,300,208.2,0,https://pleiades.stoa.org/places/923612907,
pl-379417006,Pozos de Nieve,archaeological-site|bath,pin,precise,38.9183009099,-6.33941521948,-30,300,208.2,0,https://pleiades.stoa.org/places/379417006,
pl-614311138,Xenodoquio,archaeological-site,pin,precise,38.9209735134,-6.33777970383,,,208.2,0,https://pleiades.stoa.org/places/614311138,
pl-265928,Tolmo de Minateda,acropolis|forum|city-wall|cistern|townhouse|city-gate|settlement|architecturalcomplex|archaeological-site,pin,precise,38.4767844,-1.6070951,-550,2099,208.3,0,https://pleiades.stoa.org/places/265928,
pl-66997684,"Episcopal complex of Eio-el Tolmo de Minateda (Héllín, Albacete, Spain)",church-2,pin,precise,38.4761519,-1.6059152,600,2099,208.4,0,https://pleiades.stoa.org/places/66997684,
pl-256155,Emerita Augusta,settlement,wash,related,38.917656207,-6.34103268648,-30,2100,208.4,0,https://pleiades.stoa.org/places/256155,
pl-943493132,Roman Forum (Mérida),forum,pin,precise,38.9168447454,-6.34302686652,-30,300,208.5,0,https://pleiades.stoa.org/places/943493132,
pl-583045156,Basílica de Santa Eulalia,church-2|tomb,pin,precise,38.9207910411,-6.34192858078,,,208.5,0,https://pleiades.stoa.org/places/583045156,
pl-30276984,Surviving colonnade of the imperial temple at Mérida,temple-2,pin,precise,38.916421,-6.344272,-30,640,208.6,0,https://pleiades.stoa.org/places/30276984,
pl-576329395,Temple of Diana,temple-2,pin,precise,38.9165374485,-6.34436550589,-30,300,208.6,0,https://pleiades.stoa.org/places/576329395,
pl-324534810,Roman Wall and Albarrana Islamic Tower,defensive-wall|archaeological-site,pin,precise,38.919446149,-6.34406660256,-30,300,208.7,0,https://pleiades.stoa.org/places/324534810,
pl-256361,Perceiana/Promptiana?,station,pin,precise,38.570672,-6.397232,-30,640,208.7,0,https://pleiades.stoa.org/places/256361,
pl-88397175,Alcazaba de Mérida,castle,pin,precise,38.9147464161,-6.34671292673,800,899,208.8,0,https://pleiades.stoa.org/places/88397175,
pl-553647616,Monumental entrance arch at Mérida,ruin|arch,pin,precise,38.9178343845,-6.34642828943,-30,2099,208.8,0,https://pleiades.stoa.org/places/553647616,
pl-256126,Contributa Iulia Ugultunia,settlement,pin,precise,38.3478707401,-6.39005121169,-30,640,208.9,0,https://pleiades.stoa.org/places/256126,
pl-128715249,Morería,archaeological-site,pin,precise,38.9165535401,-6.34897501931,,,209.0,0,https://pleiades.stoa.org/places/128715249,
pl-256708,Unnamed aqueduct supplying Augusta Emerita,aqueduct,pin,precise,38.9239345,-6.347887,-30,640,209.1,0,https://pleiades.stoa.org/places/256708,
pl-257469,"Roman bridge, Mérida",bridge,pin,precise,38.9129160951,-6.35133802828,-30,640,209.1,0,https://pleiades.stoa.org/places/257469,
pl-257471,Albarregas Roman bridge,bridge,pin,precise,38.92378455,-6.34916155,-30,2099,209.2,0,https://pleiades.stoa.org/places/257471,
pl-265863,Cerro del Villar,settlement,pin,precise,36.659251,-4.488176,-330,640,209.2,0,https://pleiades.stoa.org/places/265863,
pl-623550296,Guillena,settlement|settlement-modern,pin,precise,37.5410654,-6.0575241,640,2100,209.4,0,https://pleiades.stoa.org/places/623550296,
pl-256395,Raposera de Abajo,quarry,pin,precise,39.063995,-6.307138,-30,300,209.6,0,https://pleiades.stoa.org/places/256395,
pl-256490,Turgaliensis Regionis Praefectura,region|label,pin,precise,39.5515642689,-6.02123531369,-30,300,210.1,0,https://pleiades.stoa.org/places/256490,
pl-255970,Almendralejo,settlement,pin,precise,38.689494,-6.405811,-30,300,210.1,0,https://pleiades.stoa.org/places/255970,
pl-256426,S. José,villa,pin,precise,37.189506,-5.726078,-330,300,210.2,0,https://pleiades.stoa.org/places/256426,
pl-526519400,Alcantarilla Bridge,bridge,pin,precise,38.9279402,-6.3615721,,,210.3,0,https://pleiades.stoa.org/places/526519400,
pl-534902876,Bulls of Guisando,monument,pin,precise,40.3606671874,-4.44167298813,-330,2100,210.3,0,https://pleiades.stoa.org/places/534902876,
pl-256523,Zafra,settlement,pin,precise,38.4257,-6.416509,-30,2100,210.6,0,https://pleiades.stoa.org/places/256523,
pl-256070,Caspiana,station,pin,precise,38.753844,-6.409619,-30,300,211.2,0,https://pleiades.stoa.org/places/256070,
pl-256211,La Horadada Piedra,villa,pin,precise,37.530952,-6.075402,-30,300,211.3,0,https://pleiades.stoa.org/places/256211,
pl-256389,Proserpina,dam|archaeological-site|reservoir,pin,precise,38.9709850261,-6.36360933079,-30,2100,211.6,0,https://pleiades.stoa.org/places/256389,
pl-257473,Untitled,bridge,pin,precise,37.6710488,-6.1782368,-30,640,211.7,0,https://pleiades.stoa.org/places/257473,
pl-236543,Miaccum,station,pin,precise,40.401915,-3.77202,-30,300,212.4,0,https://pleiades.stoa.org/places/236543,
pl-265762,Abdera,settlement,pin,precise,36.748068,-3.022514,-750,2099,213.0,0,https://pleiades.stoa.org/places/265762,
pl-132543925,Roman theater at Italica,theatre,pin,precise,37.4400768235,-6.03870183489,-30,2099,214.1,0,https://pleiades.stoa.org/places/132543925,
pl-224658205,House of the Triclinium at Italica,garden-hortus|townhouse|villa,pin,precise,37.442,-6.043278,-30,300,214.3,0,https://pleiades.stoa.org/places/224658205,
pl-256231,Italica,settlement,wash,related,37.4418601531,-6.04391157024,-330,640,214.3,0,https://pleiades.stoa.org/places/256231,
pl-634946753,House of Hylas at Italica,garden-hortus|townhouse|fountain,pin,precise,37.4416805463,-6.04365915746,-30,300,214.3,0,https://pleiades.stoa.org/places/634946753,
pl-932178530,House of the Rhodian Peristyle at Italica,garden-hortus|townhouse,pin,precise,37.4420510719,-6.04395032842,-30,300,214.3,0,https://pleiades.stoa.org/places/932178530,
pl-781581593,House of the Deep Trench at Italica,townhouse,pin,precise,37.4412237463,-6.04327985746,-30,300,214.3,0,https://pleiades.stoa.org/places/781581593,
pl-217660370,Minor baths of Itálica,bath,pin,precise,37.4382140666,-6.04172471637,,,214.4,0,https://pleiades.stoa.org/places/217660370,
pl-556854756,Roman amphitheater of Italica,amphitheatre,pin,precise,37.443859345,-6.04679341692,-30,2100,214.4,0,https://pleiades.stoa.org/places/556854756,
pl-256417,Sal(pens)a,settlement,pin,precise,37.181512,-5.781536,-330,300,214.4,0,https://pleiades.stoa.org/places/256417,
pl-257458,Casas de Don Antonio Roman Bridge,bridge,pin,precise,39.2339953,-6.28988605,-30,2099,214.4,0,https://pleiades.stoa.org/places/257458,
pl-307754305,Castillo de Cote,city-wall|castle|settlement,pin,precise,36.9969993554,-5.52708490148,640,2100,214.4,0,https://pleiades.stoa.org/places/307754305,
pl-623258561,House of the Birds at Italica,garden-hortus|townhouse|fountain,pin,precise,37.4418016662,-6.04445730864,-30,300,214.4,0,https://pleiades.stoa.org/places/623258561,
pl-810966695,Public Square at Italica,garden-hortus,pin,precise,37.442944,-6.045389,-30,300,214.4,0,https://pleiades.stoa.org/places/810966695,
pl-810966696,Collegium at Italica,architecturalcomplex|villa,pin,precise,37.4426784798,-6.04508720726,-30,2099,214.4,0,https://pleiades.stoa.org/places/810966696,
pl-627230788,Temple of Trajan at Italica,temple-2,pin,precise,37.440273,-6.044761,-30,300,214.5,0,https://pleiades.stoa.org/places/627230788,
pl-256132,Cortijo de la Cartuja,villa,pin,precise,37.397954,-6.007256,-30,640,214.5,0,https://pleiades.stoa.org/places/256132,
pl-267281,Untitled,bridge,pin,precise,39.8846041,-2.2654996,-30,640,214.6,0,https://pleiades.stoa.org/places/267281,
pl-255958,Ad Sorores,station|settlement-modern,pin,precise,39.2363894,-6.2908476,-30,2099,214.6,0,https://pleiades.stoa.org/places/255958,
pl-266039,Sierra de Gádor,mine-2,pin,precise,36.835734,-2.762919,-330,300,214.7,0,https://pleiades.stoa.org/places/266039,
pl-256210,Hispalis/Col. Romula,settlement,pin,precise,37.382668,-5.996293,-750,2100,214.7,0,https://pleiades.stoa.org/places/256210,
pl-265987,*Opta,settlement,pin,precise,40.145946,-2.687313,-330,300,215.0,0,https://pleiades.stoa.org/places/265987,
pl-256081,Los Castillejos de la Sierra,settlement,pin,precise,37.945625,-6.359197,-750,640,215.1,0,https://pleiades.stoa.org/places/256081,
pl-876596457,Roman baths of Acinipo,bath,pin,precise,36.8312299368,-5.23685377089,-30,300,215.1,0,https://pleiades.stoa.org/places/876596457,
pl-577784362,Roman theater of Acinipo,theatre,pin,precise,36.832168,-5.2403014,-30,300,215.2,0,https://pleiades.stoa.org/places/577784362,
pl-255950,Acinippo/Ronda la Vieja,settlement|archaeological-site,pin,precise,36.8321862779,-5.2394115467,-330,2099,215.2,0,https://pleiades.stoa.org/places/255950,
pl-256043,Callet,settlement,pin,precise,37.052305,-5.626201,-330,300,215.3,0,https://pleiades.stoa.org/places/256043,
pl-256110,Coin,quarry,pin,precise,36.658679,-4.760354,-30,300,215.4,0,https://pleiades.stoa.org/places/256110,
pl-256133,Cortijo del Aceitero,villa,pin,precise,37.451911,-6.068976,-30,640,215.6,0,https://pleiades.stoa.org/places/256133,
pl-256465,Tanque de Agua,villa,pin,precise,37.202142,-5.828136,-30,640,215.8,0,https://pleiades.stoa.org/places/256465,
pl-255967,La Alconera,mine,pin,precise,38.396394,-6.476929,-30,300,216.0,0,https://pleiades.stoa.org/places/255967,
pl-266092,Valeria,settlement,pin,precise,39.8106701664,-2.14886203898,-330,640,216.1,0,https://pleiades.stoa.org/places/266092,
pl-256051,El Cañuelo,station,pin,precise,37.665051,-6.229876,-30,640,216.1,0,https://pleiades.stoa.org/places/256051,
pl-256165,Evandria(na),station,pin,precise,38.852762,-6.4556,-30,640,216.7,0,https://pleiades.stoa.org/places/256165,
pl-256055,El Carambolo,settlement|archaeological-site,pin,precise,37.3931284,-6.03749,-750,-330,216.9,0,https://pleiades.stoa.org/places/256055,
pl-582582484,Esparragalejo dam,dam,pin,precise,38.948979,-6.4384251,-30,300,217.3,0,https://pleiades.stoa.org/places/582582484,
pl-256248,Lacca (river),river,pin,precise,36.9160737902,-5.45148493813,-30,2100,217.5,0,https://pleiades.stoa.org/places/256248,
pl-256705,Untitled,aqueduct,wash,rough,38.5,-6.5,-30,640,217.5,1,https://pleiades.stoa.org/places/256705,
pl-256706,Untitled,aqueduct,wash,rough,38.5,-6.5,-30,640,217.5,1,https://pleiades.stoa.org/places/256706,
pl-256707,Untitled,aqueduct,wash,rough,38.5,-6.5,-30,640,217.5,1,https://pleiades.stoa.org/places/256707,
pl-257467,Untitled,bridge,wash,rough,38.5,-6.5,-30,640,217.5,1,https://pleiades.stoa.org/places/257467,
pl-257468,Untitled,bridge,wash,rough,38.5,-6.5,-30,640,217.5,1,https://pleiades.stoa.org/places/257468,
pl-257470,Untitled,bridge,wash,rough,38.5,-6.5,-30,640,217.5,1,https://pleiades.stoa.org/places/257470,
pl-510567671,Benalroma,garden-hortus|urban|villa|archaeological-site,pin,precise,36.5882649703,-4.53090385246,-30,300,217.7,0,https://pleiades.stoa.org/places/510567671,
pl-256181,Gerena,settlement,pin,precise,37.525577,-6.157627,-330,1999,217.9,0,https://pleiades.stoa.org/places/256181,
pl-524000993,Los Villares necropolis,cemetery,pin,precise,38.9577553,-1.5560966,1700,2100,218.0,0,https://pleiades.stoa.org/places/524000993,
pl-265977,Murgi,settlement|amphitheatre,pin,precise,36.775074,-2.812733,-330,300,218.4,0,https://pleiades.stoa.org/places/265977,
pl-256079,Castilleja de la Cuesta,settlement,pin,precise,37.38644,-6.051837,-30,640,218.4,0,https://pleiades.stoa.org/places/256079,
pl-256344,Osset,settlement,pin,precise,37.358375,-6.035436,-330,300,219.0,0,https://pleiades.stoa.org/places/256344,
pl-265780,Ad Putea,station,pin,precise,39.356508,-1.71902,-30,640,219.1,0,https://pleiades.stoa.org/places/265780,
pl-256127,Convento de San Francisco,villa,pin,precise,37.520384,-6.171317,-30,640,219.2,0,https://pleiades.stoa.org/places/256127,
pl-256223,Ilipoula (mountain),mountain|label,pin,precise,36.7162640743,-5.05828840935,-30,300,219.2,0,https://pleiades.stoa.org/places/256223,
pl-236648,S. Martín de la Vega,villa,pin,precise,40.4562715,-3.620119,-30,640,220.0,0,https://pleiades.stoa.org/places/236648,
pl-256450,Sierra de la Martela,settlement,pin,precise,38.085719,-6.46713,-550,-30,220.2,0,https://pleiades.stoa.org/places/256450,
pl-236626,El Raso,settlement,pin,precise,40.1832267,-5.357813,-330,300,220.6,0,https://pleiades.stoa.org/places/236626,
pl-4349104,Salteras,settlement|settlement-modern,pin,precise,37.4188774,-6.1109126,640,2100,220.7,0,https://pleiades.stoa.org/places/4349104,
pl-256352,Paisoula,settlement|settlement-modern,pin,precise,37.418243,-6.111651,-30,2100,220.8,0,https://pleiades.stoa.org/places/256352,
pl-255992,Arunda,settlement,pin,precise,36.74194,-5.166408,-30,300,220.8,0,https://pleiades.stoa.org/places/255992,
pl-265932,Iniesta,settlement,pin,precise,39.440732,-1.749431,-30,640,220.9,0,https://pleiades.stoa.org/places/265932,
pl-236534,Mantua,settlement,pin,precise,40.486951,-3.869146,-30,640,221.2,0,https://pleiades.stoa.org/places/236534,
pl-265891,Eliocroca?,settlement,pin,precise,37.671353,-1.698809,-330,640,221.5,0,https://pleiades.stoa.org/places/265891,
pl-818101307,Torreblanca del Sol (Fuengirola),villa|bath,pin,precise,36.5645596714,-4.60247836373,-30,300,221.7,0,https://pleiades.stoa.org/places/818101307,
pl-256343,Orippo,tower-defensive|settlement|archaeological-site,pin,precise,37.2738633,-6.004468,-330,1999,222.5,0,https://pleiades.stoa.org/places/256343,
pl-177797261,Finca del Secretario,production|bath,pin,precise,36.5581808381,-4.61251123924,-30,300,222.6,0,https://pleiades.stoa.org/places/177797261,
pl-256449,Siarum,settlement,pin,precise,37.052397,-5.751603,-330,300,222.7,0,https://pleiades.stoa.org/places/256449,
pl-266085,El Chuche (settlement),settlement|archaeological-site|hill,pin,precise,36.913113,-2.452156,-330,2099,222.9,0,https://pleiades.stoa.org/places/266085,
pl-256355,Palomares del Río,settlement,pin,precise,37.322364,-6.057951,-30,300,223.0,0,https://pleiades.stoa.org/places/256355,
pl-256082,Castillo del Puerto,fort,pin,precise,39.374883,-6.323822,-330,300,223.3,0,https://pleiades.stoa.org/places/256082,
pl-389991714,Axaraffe de Seuilla,region,pin,precise,37.3341212697,-6.07807869207,640,2100,223.7,0,https://pleiades.stoa.org/places/389991714,
pl-668575405,Reccopolis,plaza|settlement|church,pin,precise,40.3209913,-2.8940678,300,2100,223.7,0,https://pleiades.stoa.org/places/668575405,
pl-246322,Celtiberia,region|label,wash,related,40.321049,-2.8937871,-330,640,223.7,0,https://pleiades.stoa.org/places/246322,
pl-789975647,Unnamed Roman bridge,bridge,pin,precise,39.4794330842,-6.26752868872,-30,300,224.2,0,https://pleiades.stoa.org/places/789975647,
pl-256254,Laelia,settlement,pin,precise,37.427015,-6.165904,-750,640,224.2,0,https://pleiades.stoa.org/places/256254,
pl-113543066,Solucar Albayda,settlement,pin,precise,37.425499,-6.1650572,640,2100,224.3,0,https://pleiades.stoa.org/places/113543066,
pl-256086,Caura,settlement,pin,precise,37.285041,-6.05183,-330,300,225.1,0,https://pleiades.stoa.org/places/256086,
pl-256285,Maribañez,settlement,pin,precise,37.133479,-5.892319,-30,640,225.2,0,https://pleiades.stoa.org/places/256285,
pl-256512,Vettones,label|people,pin,precise,39.5253740526,-6.2500200227,-330,640,225.4,0,https://pleiades.stoa.org/places/256512,
pl-246352,Complutum,settlement|archaeological-site,pin,precise,40.4731718403,-3.38695120895,-750,640,225.6,0,https://pleiades.stoa.org/places/246352,
pl-256439,Segida,settlement,pin,precise,38.378494,-6.589301,-330,1999,225.9,0,https://pleiades.stoa.org/places/256439,
pl-465188488,La Almoloya,architecturalcomplex|archaeological-site,pin,precise,37.9527242684,-1.50801446526,-3000,2099,226.0,0,https://pleiades.stoa.org/places/465188488,
pl-257481,Unnamed bridge,bridge,pin,precise,37.09612735,-5.8613946,-30,640,226.1,0,https://pleiades.stoa.org/places/257481,
pl-266055,Suel,settlement,pin,precise,36.525435,-4.628919,-750,640,226.5,0,https://pleiades.stoa.org/places/266055,
pl-256260,Lastigi,settlement,pin,precise,37.523585,-6.269587,-330,300,226.5,0,https://pleiades.stoa.org/places/256260,
pl-265859,Cerro de Conjuro,mountain,wash,rough,36.5,-3.5,-330,2100,226.7,1,https://pleiades.stoa.org/places/265859,
pl-266035,Segisa?,settlement,pin,precise,38.239102,-1.418729,-330,300,226.9,0,https://pleiades.stoa.org/places/266035,
pl-266074,Turaniana,settlement|station,pin,precise,36.7920128,-2.587019,-30,640,227.0,0,https://pleiades.stoa.org/places/266074,
pl-478511534,Umbret,settlement|settlement-modern,pin,precise,37.368665,-6.1573611,640,2100,227.2,0,https://pleiades.stoa.org/places/478511534,
pl-728330196,Villa Romana de los Villaricos,villa,pin,precise,38.0489349399,-1.46032931081,-30,2099,227.3,0,https://pleiades.stoa.org/places/728330196,
pl-256281,Maenuba (river),river,pin,precise,37.4539335783,-6.23131154289,-30,2100,227.5,0,https://pleiades.stoa.org/places/256281,
pl-256107,Cilpe/*Lacilbula?,settlement,pin,precise,36.74937,-5.342495,-330,300,227.7,0,https://pleiades.stoa.org/places/256107,
pl-265794,Almería,mine-2,pin,precise,37.266835,-1.925918,-330,640,227.9,0,https://pleiades.stoa.org/places/265794,
pl-256142,Cueva del Agua,temple,pin,precise,38.003688,-6.53533,-750,300,228.2,0,https://pleiades.stoa.org/places/256142,
pl-962776820,Unnamed bridge,bridge,pin,precise,39.4909817,-6.3148038,,,228.4,0,https://pleiades.stoa.org/places/962776820,
pl-256402,Río Crispinejo,mine-2,pin,precise,37.503839,-6.280854,-550,300,228.5,0,https://pleiades.stoa.org/places/256402,
pl-266005,Portos Magnos,settlement,pin,precise,36.840205,-2.467902,-30,300,228.6,0,https://pleiades.stoa.org/places/266005,
pl-271048,Barbetium Iugum,unlocated|lighthouse,pin,precise,36.5073766024,-4.63978698495,2000,2099,228.6,0,https://pleiades.stoa.org/places/271048,
pl-261233,Barbetium Iugum,cape,pin,precise,36.5073781,-4.6397956,1700,2100,228.6,0,https://pleiades.stoa.org/places/261233,
pl-256139,Los Cuadriales,temple-2,pin,precise,38.427745,-6.632598,-30,1999,229.3,0,https://pleiades.stoa.org/places/256139,
pl-256435,Sanlúcar la Mayor,settlement,pin,precise,37.38575,-6.202023,-30,300,229.4,0,https://pleiades.stoa.org/places/256435,
pl-256474,Torre Aguila,villa,pin,precise,38.868301811,-6.60245841928,-30,640,229.6,0,https://pleiades.stoa.org/places/256474,
pl-768485974,Segouiola,settlement|settlement-modern,pin,precise,37.352599,-6.1966887,640,2100,231.1,0,https://pleiades.stoa.org/places/768485974,
pl-658574376,Cuarto Roble,villa,pin,precise,39.434397,-6.3897475,-30,640,231.2,0,https://pleiades.stoa.org/places/658574376,
pl-256267,Lobón,settlement,pin,precise,38.847252,-6.625583,-30,640,231.2,0,https://pleiades.stoa.org/places/256267,
pl-256083,Castra Caecilia,fort-2|station,pin,precise,39.4986187074,-6.35053820221,-330,2099,231.5,0,https://pleiades.stoa.org/places/256083,
pl-256325,Nertobriga Concordia Iulia,settlement,pin,precise,38.1203696391,-6.61001042772,-330,300,231.6,0,https://pleiades.stoa.org/places/256325,
pl-256327,Norba/Col. Norbensis Caesarina,settlement|settlement-modern,pin,precise,39.4743375,-6.3722106,-30,2100,231.9,0,https://pleiades.stoa.org/places/256327,
pl-256195,Haza de las Piedras,villa,pin,precise,37.379638,-6.238403,-30,640,232.5,0,https://pleiades.stoa.org/places/256195,
pl-256501,U(r)gia,settlement,pin,precise,36.990065,-5.82933,-750,640,232.5,0,https://pleiades.stoa.org/places/256501,
pl-872674047,Coimbra del Barranco Ancho,settlement,pin,precise,38.435308,-1.327546,-330,-30,232.8,0,https://pleiades.stoa.org/places/872674047,
pl-265943,Jumilla,settlement,pin,precise,38.4555288,-1.3248629,-330,640,232.9,0,https://pleiades.stoa.org/places/265943,
