key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-171585551,Tall Ajrab,settlement,pin,33.33935,44.87406,-2950,2100,0,178.5,https://pleiades.stoa.org/places/171585551,
pl-894028,Kish,"urban, settlement, archaeological-site",pin,32.54609,44.59316,-6200,2100,0,178.6,https://pleiades.stoa.org/places/894028,
pl-188334599,Chughā Gāwānah,archaeological-site,pin,34.11015,46.52865,1700,2100,0,178.7,https://pleiades.stoa.org/places/188334599,
pl-216202762,Melem-kurukurra-dulla,"unlocated, city-wall",wash,32.54638,44.59230,-720,-540,0,178.7,https://pleiades.stoa.org/places/216202762,
pl-893930,Abu Jilaj,settlement,pin,33.26058,44.81736,-330,640,0,178.7,https://pleiades.stoa.org/places/893930,
pl-552857304,Pī-Kasî,archaeological-site,pin,32.13110,44.63930,1700,2100,0,178.9,https://pleiades.stoa.org/places/552857304,
pl-213534096,Emeslam,"unlocated, temple-2",wash,32.76091,44.61172,-2335,-540,0,179.1,https://pleiades.stoa.org/places/213534096,
pl-154202833,Ugal-amaru,"unlocated, city-wall",wash,32.76091,44.61172,-720,-540,0,179.1,https://pleiades.stoa.org/places/154202833,
pl-893977,Cutha,"settlement, archaeological-site",pin,32.76071,44.61139,-2000,2100,0,179.2,https://pleiades.stoa.org/places/893977,
pl-37918021,Al-Rammāḥīyah,"findspot, archaeological-site",pin,31.89400,44.71320,1700,2100,0,180.3,https://pleiades.stoa.org/places/37918021,
pl-893939,Apolloniatis/Sittacene,"region, label",pin,33.43069,44.91464,-550,300,0,180.8,https://pleiades.stoa.org/places/893939,
pl-606664760,Ishān al-Khāzna,"findspot, archaeological-site",pin,32.55390,44.56870,1700,2100,0,180.9,https://pleiades.stoa.org/places/606664760,
pl-702110866,Tall Ḥadwat al-Faras,findspot,pin,32.19240,44.58960,1700,2100,0,182.1,https://pleiades.stoa.org/places/702110866,
pl-166031522,Choga Mami,settlement,pin,33.88334,45.44998,-10000,-3300,0,182.3,https://pleiades.stoa.org/places/166031522,
pl-215156343,Ishān Miziyād,archaeological-site,pin,32.59317,44.55599,1700,2100,0,182.3,https://pleiades.stoa.org/places/215156343,
pl-912895,KS1168,settlement,pin,32.09656,48.39468,-30,640,0,182.9,https://pleiades.stoa.org/places/912895,
pl-894107,Tell Abu Ja'ari,settlement,pin,33.40064,44.85445,-30,640,0,183.6,https://pleiades.stoa.org/places/894107,
pl-894141,Tell Jim'a,settlement,pin,33.33202,44.80441,-330,640,0,183.6,https://pleiades.stoa.org/places/894141,
pl-432273802,Al-Rajībah,archaeological-site,pin,30.90460,45.96900,1700,2100,0,183.9,https://pleiades.stoa.org/places/432273802,
pl-369438235,Tapah Daylam,archaeological-site,pin,32.16720,48.42620,1700,2100,0,184.1,https://pleiades.stoa.org/places/369438235,
pl-310449388,Tall Marjab,settlement,pin,30.86275,46.15753,-6500,2100,0,184.5,https://pleiades.stoa.org/places/310449388,
pl-894056,Opis,"settlement, archaeological-site, findspot",pin,33.18440,44.70150,-2950,2100,0,184.7,https://pleiades.stoa.org/places/894056,
pl-978492068,Eamaškuga,"unlocated, temple-2",wash,30.83482,46.33410,-720,-540,0,185.5,https://pleiades.stoa.org/places/978492068,
pl-56567730,Akkad,region,pin,32.50000,44.50000,-2335,2100,0,187.2,https://pleiades.stoa.org/places/56567730,
pl-296101142,al-Ḥilla,settlement,wash,32.50000,44.50000,-1200,2000,0,187.2,https://pleiades.stoa.org/places/296101142,
pl-63806066,Agade,"unlocated, settlement",wash,32.50000,44.50000,-2335,-540,0,187.2,https://pleiades.stoa.org/places/63806066,
pl-914307,Untitled,canal,wash,32.50000,48.50000,-30,640,0,187.2,https://pleiades.stoa.org/places/914307,
pl-914309,Untitled,canal,wash,32.50000,48.50000,-30,640,0,187.2,https://pleiades.stoa.org/places/914309,
pl-915062,Untitled,dam,wash,32.50000,48.50000,300,640,0,187.2,https://pleiades.stoa.org/places/915062,
pl-619096570,Kiš Survey,settlement,wash,32.50000,44.50000,-2335,-2000,0,187.2,https://pleiades.stoa.org/places/619096570,
pl-619096572,Tall Nimrūd,settlement,wash,32.50000,44.50000,-2950,-1600,0,187.2,https://pleiades.stoa.org/places/619096572,
pl-360094475,Akkad Survey Area,settlement,wash,32.50000,44.50000,-2335,2100,0,187.2,https://pleiades.stoa.org/places/360094475,
pl-893923,A068,unknown,wash,32.50000,44.50000,-30,640,0,187.2,https://pleiades.stoa.org/places/893923,
pl-893924,A079,unknown,wash,32.50000,44.50000,-750,300,0,187.2,https://pleiades.stoa.org/places/893924,
pl-894059,Pallaconta? (river),"canal, river",wash,32.50000,44.50000,-30,300,0,187.2,https://pleiades.stoa.org/places/894059,
pl-896947,Untitled,city-wall,wash,32.50000,44.50000,-750,300,0,187.2,https://pleiades.stoa.org/places/896947,
pl-904493,Untitled,canal,wash,32.50000,48.50000,-30,640,0,187.2,https://pleiades.stoa.org/places/904493,
pl-912884,KS75,settlement,pin,32.10163,48.44362,-330,640,0,187.3,https://pleiades.stoa.org/places/912884,
pl-912843,Elymais/Susiana,"region, label",pin,32.32748,48.50301,-30,640,0,188.5,https://pleiades.stoa.org/places/912843,
pl-472408321,Al-Mukhaṭṭaṭ,archaeological-site,pin,32.33700,44.49620,1700,2100,0,188.5,https://pleiades.stoa.org/places/472408321,
pl-447650480,Chughā Pahn West,archaeological-site,pin,32.18510,48.48620,1700,2100,0,189.2,https://pleiades.stoa.org/places/447650480,
pl-903034,Gilan Gharbi,temple,pin,34.13976,45.91770,300,640,0,190.0,https://pleiades.stoa.org/places/903034,
pl-863747026,Chogha Bonut,"archaeological-site, tell",pin,32.22253,48.50465,-6000,2099,0,190.2,https://pleiades.stoa.org/places/863747026,
pl-894131,Tell Dhahab,settlement,pin,33.07656,44.58645,-330,640,0,190.2,https://pleiades.stoa.org/places/894131,
pl-893967,Bustan,settlement,pin,33.07019,44.58276,-30,640,0,190.3,https://pleiades.stoa.org/places/893967,
pl-912873,[Jundishapur]/Veh-Andiyok-Shapur/Beth Lapat/Bendosaboron,"urban, settlement",pin,32.28047,48.51769,-30,640,0,190.5,https://pleiades.stoa.org/places/912873,
pl-893947,[Aspanbor],settlement,pin,33.10027,44.58349,-30,640,0,191.4,https://pleiades.stoa.org/places/893947,
pl-893976,Ctesiphon,"urban, settlement",pin,33.09470,44.58122,-540,2000,0,191.4,https://pleiades.stoa.org/places/893976,
pl-667048535,E-ibbi-Anum,"unlocated, temple-2",wash,32.29521,44.46697,-3000,-540,0,191.7,https://pleiades.stoa.org/places/667048535,
pl-893987,Dilbat,"settlement, archaeological-site",pin,32.29580,44.46689,-750,2100,0,191.7,https://pleiades.stoa.org/places/893987,
pl-124694415,Giššu Gate,"unlocated, city-gate",pin,32.54098,44.45073,-720,2099,0,191.9,https://pleiades.stoa.org/places/124694415,
pl-912953,Tell al-Lahm,"settlement, archaeological-site",pin,30.77400,46.36590,-3000,2100,0,192.0,https://pleiades.stoa.org/places/912953,
pl-912845,Eridu,"settlement, archaeological-site",pin,30.81999,45.99564,-6500,2100,0,192.4,https://pleiades.stoa.org/places/912845,
pl-124694416,Sun of the Gods Gate,"unlocated, city-gate",pin,32.53350,44.44440,-720,2099,0,192.5,https://pleiades.stoa.org/places/124694416,
pl-894140,Tell Itwayba,settlement,pin,32.80112,44.47527,-750,300,0,192.5,https://pleiades.stoa.org/places/894140,
pl-722340789,Eastern Outer Wall of Babylon,city-wall,pin,32.55038,44.43875,-720,2099,0,193.0,https://pleiades.stoa.org/places/722340789,
pl-87882504,Madānu Canal Gate,"unlocated, city-gate",pin,32.55234,44.43814,-720,2099,0,193.1,https://pleiades.stoa.org/places/87882504,
pl-794488651,Zababa Gate,city-gate,pin,32.53560,44.43698,-1600,2099,0,193.2,https://pleiades.stoa.org/places/794488651,
pl-77002491,Al-Ḥilah,findspot,pin,32.48440,44.43610,1500,2100,0,193.2,https://pleiades.stoa.org/places/77002491,
pl-764089567,Ekagula,"unlocated, shrine",wash,32.53424,44.43412,-720,-540,0,193.4,https://pleiades.stoa.org/places/764089567,
pl-5066376,TE.E,district,pin,32.53424,44.43412,-1600,-30,0,193.4,https://pleiades.stoa.org/places/5066376,
pl-632147764,Marduk Gate,city-gate,pin,32.54184,44.43436,-1600,2099,0,193.4,https://pleiades.stoa.org/places/632147764,
pl-878261411,Tulūl Bismāyah,archaeological-site,pin,33.20314,44.60945,1700,2100,0,193.4,https://pleiades.stoa.org/places/878261411,
pl-883747310,Edurkuga,"unlocated, shrine",wash,32.53424,44.43412,-720,-540,0,193.4,https://pleiades.stoa.org/places/883747310,
pl-189727829,Emeurur,"unlocated, temple-2",wash,32.53424,44.43412,-2000,-540,0,193.4,https://pleiades.stoa.org/places/189727829,
pl-863887719,Esag,"unlocated, temple-2",wash,32.54371,44.43119,-720,-540,0,193.7,https://pleiades.stoa.org/places/863887719,
pl-5066375,Kullab,district,pin,32.54371,44.43119,-1600,-30,0,193.7,https://pleiades.stoa.org/places/5066375,
pl-818994290,Eurguba,"unlocated, temple-2",wash,32.54371,44.43119,-720,-540,0,193.7,https://pleiades.stoa.org/places/818994290,
pl-454450225,Emekiliburur,"unlocated, temple-2",wash,32.54371,44.43119,-720,-540,0,193.7,https://pleiades.stoa.org/places/454450225,
pl-293222275,Greek Theater,theatre,pin,32.54258,44.42983,-330,-30,0,193.9,https://pleiades.stoa.org/places/293222275,
pl-894056377,Seashore Gate,"unlocated, city-gate",pin,32.52729,44.42756,-720,2099,0,194.0,https://pleiades.stoa.org/places/894056377,
pl-510139757,Šūhi Canal Gate,"unlocated, city-gate",pin,32.56196,44.42752,-720,2099,0,194.1,https://pleiades.stoa.org/places/510139757,
pl-576681908,Eandasaya,"unlocated, temple-2",wash,32.54258,44.42685,-720,-540,0,194.1,https://pleiades.stoa.org/places/576681908,
pl-576681909,Ekitušgirzal,"unlocated, temple-2",pin,32.54261,44.42682,-720,-540,0,194.1,https://pleiades.stoa.org/places/576681909,
pl-386664298,Ehursagtilla,temple-2,pin,32.53063,44.42657,-720,-540,0,194.1,https://pleiades.stoa.org/places/386664298,
pl-54136921,New City/Newtown,district,pin,32.54258,44.42685,-2000,2099,0,194.1,https://pleiades.stoa.org/places/54136921,
pl-138926703,Akītu of Šarrat-Nippuri,temple-2,wash,32.53063,44.42657,,,0,194.1,https://pleiades.stoa.org/places/138926703,
pl-454450226,Ekišnugal,"unlocated, temple-2",pin,32.53669,44.42731,-2000,-30,0,194.1,https://pleiades.stoa.org/places/454450226,
pl-189727830,Eurunanam,"unlocated, shrine",wash,32.54258,44.42685,-720,-540,0,194.1,https://pleiades.stoa.org/places/189727830,
pl-912885,KS369,settlement,pin,32.20331,48.54488,-750,1999,0,194.2,https://pleiades.stoa.org/places/912885,
pl-55248061,Hanging Gardens of Babylon,"garden-hortus, paradise-garden",wash,32.53730,44.42498,,,0,194.3,https://pleiades.stoa.org/places/55248061,
pl-213534097,Emašdari,temple-2,pin,32.54018,44.42469,-720,-540,0,194.3,https://pleiades.stoa.org/places/213534097,
pl-438874660,Uraš Gate,"city-gate, city-wall",pin,32.52874,44.42494,-1600,2100,0,194.3,https://pleiades.stoa.org/places/438874660,
pl-893951,Babylon,"urban, settlement, archaeological-site",pin,32.53730,44.42498,-2000,1599,0,194.3,https://pleiades.stoa.org/places/893951,
pl-358880029,Ešasurra,temple-2,pin,32.53086,44.42423,-720,2099,0,194.4,https://pleiades.stoa.org/places/358880029,
pl-33309869,Ay-ibūr-šabû,road,pin,32.54003,44.42369,-720,-100,0,194.4,https://pleiades.stoa.org/places/33309869,
pl-897225060,Nēmed-Enlil,city-wall,pin,32.53627,44.42413,-1600,-540,0,194.4,https://pleiades.stoa.org/places/897225060,
pl-856859068,Ehilikalamma,temple-2,pin,32.53965,44.42367,-720,2099,0,194.4,https://pleiades.stoa.org/places/856859068,
pl-856859069,Šuanna,district,pin,32.53086,44.42423,-1600,-30,0,194.4,https://pleiades.stoa.org/places/856859069,
pl-894126,Tell Babil,palace,pin,32.56553,44.42469,-750,2099,0,194.4,https://pleiades.stoa.org/places/894126,
pl-895710131,Tepe Horreeye,archaeological-site,pin,32.03130,48.50220,,,0,194.5,https://pleiades.stoa.org/places/895710131,
pl-568355929,Eniggidrukalamasuma,temple-2,pin,32.53976,44.42337,-720,-330,0,194.5,https://pleiades.stoa.org/places/568355929,
pl-452038953,Emah,temple-2,pin,32.54328,44.42325,-720,-540,0,194.5,https://pleiades.stoa.org/places/452038953,
pl-653377582,Ištar Gate,city-gate,pin,32.54352,44.42251,-1600,2100,0,194.5,https://pleiades.stoa.org/places/653377582,
pl-894093,Soura,settlement,pin,32.57314,44.42426,-30,640,0,194.5,https://pleiades.stoa.org/places/894093,
pl-251337021,Esagila,temple-2,pin,32.53379,44.42149,-2000,-30,0,194.6,https://pleiades.stoa.org/places/251337021,
pl-923543650,Ekarzagina,"unlocated, temple-2",wash,32.53379,44.42149,-720,-540,0,194.6,https://pleiades.stoa.org/places/923543650,
pl-202833933,Imgur-Enlil,city-wall,pin,32.54322,44.42165,-1600,-540,0,194.6,https://pleiades.stoa.org/places/202833933,
pl-646547815,Ekitušgarza,"unlocated, temple-2",pin,32.52741,44.42104,-720,-540,0,194.6,https://pleiades.stoa.org/places/646547815,
pl-223617668,North Palace at Babylon,palace,pin,32.54402,44.42084,-720,2099,0,194.7,https://pleiades.stoa.org/places/223617668,
pl-54136919,Eridu,district,pin,32.53633,44.42108,-1600,-30,0,194.7,https://pleiades.stoa.org/places/54136919,
pl-54136920,Ka-dingirra,district,pin,32.54070,44.42115,-1600,-30,0,194.7,https://pleiades.stoa.org/places/54136920,
pl-541602250,Palace of Nebuchadnezzar II,architecturalcomplex,pin,32.54222,44.42132,-720,2099,0,194.7,https://pleiades.stoa.org/places/541602250,
pl-142907963,Etemenanki,"temple-2, ziggurat",pin,32.53633,44.42108,-720,-330,0,194.7,https://pleiades.stoa.org/places/142907963,
pl-386554382,Šamaš Gate,"unlocated, city-gate",pin,32.52700,44.42073,-1600,2100,0,194.7,https://pleiades.stoa.org/places/386554382,
pl-912829,Chogha Mish,"settlement, archaeological-site",pin,32.22400,48.55552,-6000,2100,0,194.9,https://pleiades.stoa.org/places/912829,
pl-133324175,Ešiddukišara,"unlocated, temple-2",wash,32.52849,44.41842,-720,-540,0,194.9,https://pleiades.stoa.org/places/133324175,
pl-89975947,Tuba,district,pin,32.52849,44.41842,-1600,-30,0,194.9,https://pleiades.stoa.org/places/89975947,
pl-646547814,Esabad,"unlocated, temple-2",wash,32.52849,44.41842,-720,-30,0,194.9,https://pleiades.stoa.org/places/646547814,
pl-130405659,Enamhe,"unlocated, temple-2",pin,32.53195,44.41739,-2000,-540,0,195.0,https://pleiades.stoa.org/places/130405659,
pl-704495840,Enlil Gate,"unlocated, city-gate",pin,32.53961,44.41639,-1600,2099,0,195.1,https://pleiades.stoa.org/places/704495840,
pl-117946902,Enamtila,"unlocated, temple-2",pin,32.53458,44.41610,-2000,-540,0,195.1,https://pleiades.stoa.org/places/117946902,
pl-452758807,Egišhurankia,"unlocated, temple-2",pin,32.53929,44.41536,-720,-540,0,195.2,https://pleiades.stoa.org/places/452758807,
pl-130405658,Eʾešmah,"unlocated, temple-2",pin,32.53235,44.41473,-720,-540,0,195.2,https://pleiades.stoa.org/places/130405658,
pl-116348460,Eʾesirkalama,"unlocated, temple-2",wash,32.53280,44.41545,-720,-540,0,195.2,https://pleiades.stoa.org/places/116348460,
pl-323375925,Ekadima,"unlocated, temple-2",wash,32.53280,44.41545,-720,-540,0,195.2,https://pleiades.stoa.org/places/323375925,
pl-419903060,Edikukalama,unknown,wash,32.53280,44.41545,-2000,-540,0,195.2,https://pleiades.stoa.org/places/419903060,
pl-607767545,Emesikila,"unlocated, temple-2",wash,32.53280,44.41545,-2000,-540,0,195.2,https://pleiades.stoa.org/places/607767545,
pl-633091639,Kumar,district,pin,32.53280,44.41545,-2000,-30,0,195.2,https://pleiades.stoa.org/places/633091639,
pl-894128,Tell Bismaya,settlement,pin,33.23582,44.60469,-30,640,0,195.3,https://pleiades.stoa.org/places/894128,
pl-452758808,Ebursasa,"unlocated, temple-2",wash,32.53815,44.41309,-720,-540,0,195.4,https://pleiades.stoa.org/places/452758808,
pl-633091638,nu-x-ù,district,pin,32.52797,44.41351,-1600,-30,0,195.4,https://pleiades.stoa.org/places/633091638,
pl-633091640,Bāb-Lugalerra,district,pin,32.53815,44.41309,-2000,-30,0,195.4,https://pleiades.stoa.org/places/633091640,
pl-699978029,Enunmah,"unlocated, temple-2",wash,32.53815,44.41309,-720,-540,0,195.4,https://pleiades.stoa.org/places/699978029,
pl-223954669,Adad Gate,"unlocated, city-gate",pin,32.52517,44.41136,-1600,2099,0,195.6,https://pleiades.stoa.org/places/223954669,
pl-864970041,Tall Sabā,findspot,pin,33.46390,44.75130,,,0,195.6,https://pleiades.stoa.org/places/864970041,
pl-897449051,King's Gate,"unlocated, city-gate",pin,32.53141,44.40755,-1600,2099,0,195.9,https://pleiades.stoa.org/places/897449051,
pl-699734505,Tall al-Gharrān,archaeological-site,pin,32.62440,44.40830,-1000,2100,0,196.3,https://pleiades.stoa.org/places/699734505,
pl-533938999,Tall Abū al-Dhahab,archaeological-site,pin,30.73820,46.69260,-2000,2100,0,196.4,https://pleiades.stoa.org/places/533938999,
pl-894084,Seleucia/Sliq Kharawta,"urban, settlement",pin,33.09790,44.52377,-330,1999,0,196.6,https://pleiades.stoa.org/places/894084,
pl-894178,Veh Ardashir/Coche/Mahoza/‘Seleucia’,"urban, findspot, settlement, archaeological-site",pin,33.09518,44.52099,-720,2100,0,196.7,https://pleiades.stoa.org/places/894178,
pl-459393126,Tchogha Zanbil,"settlement, archaeological-site",pin,32.00839,48.52177,-3200,2100,0,197.0,https://pleiades.stoa.org/places/459393126,
pl-912835,Dez/Hithite/Hudhud/Koprates? (river),river,pin,32.24334,48.58325,1700,2100,0,197.1,https://pleiades.stoa.org/places/912835,
pl-90720956,Eshnunna,settlement,pin,33.48448,44.72814,-4000,2100,0,198.6,https://pleiades.stoa.org/places/90720956,
pl-127620793,Dah-i Nū,archaeological-site,pin,32.06643,48.56844,-3000,2100,0,199.5,https://pleiades.stoa.org/places/127620793,
pl-653436097,Khān Ḥaswā,findspot,pin,32.82770,44.40160,1700,2100,0,199.8,https://pleiades.stoa.org/places/653436097,
pl-677441130,Kuhanak,findspot,pin,32.26830,48.61850,1700,2100,0,200.0,https://pleiades.stoa.org/places/677441130,
pl-499411945,Chughā Pahn East,archaeological-site,pin,32.22910,48.61330,1700,2100,0,200.1,https://pleiades.stoa.org/places/499411945,
pl-357565832,Nērebtum,settlement,pin,33.30149,44.58310,-2335,2100,0,200.3,https://pleiades.stoa.org/places/357565832,
pl-897726,Balictanor,unlocated,wash,33.48790,44.70165,300,640,0,200.9,https://pleiades.stoa.org/places/897726,
pl-893964,Borsippa/Burs,"settlement, archaeological-site",pin,32.39240,44.34340,-2335,2100,0,202.2,https://pleiades.stoa.org/places/893964,
pl-184449166,Ezida,temple-2,pin,32.39236,44.34253,-2000,-100,0,202.3,https://pleiades.stoa.org/places/184449166,
pl-777728190,Eurmeiminanki,temple-2,pin,32.39177,44.34173,-720,-100,0,202.4,https://pleiades.stoa.org/places/777728190,
pl-400449190,Tall Abū Ṣālabīkh,"findspot, archaeological-site",pin,30.75460,47.13400,1700,2100,0,202.6,https://pleiades.stoa.org/places/400449190,
pl-912886,KS907,settlement,pin,32.11328,48.61616,-30,640,0,202.7,https://pleiades.stoa.org/places/912886,
pl-894123,Tell al-Umfuggar,settlement,pin,32.90515,44.38794,-750,300,0,202.8,https://pleiades.stoa.org/places/894123,
pl-912887,KS920,settlement,pin,32.09952,48.62327,-30,640,0,203.7,https://pleiades.stoa.org/places/912887,
pl-903064,Khurramabad/Shapur Khwast?,settlement,pin,33.46674,48.34991,-1200,2000,0,203.7,https://pleiades.stoa.org/places/903064,
pl-912800,[(al-)Hir(t)a]/Ertha?,settlement,pin,31.88332,44.44985,300,1599,0,203.8,https://pleiades.stoa.org/places/912800,
pl-912891,KS956,settlement,pin,32.20162,48.65711,-30,640,0,204.6,https://pleiades.stoa.org/places/912891,
pl-912893,KS990,settlement,pin,32.09098,48.63182,-30,640,0,204.7,https://pleiades.stoa.org/places/912893,
pl-581862460,Tell Ischali,settlement,pin,33.32356,44.53946,-2950,2100,0,205.0,https://pleiades.stoa.org/places/581862460,
pl-490043590,Ḫafāǧa,"findspot, settlement",pin,33.35571,44.55601,-6200,2100,0,205.3,https://pleiades.stoa.org/places/490043590,
pl-912892,KS989,settlement,pin,32.08053,48.63846,-30,640,0,205.5,https://pleiades.stoa.org/places/912892,
pl-912894,KS992,settlement,pin,32.08860,48.64748,-750,-330,0,206.2,https://pleiades.stoa.org/places/912894,
pl-912888,KS930,settlement,pin,32.12040,48.65887,-330,300,0,206.5,https://pleiades.stoa.org/places/912888,
pl-894117,Tell al-Hafa'ir,settlement,pin,34.00767,45.20525,-30,640,0,206.6,https://pleiades.stoa.org/places/894117,
pl-894138,Tell Isheiri/Nahrawan?,settlement,pin,33.43193,44.58352,-30,640,0,207.1,https://pleiades.stoa.org/places/894138,
pl-912890,KS954,settlement,pin,32.19150,48.68242,-30,640,0,207.2,https://pleiades.stoa.org/places/912890,
pl-912984,Umm Kheshm,cemetery,pin,31.83898,44.41195,-30,640,0,208.8,https://pleiades.stoa.org/places/912984,
pl-903102,[Qirmisin]/[Kermanshahan],"settlement, findspot",pin,34.31897,47.06924,-2600000,2100,0,208.8,https://pleiades.stoa.org/places/903102,
pl-894025,Khiut Rabbua,settlement,pin,33.37340,44.52282,-30,640,0,208.9,https://pleiades.stoa.org/places/894025,
pl-249999668,Diniktum,"settlement, findspot",pin,33.29729,44.47512,-2000,2100,0,209.2,https://pleiades.stoa.org/places/249999668,
pl-926147613,Sangtarashan,settlement,pin,33.23452,48.56165,-1500,2099,0,209.5,https://pleiades.stoa.org/places/926147613,
pl-894147,Tell Mahmudiya,settlement,pin,33.05314,44.36043,-750,-30,0,209.5,https://pleiades.stoa.org/places/894147,
pl-912808,Aqola/[al-Kufa],settlement,pin,32.00197,44.34069,300,1923,0,209.6,https://pleiades.stoa.org/places/912808,
pl-678313544,Zaralulu,"findspot, settlement, archaeological-site",pin,33.32294,44.48228,-2000,1923,0,209.8,https://pleiades.stoa.org/places/678313544,
pl-912819,Banu Lakhm,label,pin,31.95041,44.35025,300,640,0,210.3,https://pleiades.stoa.org/places/912819,
pl-912889,KS933,settlement,pin,32.11233,48.69922,-30,640,0,210.3,https://pleiades.stoa.org/places/912889,
pl-821129014,Shaduppum,"settlement, archaeological-site, findspot",pin,33.30980,44.46660,-2335,2100,0,210.5,https://pleiades.stoa.org/places/821129014,
pl-912823,Bet Huzai,"region, label",pin,31.68086,48.53259,300,640,0,210.9,https://pleiades.stoa.org/places/912823,
pl-894179,Vologesias?,settlement,pin,33.08569,44.34951,-330,640,0,211.6,https://pleiades.stoa.org/places/894179,
pl-903011,Deh-i No/Sakavand,cemetery,pin,34.23486,47.44667,-550,-30,0,212.0,https://pleiades.stoa.org/places/903011,
pl-912872,Jebel Khayabir/Alexandria?/Antiochia?/Spasinou Charax?/Karkh Maisan?/[Astarabad Ardashir]?,"urban, settlement",pin,30.80934,47.56280,-330,1999,0,212.4,https://pleiades.stoa.org/places/912872,
pl-893962,Bint al-Emir/Daskara?,settlement,pin,33.92460,44.98329,300,640,0,212.5,https://pleiades.stoa.org/places/893962,
pl-912923,Qadissiyya,settlement,pin,31.58333,44.50000,300,1599,0,213.1,https://pleiades.stoa.org/places/912923,
pl-903145,Zagrou Pylai?/Medike Pyle?,pass,pin,34.39978,46.11245,-330,640,0,214.0,https://pleiades.stoa.org/places/903145,
pl-903094,Otaq-i Farhad/Surkhadeh,cemetery,pin,34.26215,47.43303,-550,-30,0,214.2,https://pleiades.stoa.org/places/903094,
pl-77002492,Tall Ḥalāwah,"findspot, archaeological-site",pin,33.42569,44.48758,1700,2100,0,214.6,https://pleiades.stoa.org/places/77002492,
pl-903053,Kambadene/Kampa(n)da,label,pin,34.30722,47.32362,-330,300,0,214.9,https://pleiades.stoa.org/places/903053,
pl-894167,Tulul Khattab,"settlement, findspot",pin,33.47768,44.51279,-750,2100,0,215.4,https://pleiades.stoa.org/places/894167,
pl-902993,Baba Jan tepe,settlement,pin,34.02244,47.94155,-750,-330,0,216.3,https://pleiades.stoa.org/places/902993,
pl-392373882,Sippar-Amnanum,"findspot, settlement, archaeological-site",pin,33.09924,44.29924,-2000,2100,0,216.5,https://pleiades.stoa.org/places/392373882,
pl-695490820,Eulmaš,"unlocated, temple-2",wash,33.09928,44.29920,-720,-540,0,216.5,https://pleiades.stoa.org/places/695490820,
pl-662152,Cingilla,unlocated,wash,31.50000,44.50000,-30,300,0,217.7,https://pleiades.stoa.org/places/662152,
pl-282851781,Diyālā Survey,settlement,wash,33.50000,44.50000,-2335,-2000,0,217.7,https://pleiades.stoa.org/places/282851781,
pl-914310,Untitled,canal,wash,31.50000,48.50000,-30,640,0,217.7,https://pleiades.stoa.org/places/914310,
pl-674270,Thapsacus,unlocated,wash,31.50000,44.50000,-550,640,0,217.7,https://pleiades.stoa.org/places/674270,
pl-445186090,Rahi-ilu,"unlocated, settlement",wash,31.50000,44.50000,-1000,-720,0,217.7,https://pleiades.stoa.org/places/445186090,
pl-893979,D700,unknown,wash,33.50000,44.50000,-30,640,0,217.7,https://pleiades.stoa.org/places/893979,
pl-894049,Narmalcha/Nar-Sharri,canal,wash,33.50000,44.50000,-750,640,0,217.7,https://pleiades.stoa.org/places/894049,
pl-895436,Nahrawān Canal,canal,wash,33.50000,44.50000,-30,2099,0,217.7,https://pleiades.stoa.org/places/895436,
pl-897717,Arderikka,unlocated,wash,31.50000,44.50000,-550,-330,0,217.7,https://pleiades.stoa.org/places/897717,
pl-903126,Taq-i Bustan,monument,pin,34.38742,47.13214,300,2100,0,217.7,https://pleiades.stoa.org/places/903126,
pl-903744,Untitled,bridge,wash,33.50000,48.50000,300,640,0,217.7,https://pleiades.stoa.org/places/903744,
pl-903127,Taq-i Girra,monument,pin,34.43305,46.07918,300,640,0,218.2,https://pleiades.stoa.org/places/903127,
pl-516112953,Tapah Gutwand,"findspot, archaeological-site",pin,32.23630,48.81490,1700,2100,0,218.7,https://pleiades.stoa.org/places/516112953,
pl-912961,Tell Nahr 'Umar,settlement,pin,30.77267,47.62361,-330,640,0,218.7,https://pleiades.stoa.org/places/912961,
pl-258772565,Ekinu,"unlocated, temple-2",wash,33.05784,44.25661,-720,-540,0,219.0,https://pleiades.stoa.org/places/258772565,
pl-401704033,Ekurra,"unlocated, temple-2",wash,33.05784,44.25661,-720,-540,0,219.0,https://pleiades.stoa.org/places/401704033,
pl-486195822,Baduldua,city-wall,pin,33.06322,44.25563,-2000,-540,0,219.2,https://pleiades.stoa.org/places/486195822,
pl-893952,Bagdata,"settlement, settlement-modern",pin,33.32167,44.37032,-1600,2099,0,219.2,https://pleiades.stoa.org/places/893952,
pl-894087,Shahraban,settlement,pin,33.97387,44.94208,-30,640,0,219.2,https://pleiades.stoa.org/places/894087,
pl-894089,Sippar,"settlement, archaeological-site, findspot",pin,33.05974,44.25424,-750,2100,0,219.2,https://pleiades.stoa.org/places/894089,
pl-209082201,Ebabbar,temple-2,pin,33.05893,44.25194,-2335,-540,0,219.4,https://pleiades.stoa.org/places/209082201,
pl-401704034,Ekunankuga,temple-2,pin,33.05839,44.25138,-2000,2100,0,219.4,https://pleiades.stoa.org/places/401704034,
pl-894020,Karastel/Artemita?,settlement,pin,33.88109,44.82209,-330,640,0,219.5,https://pleiades.stoa.org/places/894020,
pl-894125,Tell Aswad,settlement,pin,33.22737,44.31566,-550,640,0,219.9,https://pleiades.stoa.org/places/894125,
