key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-550852,Pyrraion (mountain),"mountain, label",pin,39.15711,26.25446,,,0,308.4,https://pleiades.stoa.org/places/550852,
pl-540646,"Aphrodite Phystiou, T.",sanctuary,pin,38.62037,21.59758,-750,-30,0,308.5,https://pleiades.stoa.org/places/540646,
pl-550409,Ag. Isidoros,church-2,pin,39.12207,26.21634,-550,2099,0,308.6,https://pleiades.stoa.org/places/550409,
pl-550734,Messon,"church-2, sanctuary, temple-2",pin,39.19643,26.30543,-750,640,0,308.7,https://pleiades.stoa.org/places/550734,
pl-531006,Mouzakeika,settlement,pin,39.27970,20.60307,-550,-30,0,308.8,https://pleiades.stoa.org/places/531006,
pl-550407,Ag. Berenike,settlement,pin,39.14373,26.25058,-330,640,0,309.1,https://pleiades.stoa.org/places/550407,
pl-540666,"Artemis Hegemone, T.",sanctuary,pin,38.58839,21.65307,-750,-30,0,309.2,https://pleiades.stoa.org/places/540666,
pl-530859,Elat(r)eia?,settlement,pin,39.16520,20.71980,-750,300,0,309.4,https://pleiades.stoa.org/places/530859,
pl-207400,Rudnik,settlement,pin,42.78959,20.66859,-30,640,0,309.4,https://pleiades.stoa.org/places/207400,
pl-550698,Leukai (islands),island,pin,39.31166,26.44139,1700,2100,0,309.6,https://pleiades.stoa.org/places/550698,
pl-540866,Khrysovitsa,temple,pin,38.56464,21.69773,-750,640,0,309.6,https://pleiades.stoa.org/places/540866,
pl-530795,Ambracius Sinus,"water-open, bay",pin,38.96799,20.96642,-750,2100,0,309.7,https://pleiades.stoa.org/places/530795,
pl-530844,Doliane,settlement,pin,39.53442,20.35423,-550,300,0,309.7,https://pleiades.stoa.org/places/530844,
pl-550610,Kalogera,fort,pin,39.17365,26.29602,-550,-30,0,309.8,https://pleiades.stoa.org/places/550610,
pl-541032,Phaistinos,settlement,pin,38.37263,22.25376,-550,300,0,309.8,https://pleiades.stoa.org/places/541032,
pl-540891,Krokyleion?,settlement,pin,38.45459,21.97450,-550,2100,0,310.1,https://pleiades.stoa.org/places/540891,
pl-550851,Pyrra,settlement,pin,39.15605,26.28549,-750,300,0,310.4,https://pleiades.stoa.org/places/550851,
pl-541069,Poteidania,settlement,pin,38.43725,22.01355,-550,300,0,310.5,https://pleiades.stoa.org/places/541069,
pl-531059,Philiates,fort,pin,39.57677,20.30936,-550,-30,0,310.5,https://pleiades.stoa.org/places/531059,
pl-531086,Riziani,settlement,pin,39.52634,20.34912,-550,-30,0,310.5,https://pleiades.stoa.org/places/531086,
pl-551908,Untitled,bridge,pin,39.16011,26.29537,-30,300,0,310.7,https://pleiades.stoa.org/places/551908,
pl-541143,Thesteia,settlement,pin,38.64771,21.49057,-750,640,0,310.7,https://pleiades.stoa.org/places/541143,
pl-217033,Utus,fort,pin,43.64165,24.72817,-30,640,0,310.8,https://pleiades.stoa.org/places/217033,
pl-541058,Phystion,settlement,pin,38.59964,21.59077,-750,300,0,310.8,https://pleiades.stoa.org/places/541058,
pl-530960,Korone,settlement,pin,39.28586,20.56434,-330,-30,0,310.9,https://pleiades.stoa.org/places/530960,
pl-207501,Timacum Minus,fort,pin,43.64114,22.26537,-30,640,0,310.9,https://pleiades.stoa.org/places/207501,
pl-481787,Chaonia,"region, label",pin,40.21845,19.93454,-330,300,0,311.0,https://pleiades.stoa.org/places/481787,
pl-531045,Parapotamos,"cemetery, tell, tumulus",pin,39.54917,20.32278,-330,1923,0,311.1,https://pleiades.stoa.org/places/531045,
pl-550692,Leleges,"label, people",pin,39.59199,26.71184,-750,300,0,311.2,https://pleiades.stoa.org/places/550692,
pl-530919,Kasnetsi,fort,pin,39.62206,20.26493,-30,640,0,311.2,https://pleiades.stoa.org/places/530919,
pl-530930,Kastriza,settlement,pin,39.29340,20.55271,-330,-30,0,311.2,https://pleiades.stoa.org/places/530930,
pl-728329645,Temple of Apollo at Thermos,temple-2,pin,38.55975,21.66810,-750,2100,0,311.3,https://pleiades.stoa.org/places/728329645,
pl-502254148,Megaron A at Thermon,architecturalcomplex,pin,38.56002,21.66810,-1600,2100,0,311.3,https://pleiades.stoa.org/places/502254148,
pl-174919692,Central Springhouse at Thermon,spring,pin,38.55925,21.66795,-400,-301,0,311.4,https://pleiades.stoa.org/places/174919692,
pl-540765,Erateini,settlement,pin,38.36293,22.23337,-550,640,0,311.4,https://pleiades.stoa.org/places/540765,
pl-541139,Thermon,"sanctuary, agora, fortified-settlement, settlement, architecturalcomplex, archaeological-site",pin,38.55878,21.66757,-750,300,0,311.4,https://pleiades.stoa.org/places/541139,
pl-550509,Damandri,settlement,pin,39.08896,26.22211,-550,-30,0,311.4,https://pleiades.stoa.org/places/550509,
pl-530847,Dramese,fort,pin,39.50913,20.35124,-330,-30,0,311.4,https://pleiades.stoa.org/places/530847,
pl-968563189,West Stoa at Thermon,"building, stoa",pin,38.55849,21.66788,-330,-30,0,311.5,https://pleiades.stoa.org/places/968563189,
pl-572529816,East Stoa at Thermon,stoa,pin,38.55794,21.66825,-330,-30,0,311.5,https://pleiades.stoa.org/places/572529816,
pl-814334500,Circuit wall at Thermon,defensive-wall,pin,38.55878,21.66670,-10000,-30,0,311.5,https://pleiades.stoa.org/places/814334500,
pl-174919691,South Stoa at Thermon,stoa,pin,38.55764,21.66684,-330,-30,0,311.6,https://pleiades.stoa.org/places/174919691,
pl-769923984,Bouleuterion at Thermon,building,pin,38.55707,21.66791,-330,-30,0,311.6,https://pleiades.stoa.org/places/769923984,
pl-530928,Kastrion,settlement,pin,39.26548,20.57242,-750,-30,0,311.8,https://pleiades.stoa.org/places/530928,
pl-530873,Euripos?,settlement,pin,38.91823,20.99807,-330,-30,0,312.0,https://pleiades.stoa.org/places/530873,
pl-550567,Hekatonnesoi (islands),"archipelago, island, label",pin,39.35324,26.52409,-550,300,0,312.4,https://pleiades.stoa.org/places/550567,
pl-540693,Boukation?,"city-wall, settlement",pin,38.61389,21.51991,-330,-30,0,312.5,https://pleiades.stoa.org/places/540693,
pl-531061,Phoinike/Finiq,"settlement, protected-area-modern",pin,39.91344,20.05881,-750,1999,0,312.5,https://pleiades.stoa.org/places/531061,
pl-530786,Aidonia,settlement,pin,39.21014,20.61950,-550,-30,0,312.6,https://pleiades.stoa.org/places/530786,
pl-531101,Spatharaioi,settlement,pin,39.32601,20.49939,-330,-30,0,312.6,https://pleiades.stoa.org/places/531101,
pl-622079673,Theater at Phoinike,theatre,pin,39.91366,20.05657,-330,300,0,312.7,https://pleiades.stoa.org/places/622079673,
pl-550438,Aphrodisios (river),river,pin,39.14869,26.31427,-330,2099,0,312.7,https://pleiades.stoa.org/places/550438,
pl-531077,Pteleon (mountain),mountain,pin,39.14589,20.68960,-330,2100,0,312.7,https://pleiades.stoa.org/places/531077,
pl-530831,Chaunoi,"label, people",pin,39.55222,20.29678,-330,-30,0,312.8,https://pleiades.stoa.org/places/530831,
pl-207586,Žuč,settlement,pin,43.20098,21.16886,-30,640,0,312.8,https://pleiades.stoa.org/places/207586,
pl-530799,Anapos? (river),river,wash,38.75000,21.25000,-550,-330,0,312.9,https://pleiades.stoa.org/places/530799,
pl-530828,Charadra (river),river,wash,38.75000,21.25000,-550,-330,0,312.9,https://pleiades.stoa.org/places/530828,
pl-531053,Petitaros (river),river,wash,38.75000,21.25000,-330,-30,0,312.9,https://pleiades.stoa.org/places/531053,
pl-143620624,Akripos,"unlocated, settlement",wash,38.75000,21.25000,-550,-330,0,312.9,https://pleiades.stoa.org/places/143620624,
pl-531005,Morphe,settlement,pin,39.39748,20.42389,-330,300,0,313.1,https://pleiades.stoa.org/places/531005,
pl-531091,Sarandiniko,settlement,pin,38.87043,21.04848,-330,300,0,313.1,https://pleiades.stoa.org/places/531091,
pl-550592,Ida (mountain),mountain,pin,39.69274,26.81918,-750,2100,0,313.6,https://pleiades.stoa.org/places/550592,
pl-530922,Kassope,"settlement, plaza",pin,39.14502,20.67592,-750,300,0,313.6,https://pleiades.stoa.org/places/530922,
pl-530953,Klisia,settlement,pin,39.58107,20.26314,300,640,0,313.6,https://pleiades.stoa.org/places/530953,
pl-530990,Makrykhora,settlement,pin,39.45949,20.36172,-330,-30,0,313.6,https://pleiades.stoa.org/places/530990,
pl-540850,Kallithea (Phokis),settlement,pin,38.36585,22.14376,-550,1999,0,313.7,https://pleiades.stoa.org/places/540850,
pl-530848,Drymos,settlement,pin,38.88470,21.01669,300,640,0,313.7,https://pleiades.stoa.org/places/530848,
pl-541065,Polis,settlement,pin,38.38529,22.07186,-550,300,0,313.9,https://pleiades.stoa.org/places/541065,
pl-550425,Alexandreia (mountain),"mountain, label",pin,39.62966,26.77838,-330,300,0,313.9,https://pleiades.stoa.org/places/550425,
pl-530770,Acherusia (lake),lake,pin,39.25300,20.55300,-550,2099,0,313.9,https://pleiades.stoa.org/places/530770,
pl-530878,Gitana,settlement,pin,39.57066,20.26223,-550,1999,0,314.2,https://pleiades.stoa.org/places/530878,
pl-531116,Themelo,settlement,pin,39.26479,20.53675,-330,-30,0,314.2,https://pleiades.stoa.org/places/531116,
pl-550818,Phalakrai,mountain,pin,39.70000,26.83333,-330,2100,0,314.3,https://pleiades.stoa.org/places/550818,
pl-530996,Mazarakia,settlement,pin,39.42662,20.38066,-330,-30,0,314.3,https://pleiades.stoa.org/places/530996,
pl-550514,"Dionysos Bresagenes, T.",temple-2,pin,39.00670,26.17015,-750,640,0,314.6,https://pleiades.stoa.org/places/550514,
pl-540969,Oiantheia/Euantheia?,settlement,pin,38.34214,22.19100,-750,1999,0,314.7,https://pleiades.stoa.org/places/540969,
pl-530993,Margariti,cemetery,pin,39.35556,20.43822,-330,300,0,314.8,https://pleiades.stoa.org/places/530993,
pl-530923,Kassopia,"region, label",pin,39.13775,20.66447,-550,-30,0,314.9,https://pleiades.stoa.org/places/530923,
pl-540972,Oineon,settlement,pin,38.40029,21.99357,-550,640,0,315.0,https://pleiades.stoa.org/places/540972,
pl-530942,Kestrine/Kammania,"region, label",pin,39.64667,20.19024,-550,300,0,315.3,https://pleiades.stoa.org/places/530942,
pl-554310,Philetaireia,unlocated,wash,39.69222,26.84235,-330,-30,0,315.4,https://pleiades.stoa.org/places/554310,
pl-531002,Mikhalitsi,settlement,pin,39.05369,20.75733,-750,-30,0,315.4,https://pleiades.stoa.org/places/531002,
pl-533032,Kephalos Island Settlement,"church-2, island, settlement, architecturalcomplex",pin,38.96482,20.87238,300,2099,0,315.4,https://pleiades.stoa.org/places/533032,
pl-531136,Vagalat,settlement,pin,39.72917,20.12774,-550,-30,0,315.8,https://pleiades.stoa.org/places/531136,
pl-207567,Vrbica,fort,pin,43.68951,22.27016,-30,640,0,315.8,https://pleiades.stoa.org/places/207567,
pl-540599,Agrinion,"settlement, settlement-modern",pin,38.64832,21.37394,-550,2100,0,316.0,https://pleiades.stoa.org/places/540599,
pl-540782,Eupalion,"settlement, acropolis",pin,38.41558,21.91881,-550,2099,0,316.0,https://pleiades.stoa.org/places/540782,
pl-530989,Maiandria?,settlement,pin,39.81919,20.06818,-330,300,0,316.0,https://pleiades.stoa.org/places/530989,
pl-540772,Erythrai?,settlement,pin,38.40645,21.94206,-550,300,0,316.1,https://pleiades.stoa.org/places/540772,
pl-530870,Ephyra/Kichyros,"settlement, archaeological-site",pin,39.24349,20.53069,-750,2099,0,316.1,https://pleiades.stoa.org/places/530870,
pl-215815905,Spathari (quarry),quarry,pin,38.69060,21.28930,-400,-301,0,316.2,https://pleiades.stoa.org/places/215815905,
pl-541162,Trichonis L.,lake,pin,38.55853,21.55436,2000,2099,0,316.2,https://pleiades.stoa.org/places/541162,
pl-13022744,Spathari (temple),temple-2,pin,38.68610,21.29541,-750,300,0,316.3,https://pleiades.stoa.org/places/13022744,
pl-531011,Nekromanteion,"sanctuary, temple-2",pin,39.23619,20.53420,-750,300,0,316.3,https://pleiades.stoa.org/places/531011,
pl-530918,Karteri,settlement,pin,39.38466,20.38769,-330,-30,0,316.4,https://pleiades.stoa.org/places/530918,
pl-786052705,Theater of Stratos,theatre,pin,38.67185,21.31958,-330,300,0,316.5,https://pleiades.stoa.org/places/786052705,
pl-530998,Medion,settlement,pin,38.78250,21.12502,-550,-30,0,316.5,https://pleiades.stoa.org/places/530998,
pl-531104,Stratos,settlement,pin,38.67173,21.31948,-750,300,0,316.5,https://pleiades.stoa.org/places/531104,
pl-530838,Çukë e Ajtojt,settlement,pin,39.70058,20.13637,-750,640,0,316.6,https://pleiades.stoa.org/places/530838,
pl-530943,Kheimadio,settlement,pin,39.16757,20.60014,-550,-30,0,316.8,https://pleiades.stoa.org/places/530943,
pl-530994,Masklinitsa,cemetery,pin,39.58855,20.21150,-550,300,0,316.9,https://pleiades.stoa.org/places/530994,
pl-530890,Herakleia?,settlement,pin,38.90007,20.93571,-330,-30,0,317.0,https://pleiades.stoa.org/places/530890,
pl-531115,Tatzat,settlement,pin,40.03907,19.93587,-550,-30,0,317.1,https://pleiades.stoa.org/places/531115,
pl-540697,Bouttos,settlement,pin,38.43189,21.83806,-550,300,0,317.2,https://pleiades.stoa.org/places/540697,
pl-541006,Pamphia,settlement,pin,38.50535,21.64995,-550,300,0,317.3,https://pleiades.stoa.org/places/541006,
pl-530897,Igoumenitsa,settlement,pin,39.50729,20.26984,-30,640,0,317.3,https://pleiades.stoa.org/places/530897,
pl-530837,Çuke,fort,pin,39.84371,20.03203,-550,-30,0,317.6,https://pleiades.stoa.org/places/530837,
pl-534542,Untitled,road,wash,39.25000,20.50000,-30,640,0,317.6,https://pleiades.stoa.org/places/534542,
pl-534544,Untitled,road,wash,39.25000,20.50000,-330,-30,0,317.6,https://pleiades.stoa.org/places/534544,
pl-534545,Untitled,road,wash,39.25000,20.50000,-30,640,0,317.6,https://pleiades.stoa.org/places/534545,
pl-534546,Untitled,road,wash,39.25000,20.50000,-30,640,0,317.6,https://pleiades.stoa.org/places/534546,
pl-534547,Untitled,road,wash,39.25000,20.50000,-30,640,0,317.6,https://pleiades.stoa.org/places/534547,
pl-534548,Untitled,road,wash,39.25000,20.50000,-330,-30,0,317.6,https://pleiades.stoa.org/places/534548,
pl-534549,Untitled,road,wash,39.25000,20.50000,-550,-330,0,317.6,https://pleiades.stoa.org/places/534549,
pl-550433,Antandros,"settlement, archaeological-site",pin,39.57161,26.78630,-750,-30,0,317.7,https://pleiades.stoa.org/places/550433,
pl-531019,Onchesmos,"settlement, port",pin,39.87618,20.01231,-550,640,0,317.7,https://pleiades.stoa.org/places/531019,
pl-531123,Thyrreion,"settlement, archaeological-site",pin,38.85325,20.98755,-550,300,0,317.9,https://pleiades.stoa.org/places/531123,
pl-540945,Metapa,"church-2, settlement",pin,38.52532,21.58450,-550,2099,0,318.1,https://pleiades.stoa.org/places/540945,
pl-530988,Magoula,temple,pin,38.89924,20.91680,-550,-30,0,318.1,https://pleiades.stoa.org/places/530988,
pl-550887,Skala ton Mistegnon,"settlement, settlement-modern",pin,39.21467,26.47367,-330,2099,0,318.3,https://pleiades.stoa.org/places/550887,
pl-540893,Krounoi,temple,pin,38.42360,21.82633,-550,300,0,318.5,https://pleiades.stoa.org/places/540893,
pl-495850428,Actium Victory Monument,monument,pin,39.02773,20.73565,-30,300,0,318.7,https://pleiades.stoa.org/places/495850428,
pl-530819,Berenike?,settlement,pin,39.10347,20.64253,-550,300,0,318.8,https://pleiades.stoa.org/places/530819,
pl-530863,Elinia,settlement,pin,39.40061,20.33872,-330,-30,0,318.8,https://pleiades.stoa.org/places/530863,
pl-231467659,Acarnanian League,league,wash,38.84885,20.97628,-550,-330,0,318.9,https://pleiades.stoa.org/places/231467659,
pl-530782,Ag. Thomas,church,pin,38.97548,20.79925,300,640,0,318.9,https://pleiades.stoa.org/places/530782,
pl-531058,Phaskomelia,settlement,pin,39.46409,20.28292,-550,-30,0,318.9,https://pleiades.stoa.org/places/531058,
pl-531072,Prichhit,settlement,pin,40.00129,19.93014,-330,300,0,318.9,https://pleiades.stoa.org/places/531072,
pl-481984,Scirtari,"label, people",pin,42.24689,20.07050,-330,300,0,318.9,https://pleiades.stoa.org/places/481984,
pl-530941,Kestria?,settlement,pin,39.68034,20.11768,-550,-30,0,319.0,https://pleiades.stoa.org/places/530941,
pl-209141,Metalli Dardanici,mine,pin,43.04829,20.82958,-30,640,0,319.0,https://pleiades.stoa.org/places/209141,
pl-206992,Bučje,mine,pin,43.68318,22.13363,-30,640,0,319.1,https://pleiades.stoa.org/places/206992,
pl-550402,Adramyttenos/Idaios Sinus,water-open,pin,39.46952,26.72736,-330,2100,0,319.3,https://pleiades.stoa.org/places/550402,
pl-550460,Aspaneus,settlement,pin,39.57066,26.80717,-330,-30,0,319.3,https://pleiades.stoa.org/places/550460,
pl-216906,Odrysae,"region, label, state, people",pin,42.40480,26.82807,-330,2099,0,319.4,https://pleiades.stoa.org/places/216906,
pl-530854,Elaias Limen,settlement,pin,39.24526,20.47831,-550,-30,0,319.4,https://pleiades.stoa.org/places/530854,
pl-531085,Riza,settlement,pin,39.13335,20.59868,-330,300,0,319.4,https://pleiades.stoa.org/places/531085,
pl-531013,Nicopolis,settlement,pin,39.01570,20.73600,-30,1999,0,319.6,https://pleiades.stoa.org/places/531013,
pl-991364,Epirus Vetus,province-2,wash,39.01570,20.73600,,,0,319.6,https://pleiades.stoa.org/places/991364,
pl-216715,Asamus,fort-2,pin,43.69455,24.85131,-30,640,0,319.8,https://pleiades.stoa.org/places/216715,
pl-983965673,Por(d)oselene (island),island,pin,39.36220,26.64061,1900,2099,0,319.8,https://pleiades.stoa.org/places/983965673,
pl-36476595,Acheron (mythological river),"river, fiction",wash,39.23566,20.47987,-900,-750,0,319.9,https://pleiades.stoa.org/places/36476595,
pl-550622,Karini,settlement,pin,39.12291,26.39855,-330,-30,0,320.0,https://pleiades.stoa.org/places/550622,
pl-530769,Acheron (river),river,pin,39.23582,20.47948,-750,2100,0,320.0,https://pleiades.stoa.org/places/530769,
pl-391966943,Villa of Manius Antoninus,villa,pin,39.01377,20.73154,-30,300,0,320.0,https://pleiades.stoa.org/places/391966943,
pl-216978,Securisca,fort-2,pin,43.70259,24.83437,-30,640,0,320.1,https://pleiades.stoa.org/places/216978,
pl-505237964,Asklepeion of Ancient Trichoneion,sanctuary,pin,38.52872,21.52864,-30,300,0,320.2,https://pleiades.stoa.org/places/505237964,
pl-530912,Kalivo,settlement,pin,39.75669,20.05128,-750,300,0,320.2,https://pleiades.stoa.org/places/530912,
pl-391966942,"City wall, Nicopolis",city-wall,pin,39.01122,20.73168,-30,300,0,320.2,https://pleiades.stoa.org/places/391966942,
pl-82145424,Roman theater at Nicopolis,theatre,pin,39.01106,20.72913,-30,300,0,320.3,https://pleiades.stoa.org/places/82145424,
pl-540616,Akrai?,settlement,pin,38.50357,21.58213,-330,640,0,320.3,https://pleiades.stoa.org/places/540616,
pl-541059,Phytaion,settlement,pin,38.49018,21.61266,-330,640,0,320.3,https://pleiades.stoa.org/places/541059,
pl-530940,Kerentza,settlement,pin,39.22853,20.48167,-550,-30,0,320.3,https://pleiades.stoa.org/places/530940,
pl-531022,Ormos Vathy 1,settlement,pin,38.98076,20.76887,-30,640,0,320.3,https://pleiades.stoa.org/places/531022,
pl-65323470,Bouleuterion,architecturalcomplex,pin,39.01116,20.72870,-30,300,0,320.4,https://pleiades.stoa.org/places/65323470,
pl-207069,Dard(...),"settlement, archaeological-site",pin,43.05152,20.80947,-30,640,0,320.4,https://pleiades.stoa.org/places/207069,
pl-531051,Pelodes Limen,"lake, port",pin,39.78414,20.03049,-330,2100,0,320.5,https://pleiades.stoa.org/places/531051,
pl-531079,Pyrgos,fort,pin,39.53754,20.20082,-750,300,0,320.5,https://pleiades.stoa.org/places/531079,
pl-530798,Anactorium,settlement,pin,38.92094,20.84350,-750,300,0,320.6,https://pleiades.stoa.org/places/530798,
pl-207455,Sočanica,settlement,pin,43.06437,20.82306,-30,640,0,320.6,https://pleiades.stoa.org/places/207455,
pl-550846,Psyra (island),island,pin,38.57292,25.57737,-750,2100,0,320.7,https://pleiades.stoa.org/places/550846,
pl-540960,Naupactus,settlement,pin,38.39973,21.83127,-550,1599,0,320.7,https://pleiades.stoa.org/places/540960,
pl-550785,Olympos (mountain),mountain,pin,39.07243,26.35342,1700,2100,0,320.8,https://pleiades.stoa.org/places/550785,
pl-530879,Glykys/Elaias?/Cheimerion? Limen,settlement,pin,39.21850,20.48500,-550,640,0,320.8,https://pleiades.stoa.org/places/530879,
pl-541161,Trichonion,settlement,pin,38.52448,21.52067,-750,300,0,320.9,https://pleiades.stoa.org/places/541161,
pl-531082,Qare,settlement,pin,39.72542,20.06129,-30,300,0,320.9,https://pleiades.stoa.org/places/531082,
pl-550607,Kale Peuke,settlement,pin,39.79377,26.98319,-330,300,0,321.0,https://pleiades.stoa.org/places/550607,
pl-540669,"Asklepios, T.",sanctuary,pin,38.39449,21.83848,-550,300,0,321.0,https://pleiades.stoa.org/places/540669,
pl-550687,Larsos,settlement,pin,39.13079,26.42890,-550,300,0,321.3,https://pleiades.stoa.org/places/550687,
pl-531126,Torybeia?,settlement,pin,38.76302,21.06285,-550,-30,0,321.5,https://pleiades.stoa.org/places/531126,
pl-530984,Lykoniko,settlement,pin,38.84534,20.93398,-550,-30,0,321.6,https://pleiades.stoa.org/places/530984,
pl-531127,Toryne?,settlement,pin,39.28616,20.40116,-330,300,0,321.8,https://pleiades.stoa.org/places/531127,
pl-550457,"Artemis Thermia, T.","sanctuary, archaeological-site",pin,39.18176,26.49809,-750,300,0,322.2,https://pleiades.stoa.org/places/550457,
pl-550493,Chalkis? (island),island,pin,39.28417,26.60267,-550,2100,0,322.2,https://pleiades.stoa.org/places/550493,
pl-550845,Psyra (settlement),settlement,pin,38.54909,25.56219,-750,640,0,322.3,https://pleiades.stoa.org/places/550845,
pl-550922,Therma?,settlement,pin,39.18074,26.49914,-550,-30,0,322.3,https://pleiades.stoa.org/places/550922,
pl-530773,Agia,settlement,pin,39.31965,20.36172,-330,-30,0,322.3,https://pleiades.stoa.org/places/530773,
pl-306176341,Komaros Limen,port,pin,39.00383,20.70561,1700,2100,0,322.3,https://pleiades.stoa.org/places/306176341,
pl-550841,Por(d)oselene/Nasos (settlement),settlement,pin,39.33668,26.65481,-550,640,0,322.4,https://pleiades.stoa.org/places/550841,
pl-550668,Kotylos (mountain),"mountain, label",pin,39.75180,26.97536,-330,2100,0,322.4,https://pleiades.stoa.org/places/550668,
pl-530771,Actium,"shrine, monument",pin,38.95389,20.76585,-750,300,0,322.6,https://pleiades.stoa.org/places/530771,
pl-530934,Kato Aetos,settlement,pin,39.69003,20.06250,-330,-30,0,322.6,https://pleiades.stoa.org/places/530934,
pl-73856966,"""The Great Basilica"" at Butrint ","basilica, archaeological-site",pin,39.74645,20.02309,300,1200,0,322.8,https://pleiades.stoa.org/places/73856966,
pl-724562435,"Thermi, Lesbos","settlement, archaeological-site",pin,39.17692,26.50322,-3000,-1000,0,322.9,https://pleiades.stoa.org/places/724562435,
pl-11257637,Baptistery of Butrint,church-2,pin,39.74556,20.02289,300,640,0,322.9,https://pleiades.stoa.org/places/11257637,
pl-530802,Anthousa,cemetery,pin,39.29953,20.37300,-550,300,0,322.9,https://pleiades.stoa.org/places/530802,
pl-616395377,Junia Rufina's Well,"building, well",pin,39.74762,20.02103,100,2099,0,322.9,https://pleiades.stoa.org/places/616395377,
pl-439667643,Lion gate of Butrint,city-gate,pin,39.74763,20.02099,-750,300,0,322.9,https://pleiades.stoa.org/places/439667643,
pl-200345143,Triconch Palace at Butrint,architecturalcomplex,pin,39.74444,20.02205,-30,1450,0,323.0,https://pleiades.stoa.org/places/200345143,
pl-530824,Bouthroton,"settlement, port, theatre, archaeological-site",pin,39.74583,20.02078,-750,2100,0,323.0,https://pleiades.stoa.org/places/530824,
pl-404148110,Theater at Butrint,theatre,pin,39.74560,20.02043,-330,2099,0,323.0,https://pleiades.stoa.org/places/404148110,
pl-207217,Korman,fort,pin,43.54310,21.62580,-30,640,0,323.0,https://pleiades.stoa.org/places/207217,
pl-531125,Torone,"settlement, archaeological-site",pin,39.51829,20.18021,-550,-30,0,323.1,https://pleiades.stoa.org/places/531125,
pl-531120,Thyamis Pr.,cape,pin,39.55472,20.14944,-330,2100,0,323.3,https://pleiades.stoa.org/places/531120,
pl-540615,Akrai?,settlement,pin,38.52625,21.46024,-550,-30,0,323.4,https://pleiades.stoa.org/places/540615,
pl-550686,Larissai Petrai,escarpment,pin,39.12290,26.45687,,,0,323.7,https://pleiades.stoa.org/places/550686,
pl-550645,Killaios (mountain),"mountain, label",pin,39.68534,26.95130,-330,300,0,323.9,https://pleiades.stoa.org/places/550645,
pl-540822,Hydra L.,lake,pin,38.56049,21.37856,2000,2099,0,323.9,https://pleiades.stoa.org/places/540822,
pl-531063,Phoitiai,settlement,pin,38.68700,21.14339,-550,-30,0,323.9,https://pleiades.stoa.org/places/531063,
pl-570236,Erineos,settlement,pin,38.30976,21.99333,-750,300,0,324.2,https://pleiades.stoa.org/places/570236,
pl-217036,Valea Totişii,labeled feature,wash,43.50000,25.50000,-30,300,0,324.2,https://pleiades.stoa.org/places/217036,
pl-217443,Untitled,aqueduct,wash,43.50000,25.50000,-30,640,0,324.2,https://pleiades.stoa.org/places/217443,
pl-218953,Brazda lui Novac de Sud,earthwork,wash,43.50000,25.50000,300,640,0,324.2,https://pleiades.stoa.org/places/218953,
pl-209140,Metalli Aureliani,mine,wash,43.50000,21.50000,-30,640,0,324.2,https://pleiades.stoa.org/places/209140,
pl-550468,Astyr(i)a?,settlement,pin,39.58660,26.88859,-550,640,0,324.3,https://pleiades.stoa.org/places/550468,
pl-530985,Lykovitsi,fort,pin,38.65072,21.19794,-550,-30,0,324.3,https://pleiades.stoa.org/places/530985,
pl-207457,Sokobanja,bath,pin,43.64743,21.86374,-30,640,0,324.3,https://pleiades.stoa.org/places/207457,
pl-216790,Dimum,"fort-2, archaeological-site",pin,43.65082,25.12941,-30,640,0,324.4,https://pleiades.stoa.org/places/216790,
pl-207055,Crni Lug,settlement,pin,42.73331,20.38074,-30,640,0,324.5,https://pleiades.stoa.org/places/207055,
pl-540948,Molykreion?,"settlement, archaeological-site",pin,38.38804,21.75773,-750,300,0,324.6,https://pleiades.stoa.org/places/540948,
pl-267084998,Rhion,"unlocated, settlement, port",wash,38.38804,21.75773,-550,-330,0,324.6,https://pleiades.stoa.org/places/267084998,
pl-550630,Kato Tritos,"settlement, settlement-modern",pin,39.08683,26.43374,300,2099,0,324.8,https://pleiades.stoa.org/places/550630,
pl-481950,Peć,settlement,pin,42.65967,20.30707,-30,640,0,324.8,https://pleiades.stoa.org/places/481950,
pl-531007,Myrtountion (lake),lake,pin,38.86513,20.84153,-330,2100,0,325.2,https://pleiades.stoa.org/places/531007,
pl-530772,Actium (promontory),cape,pin,38.92357,20.74977,-750,2099,0,325.9,https://pleiades.stoa.org/places/530772,
pl-530833,Cheimerion? (promontory),cape,pin,39.28419,20.34140,-550,2099,0,326.0,https://pleiades.stoa.org/places/530833,
pl-570203,Drepanon (promontory),"cape, lighthouse",pin,38.33902,21.84936,-30,2099,0,326.1,https://pleiades.stoa.org/places/570203,
pl-530840,Derion?,settlement,pin,38.63538,21.18984,-550,-30,0,326.1,https://pleiades.stoa.org/places/530840,
pl-530862,Elina,"settlement, archaeological-site",pin,39.33029,20.29411,-550,300,0,326.3,https://pleiades.stoa.org/places/530862,
pl-531070,Poseidion (promontory),cape,pin,39.74450,19.97850,-330,1999,0,326.3,https://pleiades.stoa.org/places/531070,
pl-216812,Flămînda,fort,pin,43.70127,25.04011,-30,300,0,326.4,https://pleiades.stoa.org/places/216812,
pl-530959,Konope/Arsinoe,"castle, settlement",pin,38.57294,21.29892,-750,1453,0,326.5,https://pleiades.stoa.org/places/530959,
