# ==========================================================================
# BRITANNIA-EXTENTS.csv  ->  Amenti.live/BRITANNIA-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# BRITANNIA.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-423742643,Rathlin Island,extent,precise,-6.2864565,55.2585726,-6.16786,55.3130865,7.5,6.1,55.2911174861,-6.21604622671,1,https://pleiades.stoa.org/places/423742643
pl-89252,Noouantai,extent,precise,-4.88414792686,55.0719297343,-4.16674043361,55.0804957939,45.7,1.0,55.076713689,-4.52545176973,1,https://pleiades.stoa.org/places/89252
pl-108740,Ambiani,extent,precise,1.79775929127,49.7906218449,2.25699526539,49.8013294194,33.0,1.2,49.7971112553,2.02736867826,1,https://pleiades.stoa.org/places/108740
pl-109110,Lexovii,extent,precise,0.0506400477381,48.8828574711,0.436112730683,48.8953496414,28.2,1.4,48.8893147621,0.243388395439,1,https://pleiades.stoa.org/places/109110
pl-79403,Cornovii,extent,precise,-2.93662849454,52.5384135,-2.36734244889,52.5473364787,38.5,1.0,52.5412391245,-2.65189240964,1,https://pleiades.stoa.org/places/79403
pl-79306,Atrebates,extent,precise,-1.17517299845,51.2943123131,-0.542712263097,51.3014506961,44.0,0.8,51.2975044574,-0.858944230785,1,https://pleiades.stoa.org/places/79306
pl-108899,Condate,extent,precise,0.928907,48.802696,1.007951,48.856633,5.8,6.0,48.8290182354,0.967492966022,1,https://pleiades.stoa.org/places/108899
pl-79438,Durotriges,extent,precise,-2.82271179888,50.858870949,-1.8490363553,50.8631539788,68.3,0.5,50.861463596,-2.33586986387,1,https://pleiades.stoa.org/places/79438
pl-79416,Deceangli,extent,precise,-3.76466109572,53.1602856338,-3.16146773075,53.1674240169,40.2,0.8,53.1633983496,-3.4630489183,1,https://pleiades.stoa.org/places/79416
pl-89300,*Tectoverdi,extent,precise,-2.5540607369,54.8812159347,-1.84736081817,54.8871645872,45.2,0.7,54.8854507961,-2.20065196101,1,https://pleiades.stoa.org/places/89300
pl-109437,Viromandui,extent,precise,3.24923050483,49.9310100442,3.8524238698,49.9369586967,43.2,0.7,49.9344113947,3.55082231128,1,https://pleiades.stoa.org/places/109437
pl-89265,Ouedra/Adron (river),extent,precise,-1.4993155,54.8874456,-1.3615291,54.9177017,8.8,3.4,54.9079337494,-1.43147639308,1,https://pleiades.stoa.org/places/89265
pl-490598212,Mersea Island,extent,precise,0.8983734,51.7731107,1.0041108,51.8088097,7.3,4.0,51.7946340931,0.948357016463,1,https://pleiades.stoa.org/places/490598212
pl-108726,Ad Fines,extent,precise,3.6386261,49.2861935,3.721326,49.3295063,6.0,4.8,49.3054919239,3.68131307325,1,https://pleiades.stoa.org/places/108726
pl-108870,Catoslugi,extent,precise,1.29331355803,49.9429073492,1.69782192902,49.9512354628,28.9,0.9,49.9481047275,1.49553202786,1,https://pleiades.stoa.org/places/108870
pl-89137,Carvetii,extent,precise,-3.41780508202,54.7110844728,-2.84078578811,54.7170331253,37.1,0.7,54.714343171,-3.12930897097,1,https://pleiades.stoa.org/places/89137
pl-79653,Reg(i)noi,extent,precise,-0.125830694875,50.8631539788,0.32103208202,50.8702923618,31.4,0.8,50.8679628171,0.097524155296,1,https://pleiades.stoa.org/places/79653
pl-100569646,Knaresborough,extent,precise,-1.5050579,53.9906182,-1.4196298,54.0300874,5.6,4.4,54.0110484079,-1.45826872363,1,https://pleiades.stoa.org/places/100569646
pl-79423,Dobunni,extent,precise,-2.34057351258,52.0601418378,-1.76593367967,52.0654956251,39.3,0.6,52.0624031627,-2.05325625342,1,https://pleiades.stoa.org/places/79423
pl-79417,Demetai,extent,precise,-4.67440835362,51.9767417295,-4.12903589108,51.982452436,37.4,0.6,51.9797447025,-4.40172277447,1,https://pleiades.stoa.org/places/79417
pl-109242,Parisii,extent,precise,2.10827895253,48.7543665768,2.59190440196,48.7597203641,35.5,0.6,48.7554567487,2.35011967747,1,https://pleiades.stoa.org/places/109242
pl-89263,Otadinoi,extent,precise,-2.54454289288,55.6347912352,-1.9006607447,55.639074265,40.4,0.5,55.6360131857,-2.22261426701,1,https://pleiades.stoa.org/places/89263
pl-89273,Parisoi,extent,precise,-0.665958428778,53.9401391069,-0.231706795214,53.9460877594,28.4,0.7,53.9429927997,-0.448830641864,1,https://pleiades.stoa.org/places/89273
pl-69557,Riduna (island),extent,precise,-2.2344302,49.7011938,-2.159079,49.7327838,5.4,3.5,49.7174446097,-2.1985218067,1,https://pleiades.stoa.org/places/69557
pl-79679,Setantioi,extent,precise,-2.84975833898,53.6468854095,-2.44287050699,53.6528340621,26.8,0.7,53.6487561498,-2.64626873923,1,https://pleiades.stoa.org/places/79679
pl-509089189,Stonehenge,extent,precise,-1.8579074,51.1675137,-1.7817626,51.1957127,5.3,3.1,51.1800161686,-1.82334034556,1,https://pleiades.stoa.org/places/509089189
pl-109155,Meldi,extent,precise,3.08088363866,48.9667334716,3.41460304473,48.9720872589,24.4,0.6,48.9699398438,3.24773110204,1,https://pleiades.stoa.org/places/109155
pl-12364848,Crowdundle Beck,extent,precise,-2.6138338,54.6468404,-2.544245,54.6719365,4.5,2.8,54.6567884362,-2.57808647647,1,https://pleiades.stoa.org/places/12364848
pl-79294,‘A(n)dros’ Ins.,extent,precise,-6.07201,53.37923,-5.90756401989,53.3887138904,10.9,1.1,53.3822155302,-6.02665212563,1,https://pleiades.stoa.org/places/79294
pl-69475,Baiocasses,extent,precise,-0.99288249079,49.2612135828,-0.607409807845,49.2650207204,28.0,0.4,49.2631206642,-0.800144567853,1,https://pleiades.stoa.org/places/69475
pl-79686,Silures,extent,precise,-3.19248003919,51.7711562986,-2.71849140683,51.7740116518,32.6,0.3,51.773020445,-2.9554896595,1,https://pleiades.stoa.org/places/79686
pl-79685,Silumnus (island),extent,precise,-6.0356489,53.4822942,-5.9945041,53.4990346,2.7,1.9,53.4919536204,-6.01622687489,1,https://pleiades.stoa.org/places/79685
pl-409109463,Bokerley Dyke,extent,precise,-1.9548795,50.9615659,-1.921033,50.9786803,2.4,1.9,50.970574795,-1.93770417043,1,https://pleiades.stoa.org/places/409109463
pl-89228,Logia (river),extent,precise,-5.9310061,54.5686018,-5.9128911,54.6011451,1.2,3.6,54.585012533,-5.92206036749,1,https://pleiades.stoa.org/places/89228
pl-70218,Aqueduct? supplying Augustodurum,extent,precise,-0.6942991,49.2061299,-0.6814374,49.2485992,0.9,4.7,49.22736455,-0.68786825,1,https://pleiades.stoa.org/places/70218
pl-79320,Barton-in-Fabis,extent,precise,-1.224623,52.8717233,-1.1960065,52.889464,1.9,2.0,52.8808906856,-1.21074104459,1,https://pleiades.stoa.org/places/79320
pl-3911647,Brú na Bóinne - Archaeological Ensemble of the Bend of the Boyne,extent,related,-6.4920505,53.6943482,-6.4497955,53.7041773,2.8,1.1,53.6999100856,-6.47247532374,1,https://pleiades.stoa.org/places/3911647
pl-82297,Parys Mountain,extent,precise,-4.357034,53.3810854,-4.3243701,53.3925488,2.2,1.3,53.3872188183,-4.34179714828,1,https://pleiades.stoa.org/places/82297
pl-535275913,Cheddar Gorge,extent,precise,-2.7723114,51.2794342,-2.7368085,51.2896951,2.5,1.1,51.2843257039,-2.75276125815,1,https://pleiades.stoa.org/places/535275913
pl-108962,Epiais-Rhus,extent,precise,2.061123,49.120298,2.085254,49.133663,1.8,1.5,49.1269805,2.0731885,1,https://pleiades.stoa.org/places/108962
pl-109349,Songeons,extent,precise,1.83547590991,49.547677,1.852873,49.5646384113,1.3,1.9,49.5561577057,1.84417445496,1,https://pleiades.stoa.org/places/109349
pl-630799745,London Wall,extent,precise,-0.1021074,51.5077273,-0.0756282,51.5185982,1.8,1.2,51.5120204458,-0.0824323233571,1,https://pleiades.stoa.org/places/630799745
pl-459592429,Wansdyke (earthwork),extent,precise,-1.9194255,51.3846809,-1.8827356,51.3908421,2.5,0.7,51.388730032,-1.90072889635,1,https://pleiades.stoa.org/places/459592429
pl-79309,*Aventius (river),extent,precise,-3.5547511,51.4927662,-3.5295954,51.501363,1.7,1.0,51.4967446486,-3.54210143,1,https://pleiades.stoa.org/places/79309
pl-79504,Hayling Island Iron-Age/Roman Sanctuary,extent,precise,-0.989776,50.809533,-0.9723461,50.8222562,1.2,1.4,50.8178580667,-0.978385166667,1,https://pleiades.stoa.org/places/79504
pl-79502,Harlow,extent,precise,0.111165,51.776433,0.127101,51.790166,1.1,1.5,51.7832995,0.119133,1,https://pleiades.stoa.org/places/79502
pl-933607030,Bussock Camp,extent,precise,-1.3348495,51.4441581,-1.3135215,51.4533716,1.5,1.0,51.4493941314,-1.32578136563,1,https://pleiades.stoa.org/places/933607030
pl-109023,Guiry-Gadancourt,extent,precise,1.850769,49.108963,1.871275,49.117763,1.5,1.0,49.113363,1.861022,1,https://pleiades.stoa.org/places/109023
pl-108757,Arnières-sur-Iton,extent,precise,1.060174,48.996311,1.110515,48.999616,3.7,0.4,48.9979635,1.0853445,1,https://pleiades.stoa.org/places/108757
pl-79739,Verulamium,extent,precise,-0.366272,51.746231,-0.35064,51.757877,1.1,1.3,51.7520276421,-0.358468171293,1,https://pleiades.stoa.org/places/79739
pl-79741,Viroconium,extent,precise,-2.650151,52.668877,-2.63599,52.680271,1.0,1.3,52.6744876516,-2.64381830093,1,https://pleiades.stoa.org/places/79741
pl-886371212,Garn Fadryn,extent,precise,-4.5654521,52.8820268,-4.5498356,52.8928949,1.0,1.2,52.8877398772,-4.55746772848,1,https://pleiades.stoa.org/places/886371212
pl-108815,Blicquy,extent,precise,3.655515,50.582104,3.685826,50.586959,2.1,0.5,50.5845315,3.6706705,1,https://pleiades.stoa.org/places/108815
pl-964504689,Walbrook (stream),extent,precise,-0.0926971,51.509608,-0.081048,51.5215281,0.8,1.3,51.5156539118,-0.087006640222,1,https://pleiades.stoa.org/places/964504689
pl-69567,St-Peter-Port,extent,precise,-2.552199,49.4568142,-2.5389979,49.46466,1.0,0.9,49.4607371,-2.54559845,1,https://pleiades.stoa.org/places/69567
pl-385106254,Ackling Dyke,extent,precise,-1.9790065,50.9460108,-1.9701639,50.9585094,0.6,1.4,50.9522409227,-1.97464999532,1,https://pleiades.stoa.org/places/385106254
pl-3026205,Fingrinhoe Roman Site,extent,precise,0.9601183,51.8322207,0.9777368,51.8383894,1.2,0.7,51.8362130948,0.969374934171,1,https://pleiades.stoa.org/places/3026205
pl-79434,Durocobrivis,extent,precise,-0.534163,51.87843,-0.523125,51.88762,0.8,1.0,51.883025,-0.528644,1,https://pleiades.stoa.org/places/79434
pl-109015,Gournay-sur-Aronde,extent,precise,2.661252,49.484666,2.675288,49.492272,1.0,0.8,49.488469,2.66827,1,https://pleiades.stoa.org/places/109015
pl-108989,Folleville,extent,precise,2.355229,49.666816,2.36443,49.676342,0.7,1.1,49.671579,2.3598295,1,https://pleiades.stoa.org/places/108989
pl-79331,Bitterne,extent,precise,-1.384043,50.914672,-1.357249,50.91848,1.9,0.4,50.916576,-1.370646,1,https://pleiades.stoa.org/places/79331
pl-108766,Aubigny,extent,precise,2.46843729089,49.897445,2.479117,49.9053309776,0.8,0.9,49.9013879888,2.47377714545,1,https://pleiades.stoa.org/places/108766
pl-79595,Margidunum,extent,precise,-0.968229,52.968435,-0.959688,52.979546,0.6,1.2,52.9739905,-0.9639585,1,https://pleiades.stoa.org/places/79595
pl-232755444,"Maiden Castle, Dorset",extent,precise,-2.4775669,50.6919862,-2.4625315,50.6975863,1.1,0.6,50.6946674109,-2.4700923579,1,https://pleiades.stoa.org/places/232755444
pl-108886,La Chaussée-Tirancourt,extent,precise,2.149433,49.949971,2.178113,49.952973,2.1,0.3,49.951472,2.163773,1,https://pleiades.stoa.org/places/108886
pl-28868344,Hambledon Hill,extent,precise,-2.2278071,50.9093344,-2.2176817,50.9176884,0.7,0.9,50.9134989878,-2.2225325928,1,https://pleiades.stoa.org/places/28868344
pl-859366031,Cadbury Castle,extent,precise,-2.5381696,51.0213323,-2.5249439,51.0278825,0.9,0.7,51.0241202444,-2.53117320741,1,https://pleiades.stoa.org/places/859366031
pl-79393,Col. Camulodunum,extent,precise,0.893932,51.887871,0.9078,51.89286,1.0,0.6,51.8900740264,0.901087762674,1,https://pleiades.stoa.org/places/79393
pl-79602,*Moridunum,extent,precise,-4.310541,51.856406,-4.2964,51.8621,1.0,0.6,51.859253,-4.3034705,1,https://pleiades.stoa.org/places/79602
pl-79368,Calleva,extent,precise,-1.0880743,51.3539693,-1.0765851,51.3606751,0.8,0.7,51.3572048631,-1.08239136468,1,https://pleiades.stoa.org/places/79368
pl-79622,Noviomagus,extent,precise,-0.799938,50.833139,-0.78,50.837,1.4,0.4,50.8350695,-0.789969,1,https://pleiades.stoa.org/places/79622
pl-404424015,Southwark,extent,precise,-0.09733031372,51.5007495698,-0.08629087055,51.5072236989,0.8,0.7,51.5042389194,-0.091170304131,1,https://pleiades.stoa.org/places/404424015
pl-79565,Lindinis,extent,precise,-2.6883209,50.9983494,-2.6761583,51.0038398,0.9,0.6,51.0007680925,-2.6822676512,1,https://pleiades.stoa.org/places/79565
pl-108969,Estrées-sur-Noye,extent,precise,2.332138,49.777356,2.340138,49.785783,0.6,0.9,49.7815695,2.336138,1,https://pleiades.stoa.org/places/108969
pl-109289,Rouvroy-les-Merles,extent,precise,2.358426,49.647764,2.3663599,49.656014,0.6,0.9,49.651889,2.36239295,1,https://pleiades.stoa.org/places/109289
pl-109164,Mézières-en-Santerre,extent,precise,2.553563,49.7727281091,2.55771322754,49.787248,0.3,1.6,49.7799880546,2.55563811377,1,https://pleiades.stoa.org/places/109164
pl-79313,Bannaventa,extent,precise,-1.102188,52.275291,-1.068986,52.277413,2.3,0.2,52.276352,-1.085587,1,https://pleiades.stoa.org/places/79313
pl-79432,Durobrivae (Water Newton),extent,precise,-0.3520591,52.5553703,-0.3430425,52.5614266,0.6,0.7,52.5586212239,-0.347947659546,1,https://pleiades.stoa.org/places/79432
pl-79488,Great Chesterford,extent,precise,0.187056,52.063156,0.195361,52.069004,0.6,0.7,52.0661992274,0.19132413247,1,https://pleiades.stoa.org/places/79488
pl-299493181,Roman colonia at York,extent,precise,-1.092552,53.954001,-1.083221,53.959851,0.6,0.7,53.9563424924,-1.08875295952,1,https://pleiades.stoa.org/places/299493181
pl-42178780,Hod Hill,extent,precise,-2.209866,50.8924515,-2.1999155,50.8977688,0.7,0.6,50.8957532752,-2.20654153966,1,https://pleiades.stoa.org/places/42178780
pl-370546554,Cissbury Ring,extent,precise,-0.3881095,50.858004,-0.3783974,50.8630552,0.7,0.6,50.8604536277,-0.383202010917,1,https://pleiades.stoa.org/places/370546554
pl-108789,Bailleul-sur-Thérain,extent,precise,2.222221,49.384073,2.241368,49.38708,1.4,0.3,49.3855765,2.2317945,1,https://pleiades.stoa.org/places/108789
pl-548806092,The Ridgeway,extent,precise,-1.3975596,51.5546592,-1.3851613,51.5584293,0.9,0.4,51.5564883902,-1.39134584841,1,https://pleiades.stoa.org/places/548806092
pl-79394,Col. Glevum,extent,precise,-2.250526,51.862311,-2.242179,51.867588,0.6,0.6,51.864956461,-2.2463302159,1,https://pleiades.stoa.org/places/79394
pl-79677,Segelocum,extent,precise,-0.7703529,53.3332623,-0.761772,53.3387971,0.6,0.6,53.3349201787,-0.764383752726,1,https://pleiades.stoa.org/places/79677
pl-9324677,Haltwhistle Burn Roman Fortlet and Camp,extent,precise,-2.4565918,54.9838346,-2.447683,54.9891,0.6,0.6,54.9865353466,-2.45196741855,1,https://pleiades.stoa.org/places/9324677
pl-105470541,Cursus Barrows (Burial Mounds),extent,precise,-1.8458349,51.1830439,-1.8289251,51.1855236,1.2,0.3,51.184100944,-1.83672499909,1,https://pleiades.stoa.org/places/105470541
pl-767346634,Roman Fortress at York,extent,precise,-1.08705,53.958926,-1.07748,53.964598,0.6,0.6,53.9617634071,-1.08227004391,1,https://pleiades.stoa.org/places/767346634
pl-211426527,"Caesar's Camp, Bracknell Forest",extent,precise,-0.7634122,51.3810176,-0.7563304,51.387275,0.5,0.7,51.3839734544,-0.760228052911,1,https://pleiades.stoa.org/places/211426527
pl-842845453,Roman Forts and Camps at Cawthorn,extent,precise,-0.8022066,54.2979697,-0.7913386,54.3021518,0.7,0.5,54.2998921619,-0.797779910046,1,https://pleiades.stoa.org/places/842845453
pl-398415800,Loughcrew (Megalithic Landscape),extent,precise,-7.133777,53.7428747,-7.110193,53.7451166,1.6,0.2,53.7437671059,-7.1228703931,1,https://pleiades.stoa.org/places/398415800
pl-859366030,Ham Hill Hillfort,extent,precise,-2.7469036,50.9466481,-2.7414572,50.9541388,0.4,0.8,50.9504198603,-2.74458299153,1,https://pleiades.stoa.org/places/859366030
pl-834603595,Danebury Hill Fort,extent,precise,-1.5425458,51.1352328,-1.5342475,51.139659,0.6,0.5,51.1374761003,-1.53855609465,1,https://pleiades.stoa.org/places/834603595
pl-245109545,Battlesbury Camp,extent,precise,-2.1508722,51.2077282,-2.1426549,51.2123078,0.6,0.5,51.2099164351,-2.14686316662,1,https://pleiades.stoa.org/places/245109545
pl-973289406,Dover Castle,extent,precise,1.319125,51.1260031,1.3263432,51.1317505,0.5,0.6,51.1287987654,1.32255536675,1,https://pleiades.stoa.org/places/973289406
pl-79688,Sorviodunum,extent,precise,-1.8087826,51.0911638,-1.8005234,51.095771,0.6,0.5,51.09327383,-1.80477879645,1,https://pleiades.stoa.org/places/79688
pl-450971682,Gravelly Guy,extent,precise,-1.4211379,51.7430001,-1.4127051,51.7477829,0.6,0.5,51.7455034552,-1.41697391055,1,https://pleiades.stoa.org/places/450971682
pl-729108589,Wrekin Hill Fort,extent,precise,-2.5530792,52.6680259,-2.5451398,52.6732307,0.5,0.6,52.6706176165,-2.54910695902,1,https://pleiades.stoa.org/places/729108589
pl-511968274,Badbury Rings,extent,precise,-2.0563683,50.8242679,-2.0483109,50.8284988,0.6,0.5,50.8264308708,-2.0523427778,1,https://pleiades.stoa.org/places/511968274
pl-79509,Heronbridge,extent,precise,-2.885821,53.164452,-2.880177,53.170901,0.4,0.7,53.1689641004,-2.88331858794,1,https://pleiades.stoa.org/places/79509
pl-648193528,Eggardon hill fort,extent,precise,-2.6551348,50.7482329,-2.6475446,50.7526212,0.5,0.5,50.7501126083,-2.65154216146,1,https://pleiades.stoa.org/places/648193528
pl-79435,Durocornovium,extent,precise,-1.7276877,51.565342,-1.720072,51.5694089,0.5,0.5,51.56737545,-1.72387985,1,https://pleiades.stoa.org/places/79435
pl-79696,Stonea,extent,precise,0.1286014,52.5141152,0.1353525,52.5186168,0.5,0.5,52.5163376737,0.131790545557,1,https://pleiades.stoa.org/places/79696
pl-198909520,Old Oswestry,extent,precise,-3.0515402,52.8698463,-3.0441864,52.8744412,0.5,0.5,52.8720259036,-3.048030163,1,https://pleiades.stoa.org/places/198909520
pl-122572946,Walls of Caerwent (Venta Silurum),extent,precise,-2.7720888,51.6091005,-2.7648513,51.613499,0.5,0.5,51.611091277,-2.76845311906,1,https://pleiades.stoa.org/places/122572946
pl-79433,Durobrivae,extent,precise,0.500495,51.386848,0.506787,51.391895,0.4,0.6,51.3896486672,0.502597173879,1,https://pleiades.stoa.org/places/79433
pl-260256453,Pennymuir,extent,precise,-2.3927786,55.4155563,-2.3861676,55.4210529,0.4,0.6,55.4183965731,-2.38920708957,1,https://pleiades.stoa.org/places/260256453
pl-42178779,Maes Knoll Camp,extent,precise,-2.5792506,51.3889979,-2.5730065,51.3942389,0.4,0.6,51.3918659154,-2.57607195058,1,https://pleiades.stoa.org/places/42178779
pl-69463,Alauna,extent,precise,-1.470468,49.507135,-1.455172,49.508517,1.1,0.2,49.507826,-1.46282,1,https://pleiades.stoa.org/places/69463
pl-975884602,Clovelly Dykes,extent,precise,-4.4107934,50.9844342,-4.4042635,50.9875941,0.5,0.4,50.9857122007,-4.40760996621,1,https://pleiades.stoa.org/places/975884602
pl-834766850,Avebury stone circle,extent,precise,-1.8568995,51.426569,-1.8505546,51.4306979,0.4,0.5,51.4286380499,-1.85392573289,1,https://pleiades.stoa.org/places/834766850
pl-442436712,Longthorpe,extent,precise,-0.297088,52.5627274,-0.2900879,52.566723,0.5,0.4,52.5647582113,-0.293633922751,1,https://pleiades.stoa.org/places/442436712
pl-933767407,Kinvaston Fort,extent,precise,-2.139083,52.6992836,-2.1320504,52.7029493,0.5,0.4,52.7011373687,-2.13555581392,1,https://pleiades.stoa.org/places/933767407
pl-79735,Venta,extent,precise,1.2875519,52.5816794,1.2945849,52.58516,0.5,0.4,52.583476006,1.29096853298,1,https://pleiades.stoa.org/places/79735
pl-615343018,Burnswark Hill Iron Age Hillfort,extent,precise,-3.2804191,55.094579,-3.2723188,55.0983434,0.5,0.4,55.0966312402,-3.27642562089,1,https://pleiades.stoa.org/places/615343018
pl-272290638,Scarborough Castle,extent,precise,-0.391396,54.2851253,-0.3854422,54.2896743,0.4,0.5,54.2873820683,-0.388231582892,1,https://pleiades.stoa.org/places/272290638
pl-276663667,Hengistbury Head,extent,precise,-1.7606222,50.7150129,-1.7518582,50.7176257,0.6,0.3,50.716235064,-1.75609013752,1,https://pleiades.stoa.org/places/276663667
pl-108880,Château-Porcien,extent,precise,4.23661734181,49.52775,4.244575,49.5306473701,0.6,0.3,49.529198685,4.24059617091,1,https://pleiades.stoa.org/places/108880
pl-109126,Lutetia,extent,precise,2.342384,48.852964,2.349952,48.855847,0.6,0.3,48.8544055,2.346168,1,https://pleiades.stoa.org/places/109126
pl-109149,Mauchamp,extent,precise,3.926362,49.41798,3.930695,49.423401,0.3,0.6,49.4206905,3.9285285,1,https://pleiades.stoa.org/places/109149
pl-772811914,St. Catherine's Hill,extent,precise,-1.3134619,51.044163,-1.3082102,51.0478775,0.4,0.4,51.0459851624,-1.31096993827,1,https://pleiades.stoa.org/places/772811914
pl-89201,Onnum,extent,precise,-2.0097519,55.0082138,-2.0033405,55.0116189,0.4,0.4,55.0103777064,-2.0060014009,1,https://pleiades.stoa.org/places/89201
pl-708926627,Abbotsbury Castle,extent,precise,-2.6345059,50.6751409,-2.6276117,50.6780438,0.5,0.3,50.6766593246,-2.6308091256,1,https://pleiades.stoa.org/places/708926627
pl-79289,Alchester,extent,precise,-1.174645,51.8762882,-1.1672798,51.8794012,0.5,0.3,51.8781275248,-1.17163043176,1,https://pleiades.stoa.org/places/79289
pl-876608639,Bratton Castle,extent,precise,-2.1466688,51.2620436,-2.1396295,51.2651799,0.5,0.3,51.2635579362,-2.14297777058,1,https://pleiades.stoa.org/places/876608639
pl-429653960,St Michael's Mount,extent,precise,-5.4801135,50.1154477,-5.4755584,50.1196982,0.3,0.5,50.117536014,-5.47795556687,1,https://pleiades.stoa.org/places/429653960
pl-113295,Chaussée Jules César,extent,precise,2.1992401,49.0064935,2.2059872,49.0088091,0.5,0.3,49.0076421809,2.20261045253,1,https://pleiades.stoa.org/places/113295
pl-103500678,Scratchbury Camp,extent,precise,-2.1305966,51.194623,-2.1268255,51.1988805,0.3,0.5,51.196172315,-2.12929195488,1,https://pleiades.stoa.org/places/103500678
pl-127132166,Bullsdown Camp,extent,precise,-1.0407797,51.3190351,-1.036665,51.3222032,0.3,0.4,51.3206033855,-1.03879684912,1,https://pleiades.stoa.org/places/127132166
pl-69468,Aregenoua,extent,precise,-0.435635,49.105638,-0.4297985,49.1080973,0.4,0.3,49.10686765,-0.43271675,1,https://pleiades.stoa.org/places/69468
pl-973041326,Metchley Fort,extent,precise,-1.9408635,52.4493441,-1.9358531,52.4526481,0.3,0.4,52.4509702274,-1.93835538174,1,https://pleiades.stoa.org/places/973041326
pl-245109546,Beacon Hill Hillfort,extent,precise,-1.3474633,51.3110903,-1.3420318,51.3139833,0.4,0.3,51.3125582624,-1.34467661629,1,https://pleiades.stoa.org/places/245109546
pl-82945977,Pilsdon Pen,extent,precise,-2.8375736,50.806513,-2.8329935,50.8099351,0.3,0.4,50.8083115934,-2.83516797464,1,https://pleiades.stoa.org/places/82945977
pl-79407,Crococalana,extent,precise,-0.748594,53.1161,-0.745907,53.12132,0.2,0.6,53.11871,-0.7472505,1,https://pleiades.stoa.org/places/79407
pl-79431,Durno(no)varia,extent,precise,-2.440264,50.708019,-2.434066,50.71055,0.4,0.3,50.7092845,-2.437165,1,https://pleiades.stoa.org/places/79431
pl-79754,West Meon,extent,precise,-1.1007013,51.0164545,-1.0965074,51.0196904,0.3,0.4,51.0178435593,-1.09840818319,1,https://pleiades.stoa.org/places/79754
pl-562474733,Solsbury Hill,extent,precise,-2.3367187,51.4085618,-2.3311746,51.4113778,0.4,0.3,51.4101817007,-2.33415371108,1,https://pleiades.stoa.org/places/562474733
pl-460428554,Old Winchester Hill,extent,precise,-1.0909655,50.979841,-1.0850004,50.9821286,0.4,0.3,50.9808712433,-1.08800038769,1,https://pleiades.stoa.org/places/460428554
pl-40432758,Bwrdd Arthur,extent,precise,-4.1257918,53.3095451,-4.1209494,53.3129585,0.3,0.4,53.3111204999,-4.12333921509,1,https://pleiades.stoa.org/places/40432758
pl-89143,Cataractonium,extent,precise,-1.65796,54.386049,-1.652,54.38853,0.4,0.3,54.3871953968,-1.65471014672,1,https://pleiades.stoa.org/places/89143
pl-109243,Pécy,extent,precise,3.078571,48.652668,3.083266,48.656136,0.3,0.4,48.654402,3.0809185,1,https://pleiades.stoa.org/places/109243
pl-109312,Ste-Marguerite-sur-Mer,extent,precise,0.943426,49.904198,0.946851,49.909173,0.2,0.6,49.9066855,0.9451385,1,https://pleiades.stoa.org/places/109312
pl-109321,Samarobriva Ambianorum,extent,precise,2.293832,49.892624,2.302064,49.894591,0.6,0.2,49.8936075,2.297948,1,https://pleiades.stoa.org/places/109321
pl-424917584,Barbury Castle,extent,precise,-1.7891493,51.4840558,-1.7839032,51.4866397,0.4,0.3,51.4853216444,-1.78648736304,1,https://pleiades.stoa.org/places/424917584
pl-355161047,Flower's Barrow,extent,precise,-2.1977254,50.6240849,-2.1905241,50.6255043,0.5,0.2,50.6247365825,-2.19407771782,1,https://pleiades.stoa.org/places/355161047
pl-964510419,Pen Dinas hill fort,extent,precise,-4.0836312,52.4008087,-4.0810992,52.4053468,0.2,0.5,52.4031023126,-4.08235517942,1,https://pleiades.stoa.org/places/964510419
pl-967060286,Turret 1A,extent,precise,-1.557084,54.981997,-1.549174,54.98372,0.5,0.2,54.9828585,-1.553129,1,https://pleiades.stoa.org/places/967060286
pl-79352,Bremetennacum Veteranorum,extent,precise,-2.534398,53.809235,-2.531008,53.813703,0.2,0.5,53.8119553966,-2.53228881848,1,https://pleiades.stoa.org/places/79352
pl-89234,Luguvalium,extent,precise,-2.941753,54.89509,-2.933584,54.89698,0.5,0.2,54.896035,-2.9376685,1,https://pleiades.stoa.org/places/89234
pl-304421602,Burnswark Hill Roman Camp,extent,precise,-3.2752714,55.0935264,-3.2702825,55.0961233,0.3,0.3,55.094938086,-3.27293518786,1,https://pleiades.stoa.org/places/304421602
pl-96803444,Norton Camp,extent,precise,-3.1495462,51.0288929,-3.1457106,51.0313955,0.3,0.3,51.0301416595,-3.14762120084,1,https://pleiades.stoa.org/places/96803444
pl-287013149,Castle an Dinas,extent,precise,-4.8957024,50.4239484,-4.8919139,50.4263052,0.3,0.3,50.4251133918,-4.89378826135,1,https://pleiades.stoa.org/places/287013149
