# ==========================================================================
# SICILIA-EXTENTS.csv  ->  Amenti.live/SICILIA-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# SICILIA.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-462073,Monte Adranone (Adranon?),extent,precise,13.1379399,37.6832516,13.145338,37.6888563,0.7,0.6,37.6867097935,13.1410142854,1,https://pleiades.stoa.org/places/462073
pl-462110,Bathys (river),extent,precise,13.0225589,38.0477763,13.028448,38.0549129,0.5,0.8,38.0516729903,13.0260456101,1,https://pleiades.stoa.org/places/462110
pl-462510,Terravecchia di Grammichele,extent,precise,14.619501,37.2325611,14.6266824,37.2377302,0.6,0.6,37.2347915666,14.6228555377,1,https://pleiades.stoa.org/places/462510
pl-462068,Acrae,extent,precise,14.8887567,37.0550037,14.8958249,37.0604705,0.6,0.6,37.0576867094,14.8924544895,1,https://pleiades.stoa.org/places/462068
pl-601235773,Tas-Silġ,extent,precise,14.5511101,35.840378,14.557183,35.8466288,0.5,0.7,35.8439940769,14.5536321803,1,https://pleiades.stoa.org/places/601235773
pl-452366,Leucopetra (cape),extent,precise,15.6341576,38.0171388,15.6416746,38.0218581,0.7,0.5,38.0199079744,15.6373254426,2,https://pleiades.stoa.org/places/452366
pl-895009891,Tisia,extent,related,15.6341576,38.0171388,15.6416746,38.0218581,0.7,0.5,38.0195823404,15.6370023927,2,https://pleiades.stoa.org/places/895009891
pl-725373390,Buffa necropolis,extent,precise,12.8286627,37.5956429,12.8355287,37.5999725,0.6,0.5,37.5976349714,12.8316599322,1,https://pleiades.stoa.org/places/725373390
pl-462266,Monte Saraceno di Ravanusa (Kakyron?),extent,precise,13.9826796,37.252032,13.9870432,37.2586924,0.4,0.7,37.2555812277,13.9847189761,1,https://pleiades.stoa.org/places/462266
pl-462348,Monte Gibel Gabel,extent,precise,14.0755705,37.4503363,14.0797303,37.4555225,0.4,0.6,37.4530807387,14.0775077615,1,https://pleiades.stoa.org/places/462348
pl-462407,Pakonia? (island),extent,precise,13.2339329,38.2074218,13.2380075,38.2125252,0.4,0.6,38.2099731798,13.236089867,1,https://pleiades.stoa.org/places/462407
pl-462498,Soluntum,extent,precise,13.5295328,38.0905306,13.5345145,38.0955819,0.4,0.6,38.0931395441,13.5316956318,1,https://pleiades.stoa.org/places/462498
pl-462140,Castello della Pietra,extent,precise,12.8907715,37.6654667,12.8957105,37.6712116,0.4,0.6,37.6687298922,12.8930313011,1,https://pleiades.stoa.org/places/462140
pl-462204,Euryelos,extent,precise,15.2201265,37.0902552,15.2274462,37.093996,0.6,0.4,37.0915251525,15.2235172413,1,https://pleiades.stoa.org/places/462204
pl-552447145,Acropolis of Selinus,extent,precise,12.8226547,37.5818076,12.8267781,37.5861612,0.4,0.5,37.5838544058,12.8248522741,1,https://pleiades.stoa.org/places/552447145
pl-462234,Helorus,extent,precise,15.1041952,36.8405281,15.1098436,36.8440759,0.5,0.4,36.8422623852,15.1071028507,2,https://pleiades.stoa.org/places/462234
pl-462062,Abakainon,extent,precise,15.097382,38.047262,15.1015798,38.0519099,0.4,0.5,38.04958595,15.0994809,1,https://pleiades.stoa.org/places/462062
pl-462179,Cyclopum Scopuli Tres,extent,precise,15.1617131,37.5583717,15.1676697,37.5622432,0.5,0.4,37.5604020076,15.1648317316,1,https://pleiades.stoa.org/places/462179
pl-127653701,Helorine Hodos,extent,related,15.1041952,36.8405281,15.1098436,36.8440759,0.5,0.4,36.8422924875,15.1071454477,2,https://pleiades.stoa.org/places/127653701
pl-153635093,Cugno Case Vecchie,extent,precise,15.032748,37.0475091,15.037764,37.0519743,0.4,0.5,37.0497417,15.035256,1,https://pleiades.stoa.org/places/153635093
pl-462082,Agyrium,extent,precise,14.522598,37.6549841,14.5293872,37.657497,0.6,0.3,37.65624055,14.5259926,1,https://pleiades.stoa.org/places/462082
pl-462225,Halaesa,extent,precise,14.2605891,37.9964699,14.2634575,38.0016646,0.3,0.6,37.9987097962,14.2625920484,1,https://pleiades.stoa.org/places/462225
pl-464327,Motya causeway,extent,precise,12.470383,37.8705833,12.4710125,37.8858142,0.1,1.7,37.8782193078,12.4705536014,1,https://pleiades.stoa.org/places/464327
pl-462120,Buscemi,extent,precise,14.8842007,37.0790016,14.8863106,37.0854713,0.2,0.7,37.08223645,14.88525565,1,https://pleiades.stoa.org/places/462120
pl-462151,Cave di Cusa,extent,precise,12.7168746,37.6188678,12.7243026,37.6205255,0.7,0.2,37.6196749138,12.7208154584,1,https://pleiades.stoa.org/places/462151
pl-410058373,Qlejgħa tal-Baħrija,extent,precise,14.3335017,35.896163,14.3358234,35.901181,0.2,0.6,35.8986088968,14.3348289618,1,https://pleiades.stoa.org/places/410058373
pl-462307,Megara Hyblaia,extent,precise,15.1808633,37.2021541,15.1846143,37.2054401,0.3,0.4,37.2038011298,15.1822845784,1,https://pleiades.stoa.org/places/462307
pl-462386,Naxos (settlement),extent,precise,15.266688,37.8196573,15.2689014,37.825317,0.2,0.6,37.82248715,15.2677947,1,https://pleiades.stoa.org/places/462386
pl-462487,Segesta/Egesta,extent,precise,12.83249,37.939199,12.839871,37.941433,0.6,0.2,37.940316,12.8361805,1,https://pleiades.stoa.org/places/462487
pl-452352,Kaulonia,extent,precise,16.5783302,38.4446948,16.5804666,38.4498918,0.2,0.6,38.4473353654,16.5793716688,1,https://pleiades.stoa.org/places/452352
pl-462109,Balate di Marianopoli,extent,precise,13.916735,37.5927774,13.9176974,37.598603,0.1,0.6,37.5956902,13.9172162,1,https://pleiades.stoa.org/places/462109
pl-659771156,"Temple of Olympian Zeus, Syracuse",extent,precise,15.2553394,37.0506885,15.2588266,37.052525,0.3,0.2,37.051491755,15.2570317356,1,https://pleiades.stoa.org/places/659771156
pl-462486,Scornavacche,extent,precise,14.5789775,37.0486389,14.5806627,37.0528885,0.1,0.5,37.0507125088,14.5798213877,1,https://pleiades.stoa.org/places/462486
pl-338962038,Mura greche di Hipponion,extent,precise,16.116443,38.6818081,16.1217599,38.6829195,0.5,0.1,38.6824025095,16.1191052215,1,https://pleiades.stoa.org/places/338962038
pl-462483,Sabucina,extent,precise,14.1187797,37.5021102,14.1233502,37.5031571,0.4,0.1,37.5025854791,14.1203403815,1,https://pleiades.stoa.org/places/462483
pl-452470,Terina?,extent,precise,16.233021,38.9384736,16.2348165,38.940154,0.2,0.2,38.9393420228,16.2340000297,1,https://pleiades.stoa.org/places/452470
pl-462067,Acium,extent,precise,15.17222,37.5749602,15.1740733,37.576332,0.2,0.2,37.5756461,15.17314665,1,https://pleiades.stoa.org/places/462067
pl-870078375,Castello di Lombardia,extent,precise,14.2873069,37.5666154,14.2893965,37.5682318,0.2,0.2,37.5673685295,14.2883132836,1,https://pleiades.stoa.org/places/870078375
pl-923265256,Villaggio di Tramontana,extent,precise,13.1812274,38.7181532,13.1830942,38.7200618,0.2,0.2,38.7189651,13.1820584745,1,https://pleiades.stoa.org/places/923265256
pl-62131047,Ġgantija,extent,precise,14.2684909,36.0468149,14.2696335,36.05,0.1,0.4,36.0486137571,14.2689796933,1,https://pleiades.stoa.org/places/62131047
pl-649857186,Roman Forum at Syracuse,extent,precise,15.2842794,37.0656934,15.2861187,37.0679287,0.2,0.2,37.0668091677,15.2851669182,1,https://pleiades.stoa.org/places/649857186
pl-462295,Maktorion?,extent,precise,14.3380727,37.2508792,14.339927,37.251831,0.2,0.1,37.2513551,14.33899985,1,https://pleiades.stoa.org/places/462295
pl-462423,Philosophiana,extent,precise,14.295041,37.3185433,14.2963341,37.3199788,0.1,0.2,37.319261464,14.2956854395,1,https://pleiades.stoa.org/places/462423
pl-462527,Tyndaris,extent,precise,15.044148,38.1416999,15.0449738,38.14375,0.1,0.2,38.14272495,15.0445609,1,https://pleiades.stoa.org/places/462527
pl-452397,Casignana Roman Villa,extent,precise,16.1572179,38.1170258,16.1589346,38.1182075,0.2,0.1,38.1176173873,16.1580973721,1,https://pleiades.stoa.org/places/452397
pl-452492,Vivarium,extent,precise,16.5615039,38.7569256,16.5632527,38.7579358,0.2,0.1,38.7574007014,16.5624292865,1,https://pleiades.stoa.org/places/452492
pl-219478548,Altar of Hieron II,extent,precise,15.2767568,37.0735944,15.277742,37.0751416,0.1,0.2,37.0743680001,15.2772494132,1,https://pleiades.stoa.org/places/219478548
pl-491524938,Cannatello,extent,precise,13.6167745,37.2567528,13.6180282,37.2573293,0.1,0.1,37.2570399335,13.6173889297,1,https://pleiades.stoa.org/places/491524938
pl-341833187,Castello di Poira,extent,precise,14.8193747,37.5626314,14.8201972,37.563392,0.1,0.1,37.5630631638,14.819845014,1,https://pleiades.stoa.org/places/341833187
pl-502577471,"Temple of Demeter at the Sanctuary of Demeter Malophoros, Selinus",extent,precise,12.8164003,37.5864901,12.8176259,37.587472,0.1,0.1,37.5868650772,12.8169417304,1,https://pleiades.stoa.org/places/502577471
pl-421330490,Temenos of Athena,extent,precise,13.8226064,37.970705,13.823948,37.971487,0.1,0.1,37.9710166574,13.8233311178,1,https://pleiades.stoa.org/places/421330490
pl-946423790,Capo Graziano,extent,precise,14.5879734,38.5564209,14.5885993,38.5573849,0.1,0.1,38.5569085752,14.5882977129,1,https://pleiades.stoa.org/places/946423790
pl-75740664,Hagar Qin Megalithic Temple Complex (Malta),extent,precise,14.4417267,35.8273313,14.4426871,35.8279351,0.1,0.1,35.8276158004,14.4422035546,1,https://pleiades.stoa.org/places/75740664
pl-903510061,Kordin Temples,extent,related,14.5086318,35.8767832,14.5093036,35.877452,0.1,0.1,35.8771050171,14.508950958,2,https://pleiades.stoa.org/places/903510061
pl-473876126,Roman Amphitheater at Syracuse,extent,precise,15.2784286,37.0737853,15.2793811,37.074641,0.1,0.1,37.0741736923,15.2789025758,1,https://pleiades.stoa.org/places/473876126
pl-863833176,Via Valeria,extent,related,15.1414399,38.1271642,15.1426257,38.1276758,0.1,0.1,38.127425384,15.1420482674,2,https://pleiades.stoa.org/places/863833176
pl-101729909,Roman theater of Catania,extent,precise,15.0830839,37.5026159,15.0840461,37.5031118,0.1,0.1,37.5028639182,15.0835676439,1,https://pleiades.stoa.org/places/101729909
pl-462236,(H)Enna,extent,precise,14.279558,37.5667573,14.2807473,37.567652,0.1,0.1,37.56720465,14.28015265,1,https://pleiades.stoa.org/places/462236
pl-462240,Hereum/Cymbe,extent,precise,14.7803947,36.7040723,14.782035,36.704596,0.1,0.1,36.70433415,14.78121485,1,https://pleiades.stoa.org/places/462240
pl-462358,Monte Polizzo,extent,precise,12.788059,37.86363,12.789089,37.864646,0.1,0.1,37.864138,12.788574,1,https://pleiades.stoa.org/places/462358
pl-462365,Monte S. Mauro di Caltagirone,extent,precise,14.468176,37.2159045,14.4692059,37.2164885,0.1,0.1,37.2161897678,14.4686489122,1,https://pleiades.stoa.org/places/462365
pl-462375,Motyon?,extent,precise,13.9457996,37.4722482,13.9472212,37.4729486,0.1,0.1,37.4725648082,13.9464934374,1,https://pleiades.stoa.org/places/462375
pl-462424,Phintias,extent,precise,13.9313481,37.0995104,13.9323191,37.1004993,0.1,0.1,37.1000059548,13.9318400639,1,https://pleiades.stoa.org/places/462424
pl-462470,Rocca Stefano,extent,precise,13.6886168,37.3132233,13.6900082,37.314459,0.1,0.1,37.3138844754,13.6892457717,1,https://pleiades.stoa.org/places/462470
pl-462484,Saraceno di Favara,extent,precise,13.6540975,37.328579,13.6552554,37.3293793,0.1,0.1,37.3289243459,13.65470395,1,https://pleiades.stoa.org/places/462484
pl-462539,Żejtun (Zejtun) Roman Villa,extent,precise,14.5352935,35.8513313,14.5362927,35.8520231,0.1,0.1,35.8516816025,14.535766877,1,https://pleiades.stoa.org/places/462539
pl-741493662,Fortino di Mazzallakkar,extent,precise,13.0747733,37.6294839,13.0757008,37.6300334,0.1,0.1,37.6297453404,13.0752779083,1,https://pleiades.stoa.org/places/741493662
pl-406293647,Mnajdra Megalithic Temple (Malta),extent,precise,14.435786,35.8263011,14.4368152,35.8271033,0.1,0.1,35.8266890897,14.4363469612,1,https://pleiades.stoa.org/places/406293647
pl-452435,Scyle,extent,precise,15.9174518,37.9306249,15.918461,37.931418,0.1,0.1,37.93102145,15.9179564,1,https://pleiades.stoa.org/places/452435
pl-462069,Acrillae,extent,precise,14.701285,37.031342,14.702208,37.032523,0.1,0.1,37.0319325,14.7017465,1,https://pleiades.stoa.org/places/462069
pl-462130,Capitium,extent,precise,14.478172,37.847854,14.47909,37.848971,0.1,0.1,37.8484125,14.478631,1,https://pleiades.stoa.org/places/462130
pl-462145,Castroreale S. Biagio,extent,precise,15.1414399,38.1271642,15.1426257,38.1276758,0.1,0.1,38.1274314021,15.1420664838,2,https://pleiades.stoa.org/places/462145
pl-867317580,Roman theater of Lokroi Epizephyrioi,extent,precise,16.228276,38.2153432,16.2296145,38.2164035,0.1,0.1,38.2159177452,16.2288803979,1,https://pleiades.stoa.org/places/867317580
pl-462203,Euboia?,extent,precise,14.69916,37.154331,14.7002376,37.155144,0.1,0.1,37.1547375,14.6996988,1,https://pleiades.stoa.org/places/462203
pl-786829671,Greek Theater at Syracuse,extent,precise,15.2745527,37.0757361,15.2755317,37.0762395,0.1,0.1,37.0758772283,15.2750575721,1,https://pleiades.stoa.org/places/786829671
pl-25287269,Mozia necropolis,extent,precise,12.4677684,37.8700436,12.4686803,37.8705476,0.1,0.1,37.870291851,12.4682726772,1,https://pleiades.stoa.org/places/25287269
pl-936341523,Roman furnaces in Alcamo,extent,precise,12.9060324,38.020109,12.9067279,38.02082,0.1,0.1,38.020483714,12.9063846834,1,https://pleiades.stoa.org/places/936341523
pl-131911426,Castello di Venere,extent,precise,12.5915687,38.0349228,12.5926588,38.0355994,0.1,0.1,38.0352614988,12.59206237,1,https://pleiades.stoa.org/places/131911426
pl-446438247,Castello di Agira,extent,precise,14.5290772,37.65465,14.5306994,37.655573,0.1,0.1,37.6551303314,14.5297940623,1,https://pleiades.stoa.org/places/446438247
pl-916046175,Temple of Augustales at Centuripae,extent,precise,14.7407925,37.6219483,14.7414538,37.6225723,0.1,0.1,37.6222311594,14.7410885939,1,https://pleiades.stoa.org/places/916046175
pl-103958231,Grotta Mangiapane,extent,precise,12.6703937,38.0926507,12.6720518,38.0933779,0.1,0.1,38.0930419452,12.671209712,1,https://pleiades.stoa.org/places/103958231
pl-698029509,Forum of Scylletium/Scolacium,extent,precise,16.5955911,38.8066414,16.5966193,38.8074974,0.1,0.1,38.8071006226,16.5961262462,1,https://pleiades.stoa.org/places/698029509
pl-914767313,Roman amphitheater at Scylletium/Scolacium,extent,precise,16.5918695,38.806569,16.5928244,38.8072092,0.1,0.1,38.8068849044,16.5923309951,1,https://pleiades.stoa.org/places/914767313
pl-407608949,Contrada Diana,extent,precise,14.9529051,38.4664802,14.9543689,38.4676833,0.1,0.1,38.4671451776,14.9537320189,1,https://pleiades.stoa.org/places/407608949
pl-937547557,Greek theater of Taormina,extent,precise,15.2917166,37.8519349,15.2927558,37.8528054,0.1,0.1,37.8524013426,15.2922455569,1,https://pleiades.stoa.org/places/937547557
pl-776618356,Mokarta,extent,precise,12.7464605,37.801032,12.7470425,37.8015491,0.1,0.1,37.801294445,12.7467375667,1,https://pleiades.stoa.org/places/776618356
pl-72999594,Castello di Mussomeli,extent,precise,13.7709005,37.5769891,13.772074,37.5779439,0.1,0.1,37.5775558047,13.7714907629,1,https://pleiades.stoa.org/places/72999594
pl-110149525,Tarxien (Malta),extent,precise,14.5111883,35.8688298,14.5126046,35.869461,0.1,0.1,35.8691527085,14.5119111863,1,https://pleiades.stoa.org/places/110149525
pl-544711870,Stoa at Lokroi Epizephyrioi,extent,precise,16.2371278,38.2074204,16.238308,38.208529,0.1,0.1,38.2079670709,16.2377231357,1,https://pleiades.stoa.org/places/544711870
pl-727508953,Casa Matta at Kaulonia,extent,precise,16.5789002,38.4461738,16.5795149,38.4467136,0.1,0.1,38.4464509346,16.5792076661,1,https://pleiades.stoa.org/places/727508953
pl-669962521,Kordin III,extent,precise,14.5086318,35.8767832,14.5093036,35.877452,0.1,0.1,35.8771027722,14.5089412139,2,https://pleiades.stoa.org/places/669962521
pl-946753455,So-called Oratory of Phalaris,extent,precise,13.5885326,37.2966045,13.5886232,37.2966678,0.0,0.0,37.296636174,13.5885778853,1,https://pleiades.stoa.org/places/946753455
pl-502577470,Temple E at Selinus,extent,precise,12.8344243,37.5864454,12.8352667,37.586752,0.1,0.0,37.5865987,12.8348455,1,https://pleiades.stoa.org/places/502577470
pl-588990228,Ponte di Annibale - Sant'Angelo,extent,precise,16.2744088,39.1327519,16.2747253,39.1331116,0.0,0.0,39.1329317508,16.2745670504,2,https://pleiades.stoa.org/places/588990228
pl-653482567,La Dogana,extent,precise,14.7407462,37.6251818,14.74085,37.6252744,0.0,0.0,37.6252280826,14.7407981066,1,https://pleiades.stoa.org/places/653482567
pl-477527423,Hypogeum of Ħal-Saflieni (Malta),extent,precise,14.5067611,35.8694195,14.5070218,35.8696804,0.0,0.0,35.8695600775,14.5069057742,1,https://pleiades.stoa.org/places/477527423
pl-966917973,"Morgantina, House of Ganymede",extent,precise,14.4809573,37.4302239,14.4813608,37.430716,0.0,0.1,37.4304642838,14.4811432585,1,https://pleiades.stoa.org/places/966917973
pl-966917974,Ekklesiasterion of Morgantina,extent,precise,14.4793411,37.4303825,14.479672,37.4308315,0.0,0.0,37.4306266884,14.4794806553,1,https://pleiades.stoa.org/places/966917974
pl-484080361,Marasà Sud,extent,precise,16.2378922,38.2083393,16.238375,38.2087735,0.0,0.0,38.2085365029,16.2381551002,1,https://pleiades.stoa.org/places/484080361
pl-283133307,Temple G at Selinus,extent,precise,12.8343334,37.5879544,12.835535,37.5883198,0.1,0.0,37.5881371,12.8349342,1,https://pleiades.stoa.org/places/283133307
pl-423235147,Temple of Juno (Hera Lacinia),extent,precise,13.5998953,37.2884823,13.6003918,37.2887136,0.0,0.0,37.2885963274,13.6001462285,1,https://pleiades.stoa.org/places/423235147
pl-836462857,Guglia di Marcello,extent,precise,15.2100987,37.1404931,15.2101673,37.1405468,0.0,0.0,37.1405199184,15.2101329978,1,https://pleiades.stoa.org/places/836462857
pl-313779409,Monastery of S. Elia Vecchio,extent,precise,16.3315838,38.8247094,16.3318293,38.825026,0.0,0.0,38.8248842013,16.3317286727,1,https://pleiades.stoa.org/places/313779409
pl-462252,Hybla Heraia,extent,precise,14.7472412,36.9263448,14.7479807,36.9267251,0.1,0.0,36.926552091,14.7476217105,1,https://pleiades.stoa.org/places/462252
pl-462283,Lipara (settlement),extent,precise,14.953897,38.4673831,14.9540176,38.467419,0.0,0.0,38.46740105,14.9539573,1,https://pleiades.stoa.org/places/462283
pl-462318,Misterbianco,extent,precise,15.0017948,37.5197962,15.0020872,37.5200984,0.0,0.0,37.5199383559,15.001930883,1,https://pleiades.stoa.org/places/462318
pl-462320,Monalos (river),extent,precise,14.1767484,38.0075868,14.1771001,38.0095011,0.0,0.2,38.0085187755,14.1770199258,1,https://pleiades.stoa.org/places/462320
pl-462331,Monte Bonifato di Alcamo,extent,precise,12.964409,37.957211,12.9648006,37.957727,0.0,0.1,37.9574587797,12.9646145279,1,https://pleiades.stoa.org/places/462331
pl-462353,Monte Maranfusa,extent,precise,13.1305859,37.8500948,13.1309599,37.8505649,0.0,0.1,37.8503298604,13.130772935,1,https://pleiades.stoa.org/places/462353
pl-462354,Monte Navone,extent,precise,14.287942,37.356048,14.2882086,37.3569023,0.0,0.1,37.35647515,14.2880753,1,https://pleiades.stoa.org/places/462354
pl-462393,Noai?,extent,precise,14.638305,37.503785,14.6384585,37.5045178,0.0,0.1,37.5041514,14.63838175,1,https://pleiades.stoa.org/places/462393
pl-462399,Omphake,extent,precise,14.182945,37.189779,14.1834889,37.1903541,0.0,0.1,37.19006655,14.18321695,1,https://pleiades.stoa.org/places/462399
pl-462408,Palikoi/Palicorum Stagna,extent,precise,14.697095,37.324475,14.6971026,37.3246245,0.0,0.0,37.32454975,14.6970988,1,https://pleiades.stoa.org/places/462408
pl-462459,Punta Secca,extent,precise,14.5066531,36.7877302,14.5077206,36.7879955,0.1,0.0,36.7878770438,14.5071814644,1,https://pleiades.stoa.org/places/462459
pl-462474,S. Agata di Campobello di Mazara,extent,precise,12.6872992,37.6657573,12.6877176,37.6661607,0.0,0.0,37.665968631,12.6875061373,1,https://pleiades.stoa.org/places/462474
pl-462506,Tauromenium,extent,precise,15.292111,37.852313,15.292135,37.852469,0.0,0.0,37.852391,15.292123,1,https://pleiades.stoa.org/places/462506
pl-462513,Thermae Himeraeae,extent,precise,13.696138,37.983992,13.696369,37.986401,0.0,0.3,37.9851965,13.6962535,1,https://pleiades.stoa.org/places/462513
pl-463578,"Roman bridge, Pietralunga di Paternò",extent,precise,14.8644979,37.575132,14.8645735,37.5751869,0.0,0.0,37.5751594413,14.8645357173,1,https://pleiades.stoa.org/places/463578
pl-636310449,"Ponte dei Saraceni, Adrano",extent,precise,14.7994773,37.7008223,14.8001446,37.7010322,0.1,0.0,37.7009272696,14.7998109298,1,https://pleiades.stoa.org/places/636310449
pl-13062726,Temple B (Selinus),extent,precise,12.825617,37.5829331,12.8257317,37.5829878,0.0,0.0,37.5829610568,12.8256743818,1,https://pleiades.stoa.org/places/13062726
pl-452479,Torre Galli,extent,precise,15.9353844,38.6448576,15.9357675,38.6451643,0.0,0.0,38.6450020951,15.9355597161,1,https://pleiades.stoa.org/places/452479
pl-453759,Untitled,extent,precise,16.2744088,39.1327519,16.2747253,39.1331116,0.0,0.0,39.1329317508,16.2745670504,2,https://pleiades.stoa.org/places/453759
pl-462092,Amenanus (river),extent,precise,15.0875412,37.5009459,15.0879763,37.5012526,0.0,0.0,37.5010730193,15.0877451835,1,https://pleiades.stoa.org/places/462092
pl-462101,Arethusae Fons,extent,precise,15.2927218,37.0571648,15.2930333,37.0573805,0.0,0.0,37.0572883326,15.2928955104,1,https://pleiades.stoa.org/places/462101
pl-462108,Bagnoli di S. Gregorio,extent,precise,14.7658707,38.1534169,14.7663329,38.1537638,0.0,0.0,38.1535901929,14.766107923,1,https://pleiades.stoa.org/places/462108
pl-462114,Bitalemi,extent,precise,14.263184,37.059181,14.263595,37.0594793,0.0,0.0,37.05933015,14.2633895,1,https://pleiades.stoa.org/places/462114
pl-462115,Borgellusa di Avola,extent,precise,15.1561499,36.9182233,15.1566232,36.9186545,0.0,0.0,36.9184170927,15.1563860143,1,https://pleiades.stoa.org/places/462115
pl-462117,Boukra Akra,extent,precise,14.4939458,36.7872393,14.4940503,36.7873321,0.0,0.0,36.7872876249,14.4940005286,1,https://pleiades.stoa.org/places/462117
pl-462123,Calacte,extent,precise,14.4405839,38.024241,14.440957,38.024707,0.0,0.1,38.024474,14.44077045,1,https://pleiades.stoa.org/places/462123
pl-612060178,Graeco-Roman theater at Marina di Gioiosa Ionica,extent,precise,16.3326789,38.3012345,16.3330652,38.3015513,0.0,0.0,38.301405585,16.3328685148,1,https://pleiades.stoa.org/places/612060178
pl-411378987,Rocca di Cerere,extent,precise,14.2889326,37.5690165,14.2897273,37.5693048,0.1,0.0,37.5691823657,14.2893006513,1,https://pleiades.stoa.org/places/411378987
pl-71706222,Temple F at Selinus,extent,precise,12.8345413,37.5870905,12.8353293,37.5874571,0.1,0.0,37.5872737929,12.8349353221,1,https://pleiades.stoa.org/places/71706222
pl-826976465,Ta' Ħaġrat Temple Complex,extent,precise,14.3683875,35.9183554,14.3687659,35.9187146,0.0,0.0,35.9185374146,14.3685763749,1,https://pleiades.stoa.org/places/826976465
pl-795363785,Temple C (Selinus),extent,precise,12.8249412,37.5830427,12.8257096,37.5832978,0.1,0.0,37.5831696833,12.8253252902,1,https://pleiades.stoa.org/places/795363785
pl-462154,Cephaloedium,extent,precise,14.024734,38.038029,14.026402,38.038251,0.1,0.0,38.03814,14.025568,1,https://pleiades.stoa.org/places/462154
pl-462163,Colle Madore,extent,precise,13.6208856,37.7472243,13.6211988,37.747402,0.0,0.0,37.7473106711,13.6210453754,1,https://pleiades.stoa.org/places/462163
pl-462177,Cyanes Fons,extent,precise,15.2352548,37.0421531,15.2354809,37.0422651,0.0,0.0,37.0422092906,15.2353725271,1,https://pleiades.stoa.org/places/462177
pl-462188,Durrueli di Realmonte,extent,precise,13.487604,37.2896103,13.4878884,37.2900126,0.0,0.0,37.2898119725,13.4877500081,1,https://pleiades.stoa.org/places/462188
pl-462198,Epipolai,extent,precise,15.2588045003,37.0935817377,15.2917008778,37.0937519216,2.9,0.0,37.0936668296,15.275252689,1,https://pleiades.stoa.org/places/462198
pl-462214,Gela,extent,precise,14.258219,37.063029,14.258722,37.063156,0.0,0.0,37.0630925,14.2584705,1,https://pleiades.stoa.org/places/462214
pl-462217,Gerace Roman Villa,extent,precise,14.2531619,37.4651551,14.2536429,37.4655146,0.0,0.0,37.4653342663,14.2534017505,1,https://pleiades.stoa.org/places/462217
pl-83060897,Roman Odeum of Tauromenium,extent,precise,15.2878706,37.8537494,15.2882675,37.8540239,0.0,0.0,37.8538772435,15.2880692948,1,https://pleiades.stoa.org/places/83060897
pl-575107588,Ancient Greek theater at Palazzolo Acreide,extent,precise,14.8944764,37.0574582,14.8948634,37.05764,0.0,0.0,37.0575552705,14.8946715912,1,https://pleiades.stoa.org/places/575107588
pl-120241750,Temple D (Selinus),extent,precise,12.8246445,37.5834891,12.8253259,37.5837611,0.1,0.0,37.583624886,12.8249845352,1,https://pleiades.stoa.org/places/120241750
pl-399795526,Teatro di Solunto,extent,precise,13.5316818,38.0939781,13.5320257,38.0943635,0.0,0.0,38.0941910471,13.5318419149,1,https://pleiades.stoa.org/places/399795526
pl-540685097,Roman amphitheater of Catania,extent,precise,15.0850828,37.5072753,15.0857927,37.507541,0.1,0.0,37.5073996855,15.0854397318,1,https://pleiades.stoa.org/places/540685097
pl-674092819,Odeon at Catania,extent,precise,15.0826056,37.5028235,15.0830789,37.5030441,0.0,0.0,37.5029299008,15.0828380906,1,https://pleiades.stoa.org/places/674092819
pl-217728890,So-called Early Christian Basilica,extent,precise,13.6029567,37.2882048,13.6031015,37.2883019,0.0,0.0,37.2882564602,13.6030294822,1,https://pleiades.stoa.org/places/217728890
pl-37484455,Temple of Victory,extent,precise,13.8237238,37.973795,13.8244214,37.9741747,0.1,0.0,37.9739848311,13.8240726153,1,https://pleiades.stoa.org/places/37484455
pl-538564218,Terme romane (Regium),extent,precise,15.6393873,38.106975,15.6403285,38.1073093,0.1,0.0,38.1071372765,15.6398185535,1,https://pleiades.stoa.org/places/538564218
pl-916097591,"Santuario dei Tre Santi (Alfio, Filadelfio e Cirino)",extent,precise,14.5970622,38.0330556,14.5974342,38.033343,0.0,0.0,38.0331897416,14.5972503329,1,https://pleiades.stoa.org/places/916097591
pl-937547559,Roman baths of Taormina,extent,precise,15.2888711,37.8539237,15.2892858,37.8542479,0.0,0.0,37.8540976805,15.2890694396,1,https://pleiades.stoa.org/places/937547559
pl-866038915,Greek theater of Segesta,extent,precise,12.8435202,37.9408441,12.8442358,37.941207,0.1,0.0,37.9410428589,12.8438672873,1,https://pleiades.stoa.org/places/866038915
pl-816145903,Temple of Hercules,extent,precise,14.6958355,38.0759141,14.6960391,38.0760421,0.0,0.0,38.0759786018,14.6959370176,1,https://pleiades.stoa.org/places/816145903
