# ==========================================================================
# AEGYPTUS-EXTENTS.csv  ->  Amenti.live/AEGYPTUS-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# AEGYPTUS.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-509020499,Necropolis and Mortuary Complex of Pepi I,extent,precise,31.2178273,29.853021,31.2205351,29.8547601,0.3,0.2,29.8542114233,31.2190057132,1,https://pleiades.stoa.org/places/509020499
pl-108282409,Pyramid of Sahure,extent,precise,31.2029635,29.8971638,31.2088004,29.8979078,0.6,0.1,29.8975674595,31.2048106295,1,https://pleiades.stoa.org/places/108282409
pl-2367889,Pyramid-complex of Senusret III,extent,precise,31.2246542065,29.8171540275,31.2267860667,29.8200067587,0.2,0.3,29.8185716356,31.2257073725,1,https://pleiades.stoa.org/places/2367889
pl-845040004,Kom el-Dikka,extent,precise,29.9027446,31.1940851,29.9057586,31.1962254,0.3,0.2,31.1953215421,29.9041451423,1,https://pleiades.stoa.org/places/845040004
pl-302741925,Abu Bakr cemetery,extent,precise,31.1258841,29.9810038,31.1285492,29.9829118,0.3,0.2,29.9818377994,31.1271615028,1,https://pleiades.stoa.org/places/302741925
pl-58379543,Darb Qirmiz,extent,precise,31.261016,30.0488474,31.263329,30.051274,0.2,0.3,30.0499356595,31.2621216602,1,https://pleiades.stoa.org/places/58379543
pl-727088,Boubastis,extent,precise,31.5095159,30.571834,31.511648,30.573511,0.2,0.2,30.5723823112,31.5110853352,1,https://pleiades.stoa.org/places/727088
pl-727152,Tell el-Heir,extent,precise,32.4921106,30.9666153,32.4936878,30.9681043,0.2,0.2,30.9673676531,32.4930033098,1,https://pleiades.stoa.org/places/727152
pl-412852518,Bent Pyramid,extent,precise,31.2085466,29.7894262,31.2103897,29.7910452,0.2,0.2,29.7902357,31.20946815,1,https://pleiades.stoa.org/places/412852518
pl-412852520,Red Pyramid,extent,precise,31.2051372,29.807618,31.2073517,29.8094846,0.2,0.2,29.8085513,31.20624445,1,https://pleiades.stoa.org/places/412852520
pl-736952,Labyrinthos,extent,precise,30.898765,29.270479,30.899956,29.27412,0.1,0.4,29.2722995,30.8993605,1,https://pleiades.stoa.org/places/736952
pl-941771944,Pompey's pillar,extent,precise,29.8954173,31.1812561,29.8972112,31.1830845,0.2,0.2,31.1822334987,29.8964510508,1,https://pleiades.stoa.org/places/941771944
pl-704360201,The Great Pyramid,extent,precise,31.1330464,29.9781269,31.1353849,29.9801933,0.2,0.2,29.9791600351,31.1342156516,1,https://pleiades.stoa.org/places/704360201
pl-464391493,Caesareum of Alexandria,extent,precise,29.899527,31.1989906,29.9019238,31.2009914,0.2,0.2,31.199981971,29.9007278408,1,https://pleiades.stoa.org/places/464391493
pl-727227,Sebennytos,extent,precise,31.239569,30.962841,31.240395,30.965418,0.1,0.3,30.9641295,31.239982,1,https://pleiades.stoa.org/places/727227
pl-853958465,White Pyramid,extent,precise,31.2225070602,29.8052003822,31.2257482669,29.8063702977,0.3,0.1,29.805854985,31.2238459406,1,https://pleiades.stoa.org/places/853958465
pl-727149,Letopolis,extent,precise,31.133358,30.121581,31.134607,30.12311,0.1,0.2,30.1223455,31.1339825,1,https://pleiades.stoa.org/places/727149
pl-727194,Phakoussa,extent,precise,31.7964,30.7263704,31.7983814,30.7276,0.2,0.1,30.7269852,31.7973907,1,https://pleiades.stoa.org/places/727194
pl-736958,Meidum,extent,precise,31.1567939,29.3880834,31.158411,29.389147,0.2,0.1,29.3886152,31.15760245,1,https://pleiades.stoa.org/places/736958
pl-115691576,Catacombs of Kom el Shoqafa,extent,precise,29.892338,31.1777501,29.8937469,31.1793369,0.1,0.2,31.1785519947,29.8930301664,1,https://pleiades.stoa.org/places/115691576
pl-616791789,Sacred Animal Necropolis (Ṣaqqārah),extent,precise,31.2145311,29.8810532,31.2160438,29.8824114,0.1,0.2,29.8817400893,31.2153024975,1,https://pleiades.stoa.org/places/616791789
pl-905314398,Pi-Ramesses,extent,precise,31.8345,30.7998239,31.8350476,30.8017,0.1,0.2,30.80076195,31.8347738,1,https://pleiades.stoa.org/places/905314398
pl-367202371,Sun Temple of Niuserre,extent,precise,31.193499,29.903686,31.1947436,29.9043556,0.1,0.1,29.9040166062,31.1941100416,1,https://pleiades.stoa.org/places/367202371
pl-374122553,Black Pyramid,extent,precise,31.223212,29.791133,31.2246065,29.7923531,0.1,0.1,29.7917430749,31.2239092367,1,https://pleiades.stoa.org/places/374122553
pl-112501803,Pyramid of Neferirkare,extent,precise,31.201894,29.8945183,31.2029636,29.895423,0.1,0.1,29.89497065,31.2024288,1,https://pleiades.stoa.org/places/112501803
pl-108282408,Pyramid of Djedkare-Isesi,extent,precise,31.2205117,29.850594,31.2213822,29.851334,0.1,0.1,29.850964,31.22094695,1,https://pleiades.stoa.org/places/108282408
pl-727080,Avaris/Ramesses,extent,precise,31.82253,30.7860137,31.8233,30.7867,0.1,0.1,30.7863139,31.8228926667,1,https://pleiades.stoa.org/places/727080
pl-727123,Hermopolis Mikra,extent,precise,30.470267,31.033361,30.471298,31.033949,0.1,0.1,31.033655,30.4707825,1,https://pleiades.stoa.org/places/727123
pl-736953,el-Lahun,extent,precise,30.9825595,29.2355825,30.9840617,29.2364694,0.1,0.1,29.2360195081,30.9832885617,1,https://pleiades.stoa.org/places/736953
pl-736972,Narmouthis,extent,precise,30.641461,29.191783,30.6423237,29.1927619,0.1,0.1,29.19227245,30.64189235,1,https://pleiades.stoa.org/places/736972
pl-854756317,Roman theater at Pelusium,extent,precise,32.5457029,31.0420601,32.5466765,31.0427677,0.1,0.1,31.0424674384,32.5461845536,1,https://pleiades.stoa.org/places/854756317
pl-539358755,Pyramid of Senusret II,extent,precise,30.9700857,29.2355827,30.9713933,29.2367791,0.1,0.1,29.2361809124,30.9707395371,1,https://pleiades.stoa.org/places/539358755
pl-149451361,Pyramid of Senusret I,extent,precise,31.220562,29.5596969,31.2217513,29.5606622,0.1,0.1,29.56017955,31.22115665,1,https://pleiades.stoa.org/places/149451361
pl-147979258,Temple of Soknebtunis,extent,precise,30.7609194,29.1058988,30.761657,29.1071502,0.1,0.1,29.1065064003,30.7612825121,1,https://pleiades.stoa.org/places/147979258
pl-13850440,"Sobek temple, Qaşr Qārūn",extent,precise,30.4179279,29.4053763,30.4185703,29.4058835,0.1,0.1,29.405629884,30.4182490892,1,https://pleiades.stoa.org/places/13850440
pl-245762763,Pyramid of Ameny Qemau,extent,precise,31.2212319136,29.7815028915,31.2220198534,29.7821841377,0.1,0.1,29.7818440739,31.2216294924,1,https://pleiades.stoa.org/places/245762763
pl-154462177,Pyramid of Sekhemkhet,extent,precise,31.213137,29.8657659,31.2141272,29.86654,0.1,0.1,29.8661529394,31.2136320778,1,https://pleiades.stoa.org/places/154462177
pl-577587624,Pyramid of Unas,extent,precise,31.2146584,29.8679228,31.2152834,29.8684695,0.1,0.1,29.8681961251,31.2149708867,1,https://pleiades.stoa.org/places/577587624
pl-451238645,Pyramid of Teti,extent,precise,31.221406,29.8748733,31.2221043,29.8754567,0.1,0.1,29.8751649794,31.2217551626,1,https://pleiades.stoa.org/places/451238645
pl-203499429,Pyramid of Amenemhat I,extent,precise,31.2248665,29.5744968,31.2257252,29.5751857,0.1,0.1,29.5748412261,31.2252958361,1,https://pleiades.stoa.org/places/203499429
pl-347826778,Headless Pyramid,extent,precise,31.2228061,29.8754486,31.2230422,29.8756519,0.0,0.0,29.8755502597,31.2229241201,1,https://pleiades.stoa.org/places/347826778
pl-727078,Athribis (Lower Egypt),extent,precise,31.184021,30.468973,31.184479,30.47243,0.0,0.4,30.4707015,31.18425,1,https://pleiades.stoa.org/places/727078
pl-727082,Babylon/al-Fusṭāṭ/Old Cairo,extent,precise,31.229959,30.00543,31.230256,30.006136,0.0,0.1,30.005783,31.2301075,2,https://pleiades.stoa.org/places/727082
pl-727093,Boutikos potamos,extent,related,30.744529,31.196536,30.744744,31.196572,0.0,0.0,31.196554,30.7446365,1,https://pleiades.stoa.org/places/727093
pl-727104,Deir Abou Makar,extent,precise,30.4754503,30.291768,30.475868,30.2922585,0.0,0.1,30.2919228217,30.4757533764,1,https://pleiades.stoa.org/places/727104
pl-727106,Deir Amba Baramos,extent,precise,30.2706403,30.3570998,30.270695,30.357143,0.0,0.0,30.3571214,30.27066765,1,https://pleiades.stoa.org/places/727106
pl-727107,Deir Amba Bishoi,extent,precise,30.359629,30.3190367,30.3600656,30.319076,0.0,0.0,30.31905635,30.3598473,1,https://pleiades.stoa.org/places/727107
pl-727128,Isieion,extent,precise,31.283332,31.03333,31.283333,31.033332,0.0,0.0,31.03333,31.283332,1,https://pleiades.stoa.org/places/727128
pl-727147,Tell el-Yahudiya,extent,precise,31.330822,30.292445,31.3308300034,30.2925000098,0.0,0.0,30.2924725049,31.3308260017,1,https://pleiades.stoa.org/places/727147
pl-727169,Naucratis,extent,precise,30.591777,30.900306,30.592078,30.90071,0.0,0.0,30.900508,30.5919275,1,https://pleiades.stoa.org/places/727169
pl-727197,Pharos,extent,precise,29.885075,31.213931,29.885661,31.214147,0.1,0.0,31.214039,29.885368,1,https://pleiades.stoa.org/places/727197
pl-612452943,Odeon at Kom el-Dikka,extent,precise,29.9038924,31.1944885,29.9042058,31.1947962,0.0,0.0,31.1946599627,29.9040513787,1,https://pleiades.stoa.org/places/612452943
pl-727241,Taposiris Megale,extent,precise,29.518872,30.946035,29.519356,30.946218,0.0,0.0,30.9461265,29.519114,1,https://pleiades.stoa.org/places/727241
pl-727249,Thmouis,extent,precise,31.516665,30.93333,31.517046,30.937937,0.0,0.5,30.9356335,31.5168555,1,https://pleiades.stoa.org/places/727249
pl-736920,Herakleopolis,extent,precise,30.934549,29.085459,30.934614,29.08554,0.0,0.0,29.0855048,30.9345750333,1,https://pleiades.stoa.org/places/736920
pl-737053,Soknopaiou Nesos,extent,precise,30.668862,29.532004,30.66897,29.534945,0.0,0.3,29.5334745,30.668916,1,https://pleiades.stoa.org/places/737053
pl-737072,Tebtynis/Theodosioupolis?,extent,precise,30.7612554,29.107063,30.762808,29.1072111,0.2,0.0,29.10713705,30.7620317,1,https://pleiades.stoa.org/places/737072
pl-746800,*Qubba,extent,precise,32.5506905,28.8465181,32.5511026,28.8474343,0.0,0.1,28.8469762,32.55089655,1,https://pleiades.stoa.org/places/746800
pl-758514868,Babylon Fortress,extent,precise,31.2297416,30.0057869,31.2300399,30.0060457,0.0,0.0,30.0059161262,31.2298905272,1,https://pleiades.stoa.org/places/758514868
pl-877078719,Miṣr (early Islamic province),extent,related,31.229959,30.00543,31.230256,30.006136,0.0,0.1,30.005783,31.2301075,2,https://pleiades.stoa.org/places/877078719
pl-309640805,Mastaba of Ptahshepses at Abusir,extent,precise,31.2043379,29.8962757,31.2047851,29.8968008,0.0,0.1,29.8965413666,31.204560324,1,https://pleiades.stoa.org/places/309640805
pl-945930913,Pyramid of Khendjer,extent,precise,31.2237319,29.8321678,31.2241637,29.8325744,0.0,0.0,29.83229655,31.2239184,1,https://pleiades.stoa.org/places/945930913
pl-463431204,Tomb of Mereruka,extent,precise,31.2210173,29.8756836,31.2213891,29.8759008,0.0,0.0,29.8757920202,31.2211994488,1,https://pleiades.stoa.org/places/463431204
pl-782688268,Temple of Amenhotep II,extent,precise,31.1379344,29.9754456,31.1382855,29.97575,0.0,0.0,29.9755980739,31.1381126504,1,https://pleiades.stoa.org/places/782688268
pl-536839380,The Great Sphinx,extent,precise,31.1372052,29.9751955,31.1379843,29.9753671,0.1,0.0,29.9752796303,31.1376381478,1,https://pleiades.stoa.org/places/536839380
pl-555858016,Tell Ras Budran,extent,precise,33.1814203,28.9840031,33.1818643,28.9844333,0.0,0.0,28.9842321981,33.1816487076,1,https://pleiades.stoa.org/places/555858016
pl-979282841,Sphinx Temple,extent,precise,31.1380496,29.9749805,31.13851,29.9754501,0.0,0.1,29.975210654,31.1382094955,1,https://pleiades.stoa.org/places/979282841
pl-420811320,Wadi al-Jarf,extent,precise,32.6579277,28.8915221,32.6585821,28.8919119,0.1,0.0,28.8917189037,32.6582534025,1,https://pleiades.stoa.org/places/420811320
pl-816186710,Sanctuary of Hathor (Serabit el-Khadim),extent,precise,33.4590083,29.0364787,33.4598748,29.0368794,0.1,0.0,29.0367090096,33.459410853,1,https://pleiades.stoa.org/places/816186710
