# ==========================================================================
# AFRICA-EXTENTS.csv  ->  Amenti.live/AFRICA-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# AFRICA.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-314883,Aquae Carpitanae,extent,precise,10.571634,36.799999,10.583333,36.817395,1.0,1.9,36.808697,10.5774835,1,https://pleiades.stoa.org/places/314883
pl-314902,*Biia,extent,precise,10.237092,36.258131,10.256049,36.267904,1.7,1.1,36.2630175,10.2465705,1,https://pleiades.stoa.org/places/314902
pl-324823,Taricheiai Nesoi,extent,precise,10.9861036109,35.7872124109,11.086493812,35.7890941078,9.1,0.2,35.788194448,11.0362957399,1,https://pleiades.stoa.org/places/324823
pl-315248,Utica,extent,precise,10.0516803,37.0491441,10.0660892,37.0619709,1.3,1.4,37.0558774503,10.0600077651,1,https://pleiades.stoa.org/places/315248
pl-314878,Apisa Maius,extent,precise,9.711194,36.343341,9.733558,36.350919,2.0,0.8,36.34713,9.722376,1,https://pleiades.stoa.org/places/314878
pl-324782,Miaidioi,extent,precise,9.04315543326,35.7775567488,9.12559144123,35.7793415401,7.4,0.2,35.7783723735,9.0843733294,1,https://pleiades.stoa.org/places/324782
pl-315235,Tuniza?,extent,precise,8.4315,36.886084,8.444734,36.896471,1.2,1.2,36.8912775,8.438117,1,https://pleiades.stoa.org/places/315235
pl-315603,Zaghouan Aqueduct,extent,precise,10.1267765,36.6178017,10.1330605,36.6391581,0.6,2.4,36.6280889444,10.1291218604,1,https://pleiades.stoa.org/places/315603
pl-314848,Ad Decimum,extent,precise,10.203988,36.7574399,10.2152914,36.76872,1.0,1.3,36.7632902507,10.2094774626,1,https://pleiades.stoa.org/places/314848
pl-324659,Agger,extent,precise,9.5104,35.856223,9.520857,35.868982,0.9,1.4,35.8626025,9.5156285,1,https://pleiades.stoa.org/places/324659
pl-153255876,Roman road,extent,precise,8.8872391,38.8981086,8.8994057,38.9082643,1.1,1.1,38.9022185849,8.8935675724,1,https://pleiades.stoa.org/places/153255876
pl-324666,Ammonos Balithonos Akra/Caput Vada,extent,precise,11.15887,35.2172165,11.164,35.233,0.5,1.8,35.2246155,11.1606029667,1,https://pleiades.stoa.org/places/324666
pl-324816,Sufetula,extent,precise,9.1138527,35.2354128,9.1236998,35.2445337,0.9,1.0,35.2410333951,9.11898906346,1,https://pleiades.stoa.org/places/324816
pl-324797,Ouzalai?,extent,precise,9.54123715953,35.8944912677,9.63266865692,35.8954214023,8.2,0.1,35.8949150901,9.58696038058,1,https://pleiades.stoa.org/places/324797
pl-315220,Thuburbo Maius,extent,precise,9.9000793,36.3967489,9.9100263,36.4046794,0.9,0.9,36.4004835066,9.90431802656,1,https://pleiades.stoa.org/places/315220
pl-315181,Sutunurca,extent,precise,9.97789,36.577808,9.989457,36.584796,1.0,0.8,36.581302,9.9836735,1,https://pleiades.stoa.org/places/315181
pl-314920,Carpi(s),extent,precise,10.54863,36.76136,10.557615,36.769129,0.8,0.9,36.7652445,10.5531225,1,https://pleiades.stoa.org/places/314920
pl-314912,Bulla Regia,extent,precise,8.7510266,36.5551211,8.7595022,36.5626519,0.8,0.8,36.5587966892,8.75454455441,1,https://pleiades.stoa.org/places/314912
pl-305166,Thubursicum Numidarum,extent,precise,7.652589,36.1881884,7.6602843,36.1949927,0.7,0.8,36.1910192093,7.65627473048,1,https://pleiades.stoa.org/places/305166
pl-314933,*Cincaris,extent,precise,9.752496,36.774522,9.760881,36.781444,0.7,0.8,36.777983,9.7566885,1,https://pleiades.stoa.org/places/314933
pl-462373,Motya,extent,precise,12.4642183,37.8635756,12.4723569,37.8707288,0.7,0.8,37.8674149383,12.4683078931,1,https://pleiades.stoa.org/places/462373
pl-315211,Thimisua,extent,precise,9.319272,36.310747,9.325814,36.31891,0.6,0.9,36.3148285,9.322543,1,https://pleiades.stoa.org/places/315211
pl-324665,Ammaedara,extent,precise,8.4514951,35.5621128,8.4616221,35.5671282,0.9,0.6,35.56530426,8.45578082286,1,https://pleiades.stoa.org/places/324665
pl-462281,Lilybaeum,extent,precise,12.4258557,37.7991652,12.4338456,37.8057358,0.7,0.7,37.8027343605,12.4296649099,1,https://pleiades.stoa.org/places/462281
pl-315065,Madauros,extent,precise,7.8980498,36.0746583,7.9066558,36.0796656,0.8,0.6,36.0776105205,7.90228590473,1,https://pleiades.stoa.org/places/315065
pl-315223,Thugga/Tokai?,extent,precise,9.2154065,36.4200817,9.2215906,36.4266902,0.6,0.7,36.4232387819,9.21868921531,1,https://pleiades.stoa.org/places/315223
pl-462110,Bathys (river),extent,precise,13.0225589,38.0477763,13.028448,38.0549129,0.5,0.8,38.0516729903,13.0260456101,1,https://pleiades.stoa.org/places/462110
pl-315221,Thuburnica,extent,precise,8.454715,36.526159,8.467818,36.528923,1.2,0.3,36.527541,8.4612665,1,https://pleiades.stoa.org/places/315221
pl-324700,Djilma,extent,precise,9.417401,35.267099,9.423475,35.272904,0.6,0.6,35.2700015,9.420438,1,https://pleiades.stoa.org/places/324700
pl-325407,Unnamed Aqueduct at Cillium,extent,related,8.798446,35.167329,8.836521,35.167856,3.5,0.1,35.1675093333,8.81246466667,1,https://pleiades.stoa.org/places/325407
pl-315085,Musti,extent,precise,9.1401979,36.3342226,9.1477831,36.3389897,0.7,0.5,36.3365827917,9.14405459259,1,https://pleiades.stoa.org/places/315085
pl-315053,Ksar-es-Soudane,extent,precise,10.271465,36.429771,10.290773,36.431568,1.7,0.2,36.4306695,10.281119,1,https://pleiades.stoa.org/places/315053
pl-305090,Hippo Regius,extent,precise,7.7477403,36.8790042,7.7525321,36.8858691,0.4,0.8,36.882539297,7.75014588123,2,https://pleiades.stoa.org/places/305090
pl-311078,Ad Villam Serviliana,extent,related,7.7477403,36.8790042,7.7525321,36.8858691,0.4,0.8,36.8825320915,7.7501485304,2,https://pleiades.stoa.org/places/311078
pl-315113,Pheradi Maius,extent,precise,10.3959586,36.2469166,10.4017522,36.2521469,0.5,0.6,36.2495803938,10.3986860393,1,https://pleiades.stoa.org/places/315113
pl-725373390,Buffa necropolis,extent,precise,12.8286627,37.5956429,12.8355287,37.5999725,0.6,0.5,37.5976349714,12.8316599322,1,https://pleiades.stoa.org/places/725373390
pl-334599,Negrenenses Maiores/Ad Maiores,extent,precise,7.4902458,34.4425125,7.4953045,34.4483254,0.5,0.6,34.4451940819,7.49257565812,1,https://pleiades.stoa.org/places/334599
pl-315231,Tuccabor,extent,precise,9.520896,36.7014,9.524096,36.70912,0.3,0.9,36.70526,9.522496,1,https://pleiades.stoa.org/places/315231
pl-305039,Calama,extent,precise,7.425185,36.461491,7.430169,36.46717,0.4,0.6,36.4643305,7.427677,1,https://pleiades.stoa.org/places/305039
pl-462140,Castello della Pietra,extent,precise,12.8907715,37.6654667,12.8957105,37.6712116,0.4,0.6,37.6687298922,12.8930313011,1,https://pleiades.stoa.org/places/462140
pl-324808,Se(...),extent,precise,9.675638,35.994269,9.68196,35.998099,0.6,0.4,35.996184,9.678799,1,https://pleiades.stoa.org/places/324808
pl-324831,Theveste,extent,precise,8.120848,35.40124,8.123781,35.407108,0.3,0.7,35.404174,8.1223145,1,https://pleiades.stoa.org/places/324831
pl-552447145,Acropolis of Selinus,extent,precise,12.8226547,37.5818076,12.8267781,37.5861612,0.4,0.5,37.5838544058,12.8248522741,1,https://pleiades.stoa.org/places/552447145
pl-315173,Siminina?,extent,precise,10.801481,36.9308,10.805794,36.935374,0.4,0.5,36.933087,10.8036375,1,https://pleiades.stoa.org/places/315173
pl-315207,Thignica,extent,precise,9.3591239,36.5219996,9.3649827,36.5253064,0.5,0.4,36.5237425832,9.3618302925,1,https://pleiades.stoa.org/places/315207
pl-315222,Thubursicu Bure,extent,precise,9.244788,36.456842,9.249444,36.460962,0.4,0.5,36.458902,9.247116,1,https://pleiades.stoa.org/places/315222
pl-208942158,Jebel Moraba,extent,precise,9.863056,36.597639,9.874375,36.599168,1.0,0.2,36.5984035,9.8687155,1,https://pleiades.stoa.org/places/208942158
pl-285440,Error? (island),extent,precise,10.3238181,37.1803573,10.330927,37.1829043,0.6,0.3,37.1814368085,10.3275070025,2,https://pleiades.stoa.org/places/285440
pl-315050,Kerkouane,extent,precise,11.0969747,36.9430746,11.1007293,36.9481945,0.3,0.6,36.9463970638,11.0989635112,1,https://pleiades.stoa.org/places/315050
pl-315189,Terapse? (island),extent,precise,10.3238181,37.1803573,10.330927,37.1829043,0.6,0.3,37.1814368085,10.3275070025,2,https://pleiades.stoa.org/places/315189
pl-464327,Motya causeway,extent,precise,12.470383,37.8705833,12.4710125,37.8858142,0.1,1.7,37.8782193078,12.4705536014,1,https://pleiades.stoa.org/places/464327
pl-315093,Neapolis,extent,precise,10.7160239,36.4385523,10.7203875,36.4421673,0.4,0.4,36.4403375418,10.7183542495,1,https://pleiades.stoa.org/places/315093
pl-315152,Sicca Veneria,extent,precise,8.710093,36.17886,8.714315,36.18228,0.4,0.4,36.18057,8.712204,1,https://pleiades.stoa.org/places/315152
pl-815903269,Jebel Oust,extent,precise,10.0675712,36.5312008,10.072438,36.5350446,0.4,0.4,36.5334173333,10.0703560998,1,https://pleiades.stoa.org/places/815903269
pl-462151,Cave di Cusa,extent,precise,12.7168746,37.6188678,12.7243026,37.6205255,0.7,0.2,37.6196749138,12.7208154584,1,https://pleiades.stoa.org/places/462151
pl-314900,Belalis Maior,extent,precise,9.2555288,36.7635132,9.2598095,36.7664601,0.4,0.3,36.7649321812,9.25784702398,1,https://pleiades.stoa.org/places/314900
pl-315062,Ghar El Kebir settlement,extent,precise,10.9948627,37.056802,10.9981456,37.0603005,0.3,0.4,37.0587376754,10.9966628865,1,https://pleiades.stoa.org/places/315062
pl-315176,*Sua,extent,precise,9.541895,36.706247,9.544944,36.709891,0.3,0.4,36.708069,9.5434195,1,https://pleiades.stoa.org/places/315176
pl-462487,Segesta/Egesta,extent,precise,12.83249,37.939199,12.839871,37.941433,0.6,0.2,37.940316,12.8361805,1,https://pleiades.stoa.org/places/462487
pl-907258688,Baths of Antoninus at Carthage,extent,precise,10.3313737,36.8531276,10.3363095,36.8559326,0.4,0.3,36.854786739,10.3339659661,1,https://pleiades.stoa.org/places/907258688
pl-560130183,Byrsa,extent,precise,10.3215448,36.8514429,10.3254973,36.853938,0.4,0.3,36.8526091945,10.3235170557,1,https://pleiades.stoa.org/places/560130183
pl-314858,Sidi-Abd-er-Rahmane-el-Garci,extent,precise,10.249628,36.145019,10.251882,36.14952,0.2,0.5,36.1472695,10.250755,1,https://pleiades.stoa.org/places/314858
pl-324817,Sullecthum,extent,precise,11.0400653,35.392868,11.045793,35.3947171,0.5,0.2,35.39379255,11.04292915,1,https://pleiades.stoa.org/places/324817
pl-315267,Zama Regia/Zama *Maior,extent,precise,9.2848365,36.11031,9.28763,36.1128453,0.3,0.3,36.1116547921,9.28599123658,1,https://pleiades.stoa.org/places/315267
pl-324653,Acholla,extent,precise,11.018733,35.07824,11.021803,35.0806522,0.3,0.3,35.0789733689,11.0197485952,1,https://pleiades.stoa.org/places/324653
pl-719445553,Park of the Roman Villas at Carthage,extent,precise,10.330076,36.8563475,10.3332989,36.8591573,0.3,0.3,36.8577932299,10.3315939953,1,https://pleiades.stoa.org/places/719445553
pl-324684,Capsa (Iustiniana),extent,precise,8.7843862,34.418648,8.786674,34.4224374,0.2,0.4,34.4205427,8.7855301,1,https://pleiades.stoa.org/places/324684
pl-315097,Numluli,extent,precise,9.218381,36.522942,9.2216227,36.5247357,0.3,0.2,36.5234797735,9.21945770134,1,https://pleiades.stoa.org/places/315097
pl-315174,Simitthu,extent,precise,8.57355,36.489286,8.577071,36.49092,0.3,0.2,36.490103,8.5753105,1,https://pleiades.stoa.org/places/315174
pl-567562913,"Byzantine fortress, Ammaedara",extent,precise,8.4529291,35.5624642,8.4547905,35.5648032,0.2,0.3,35.563702757,8.45391502656,1,https://pleiades.stoa.org/places/567562913
pl-328442,Road between Mactaris and Sidi-Ali-Medioumi,extent,related,9.204691,35.852089,9.208398,35.854308,0.3,0.2,35.8531985,9.2065445,2,https://pleiades.stoa.org/places/328442
pl-324774,Mactaris,extent,precise,9.204691,35.852089,9.208398,35.854308,0.3,0.2,35.8531985,9.2065445,2,https://pleiades.stoa.org/places/324774
pl-546680198,Henchir Hnich,extent,precise,9.1002783,36.3471142,9.1021015,36.3486597,0.2,0.2,36.3478400418,9.10115316148,1,https://pleiades.stoa.org/places/546680198
pl-314897,Avitta Bibba,extent,precise,9.703219,36.409049,9.705953,36.410689,0.2,0.2,36.409869,9.704586,1,https://pleiades.stoa.org/places/314897
pl-315063,Limisa,extent,precise,9.690851,36.034342,9.6927782,36.0365453,0.2,0.2,36.0351168684,9.69141823837,1,https://pleiades.stoa.org/places/315063
pl-744872597,Basilica of St. Crispinus,extent,precise,8.1258032,35.4082771,8.1280052,35.4101025,0.2,0.2,35.4091942117,8.12690037549,1,https://pleiades.stoa.org/places/744872597
pl-324664,Althiburos,extent,precise,8.7847151,35.8731277,8.786861,35.87461,0.2,0.2,35.8736831032,8.78616403127,1,https://pleiades.stoa.org/places/324664
pl-324827,Thapsus,extent,precise,11.042326,35.618931,11.0436699,35.6229535,0.1,0.4,35.6213685746,11.0427093523,1,https://pleiades.stoa.org/places/324827
pl-513048413,Bir Massouda,extent,precise,10.3261562,36.8500936,10.3282441,36.8517261,0.2,0.2,36.8508911811,10.3271851783,1,https://pleiades.stoa.org/places/513048413
pl-315230,Tubernuc,extent,precise,10.454668,36.5319163,10.458181,36.532377,0.3,0.1,36.53214665,10.4564245,1,https://pleiades.stoa.org/places/315230
pl-315192,Thabraca,extent,precise,8.748512,36.956243,8.750981,36.957314,0.2,0.1,36.9567785,8.7497465,1,https://pleiades.stoa.org/places/315192
pl-719744901,Cisterns of La Maalga,extent,precise,10.3180069,36.858622,10.3197863,36.8599367,0.2,0.1,36.8592793333,10.3188966089,1,https://pleiades.stoa.org/places/719744901
pl-311930179,Roman amphitheater at Theveste,extent,precise,8.1229867,35.4003323,8.1244244,35.4018764,0.1,0.2,35.4010667993,8.12382624271,1,https://pleiades.stoa.org/places/311930179
pl-324815,Sufes,extent,precise,9.071977,35.542707,9.074415,35.544012,0.2,0.1,35.5433595,9.073196,1,https://pleiades.stoa.org/places/324815
pl-263978015,Basilica Damous el-Karita,extent,precise,10.3301307,36.8609311,10.331942,36.8620755,0.2,0.1,36.8614617182,10.3310601307,1,https://pleiades.stoa.org/places/263978015
pl-614847257,Amphitheater of Sbeitla,extent,precise,9.1141629,35.2433317,9.1149574,35.2438899,0.1,0.1,35.2436066676,9.11455724043,1,https://pleiades.stoa.org/places/614847257
pl-24892247,Roman theater (Haidra),extent,precise,8.4572635,35.5662388,8.4580092,35.566793,0.1,0.1,35.5665093871,8.45761425984,1,https://pleiades.stoa.org/places/24892247
pl-176578175,Theater of Assuras,extent,precise,9.018864,35.9940458,9.0196901,35.9947142,0.1,0.1,35.9943425043,9.01923155632,1,https://pleiades.stoa.org/places/176578175
pl-502577471,"Temple of Demeter at the Sanctuary of Demeter Malophoros, Selinus",extent,precise,12.8164003,37.5864901,12.8176259,37.587472,0.1,0.1,37.5868650772,12.8169417304,1,https://pleiades.stoa.org/places/502577471
pl-599907588,Bir Ftouha basilica,extent,precise,10.3255746,36.8676738,10.3263521,36.8683341,0.1,0.1,36.8680039403,10.3259633668,1,https://pleiades.stoa.org/places/599907588
pl-24962619,Khamissa Roman Theater,extent,precise,7.6555072,36.1934338,7.6563357,36.1939758,0.1,0.1,36.1936706446,7.65595190149,1,https://pleiades.stoa.org/places/24962619
pl-823168612,Roman amphitheater at Uthina,extent,precise,10.1686195,36.6081805,10.1698516,36.6090504,0.1,0.1,36.6086134158,10.1692296253,1,https://pleiades.stoa.org/places/823168612
pl-83003523,"House of the masks, Hadrumetum",extent,precise,10.6337814,35.8279387,10.6346236,35.8286346,0.1,0.1,35.8282802134,10.6342196474,1,https://pleiades.stoa.org/places/83003523
pl-318615,Marble quarry near Simitthus,extent,precise,8.5768836,36.4922517,8.5780137,36.4935303,0.1,0.1,36.4929298436,8.57748845922,1,https://pleiades.stoa.org/places/318615
pl-327351960,Roman forum of Sbeitla,extent,precise,9.1191666,35.2399866,9.1202097,35.2408046,0.1,0.1,35.2403779426,9.11973980264,1,https://pleiades.stoa.org/places/327351960
pl-37204582,Roman theater,extent,precise,9.2199032,36.4233867,9.2205966,36.4239917,0.1,0.1,36.4236938989,9.22025542303,1,https://pleiades.stoa.org/places/37204582
pl-158203459,Roman theater at Carthage,extent,precise,10.3289819,36.8574733,10.3300171,36.8581645,0.1,0.1,36.8578491076,10.3295221913,1,https://pleiades.stoa.org/places/158203459
pl-229363104,Odéon at Carthage,extent,precise,10.3300173,36.8584217,10.3311176,36.8590735,0.1,0.1,36.8587249752,10.330528447,1,https://pleiades.stoa.org/places/229363104
pl-462358,Monte Polizzo,extent,precise,12.788059,37.86363,12.789089,37.864646,0.1,0.1,37.864138,12.788574,1,https://pleiades.stoa.org/places/462358
pl-45412826,Theater of Hippo Regius,extent,precise,7.7464076,36.8810953,7.7470252,36.8816564,0.1,0.1,36.8814077502,7.74670947012,1,https://pleiades.stoa.org/places/45412826
pl-504859129,Forum of Hippo Regius,extent,precise,7.7478202,36.8811636,7.748447,36.881947,0.1,0.1,36.8815552712,7.74813356004,1,https://pleiades.stoa.org/places/504859129
pl-741493662,Fortino di Mazzallakkar,extent,precise,13.0747733,37.6294839,13.0757008,37.6300334,0.1,0.1,37.6297453404,13.0752779083,1,https://pleiades.stoa.org/places/741493662
pl-110141933,Thignica amphitheater,extent,precise,9.3615501,36.5275331,9.3622321,36.5280072,0.1,0.1,36.5277739571,9.36189101361,1,https://pleiades.stoa.org/places/110141933
pl-475432743,Uluzibbira Roman amphitheater,extent,precise,10.4407907,35.9582557,10.4415336,35.9588527,0.1,0.1,35.958545153,10.4411662617,1,https://pleiades.stoa.org/places/475432743
pl-915458713,Thermae of Hippo Regius,extent,precise,7.7494878,36.8841872,7.7508545,36.8853176,0.1,0.1,36.8847524008,7.75017110944,1,https://pleiades.stoa.org/places/915458713
pl-503005367,Capitolium at Mactaris,extent,precise,9.2050738,35.8529846,9.2056652,35.8534856,0.1,0.1,35.8532533398,9.20535766438,1,https://pleiades.stoa.org/places/503005367
pl-72453468,Temple of Juno Caelestis,extent,precise,9.2154465,36.422568,9.2160615,36.423031,0.1,0.1,36.4227910912,9.21573128487,1,https://pleiades.stoa.org/places/72453468
pl-908696791,Tophet de Salammbô,extent,precise,10.3224276,36.8409794,10.3237322,36.8418697,0.1,0.1,36.8414091529,10.3231000552,2,https://pleiades.stoa.org/places/908696791
pl-907258690,Roman theater at Utica,extent,precise,10.0566889,37.0520842,10.0577532,37.0529021,0.1,0.1,37.0525742619,10.0572884008,1,https://pleiades.stoa.org/places/907258690
pl-25287269,Mozia necropolis,extent,precise,12.4677684,37.8700436,12.4686803,37.8705476,0.1,0.1,37.870291851,12.4682726772,1,https://pleiades.stoa.org/places/25287269
pl-936341523,Roman furnaces in Alcamo,extent,precise,12.9060324,38.020109,12.9067279,38.02082,0.1,0.1,38.020483714,12.9063846834,1,https://pleiades.stoa.org/places/936341523
pl-131911426,Castello di Venere,extent,precise,12.5915687,38.0349228,12.5926588,38.0355994,0.1,0.1,38.0352614988,12.59206237,1,https://pleiades.stoa.org/places/131911426
pl-38100986,Amphitheater of Thizica,extent,precise,9.6812352,36.9728486,9.6820023,36.9735107,0.1,0.1,36.9731874701,9.68162602637,1,https://pleiades.stoa.org/places/38100986
pl-103958231,Grotta Mangiapane,extent,precise,12.6703937,38.0926507,12.6720518,38.0933779,0.1,0.1,38.0930419452,12.671209712,1,https://pleiades.stoa.org/places/103958231
pl-883384682,Roman amphitheater at Thuburbo Maius,extent,precise,9.9052313,36.3977965,9.9060818,36.3985386,0.1,0.1,36.3981757472,9.90564749521,1,https://pleiades.stoa.org/places/883384682
pl-66403500,Roman theater at Sufetula,extent,precise,9.1221181,35.2393178,9.1227296,35.2399035,0.1,0.1,35.2395929968,9.12243377742,1,https://pleiades.stoa.org/places/66403500
pl-324803,Ruspina,extent,precise,10.828688,35.773644,10.829677,35.774805,0.1,0.1,35.7742245,10.8291825,1,https://pleiades.stoa.org/places/324803
pl-324835,Thysdrus,extent,precise,10.706877,35.295622,10.708291,35.296493,0.1,0.1,35.2960575,10.707584,1,https://pleiades.stoa.org/places/324835
pl-776618356,Mokarta,extent,precise,12.7464605,37.801032,12.7470425,37.8015491,0.1,0.1,37.801294445,12.7467375667,1,https://pleiades.stoa.org/places/776618356
pl-634585139,Tophet of Carthage,extent,precise,10.3224276,36.8409794,10.3237322,36.8418697,0.1,0.1,36.8414091529,10.3231000552,2,https://pleiades.stoa.org/places/634585139
pl-764638886,Amphitheatre of Thapsus,extent,precise,11.0420222,35.6188078,11.0427544,35.6195273,0.1,0.1,35.6191721771,11.0423843413,1,https://pleiades.stoa.org/places/764638886
pl-379945241,Theater at Bulla Regia,extent,precise,8.75676,36.5586023,8.7574798,36.5591016,0.1,0.1,36.5588756294,8.75708672636,1,https://pleiades.stoa.org/places/379945241
pl-646043396,Roman theater of Guelma,extent,precise,7.4298667,36.4669693,7.4305145,36.4674614,0.1,0.1,36.4672037895,7.43020905687,1,https://pleiades.stoa.org/places/646043396
pl-327104177,Lepti Minus Roman amphitheater,extent,precise,10.865923,35.6778191,10.8667861,35.6784809,0.1,0.1,35.678149945,10.8663511229,1,https://pleiades.stoa.org/places/327104177
pl-993452097,Aïn Melliti,extent,precise,9.172965,36.4973003,9.173433,36.4977755,0.0,0.1,36.4975399508,9.1731894247,1,https://pleiades.stoa.org/places/993452097
pl-614847258,Agbia amphitheater,extent,precise,9.2302972,36.390785,9.2309341,36.3911779,0.1,0.0,36.390989995,9.23060470062,1,https://pleiades.stoa.org/places/614847258
pl-502577470,Temple E at Selinus,extent,precise,12.8344243,37.5864454,12.8352667,37.586752,0.1,0.0,37.5865987,12.8348455,1,https://pleiades.stoa.org/places/502577470
pl-523363491,Roman mausoleum at Bou Arada,extent,precise,9.6258502,36.352725,9.6259796,36.3528318,0.0,0.0,36.3527784185,9.62591490883,1,https://pleiades.stoa.org/places/523363491
pl-314881,Aquae?,extent,precise,9.369455,36.443114,9.369939,36.450213,0.0,0.8,36.4466635,9.369697,1,https://pleiades.stoa.org/places/314881
pl-315034,Henchir-Zaga,extent,precise,8.998285,36.885706,8.998483,36.887797,0.0,0.2,36.8867515,8.998384,1,https://pleiades.stoa.org/places/315034
pl-315055,Ksar Tyr,extent,precise,9.796508,36.599712,9.799954,36.599941,0.3,0.0,36.5998265,9.798231,1,https://pleiades.stoa.org/places/315055
pl-315071,*Matar,extent,precise,9.666247,37.037792,9.668619,37.037905,0.2,0.0,37.0378485,9.667433,1,https://pleiades.stoa.org/places/315071
pl-315225,*Thunigaba,extent,precise,9.196988,36.873132,9.228371,36.873204,2.8,0.0,36.873168,9.2126795,1,https://pleiades.stoa.org/places/315225
pl-315242,Uchi Maius,extent,precise,9.084255,36.411227,9.0843352,36.4115,0.0,0.0,36.4113635,9.0842951,1,https://pleiades.stoa.org/places/315242
pl-748558963,Basilica of Hildeguns,extent,precise,9.20789,35.8528322,9.2082773,35.8532115,0.0,0.0,35.8530133261,9.20807514211,1,https://pleiades.stoa.org/places/748558963
pl-283133307,Temple G at Selinus,extent,precise,12.8343334,37.5879544,12.835535,37.5883198,0.1,0.0,37.5881371,12.8349342,1,https://pleiades.stoa.org/places/283133307
pl-879502263,Roman theater at Thignica,extent,precise,9.3621028,36.522571,9.3626115,36.5230426,0.0,0.1,36.522818857,9.36235950476,1,https://pleiades.stoa.org/places/879502263
pl-462331,Monte Bonifato di Alcamo,extent,precise,12.964409,37.957211,12.9648006,37.957727,0.0,0.1,37.9574587797,12.9646145279,1,https://pleiades.stoa.org/places/462331
pl-462474,S. Agata di Campobello di Mazara,extent,precise,12.6872992,37.6657573,12.6877176,37.6661607,0.0,0.0,37.665968631,12.6875061373,1,https://pleiades.stoa.org/places/462474
pl-781762826,Great Church of Hippo Regius,extent,precise,7.7506089,36.8828922,7.751158,36.8832121,0.0,0.0,36.8830643979,7.75088003759,1,https://pleiades.stoa.org/places/781762826
pl-13062726,Temple B (Selinus),extent,precise,12.825617,37.5829331,12.8257317,37.5829878,0.0,0.0,37.5829610568,12.8256743818,1,https://pleiades.stoa.org/places/13062726
pl-823615780,Roman amphitheater at Simitthu,extent,precise,8.58023,36.4901671,8.5807708,36.4907317,0.0,0.1,36.4904646175,8.58052202458,1,https://pleiades.stoa.org/places/823615780
pl-63880221,Roman Arch of Pheradi Majus,extent,precise,10.3999265,36.2488416,10.4000392,36.248895,0.0,0.0,36.248868323,10.3999828858,1,https://pleiades.stoa.org/places/63880221
pl-225822532,Arch of Gordian III at Musti,extent,precise,9.1466771,36.3371936,9.1467508,36.3372875,0.0,0.0,36.3372405575,9.14671392016,1,https://pleiades.stoa.org/places/225822532
pl-861903338,Avitta Bibba amphitheater,extent,precise,9.6999265,36.4100317,9.7004555,36.41046,0.0,0.0,36.4102486917,9.70018433769,1,https://pleiades.stoa.org/places/861903338
pl-878261409,Theater at Cillium,extent,precise,8.7991908,35.1672181,8.799577,35.1676522,0.0,0.0,35.1674024721,8.79937230284,1,https://pleiades.stoa.org/places/878261409
pl-71706222,Temple F at Selinus,extent,precise,12.8345413,37.5870905,12.8353293,37.5874571,0.1,0.0,37.5872737929,12.8349353221,1,https://pleiades.stoa.org/places/71706222
pl-795363785,Temple C (Selinus),extent,precise,12.8249412,37.5830427,12.8257096,37.5832978,0.1,0.0,37.5831696833,12.8253252902,1,https://pleiades.stoa.org/places/795363785
pl-730497359,Temple of Minerva at Theveste,extent,precise,8.1223237,35.4045416,8.1226493,35.4047615,0.0,0.0,35.4046515441,8.12248651181,1,https://pleiades.stoa.org/places/730497359
pl-939662554,Roman amphitheater at Mactaris,extent,precise,9.2061786,35.8553586,9.2066996,35.8556932,0.0,0.0,35.8555259014,9.20643886899,1,https://pleiades.stoa.org/places/939662554
pl-364883647,Pyramidal mausoleum of Maktar,extent,precise,9.2028803,35.8516361,9.2029355,35.8516787,0.0,0.0,35.8516574,9.2029079,1,https://pleiades.stoa.org/places/364883647
pl-745799804,Theater at Madauros,extent,precise,7.9012938,36.0777476,7.9016666,36.0780186,0.0,0.0,36.077896436,7.90146587803,1,https://pleiades.stoa.org/places/745799804
pl-887623806,Libyco-Punic Mausoleum of Dougga,extent,precise,9.2201343,36.420127,9.2202302,36.4202051,0.0,0.0,36.42016605,9.22018225,1,https://pleiades.stoa.org/places/887623806
pl-120241750,Temple D (Selinus),extent,precise,12.8246445,37.5834891,12.8253259,37.5837611,0.1,0.0,37.583624886,12.8249845352,1,https://pleiades.stoa.org/places/120241750
pl-750797338,Macellum of Hippo Regius,extent,precise,7.7494514,36.8825154,7.7499524,36.8829569,0.0,0.0,36.8827361812,7.74970190657,1,https://pleiades.stoa.org/places/750797338
pl-379988105,Temple of Tellus (Thugga),extent,precise,9.2182378,36.4221116,9.2184442,36.422304,0.0,0.0,36.4222111128,9.2183463915,1,https://pleiades.stoa.org/places/379988105
pl-586301785,Grand mausolée des Flavii,extent,precise,8.7979558,35.1737563,8.7980682,35.1738492,0.0,0.0,35.1738027524,8.79801198986,1,https://pleiades.stoa.org/places/586301785
