# ==========================================================================
# PONTUS-EXTENTS.csv  ->  Amenti.live/PONTUS-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# PONTUS.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-514173,Untitled,grid,rough,27.0,40.0,31.0,42.0,340.7,222.4,41.0,29.0,20,https://pleiades.stoa.org/places/514173
pl-514174,Untitled,grid,rough,27.0,40.0,31.0,42.0,340.7,222.4,41.0,29.0,20,https://pleiades.stoa.org/places/514174
pl-514175,Untitled,grid,rough,27.0,40.0,31.0,42.0,340.7,222.4,41.0,29.0,20,https://pleiades.stoa.org/places/514175
pl-514176,Untitled,grid,rough,27.0,40.0,31.0,42.0,340.7,222.4,41.0,29.0,20,https://pleiades.stoa.org/places/514176
pl-23296898,Hellenopolis,extent,related,27.2055239077,39.5428952773,32.1437418041,41.0783134687,423.4,170.7,40.1190592496,29.3079013581,1,https://pleiades.stoa.org/places/23296898
pl-614577,Adoreus (mountain),extent,related,29.9656814,39.1476384,32.0637442,41.1278995,180.9,220.2,40.0686745523,31.0426852485,2,https://pleiades.stoa.org/places/614577
pl-511406,Sangarius (river),extent,precise,29.9656814,39.1476384,32.0637442,41.1278995,180.9,220.2,40.0087486817,31.0841221091,2,https://pleiades.stoa.org/places/511406
pl-226752,Sarmatae,extent,precise,28.0474014554,46.393874429,30.8563551727,47.9179192032,215.4,169.5,47.2707783038,29.3881967566,1,https://pleiades.stoa.org/places/226752
pl-220489,Unnamed road sequence: Deultum to Argamum,extent,related,27.2800652,42.3879045,28.940017,44.758137,136.3,263.6,43.4218249789,28.1855620465,1,https://pleiades.stoa.org/places/220489
pl-859272,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859272
pl-859273,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859273
pl-859274,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859274
pl-859275,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859275
pl-859276,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859276
pl-859277,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859277
pl-859278,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859278
pl-859279,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859279
pl-859280,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859280
pl-859281,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859281
pl-859282,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859282
pl-859283,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859283
pl-859284,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859284
pl-859285,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859285
pl-859286,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859286
pl-859287,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859287
pl-859288,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859288
pl-859289,Untitled,grid,rough,35.0,44.5,37.5,46.0,198.3,166.8,45.25,36.25,24,https://pleiades.stoa.org/places/859289
