key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-844908,Domanitis,"labeled feature, label",pin,41.57917,34.72616,-30,300,0,1747.4,https://pleiades.stoa.org/places/844908,
pl-226751,Sardi,label,pin,46.40817,32.39594,-330,300,0,1747.6,https://pleiades.stoa.org/places/226751,
pl-226770,Symbolon Limen,settlement,pin,44.50195,33.59875,-550,640,0,1747.6,https://pleiades.stoa.org/places/226770,
pl-256131,Cortijo de Fuentidueñas,villa,pin,37.44054,-5.07176,300,640,0,1747.6,https://pleiades.stoa.org/places/256131,
pl-255996,Astigi/Col. Augusta Firma,"settlement, amphitheatre",pin,37.54093,-5.07995,-330,2100,0,1747.6,https://pleiades.stoa.org/places/255996,
pl-920893074,Kapilikaya Rock Tomb,tomb,pin,40.75655,34.91043,-200,2100,0,1747.7,https://pleiades.stoa.org/places/920893074,
pl-256421,S. Bárbara,mine-2,pin,37.88892,-5.10424,-550,300,0,1747.8,https://pleiades.stoa.org/places/256421,
pl-512530798,Uşaklı Höyük,"findspot, settlement, archaeological-site",pin,39.81297,35.05249,-2000,2100,0,1748.0,https://pleiades.stoa.org/places/512530798,
pl-236330,Ambisna/Ambinon,settlement,pin,42.45429,-4.48026,-330,640,0,1748.2,https://pleiades.stoa.org/places/236330,
pl-736992,Papa,settlement,pin,28.92326,30.97672,-330,2100,0,1748.2,https://pleiades.stoa.org/places/736992,
pl-256408,Sabora,settlement,pin,36.93464,-5.02435,-30,300,0,1748.2,https://pleiades.stoa.org/places/256408,
pl-737085,Thmoinepsi,settlement,pin,29.04837,31.09943,300,2100,0,1748.3,https://pleiades.stoa.org/places/737085,
pl-764638888,Palatial complex at Pteria,"palace-complex, archaeological-site",pin,39.74243,35.06530,-800,-500,0,1748.5,https://pleiades.stoa.org/places/764638888,
pl-619244,Kerkenes/Pteria?,"fortified-settlement, settlement",pin,39.74898,35.06831,-750,2099,0,1748.8,https://pleiades.stoa.org/places/619244,
pl-136213130,Cappadocia Gate at Kerkenes,city-gate,pin,39.74453,35.07003,-700,-500,0,1748.9,https://pleiades.stoa.org/places/136213130,
pl-737040,Se(o)uerou,settlement,pin,28.61316,30.67607,300,640,0,1748.9,https://pleiades.stoa.org/places/737040,
pl-737056,Spania,settlement,pin,28.73639,30.80100,300,2100,0,1748.9,https://pleiades.stoa.org/places/737056,
pl-789812439,Valladolid,"settlement, settlement-modern",pin,41.65213,-4.72856,640,2100,0,1749.2,https://pleiades.stoa.org/places/789812439,
pl-619156,Euaissa,settlement,pin,39.31201,35.10985,300,640,0,1749.3,https://pleiades.stoa.org/places/619156,
pl-736982,Oxyrhynchites Nomos,province,wash,28.81998,30.88999,-330,640,0,1749.3,https://pleiades.stoa.org/places/736982,
pl-737005,Phebichis,settlement,pin,28.81998,30.88999,-330,640,0,1749.3,https://pleiades.stoa.org/places/737005,
pl-816186709,Sokolova Mohyla,tumulus,pin,47.26708,31.73396,1,99,0,1749.3,https://pleiades.stoa.org/places/816186709,
pl-69497,Damblainville,villa,pin,48.91507,-0.11435,-30,640,0,1749.4,https://pleiades.stoa.org/places/69497,
pl-727228,Serapieion,"archaeological-site, findspot",pin,30.46770,32.32600,-330,2100,0,1749.4,https://pleiades.stoa.org/places/727228,
pl-69528,Loré,settlement,pin,48.48683,-0.58037,-30,640,0,1749.5,https://pleiades.stoa.org/places/69528,
pl-236568,Nivaria,station,pin,41.41466,-4.79148,-330,640,0,1749.5,https://pleiades.stoa.org/places/236568,
pl-226628,Hylaia,label,pin,46.65183,32.23873,-550,300,0,1749.7,https://pleiades.stoa.org/places/226628,
pl-736914,Gebel el-Nur,settlement,pin,28.95389,31.02849,-330,640,0,1749.7,https://pleiades.stoa.org/places/736914,
pl-844941,Hamamözü,settlement,pin,40.82102,34.92770,-30,300,0,1750.2,https://pleiades.stoa.org/places/844941,
pl-605795336,Ušnanis,"unlocated, fort",wash,37.13599,35.07140,-1000,-540,0,1750.2,https://pleiades.stoa.org/places/605795336,
pl-256004,Baedro,settlement,pin,38.50101,-5.14839,-30,300,0,1750.3,https://pleiades.stoa.org/places/256004,
pl-20530,Łubiana,settlement,pin,54.11164,17.87036,300,1999,0,1750.7,https://pleiades.stoa.org/places/20530,
pl-736894,Artapatou,settlement,pin,28.59406,30.68425,-30,640,0,1750.8,https://pleiades.stoa.org/places/736894,
pl-292242665,Vega del Mar,"church-2, basilica",pin,36.47197,-4.99036,300,640,0,1751.1,https://pleiades.stoa.org/places/292242665,
pl-108822,Bracquemont,sanctuary,pin,49.94139,1.12185,-330,1999,0,1751.1,https://pleiades.stoa.org/places/108822,
pl-736986,Paeimis,settlement,pin,28.59565,30.69134,-330,640,0,1751.2,https://pleiades.stoa.org/places/736986,
pl-138480,Namnetes/Samnitai,"label, people",pin,47.36507,-1.67574,-330,640,0,1751.2,https://pleiades.stoa.org/places/138480,
pl-237842,Untitled,bridge,wash,42.50000,-4.50000,-30,640,0,1751.2,https://pleiades.stoa.org/places/237842,
pl-109115,Lintomagus?,settlement,pin,50.44740,1.83374,-30,640,0,1751.2,https://pleiades.stoa.org/places/109115,
pl-436809109,Urso theater,theatre,pin,37.23884,-5.09554,-30,300,0,1751.3,https://pleiades.stoa.org/places/436809109,
pl-168208661,Termas romanas de las Bóvedas,bath,pin,36.46806,-4.99362,-30,300,0,1751.4,https://pleiades.stoa.org/places/168208661,
pl-256106,Cilniana,station,pin,36.46834,-4.99343,-30,640,0,1751.4,https://pleiades.stoa.org/places/256106,
pl-99050,(Ulme)Rugii,"label, people",pin,54.18408,12.79749,-30,640,0,1751.4,https://pleiades.stoa.org/places/99050,
pl-226612,Groty,settlement,pin,45.65707,32.96970,-550,-30,0,1751.5,https://pleiades.stoa.org/places/226612,
pl-256503,Urso/Col. Genetiva Iulia,settlement,pin,37.24662,-5.09927,-330,2100,0,1751.5,https://pleiades.stoa.org/places/256503,
pl-99066,Wijster,settlement,pin,52.81523,6.51566,-30,640,0,1751.6,https://pleiades.stoa.org/places/99066,
pl-109235,Oudenburg,fort,pin,51.18444,3.00462,300,2100,0,1751.6,https://pleiades.stoa.org/places/109235,
pl-256455,Solana de Belalcázar,mine-2,pin,38.58270,-5.16548,-550,1999,0,1751.8,https://pleiades.stoa.org/places/256455,
pl-108847,Caletes,"label, people",pin,49.69598,0.78759,-330,300,0,1751.8,https://pleiades.stoa.org/places/108847,
pl-256353,Pajares,villa,pin,37.24994,-5.10390,-330,300,0,1751.9,https://pleiades.stoa.org/places/256353,
pl-736983,Oxyrhynchus/Pemje,settlement,pin,28.54257,30.65172,-550,2099,0,1752.2,https://pleiades.stoa.org/places/736983,
pl-737042,Senekeleu,settlement,pin,28.57524,30.68444,-30,2100,0,1752.2,https://pleiades.stoa.org/places/737042,
pl-226533,Bel'bekskoye,settlement,pin,44.68245,33.56077,-330,300,0,1752.3,https://pleiades.stoa.org/places/226533,
pl-228851,Chaika,"settlement, fort",pin,45.16417,33.29023,-550,2100,0,1752.6,https://pleiades.stoa.org/places/228851,
pl-619858,Untitled,bridge,pin,38.84007,35.17317,300,640,0,1752.8,https://pleiades.stoa.org/places/619858,
pl-138548,Saffré,"quarry, mine-2",pin,47.50152,-1.57875,-30,640,0,1752.8,https://pleiades.stoa.org/places/138548,
pl-736988,Palosis,settlement,pin,28.67597,30.79822,-30,640,0,1752.9,https://pleiades.stoa.org/places/736988,
pl-275606,Bou Hellou,"settlement, settlement-modern",pin,34.15041,-4.39922,-30,2099,0,1753.0,https://pleiades.stoa.org/places/275606,
pl-737058,Taamorou,settlement,pin,28.69026,30.81391,-330,2100,0,1753.0,https://pleiades.stoa.org/places/737058,
pl-736910,Fenchi?,settlement,pin,28.75264,30.87944,-30,300,0,1753.1,https://pleiades.stoa.org/places/736910,
pl-934752946,Gallo-Roman Theater of Lillebonne,theatre,pin,49.51763,0.53679,-30,300,0,1753.3,https://pleiades.stoa.org/places/934752946,
pl-69546,Olina (river),river,pin,48.86452,-0.23303,1700,2100,0,1753.5,https://pleiades.stoa.org/places/69546,
pl-256463,Tagus (river),river,pin,39.90371,-5.10700,-550,2100,0,1753.6,https://pleiades.stoa.org/places/256463,
pl-109069,Iuliobona,settlement,pin,49.51961,0.53567,-30,2100,0,1753.6,https://pleiades.stoa.org/places/109069,
pl-256223,Ilipoula (mountain),"mountain, label",pin,36.71626,-5.05829,-30,300,0,1753.7,https://pleiades.stoa.org/places/256223,
pl-736969,Molothis?,settlement,pin,28.70606,30.84193,-330,-30,0,1753.8,https://pleiades.stoa.org/places/736969,
pl-256314,Munda,settlement,pin,37.41969,-5.14186,-550,-30,0,1753.8,https://pleiades.stoa.org/places/256314,
pl-226671,Kriou Metopon Pr.,cape,pin,44.38722,33.73806,-550,2100,0,1754.0,https://pleiades.stoa.org/places/226671,
pl-737048,Sintabo,settlement,pin,28.53182,30.66897,-30,640,0,1754.1,https://pleiades.stoa.org/places/737048,
pl-737073,Techtho,settlement,pin,28.76991,30.91132,-330,2100,0,1754.1,https://pleiades.stoa.org/places/737073,
pl-138234,Bois-Vert,mine,pin,47.56176,-1.54210,-30,640,0,1754.1,https://pleiades.stoa.org/places/138234,
pl-256230,Irni,settlement,pin,37.05002,-5.10891,-30,300,0,1754.2,https://pleiades.stoa.org/places/256230,
pl-256149,Detumo,settlement,pin,37.77302,-5.17434,-330,300,0,1754.4,https://pleiades.stoa.org/places/256149,
pl-99014,Nigrum Pullum,fort-2,pin,52.10503,4.71589,-30,2100,0,1754.6,https://pleiades.stoa.org/places/99014,
pl-736888,Ankyronpolis,settlement,pin,28.76652,30.91662,-330,2100,0,1754.7,https://pleiades.stoa.org/places/736888,
pl-512530799,Çadır Höyük,settlement,pin,39.67669,35.14333,-10000,2100,0,1754.7,https://pleiades.stoa.org/places/512530799,
pl-20407,Białęcino,"tomb, settlement-modern",pin,54.25482,16.65446,-30,2099,0,1754.7,https://pleiades.stoa.org/places/20407,
pl-648733,Pargais,station,pin,36.97130,35.10598,300,640,0,1754.8,https://pleiades.stoa.org/places/648733,
pl-138591,Sikor Limen?,settlement,pin,47.06609,-1.98123,-30,640,0,1755.0,https://pleiades.stoa.org/places/138591,
pl-226642,Kachinskoye,settlement,pin,44.77709,33.54451,-330,300,0,1755.2,https://pleiades.stoa.org/places/226642,
pl-737002,Petne,settlement,pin,28.66111,30.81667,-30,2100,0,1755.2,https://pleiades.stoa.org/places/737002,
pl-737060,Taampeti,settlement,pin,28.62920,30.78481,-30,2100,0,1755.2,https://pleiades.stoa.org/places/737060,
pl-138196,Arthon-en-Retz,settlement,pin,47.11709,-1.94104,-30,640,0,1755.2,https://pleiades.stoa.org/places/138196,
pl-226551,Burnel',settlement,pin,45.67275,33.00758,-550,-30,0,1755.3,https://pleiades.stoa.org/places/226551,
pl-236501,Lacobriga,settlement,pin,42.33896,-4.60177,-330,640,0,1755.3,https://pleiades.stoa.org/places/236501,
pl-226668,Krasnopresnensky,tumulus,pin,46.82555,32.18241,-550,-30,0,1755.6,https://pleiades.stoa.org/places/226668,
pl-737043,Senokomis,settlement,pin,28.54999,30.70945,-30,640,0,1755.6,https://pleiades.stoa.org/places/737043,
pl-98923,Beilen,settlement,pin,52.85789,6.51570,300,640,0,1755.9,https://pleiades.stoa.org/places/98923,
pl-652350,Kundu/Kyinda,"unlocated, fort",wash,37.00159,35.12345,-720,300,0,1756.0,https://pleiades.stoa.org/places/652350,
pl-236661,Septimanca,station,pin,41.59022,-4.82672,-750,640,0,1756.2,https://pleiades.stoa.org/places/236661,
pl-20540,Malbork-Wielbark,cemetery,pin,54.01564,19.01779,-30,1999,0,1757.2,https://pleiades.stoa.org/places/20540,
pl-256021,Bastouloi/Poinoi,"label, people",pin,36.50426,-5.06722,-330,-30,0,1757.2,https://pleiades.stoa.org/places/256021,
pl-736981,Ophis?,settlement,pin,28.58540,30.77039,-30,640,0,1757.3,https://pleiades.stoa.org/places/736981,
pl-256416,Salduba/Saltum,"settlement, port",pin,36.46341,-5.06100,-330,640,0,1757.3,https://pleiades.stoa.org/places/256416,
pl-236472,Gella/Tela,station,pin,41.98407,-4.73505,-30,640,0,1757.5,https://pleiades.stoa.org/places/236472,
pl-236359,Avarigini,"label, people",pin,43.26220,-4.29681,-330,300,0,1757.7,https://pleiades.stoa.org/places/236359,
pl-737079,Terythis?,settlement,pin,28.60658,30.80083,-330,640,0,1757.8,https://pleiades.stoa.org/places/737079,
pl-256480,Las Torres Roman Villa,villa,pin,36.45129,-5.06531,-30,300,0,1757.8,https://pleiades.stoa.org/places/256480,
pl-109457,Wenduine,settlement,pin,51.29812,3.08229,-30,300,0,1757.8,https://pleiades.stoa.org/places/109457,
pl-226657,Kephalonesos,label,pin,46.01274,32.81364,,,0,1757.9,https://pleiades.stoa.org/places/226657,
pl-737061,Takolkeilis,settlement,pin,28.64819,30.84443,-30,640,0,1757.9,https://pleiades.stoa.org/places/737061,
pl-736997,Pela,settlement,pin,28.47019,30.66313,-330,2100,0,1758.1,https://pleiades.stoa.org/places/736997,
pl-737045,Seryphis,settlement,pin,28.50950,30.70624,-330,2100,0,1758.2,https://pleiades.stoa.org/places/737045,
pl-633625630,Oude Rijn,river,pin,52.12323,4.67460,2000,2099,0,1758.2,https://pleiades.stoa.org/places/633625630,
pl-736944,Kom Namrud,settlement,pin,28.41012,30.60270,-330,300,0,1758.3,https://pleiades.stoa.org/places/736944,
pl-857346,Tekke,settlement,pin,40.36057,35.10587,-30,640,0,1758.8,https://pleiades.stoa.org/places/857346,
pl-783634737,Nebelivka,archaeological-site,pin,48.64118,30.55704,-10000,-3300,0,1758.8,https://pleiades.stoa.org/places/783634737,
pl-109312,Ste-Marguerite-sur-Mer,villa,pin,49.90669,0.94514,-30,640,0,1758.9,https://pleiades.stoa.org/places/109312,
pl-619177,Kamoulianai/Iustinianoupolis Nova,settlement,pin,38.90421,35.24404,-30,640,0,1759.2,https://pleiades.stoa.org/places/619177,
pl-857148,Halys (river),"settlement, river",pin,39.92473,35.16857,-1750,2100,0,1759.2,https://pleiades.stoa.org/places/857148,
pl-736924,Hipponon/Phylake Hipponos,settlement,pin,28.64975,30.86680,-30,2100,0,1759.3,https://pleiades.stoa.org/places/736924,
pl-737011,Phthochis,settlement,pin,28.53408,30.74960,-30,2100,0,1759.4,https://pleiades.stoa.org/places/737011,
pl-98908,Albaniana,fort,pin,52.12843,4.65801,-30,300,0,1759.4,https://pleiades.stoa.org/places/98908,
pl-226658,Kerkinitis?,settlement,pin,45.20367,33.36139,-750,640,0,1760.1,https://pleiades.stoa.org/places/226658,
pl-619192,[Korama],settlement,pin,38.46338,35.26616,300,640,0,1760.5,https://pleiades.stoa.org/places/619192,
pl-226594,Enoecadioe,"label, people",pin,46.70574,32.34229,-330,300,0,1760.5,https://pleiades.stoa.org/places/226594,
pl-98971,Gustow,"cemetery, settlement-modern",pin,54.29727,13.19985,-30,2099,0,1760.5,https://pleiades.stoa.org/places/98971,
pl-226767,Stanislav,unknown,wash,46.50000,32.50000,-750,300,0,1760.6,https://pleiades.stoa.org/places/226767,
pl-228816,Untitled,numbered feature,wash,46.50000,32.50000,-750,-330,0,1760.6,https://pleiades.stoa.org/places/228816,
pl-228817,Untitled,numbered feature,wash,46.50000,32.50000,-750,300,0,1760.6,https://pleiades.stoa.org/places/228817,
pl-228818,Untitled,numbered feature,wash,46.50000,32.50000,-550,-30,0,1760.6,https://pleiades.stoa.org/places/228818,
pl-228827,Untitled,numbered feature,wash,46.50000,32.50000,-750,300,0,1760.6,https://pleiades.stoa.org/places/228827,
pl-228829,Untitled,numbered feature,wash,46.50000,32.50000,-550,-30,0,1760.6,https://pleiades.stoa.org/places/228829,
pl-228830,Untitled,numbered feature,wash,46.50000,32.50000,-550,-30,0,1760.6,https://pleiades.stoa.org/places/228830,
pl-228831,Untitled,numbered feature,wash,46.50000,32.50000,-550,-30,0,1760.6,https://pleiades.stoa.org/places/228831,
pl-138517,Piktonion Akron,cape,wash,46.50000,-2.50000,-30,1999,0,1760.6,https://pleiades.stoa.org/places/138517,
pl-140435,4,villa,wash,46.50000,-2.50000,300,640,0,1760.6,https://pleiades.stoa.org/places/140435,
pl-236632,Ruiseñada,mine-2,pin,43.36390,-4.29054,-30,300,0,1760.6,https://pleiades.stoa.org/places/236632,
pl-226685,Masliny,settlement,pin,45.69494,33.06630,-550,-30,0,1760.9,https://pleiades.stoa.org/places/226685,
pl-98979,Hemmoor,cemetery,pin,53.68995,9.15252,-30,300,0,1760.9,https://pleiades.stoa.org/places/98979,
pl-108929,Domburg,temple,pin,51.56300,3.49723,-30,300,0,1761.0,https://pleiades.stoa.org/places/108929,
pl-688010,Qasrawet,settlement,pin,30.91661,32.81154,-330,640,0,1761.4,https://pleiades.stoa.org/places/688010,
pl-226803,Ust'-Al'minskoye,settlement,pin,44.84378,33.58867,-330,640,0,1761.6,https://pleiades.stoa.org/places/226803,
pl-229578,Palakion/Placia,"unlocated, settlement",wash,44.84382,33.58867,-330,300,0,1761.6,https://pleiades.stoa.org/places/229578,
pl-256062,Carruca,settlement,pin,37.41149,-5.23102,-330,300,0,1761.6,https://pleiades.stoa.org/places/256062,
pl-737078,Terbe,settlement,pin,28.38647,30.62941,300,640,0,1761.7,https://pleiades.stoa.org/places/737078,
pl-619125,Basilika Therma,settlement,pin,39.49930,35.24118,300,640,0,1761.8,https://pleiades.stoa.org/places/619125,
pl-236559,Namnasa (river),river,pin,43.11075,-4.40602,-30,2100,0,1761.8,https://pleiades.stoa.org/places/236559,
pl-736925,Hwt-nsw,settlement,pin,28.59403,30.85157,-330,2099,0,1762.2,https://pleiades.stoa.org/places/736925,
pl-736987,Pakerke,settlement,pin,28.53487,30.79082,-30,300,0,1762.2,https://pleiades.stoa.org/places/736987,
pl-737025,Psobthis,settlement,pin,28.53459,30.79088,-30,300,0,1762.2,https://pleiades.stoa.org/places/737025,
pl-98958,Flevum L.,lake,pin,52.48577,5.40052,-30,2100,0,1762.2,https://pleiades.stoa.org/places/98958,
pl-727203,Pikrai Limnai,lake,pin,30.32493,32.39116,-550,2099,0,1762.3,https://pleiades.stoa.org/places/727203,
pl-256012,Baeturia Turdulorum,"region, label",pin,38.67640,-5.28670,-30,300,0,1762.4,https://pleiades.stoa.org/places/256012,
pl-69571,Sipia,station,pin,47.95563,-1.30051,-30,640,0,1762.6,https://pleiades.stoa.org/places/69571,
pl-681126641,Kuşsaray,archaeological-site,pin,40.59036,35.11420,1700,2100,0,1762.6,https://pleiades.stoa.org/places/681126641,
pl-255992,Arunda,settlement,pin,36.74194,-5.16641,-30,300,0,1762.7,https://pleiades.stoa.org/places/255992,
pl-99026,Reudigni,"label, people",pin,53.94403,10.25981,-30,300,0,1763.0,https://pleiades.stoa.org/places/99026,
pl-736950,Kynopolites Nomos,"province, label",pin,28.61425,30.88621,-330,640,0,1763.1,https://pleiades.stoa.org/places/736950,
pl-737059,Taampemou,settlement,pin,28.50093,30.77236,-30,2100,0,1763.3,https://pleiades.stoa.org/places/737059,
pl-226535,Belozerskoye,settlement,pin,46.62917,32.44029,-550,-30,0,1763.4,https://pleiades.stoa.org/places/226535,
pl-737093,Tomis (river),"canal, river",pin,28.48688,30.76190,-30,2100,0,1763.6,https://pleiades.stoa.org/places/737093,
pl-20643,Węsiory,cemetery,pin,54.23148,17.84493,-30,2099,0,1763.6,https://pleiades.stoa.org/places/20643,
pl-109177,Morini,"label, people",pin,50.72595,2.02938,-330,640,0,1763.9,https://pleiades.stoa.org/places/109177,
pl-736897,Berky,settlement,pin,28.33390,30.60800,-30,640,0,1764.0,https://pleiades.stoa.org/places/736897,
pl-857077,Carissa/Garsi,settlement,pin,40.52779,35.14062,-30,640,0,1764.0,https://pleiades.stoa.org/places/857077,
pl-256270,Lomas del Castillo,settlement,pin,37.19827,-5.23795,-330,300,0,1764.0,https://pleiades.stoa.org/places/256270,
pl-814405065,Palma,"settlement, settlement-modern",pin,37.69496,-5.28043,640,2100,0,1764.0,https://pleiades.stoa.org/places/814405065,
pl-256440,Segida,settlement,pin,37.70167,-5.28380,-30,1999,0,1764.3,https://pleiades.stoa.org/places/256440,
pl-650309285,Alişar Höyük,"settlement, archaeological-site",pin,39.60598,35.26145,-2000,2100,0,1764.4,https://pleiades.stoa.org/places/650309285,
pl-256037,Cabeza de Vaca,station,pin,38.25252,-5.30888,-330,300,0,1764.4,https://pleiades.stoa.org/places/256037,
pl-138228,Blain,settlement,pin,47.47490,-1.76459,-30,640,0,1764.5,https://pleiades.stoa.org/places/138228,
pl-765943189,Oostvoorne,fort,pin,51.91647,4.10393,640,1453,0,1764.6,https://pleiades.stoa.org/places/765943189,
pl-737036,Sadalou,settlement,pin,28.38104,30.67174,-30,640,0,1764.9,https://pleiades.stoa.org/places/737036,
pl-815435568,Frontovoe 3 Cemetery,cemetery,pin,44.67270,33.72395,2000,2099,0,1765.0,https://pleiades.stoa.org/places/815435568,
pl-43240983,Stena 1,"settlement, archaeological-site",pin,44.67502,33.72423,-700,2099,0,1765.1,https://pleiades.stoa.org/places/43240983,
pl-98924,Bentumersiel,"fort-2, fort",pin,53.24544,7.39201,-30,300,0,1765.1,https://pleiades.stoa.org/places/98924,
pl-99028,Rijswijk,villa,pin,52.03092,4.32674,-30,2100,0,1765.1,https://pleiades.stoa.org/places/99028,
pl-138571,Samnitum (island),island,pin,46.96667,-2.20000,-330,2100,0,1765.1,https://pleiades.stoa.org/places/138571,
pl-737000,Peretnouis/Pheretnouis,settlement,pin,28.43333,30.73333,-30,640,0,1765.4,https://pleiades.stoa.org/places/737000,
pl-736949,Kynopolis/Sko/Euergetis,settlement,pin,28.47950,30.78290,-330,640,0,1765.5,https://pleiades.stoa.org/places/736949,
pl-629034,Mazaka,settlement,pin,38.72147,35.32846,-750,-30,0,1766.1,https://pleiades.stoa.org/places/629034,
pl-687872,Casius Mons,mountain,pin,31.21160,33.07790,-550,2100,0,1766.6,https://pleiades.stoa.org/places/687872,
pl-236403,Cantabri,"label, people",pin,43.13448,-4.45531,-330,640,0,1766.6,https://pleiades.stoa.org/places/236403,
pl-98918,Aurelium Cananefatium/Forum Hadriani,"settlement, archaeological-site",pin,52.06022,4.34867,-30,2100,0,1766.8,https://pleiades.stoa.org/places/98918,
pl-256292,Mellaria,settlement,pin,38.29456,-5.33995,-30,640,0,1767.1,https://pleiades.stoa.org/places/256292,
pl-98959,Flögeln,settlement,pin,53.66452,8.80510,-30,300,0,1767.2,https://pleiades.stoa.org/places/98959,
pl-629079,Sibora/Foroba?,settlement,pin,39.69765,35.28643,-30,640,0,1767.3,https://pleiades.stoa.org/places/629079,
pl-99662,Corbulonis Fossa,canal,wash,52.10517,4.43335,-30,300,0,1767.3,https://pleiades.stoa.org/places/99662,
pl-628930,Archalla,settlement,pin,38.83083,35.34248,-30,300,0,1767.5,https://pleiades.stoa.org/places/628930,
pl-736928,Ibion,settlement,pin,28.39449,30.72350,-30,640,0,1767.5,https://pleiades.stoa.org/places/736928,
pl-228868,Mangup,settlement,pin,44.59281,33.80093,-30,2100,0,1767.7,https://pleiades.stoa.org/places/228868,
pl-99008,Matilo,"fort-2, fort",pin,52.15012,4.51803,-30,640,0,1767.7,https://pleiades.stoa.org/places/99008,
pl-876596457,Roman baths of Acinipo,bath,pin,36.83123,-5.23685,-30,300,0,1767.7,https://pleiades.stoa.org/places/876596457,
pl-138562,St-Père-en-Retz,settlement,pin,47.20459,-2.04283,-30,640,0,1767.9,https://pleiades.stoa.org/places/138562,
pl-255950,Acinippo/Ronda la Vieja,"settlement, archaeological-site",pin,36.83219,-5.23941,-330,2099,0,1767.9,https://pleiades.stoa.org/places/255950,
pl-577784362,Roman theater of Acinipo,theatre,pin,36.83217,-5.24030,-30,300,0,1768.0,https://pleiades.stoa.org/places/577784362,
pl-108970,Etaples,settlement,pin,50.51419,1.63802,-30,2100,0,1768.0,https://pleiades.stoa.org/places/108970,
pl-17658595,Artulu,"unlocated, settlement",wash,38.39666,35.35305,-1000,-720,0,1768.1,https://pleiades.stoa.org/places/17658595,
pl-256309,Montemolín,settlement,pin,37.36603,-5.30469,-750,-30,0,1768.3,https://pleiades.stoa.org/places/256309,
pl-109039,Helinium,"river, estuary",pin,51.96247,4.11710,-30,2100,0,1768.3,https://pleiades.stoa.org/places/109039,
pl-907036116,Phrygia (kingdom),state,wash,38.39976,35.35672,-720,2100,0,1768.4,https://pleiades.stoa.org/places/907036116,
pl-108855,Cany-Barville,settlement,pin,49.79209,0.63895,-30,1999,0,1768.5,https://pleiades.stoa.org/places/108855,
pl-256266,La Loba,mine-2,pin,38.30313,-5.35841,-550,300,0,1768.7,https://pleiades.stoa.org/places/256266,
pl-964671598,Sapinuwa,"settlement, archaeological-site",pin,40.25410,35.23742,-2000,2099,0,1768.8,https://pleiades.stoa.org/places/964671598,
pl-236416,Castrodeza,settlement,pin,41.64748,-4.96088,-330,300,0,1768.8,https://pleiades.stoa.org/places/236416,
pl-102929719,Talianki,archaeological-site,pin,48.81043,30.52593,-4000,2099,0,1768.9,https://pleiades.stoa.org/places/102929719,
pl-236329,Amallobriga/Abulobrica,settlement,pin,41.50144,-4.99924,-750,640,0,1769.0,https://pleiades.stoa.org/places/236329,
pl-736960,Mataei,settlement,pin,28.42158,30.77480,300,640,0,1769.0,https://pleiades.stoa.org/places/736960,
pl-256521,Villo,settlement,pin,37.21887,-5.30064,-30,300,0,1769.2,https://pleiades.stoa.org/places/256521,
pl-256094,Cerro de los Castillejos,settlement,pin,38.28749,-5.36755,-750,640,0,1769.5,https://pleiades.stoa.org/places/256094,
pl-256089,Celti?/Leptis?,settlement,pin,37.70729,-5.34643,-330,640,0,1769.7,https://pleiades.stoa.org/places/256089,
pl-20514,"Cemetery cluster: Krosno, Połowite, Weklice","cemetery, settlement-modern",pin,54.03232,19.59377,-30,2100,0,1769.7,https://pleiades.stoa.org/places/20514,
pl-648646,Ianouaria Pr.,cape,wash,36.75000,35.25000,-30,640,0,1769.8,https://pleiades.stoa.org/places/648646,
pl-650060,Untitled,bridge,wash,36.75000,35.25000,-30,300,0,1769.8,https://pleiades.stoa.org/places/650060,
pl-650061,Untitled,bridge,wash,36.75000,35.25000,-30,300,0,1769.8,https://pleiades.stoa.org/places/650061,
pl-114798,Taberna,"unlocated, settlement-modern",pin,50.66787,1.83483,300,2099,0,1769.8,https://pleiades.stoa.org/places/114798,
pl-256271,Lomo de Perro,"quarry, mine-2",pin,38.72324,-5.37308,-330,300,0,1770.0,https://pleiades.stoa.org/places/256271,
pl-844943,Hambarkaya,tomb,pin,41.41121,35.03422,-330,-30,0,1770.1,https://pleiades.stoa.org/places/844943,
pl-109471,Zoufaques,villa,pin,50.81621,2.05597,-30,1999,0,1770.1,https://pleiades.stoa.org/places/109471,
pl-256065,Carula,settlement,pin,37.22447,-5.31238,-550,300,0,1770.2,https://pleiades.stoa.org/places/256065,
pl-736902,Chysis,settlement,pin,28.30052,30.66706,-330,2100,0,1770.3,https://pleiades.stoa.org/places/736902,
pl-688025,Serbonitis (lake),"lake, lagoon",pin,31.11744,33.06782,-550,2100,0,1770.6,https://pleiades.stoa.org/places/688025,
pl-236579,La Olmeda,villa,pin,42.48204,-4.73699,-30,640,0,1770.6,https://pleiades.stoa.org/places/236579,
pl-236612,Portus Veseiasueca,settlement,pin,43.38814,-4.40142,-330,300,0,1770.6,https://pleiades.stoa.org/places/236612,
pl-226672,Kulakovsky,tumulus,pin,44.69214,33.78528,-750,-330,0,1770.7,https://pleiades.stoa.org/places/226672,
pl-648748,(P)Saros/Sinarus/Koiranos (river),river,pin,37.10278,35.30548,-550,2100,0,1770.7,https://pleiades.stoa.org/places/648748,
pl-737067,el-Tamarkiya,cemetery,pin,28.49979,30.89010,-330,300,0,1771.3,https://pleiades.stoa.org/places/737067,
