# ==========================================================================
# AEGYPTUS.csv  ->  Amenti.live/AEGYPTUS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  aegyptus · The Nile Delta · 30.90,31.20 · 260 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-727185,Papremis,labeled feature,wash,rough,30.75,30.75,-550,300,46.1,1,https://pleiades.stoa.org/places/727185,
pl-727248,Thermoutiakos (river),river,wash,rough,30.75,30.75,-550,300,46.1,1,https://pleiades.stoa.org/places/727248,
pl-727823,Untitled,canal,wash,rough,30.75,30.75,-550,300,46.1,1,https://pleiades.stoa.org/places/727823,
pl-727170,Naukratites Nomos,province|label,pin,precise,30.9153850038,30.716507409,-550,640,46.2,0,https://pleiades.stoa.org/places/727170,
pl-727201,Phragonis,settlement,pin,precise,31.247944,30.934522,-30,640,46.2,0,https://pleiades.stoa.org/places/727201,
pl-727089,Boubastites Nomos,province|label,pin,precise,30.5355677715,31.4414735419,-550,640,46.6,0,https://pleiades.stoa.org/places/727089,
pl-727088,Boubastis,settlement,pin,precise,30.5723823112,31.5110853352,-750,640,47.0,0,https://pleiades.stoa.org/places/727088,
pl-727078,Athribis (Lower Egypt),settlement,pin,precise,30.4707015,31.18425,-2010,2000,47.8,0,https://pleiades.stoa.org/places/727078,
pl-727133,Kabasa,settlement,pin,precise,31.090569,30.74459,-330,640,48.3,0,https://pleiades.stoa.org/places/727133,
pl-727158,Mendesios (river),settlement|river,wash,rough,31.25,31.5,-550,640,48.3,1,https://pleiades.stoa.org/places/727158,
pl-727134,Kabasites Nomos,nome-gr|label,pin,precise,31.1523710491,30.7643871261,-30,640,50.1,0,https://pleiades.stoa.org/places/727134,
pl-727223,Sebennytes Kato Nomos,province|label,pin,precise,31.3629175206,31.1403571902,-330,640,51.8,0,https://pleiades.stoa.org/places/727223,
pl-727220,Saphthis,settlement,pin,precise,30.569803,31.586613,-330,640,52.1,0,https://pleiades.stoa.org/places/727220,
pl-727111,Diospolis Kato,settlement|archaeological-site|tell,pin,precise,31.2599480279,31.5726056589,-750,640,53.5,0,https://pleiades.stoa.org/places/727111,
pl-730107,Diospolis,unlocated|archaeological-site,pin,precise,31.2599480279,31.5726056589,-330,2100,53.5,0,https://pleiades.stoa.org/places/730107,
pl-598387864,Tell el-Iswid,settlement,pin,precise,30.8530163334,31.7655762176,-4500,2100,54.2,0,https://pleiades.stoa.org/places/598387864,
pl-727093,Boutikos potamos,canal,wash,related,31.196554,30.7446365,-550,300,54.5,0,https://pleiades.stoa.org/places/727093,
pl-727094,Bouto,settlement,pin,precise,31.1957444573,30.7431461212,-4500,640,54.5,0,https://pleiades.stoa.org/places/727094,
