# ==========================================================================
# SICILIA.csv  ->  Amenti.live/SICILIA.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  sicilia · Sicily & the Straits · 37.40,14.40 · 220 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-462093,Amestratus,settlement,pin,precise,37.929543,14.362532,-330,2100,59.0,0,https://pleiades.stoa.org/places/462093,
pl-934642205,Necropolis of Pantalica,cemetery,pin,precise,37.133333,14.983333,-900,2100,59.5,0,https://pleiades.stoa.org/places/934642205,
pl-462132,Capodicasa,villa,pin,precise,36.865491,14.458418,-550,-330,59.7,0,https://pleiades.stoa.org/places/462132,
pl-462085,Akragas (river),river,wash,rough,37.25,13.75,-330,640,59.8,1,https://pleiades.stoa.org/places/462085,
pl-462263,Iurato,villa,pin,precise,36.858639,14.464699,-550,-330,60.5,0,https://pleiades.stoa.org/places/462263,
pl-462390,Nestis (river),river,pin,precise,37.3422927417,13.7155928852,-550,2099,60.8,0,https://pleiades.stoa.org/places/462390,
pl-462406,Pagliuzza,villa,pin,precise,37.789228,13.914358,-330,-30,60.9,0,https://pleiades.stoa.org/places/462406,
pl-462252,Hybla Heraia,settlement,pin,precise,36.926552091,14.7476217105,-750,2100,61.0,0,https://pleiades.stoa.org/places/462252,
pl-38551021,Roman Forum of Catania,forum,pin,precise,37.5018638,15.0815845,-30,300,61.2,0,https://pleiades.stoa.org/places/38551021,
pl-101729909,Roman theater of Catania,theatre,pin,precise,37.5028639182,15.0835676439,,,61.4,0,https://pleiades.stoa.org/places/101729909,
pl-674092819,Odeon at Catania,odeon,pin,precise,37.5029299008,15.0828380906,-30,300,61.4,0,https://pleiades.stoa.org/places/674092819,
pl-462092,Amenanus (river),river,pin,precise,37.5010730193,15.0877451835,-330,2100,61.7,0,https://pleiades.stoa.org/places/462092,
pl-462138,Castellazzo di Palma di Montechiaro,settlement,pin,precise,37.195709,13.751477,-750,-30,61.7,0,https://pleiades.stoa.org/places/462138,
pl-462142,Castello di Palma di Montechiaro,fort,pin,precise,37.195763,13.751345,-550,-30,61.7,0,https://pleiades.stoa.org/places/462142,
pl-540685097,Roman amphitheater of Catania,amphitheatre,pin,precise,37.5073996855,15.0854397318,-30,2100,61.7,0,https://pleiades.stoa.org/places/540685097,
pl-462270,Katane/Catina,settlement,pin,precise,37.502959,15.088142,-750,2100,61.8,0,https://pleiades.stoa.org/places/462270,
pl-462219,Giarranauti,settlement,pin,precise,37.131091,15.01171,300,640,61.8,0,https://pleiades.stoa.org/places/462219,
pl-991638694,Terme Achilliane,bath,pin,precise,37.502161,15.087669,300,640,61.8,0,https://pleiades.stoa.org/places/991638694,
pl-981549,Sicilia (Roman province),province-2,wash,related,37.502959,15.088142,,,61.8,0,https://pleiades.stoa.org/places/981549,
pl-116548159,Carmine Roman tomb,tomb,pin,precise,37.5097447,15.0888119,-30,300,62.0,0,https://pleiades.stoa.org/places/116548159,
pl-462383,Narasette,settlement,pin,precise,37.159693,13.76507,-330,640,62.2,0,https://pleiades.stoa.org/places/462383,
pl-462221,Grancifone,villa,pin,precise,37.250762,13.720302,-550,-330,62.3,0,https://pleiades.stoa.org/places/462221,
pl-462161,Cignana,villa,pin,precise,37.205014,13.736219,-30,640,62.6,0,https://pleiades.stoa.org/places/462161,
pl-462081,Aguglia,villa,pin,precise,37.013662,14.916324,-330,-30,62.7,0,https://pleiades.stoa.org/places/462081,
pl-735757405,Anaktoron at Pantalika,temple-2,pin,precise,37.134221,15.025667,-2000,2100,62.8,0,https://pleiades.stoa.org/places/735757405,
pl-462412,Pantalica,settlement|cemetery,pin,precise,37.139715,15.03267,-750,2100,63.0,0,https://pleiades.stoa.org/places/462412,
pl-220981234,Belverde Necropoli della Cavetta,cemetery,pin,precise,37.1376518,15.0330996,1700,2100,63.2,0,https://pleiades.stoa.org/places/220981234,
pl-462470,Rocca Stefano,cemetery|villa,pin,precise,37.3138844754,13.6892457717,-30,640,63.5,0,https://pleiades.stoa.org/places/462470,
pl-462534,Villasmundo,settlement,pin,precise,37.250388,15.092802,-750,-550,63.5,0,https://pleiades.stoa.org/places/462534,
pl-462302,Maroneus (mountain),mountain,pin,precise,37.8941169,14.0251862,-30,2100,64.1,0,https://pleiades.stoa.org/places/462302,
pl-462389,Nebrodes M.,mountain,pin,precise,37.9308333,14.6941667,-30,2100,64.5,0,https://pleiades.stoa.org/places/462389,
pl-462476,S. Croce Camarina,settlement,pin,precise,36.828437,14.525137,300,640,64.5,0,https://pleiades.stoa.org/places/462476,
pl-462530,Ulixis Portus,port|settlement-modern,pin,precise,37.529051,15.1132178,-750,2099,64.6,0,https://pleiades.stoa.org/places/462530,
pl-462522,Trecastagni,villa,pin,precise,37.619703,15.078921,-30,300,64.7,0,https://pleiades.stoa.org/places/462522,
pl-462519,Torre del Filosofo,monument,pin,precise,37.737937,15.000422,-30,300,64.9,0,https://pleiades.stoa.org/places/462519,
pl-462458,Punta Castelluzzo,settlement,pin,precise,37.308261,15.126728,-750,640,65.0,0,https://pleiades.stoa.org/places/462458,
pl-462077,Aetna (mountain),mountain|volcano,pin,precise,37.7572327565,14.9845978561,-750,2100,65.1,0,https://pleiades.stoa.org/places/462077,
pl-462182,Damyrias (river),river,pin,precise,37.2441189748,15.109168359,-330,2099,65.1,0,https://pleiades.stoa.org/places/462182,
pl-462226,Halaisos (river),river,pin,precise,37.9779530222,14.2776592708,-330,2100,65.2,0,https://pleiades.stoa.org/places/462226,
pl-462249,Hirminum (river),river,pin,precise,36.8569233722,14.6900119966,-550,2100,65.6,0,https://pleiades.stoa.org/places/462249,
pl-462094,Anapus (river),river,pin,precise,37.1005409881,15.0398536372,-550,2099,65.7,0,https://pleiades.stoa.org/places/462094,
pl-462446,Pizzo Cilona,fort-2,pin,precise,37.993512,14.423069,-750,1999,66.0,0,https://pleiades.stoa.org/places/462446,
pl-462484,Saraceno di Favara,villa,pin,precise,37.3289243459,13.65470395,-30,2099,66.3,0,https://pleiades.stoa.org/places/462484,
pl-462433,Piano Fontane,villa,pin,precise,37.983284,14.23635,-30,300,66.4,0,https://pleiades.stoa.org/places/462433,
pl-462439,Pirrera,settlement,pin,precise,36.809483,14.510287,300,640,66.4,0,https://pleiades.stoa.org/places/462439,
pl-157243532,Agora of Halaesa,plaza|cemetery|temple-2,pin,precise,37.9978345,14.2627243,-330,2100,67.6,0,https://pleiades.stoa.org/places/157243532,
pl-991353,Sicilia (late Roman province - deprecated),province,wash,related,37.99808,14.262968,,,67.6,0,https://pleiades.stoa.org/places/991353,
pl-462361,Monte Riparato di Caltavuturo,settlement,pin,precise,37.8497898,13.882395,-330,300,67.7,0,https://pleiades.stoa.org/places/462361,
pl-462225,Halaesa,settlement|archaeological-site,pin,precise,37.9987097962,14.2625920484,-330,2100,67.7,0,https://pleiades.stoa.org/places/462225,
pl-311205627,Nizzetti,settlement-modern,pin,precise,37.5657647,15.1383161,1700,2100,67.7,0,https://pleiades.stoa.org/places/311205627,
pl-462378,Mutyce,settlement,pin,precise,36.859007,14.760759,-550,2100,68.1,0,https://pleiades.stoa.org/places/462378,
pl-462523,Treppiedi di Modica,settlement,pin,precise,36.858998,14.760772,300,640,68.1,0,https://pleiades.stoa.org/places/462523,
pl-235362439,ager Mutycensis,region,wash,related,36.859007,14.760759,-330,300,68.1,0,https://pleiades.stoa.org/places/235362439,
pl-462332,Monte Caltafaraci,fort,pin,precise,37.319486,13.633944,-750,-30,68.3,0,https://pleiades.stoa.org/places/462332,
pl-153635093,Cugno Case Vecchie,cemetery|archaeological-site,pin,precise,37.0497417,15.035256,-2000,2099,68.4,0,https://pleiades.stoa.org/places/153635093,
pl-462117,Boukra Akra,cape,pin,precise,36.7872876249,14.4940005286,-30,2100,68.6,0,https://pleiades.stoa.org/places/462117,
pl-462143,Castello S. Filippo,settlement,pin,precise,37.587763,15.140824,-750,-550,68.6,0,https://pleiades.stoa.org/places/462143,
pl-462459,Punta Secca,settlement|archaeological-site,pin,precise,36.7878770438,14.5071814644,-30,2100,68.7,0,https://pleiades.stoa.org/places/462459,
pl-465930,Kaukana,unlocated|settlement,wash,related,36.7879,14.50725,-30,640,68.7,0,https://pleiades.stoa.org/places/465930,
pl-462349,Monte Grande,mine-2,pin,precise,37.202363,13.663092,-30,2099,68.8,0,https://pleiades.stoa.org/places/462349,
pl-462374,Motykanos (river),river,pin,precise,36.8449687277,14.7480247529,-30,2100,69.0,0,https://pleiades.stoa.org/places/462374,
pl-462441,Pitiniana,station,pin,precise,37.403181,13.617815,-30,640,69.1,0,https://pleiades.stoa.org/places/462441,
pl-462135,Casalotto,villa,pin,precise,37.580758,15.150544,-30,300,69.2,0,https://pleiades.stoa.org/places/462135,
pl-462325,Montagnola di S. Giovanni Gemini,settlement|hill,pin,precise,37.630203,13.6693311,-750,2099,69.3,0,https://pleiades.stoa.org/places/462325,
pl-462817,Untitled,aqueduct,wash,rough,37.75,13.75,-30,300,69.3,1,https://pleiades.stoa.org/places/462817,
pl-463573,Roman bridge at Buonfornello,bridge,wash,rough,37.75,13.75,-30,300,69.3,1,https://pleiades.stoa.org/places/463573,
pl-462123,Calacte,station|settlement-modern,pin,precise,38.024474,14.44077045,-30,2100,69.5,0,https://pleiades.stoa.org/places/462123,
pl-657287138,Santa Venera al Pozzo,sanctuary|settlement|archaeological-site|bath,pin,precise,37.5827051,15.1531532,1700,2100,69.5,0,https://pleiades.stoa.org/places/657287138,
pl-462482,S. Venera al Pozzo,settlement,pin,precise,37.582516,15.154041,-30,640,69.6,0,https://pleiades.stoa.org/places/462482,
pl-155765601,Pollina,settlement-modern,pin,precise,37.992894,14.1457994,1700,2100,69.6,0,https://pleiades.stoa.org/places/155765601,
pl-462179,Cyclopum Scopuli Tres,archipelago,pin,precise,37.5604020076,15.1648317316,-30,2100,69.8,0,https://pleiades.stoa.org/places/462179,
pl-462411,Pantakyas (river),river,pin,precise,37.2783203798,15.1804768814,-550,2099,70.3,0,https://pleiades.stoa.org/places/462411,
pl-462267,Kale Akte,settlement,pin,precise,38.033091,14.45267,-550,-30,70.5,0,https://pleiades.stoa.org/places/462267,
pl-462320,Monalos (river),river,pin,precise,38.0085187755,14.1770199258,-30,2100,70.5,0,https://pleiades.stoa.org/places/462320,
pl-462340,Monte d’Oro di Collesano,settlement,pin,precise,37.919585,13.936583,-750,-550,70.7,0,https://pleiades.stoa.org/places/462340,
pl-462087,Alabon (river),river,pin,precise,37.2079862327,15.1614564476,-330,2100,70.7,0,https://pleiades.stoa.org/places/462087,
pl-491524938,Cannatello,settlement,pin,precise,37.2570399335,13.6173889297,-2000,2100,71.0,0,https://pleiades.stoa.org/places/491524938,
pl-462245,Himeras (river),river,pin,precise,37.8886159408,13.8800447061,-550,2100,71.0,0,https://pleiades.stoa.org/places/462245,
pl-462067,Acium,settlement|station|cape,pin,precise,37.5756461,15.17314665,-30,2100,71.0,0,https://pleiades.stoa.org/places/462067,
pl-109976884,"Roman temple, Capo Mulini",temple-2,pin,precise,37.575744,15.173213,-30,300,71.0,0,https://pleiades.stoa.org/places/109976884,
pl-462235,Helorus (river),river,pin,precise,36.9264388762,14.9416959767,-550,2100,71.3,0,https://pleiades.stoa.org/places/462235,
pl-462293,Maestro,settlement,pin,precise,36.778468,14.607182,-750,-330,71.5,0,https://pleiades.stoa.org/places/462293,
pl-463575,Untitled,bridge,pin,precise,38.018848,14.180131,-30,300,71.5,0,https://pleiades.stoa.org/places/463575,
pl-217728890,So-called Early Christian Basilica,basilica,pin,precise,37.2882564602,13.6030294822,300,2100,71.5,0,https://pleiades.stoa.org/places/217728890,
pl-504285206,"Necropolis near Randazzo, Sicily",cemetery|settlement-modern,pin,precise,37.876058,14.949681,1700,2100,71.7,0,https://pleiades.stoa.org/places/504285206,
pl-423235147,Temple of Juno (Hera Lacinia),temple-2,pin,precise,37.2885963274,13.6001462285,-550,499,71.8,0,https://pleiades.stoa.org/places/423235147,
pl-317153357,Byzantine arcosolia,cemetery|archaeological-site,pin,precise,37.2884678,13.5999198,1200,1450,71.8,0,https://pleiades.stoa.org/places/317153357,
pl-462147,Cava d’Ispica,settlement,pin,precise,36.851422,14.837505,-750,640,72.3,0,https://pleiades.stoa.org/places/462147,
pl-462097,Apollonia,settlement,pin,precise,38.0324655,14.5956489,-330,2100,72.4,0,https://pleiades.stoa.org/places/462097,
pl-939167121,Hellenistic and Roman quarter archaeological area,settlement,pin,precise,37.298114,13.5909112,-330,640,72.4,0,https://pleiades.stoa.org/places/939167121,
pl-916097591,"Santuario dei Tre Santi (Alfio, Filadelfio e Cirino)",church-2|monastery,pin,precise,38.0331897416,14.5972503329,1200,2100,72.5,0,https://pleiades.stoa.org/places/916097591,
pl-943504072,"Temple of Concordia, Agrigento",temple-2,pin,precise,37.2896559567,13.5920723748,-750,2100,72.5,0,https://pleiades.stoa.org/places/943504072,
pl-946753455,So-called Oratory of Phalaris,temple-2,pin,precise,37.296636174,13.5885778853,-30,2100,72.6,0,https://pleiades.stoa.org/places/946753455,
pl-462307,Megara Hyblaia,settlement,pin,precise,37.2038011298,15.1822845784,-750,2100,72.6,0,https://pleiades.stoa.org/places/462307,
pl-462450,Pizzo S. Angelo,fort,pin,precise,37.981236,14.024393,-330,-30,72.6,0,https://pleiades.stoa.org/places/462450,
pl-436085826,Bouleuterion at Akragas/Agrigentum,architecturalcomplex,pin,precise,37.298354,13.5890505,-550,-30,72.6,0,https://pleiades.stoa.org/places/436085826,
pl-63728843,Upper Agora at Akragas/Agrigentum,plaza,pin,precise,37.2975038,13.5887603,-750,300,72.6,0,https://pleiades.stoa.org/places/63728843,
pl-383918623,Ekklesiasterion at Akragas,ekklesiasterion,pin,precise,37.2965296,13.5888665,-550,-30,72.6,0,https://pleiades.stoa.org/places/383918623,
pl-463738468,So-called Grotta Fragapane,cemetery,pin,precise,37.2901605,13.5896872,300,2100,72.7,0,https://pleiades.stoa.org/places/463738468,
pl-458517324,Necropoli Giambertoni,cemetery,pin,precise,37.2898774,13.589361,300,640,72.7,0,https://pleiades.stoa.org/places/458517324,
pl-614184896,Valle dei Templi,archaeological-site,pin,precise,37.2917950688,13.5872155225,1700,2100,72.8,0,https://pleiades.stoa.org/places/614184896,
pl-462485,Scicli,settlement,pin,precise,36.791428,14.702367,-30,300,72.8,0,https://pleiades.stoa.org/places/462485,
pl-830186655,Gymnasium at Akragas,architecturalcomplex,pin,precise,37.2935577,13.5866059,-330,2100,72.9,0,https://pleiades.stoa.org/places/830186655,
pl-830186656,Tomb of Theron,tomb,pin,precise,37.2888151,13.5860022,-550,2100,73.0,0,https://pleiades.stoa.org/places/830186656,
pl-499750546,Lower Agora,plaza,pin,precise,37.2918294,13.5858994,-550,300,73.0,0,https://pleiades.stoa.org/places/499750546,
pl-462086,Akragas/Agrigentum,ekklesiasterion|settlement|temple|church,pin,precise,37.290594,13.585475,-750,2100,73.0,0,https://pleiades.stoa.org/places/462086,
pl-983899139,Temple of Heracles,temple-2,pin,precise,37.2901899696,13.5862923945,1700,2100,73.0,0,https://pleiades.stoa.org/places/983899139,
pl-462316,Michelica di Modica,settlement,pin,precise,36.825627,14.802833,300,640,73.2,0,https://pleiades.stoa.org/places/462316,
pl-462090,Alia,villa,pin,precise,37.7760341,13.7075572,-30,1999,74.0,0,https://pleiades.stoa.org/places/462090,
pl-462256,Hypsas (river),river,pin,precise,37.303180264,13.5701904877,-330,2099,74.1,0,https://pleiades.stoa.org/places/462256,
pl-463574,Untitled,bridge,pin,precise,37.282319,13.570975,-30,300,74.4,0,https://pleiades.stoa.org/places/463574,
pl-462250,*Hortesiana,villa|estate,pin,precise,37.15671,15.188035,300,640,74.8,0,https://pleiades.stoa.org/places/462250,
pl-462216,Gemelli Colles,hill,pin,precise,37.6221334,13.5961651,-30,2100,75.1,0,https://pleiades.stoa.org/places/462216,
pl-462536,Xiphonias Akroterion,cape|island,pin,precise,37.2262814216,15.2214734074,-330,2100,75.2,0,https://pleiades.stoa.org/places/462536,
pl-462337,Monte Castello di S. Angelo Muxaro,settlement,pin,precise,37.479469,13.546243,-750,-550,75.9,0,https://pleiades.stoa.org/places/462337,
pl-462347,Monte Finocchito,settlement|archaeological-site,pin,precise,36.9098747,14.9988753,-750,-550,76.1,0,https://pleiades.stoa.org/places/462347,
pl-462229,Halykos (river),river,pin,precise,37.5018606233,13.5415824354,-330,2100,76.6,0,https://pleiades.stoa.org/places/462229,
pl-462477,S. Luca di Castronuovo,villa,pin,precise,37.679997,13.604398,-330,300,76.7,0,https://pleiades.stoa.org/places/462477,
pl-816414429,Castronuovo di Sicilia,settlement-modern,pin,precise,37.678945,13.603455,1700,2100,76.8,0,https://pleiades.stoa.org/places/816414429,
pl-462276,Lakkios,port,wash,rough,37.25,15.25,-330,-30,77.0,1,https://pleiades.stoa.org/places/462276,
pl-462308,Megari Sinus,water-open,wash,rough,37.25,15.25,-30,300,77.0,1,https://pleiades.stoa.org/places/462308,
pl-462380,Mylas (river),river,wash,rough,37.25,15.25,-330,2100,77.0,1,https://pleiades.stoa.org/places/462380,
pl-462397,Odysseia Akra,cape,wash,rough,37.25,15.25,-30,300,77.0,1,https://pleiades.stoa.org/places/462397,
pl-462508,Terias (river),river,wash,rough,37.25,15.25,-550,300,77.0,1,https://pleiades.stoa.org/places/462508,
pl-462526,Trogilos,port,wash,rough,37.25,15.25,-550,300,77.0,1,https://pleiades.stoa.org/places/462526,
pl-462821,Untitled,aqueduct,wash,rough,37.25,15.25,-330,300,77.0,1,https://pleiades.stoa.org/places/462821,
pl-462104,Assia? (river),river,wash,rough,37.25,15.25,300,640,77.0,1,https://pleiades.stoa.org/places/462104,
pl-880325202,Sant'Agata di Militello,settlement-modern,pin,precise,38.067859,14.632672,1700,2100,77.0,0,https://pleiades.stoa.org/places/880325202,
pl-462350,Monte Kassar di Castronuovo di Sicilia,settlement,pin,precise,37.677368,13.598601,-750,-330,77.1,0,https://pleiades.stoa.org/places/462350,
pl-462367,Monte Scurzi,settlement,pin,precise,38.061104,14.668042,-750,-550,77.2,0,https://pleiades.stoa.org/places/462367,
pl-836462857,Guglia di Marcello,tomb,pin,precise,37.1405199184,15.2101329978,-30,2100,77.3,0,https://pleiades.stoa.org/places/836462857,
pl-462512,Thapsus (promontory),cape,pin,precise,37.1542485236,15.2202326386,-550,2100,77.5,0,https://pleiades.stoa.org/places/462512,
pl-462507,Tauros Akron,cape,pin,precise,37.242806,15.2580231,-30,2099,77.9,0,https://pleiades.stoa.org/places/462507,
pl-462265,Kakyparis (river),river,pin,precise,36.9714656042,15.0977199846,-550,2100,78.0,0,https://pleiades.stoa.org/places/462265,
pl-462154,Cephaloedium,settlement,pin,precise,38.03814,14.025568,-550,2100,78.2,0,https://pleiades.stoa.org/places/462154,
pl-462491,Sicani,label|people,pin,precise,37.5727380491,13.5399223367,-750,300,78.3,0,https://pleiades.stoa.org/places/462491,
pl-462395,Oanis (river),river,wash,rough,36.75,14.75,-550,-330,78.7,1,https://pleiades.stoa.org/places/462395,
pl-462511,Thapsos,settlement,pin,precise,37.1530740249,15.2337760886,-750,2100,78.7,0,https://pleiades.stoa.org/places/462511,
pl-462163,Colle Madore,settlement|archaeological-site,pin,precise,37.7473106711,13.6210453754,-750,-330,78.8,0,https://pleiades.stoa.org/places/462163,
pl-462478,S. Marco d’Alunzio,quarry,pin,precise,38.071905,14.700325,-30,300,79.2,0,https://pleiades.stoa.org/places/462478,
pl-462228,Haluntium,settlement,pin,precise,38.071898,14.700314,-330,2100,79.2,0,https://pleiades.stoa.org/places/462228,
pl-462388,Neaition/Netum,settlement,pin,precise,36.911036,15.0514325,-550,2100,79.3,0,https://pleiades.stoa.org/places/462388,
pl-816145903,Temple of Hercules,temple-2,pin,precise,38.0759786018,14.6959370176,-330,-30,79.5,0,https://pleiades.stoa.org/places/816145903,
pl-462490,Settefrati,villa,pin,precise,38.02886,13.966881,-30,300,79.6,0,https://pleiades.stoa.org/places/462490,
pl-462436,Pietra Rossa,settlement,pin,precise,37.380402,13.491809,300,640,80.3,0,https://pleiades.stoa.org/places/462436,
pl-462278,Leon,settlement,pin,precise,37.115623,15.23553,-550,-30,80.4,0,https://pleiades.stoa.org/places/462278,
pl-462103,Asinius (river),river,pin,precise,37.8860032337,15.0758758592,-550,2100,80.4,0,https://pleiades.stoa.org/places/462103,
pl-462095,Annunziata di Mascali,villa,pin,precise,37.757489,15.19601,-30,300,80.6,0,https://pleiades.stoa.org/places/462095,
pl-462204,Euryelos,city-wall|settlement-modern|fort,pin,precise,37.0915251525,15.2235172413,-550,2100,80.6,0,https://pleiades.stoa.org/places/462204,
pl-462244,Himera,settlement|archaeological-site,pin,precise,37.9698366164,13.8223437955,-750,2100,81.2,0,https://pleiades.stoa.org/places/462244,
pl-421330490,Temenos of Athena,wall|sanctuary|architecturalcomplex|wall-2,pin,precise,37.9710166574,13.8233311178,-750,2100,81.3,0,https://pleiades.stoa.org/places/421330490,
pl-462119,Buonfornello,villa,pin,precise,37.973916,13.824059,-30,300,81.5,0,https://pleiades.stoa.org/places/462119,
pl-462129,Canne Masche,villa,pin,precise,37.973993,13.824427,-330,1999,81.5,0,https://pleiades.stoa.org/places/462129,
pl-37484455,Temple of Victory,temple-2,pin,precise,37.9739848311,13.8240726153,-550,2100,81.5,0,https://pleiades.stoa.org/places/37484455,
pl-462188,Durrueli di Realmonte,villa,pin,precise,37.2898119725,13.4877500081,-30,640,81.6,0,https://pleiades.stoa.org/places/462188,
pl-462241,Hexapyla,sanctuary,pin,precise,37.107677,15.255154,-550,-30,82.4,0,https://pleiades.stoa.org/places/462241,
pl-463576,Untitled,bridge,pin,precise,38.106314,14.695556,-30,300,82.7,0,https://pleiades.stoa.org/places/463576,
pl-462376,Mura Pregne,fort-2|settlement,pin,precise,37.9509469,13.766293,-750,2100,82.8,0,https://pleiades.stoa.org/places/462376,
pl-462177,Cyanes Fons,spring,pin,precise,37.0422092906,15.2353725271,-330,2099,84.0,0,https://pleiades.stoa.org/places/462177,
pl-462240,Hereum/Cymbe,station|cape,pin,precise,36.70433415,14.78121485,-30,2100,84.4,0,https://pleiades.stoa.org/places/462240,
pl-462819,Untitled,aqueduct,wash,rough,37.75,15.25,-30,300,84.4,1,https://pleiades.stoa.org/places/462819,
pl-462820,Untitled,aqueduct,wash,rough,37.75,15.25,-30,300,84.4,1,https://pleiades.stoa.org/places/462820,
pl-462066,Acis (river),river,wash,rough,37.75,15.25,-330,300,84.4,1,https://pleiades.stoa.org/places/462066,
pl-462198,Epipolai,plain|plateau|label,pin,precise,37.0936668296,15.275252689,-550,300,84.6,0,https://pleiades.stoa.org/places/462198,
pl-462165,Comiciana?,station,pin,precise,37.651142,13.492949,-30,300,84.7,0,https://pleiades.stoa.org/places/462165,
pl-462178,Cyane (river),river,pin,precise,37.0495523872,15.2507796751,-330,2100,84.8,0,https://pleiades.stoa.org/places/462178,
pl-462398,Olympieion,sanctuary,pin,precise,37.053341,15.254748,-750,-30,84.9,0,https://pleiades.stoa.org/places/462398,
pl-462063,Abolla,settlement,pin,precise,36.909856,15.134319,-750,1999,84.9,0,https://pleiades.stoa.org/places/462063,
pl-462136,Cassibile,settlement,pin,precise,36.976384,15.197602,-750,640,84.9,0,https://pleiades.stoa.org/places/462136,
pl-895916364,Necropoli del Fusco,cemetery,pin,precise,37.0758562,15.2692337,-750,2100,85.0,0,https://pleiades.stoa.org/places/895916364,
pl-659771156,"Temple of Olympian Zeus, Syracuse",sanctuary,pin,precise,37.051491755,15.2570317356,1700,2100,85.2,0,https://pleiades.stoa.org/places/659771156,
pl-786829671,Greek Theater at Syracuse,theatre,pin,precise,37.0758772283,15.2750575721,-550,2100,85.4,0,https://pleiades.stoa.org/places/786829671,
pl-667694858,Hellenistic Baths (Syracuse),archaeological-site|bath,pin,precise,37.0794669665,15.2763181431,-330,2099,85.4,0,https://pleiades.stoa.org/places/667694858,
pl-462089,Alessandria della Rocca,villa,pin,precise,37.567498,13.454222,-30,300,85.5,0,https://pleiades.stoa.org/places/462089,
pl-462210,Francavilla di Sicilia,sanctuary|settlement,pin,precise,37.901637,15.135935,-550,-30,85.5,0,https://pleiades.stoa.org/places/462210,
pl-468879479,Neapolis of Syracuse,archaeological-site|district,pin,precise,37.0759051898,15.2773784842,-30,300,85.6,0,https://pleiades.stoa.org/places/468879479,
pl-219478548,Altar of Hieron II,sanctuary|architecturalcomplex,pin,precise,37.0743680001,15.2772494132,-330,2100,85.7,0,https://pleiades.stoa.org/places/219478548,
pl-473876126,Roman Amphitheater at Syracuse,amphitheatre,pin,precise,37.0741736923,15.2789025758,-30,2100,85.8,0,https://pleiades.stoa.org/places/473876126,
pl-462339,Monte Colobria,settlement,pin,precise,37.729472,13.519528,-750,-330,85.8,0,https://pleiades.stoa.org/places/462339,
pl-462115,Borgellusa di Avola,villa,pin,precise,36.9184170927,15.1563860143,-30,1999,85.8,0,https://pleiades.stoa.org/places/462115,
pl-74136618,Arco Augusteo di Siracusa,arch,pin,precise,37.0736643,15.2800661,-30,300,85.9,0,https://pleiades.stoa.org/places/74136618,
pl-462449,Pizzo Pipitone,fortified-settlement,pin,precise,37.858077,13.613843,-750,1999,86.0,0,https://pleiades.stoa.org/places/462449,
pl-462481,S. Teresa di Longarini,villa,pin,precise,37.006654,15.238338,-30,300,86.2,0,https://pleiades.stoa.org/places/462481,
pl-560149180,Catacomba di San Giovanni,aqueduct|cemetery,pin,precise,37.0767995,15.2848558,-30,2100,86.2,0,https://pleiades.stoa.org/places/560149180,
pl-649857187,So-called Roman Gymnasium at Syracuse,architecturalcomplex|theatre,pin,precise,37.0673716754,15.280545446,-30,2100,86.3,0,https://pleiades.stoa.org/places/649857187,
pl-462503,Syracusae/Syrakousai,settlement,wash,related,37.070078971,15.2833356581,-750,2100,86.4,0,https://pleiades.stoa.org/places/462503,
pl-462304,Matrensa,villa,pin,precise,37.037885,15.26644,-30,300,86.6,0,https://pleiades.stoa.org/places/462304,
pl-649857186,Roman Forum at Syracuse,agora|forum,pin,precise,37.0668091677,15.2851669182,-550,2100,86.7,0,https://pleiades.stoa.org/places/649857186,
pl-215496319,Withdrawn: Tellaro Roman villa,villa,pin,precise,36.8359248,15.0784713,-30,640,86.9,0,https://pleiades.stoa.org/places/215496319,
pl-462122,Tellaro Roman Villa (Caddeddi),villa,pin,precise,36.8359248,15.0784713,-30,640,86.9,0,https://pleiades.stoa.org/places/462122,
pl-462342,Monte della Giudecca,settlement,pin,precise,37.456476,13.417023,-750,1999,87.0,0,https://pleiades.stoa.org/places/462342,
pl-463579,Untitled,bridge,pin,precise,37.817276,15.241401,-30,300,87.4,0,https://pleiades.stoa.org/places/463579,
pl-418729933,Temple of Apollo at Syracuse,temple-2,pin,precise,37.0639125646,15.2930227232,-750,2100,87.4,0,https://pleiades.stoa.org/places/418729933,
pl-462385,Naustathmus Portus,port|settlement-modern,pin,precise,36.9645478,15.2231642,-30,2100,87.5,0,https://pleiades.stoa.org/places/462385,
pl-462402,Ortygia (island),island,pin,precise,37.060712724,15.2944738886,-550,2100,87.7,0,https://pleiades.stoa.org/places/462402,
pl-462101,Arethusae Fons,spring|fountain,pin,precise,37.0572883326,15.2928955104,-550,640,87.8,0,https://pleiades.stoa.org/places/462101,
